SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,EQ,13.5,14.65,12.9,14.4,14.6,11.7,8891,125284.5,5-MAY-2000,
AARTIDRUGS,EQ,24.7,24.75,24.65,24.75,24.75,22.9,2300,56855,5-MAY-2000,
AARTIIND,EQ,45.5,46.9,45.3,45.7,45.7,45.1,1500,69285,5-MAY-2000,
ABANLLOYD,EQ,12.4,18,12.4,17.2,17.2,16.5,3200,54115,5-MAY-2000,
ABB,EQ,171.9,171.9,166.2,170.3,170,171.45,14405,2429801.35,5-MAY-2000,
ABBALPO,EQ,47,50,45.15,45.15,45.15,48.9,456,21765,5-MAY-2000,
ABGHEAVY,EQ,20.2,20.2,20,20,20,19.75,1400,28165,5-MAY-2000,
ABSIND,EQ,38.15,38.15,37.1,37.1,37.1,39,4300,161887.5,5-MAY-2000,
ACC,EQ,125.95,128.8,120.15,124.95,124.6,125.8,2759021,344554371.2,5-MAY-2000,
ADANIEXPO,BE,675,675,675,675,675,745,100,67500,5-MAY-2000,
ADANIEXPO,EQ,672,673.9,651.75,656.35,661,663.25,1800,1197155,5-MAY-2000,
ADVANIORLI,EQ,18.2,20.85,18.05,19.8,19.8,17.65,7728,150700.8,5-MAY-2000,
AEGISCHEM,EQ,13.1,13.1,8.15,8.15,8.15,8.75,150,1470,5-MAY-2000,
AGREVOIND,EQ,235.1,244,229.95,229.95,229.95,249.9,17200,4017420,5-MAY-2000,
AHMEDELEC,EQ,62.35,62.5,55,55.85,55,59,3126,179046,5-MAY-2000,
AIMCOPEST,EQ,8.5,9.1,8.25,9,9,9,3800,33510,5-MAY-2000,
AKAIMPEX,EQ,2.25,2.25,2.25,2.25,2.25,2.25,100,225,5-MAY-2000,
AKARLAMIN,EQ,3.75,5,3.75,5,5,4.15,3700,17450,5-MAY-2000,
ALEMBICLTD,EQ,231.8,247.3,230,243.1,247.3,229,800,190472.5,5-MAY-2000,
ALFALAVAL,EQ,153,157,151.05,153.95,154,150.75,1758,269554.5,5-MAY-2000,
ALKYLAMINE,EQ,29.5,29.5,29.5,29.5,29.5,29.45,50,1475,5-MAY-2000,
ALOKTEXT,EQ,26.9,29.35,26.7,29.35,29.35,26.2,60292,1734673.55,5-MAY-2000,
ALPICFIN,EQ,34,34.45,32.8,34.4,34.45,33.15,1900,63575,5-MAY-2000,
ALPSINDUS,EQ,131.9,133.25,128,133.25,133.25,123.4,1900,248510,5-MAY-2000,
