SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,32.4,32.4,30.35,31.1,30.85,31.85,73109,2286842.7,21-JUL-2020,755,INE144J01027,
21STCENMGM,EQ,11.05,11.05,10.65,10.75,10.75,10.85,319,3456.8,21-JUL-2020,13,INE253B01015,
3IINFOTECH,EQ,2.55,2.6,2.5,2.6,2.6,2.55,2881987,7385809.85,21-JUL-2020,1515,INE748C01020,
3MINDIA,EQ,21700,21700,21250.15,21503.9,21463,21532.55,6108,131230911,21-JUL-2020,2402,INE470A01017,
3PLAND,EQ,7.75,7.75,7.75,7.75,7.75,7.75,12,93,21-JUL-2020,2,INE105C01023,
5PAISA,EQ,379.4,384.15,367,384.15,384.15,365.9,57529,22011317,21-JUL-2020,1510,INE618L01018,
63MOONS,BE,72.2,74.2,71.25,73.4,73.5,72.2,15199,1107952.6,21-JUL-2020,217,INE111B01023,
719GS2060,GS,112.7,112.7,112.7,112.7,112.7,112.7,5,563.5,21-JUL-2020,1,IN0020200039,
772GS2049,GS,115,115,115,115,115,113.4,1100,126500,21-JUL-2020,8,IN0020190032,
813GS2045,GS,119,119,119,119,119,119.07,100,11900,21-JUL-2020,1,IN0020150044,
A2ZINFRA,EQ,4.4,4.5,4.3,4.3,4.35,4.5,515562,2249262.6,21-JUL-2020,516,INE619I01012,
AARON,SM,44.5,46.9,44.5,46.9,46.9,46.1,13200,603240,21-JUL-2020,3,INE721Z01010,
AARTIDRUGS,EQ,1466,1479.2,1431,1439.05,1444.95,1453.55,70941,102897860.7,21-JUL-2020,4546,INE767A01016,
AARTIIND,EQ,908,911,895.15,897.85,898,905.15,242551,218175408.35,21-JUL-2020,14699,INE769A01020,
AARTISURF,BE,370.6,370.6,370.6,370.6,370.6,390.1,1402,519581.2,21-JUL-2020,68,INE09EO01013,
AARVEEDEN,BE,10.5,11,10.25,10.65,10.65,10.7,2335,24907.1,21-JUL-2020,24,INE273D01019,
AARVI,EQ,31.5,34.2,31.35,31.4,31.35,32.95,5232,167086.95,21-JUL-2020,65,INE754X01016,
AAVAS,EQ,1317,1317,1298,1300.3,1300,1301.6,12794,16649941.35,21-JUL-2020,1681,INE216P01012,
ABAN,EQ,26.2,26.6,25.5,25.8,26,26.2,51487,1339266.6,21-JUL-2020,524,INE421A01028,
ABB,EQ,903,913.95,901.15,906.85,907,898.95,126509,114764619.2,21-JUL-2020,5811,INE117A01022,
ABBOTINDIA,EQ,15260,15366.7,15000,15014.8,15024,15231.8,15045,227768903,21-JUL-2020,5496,INE358A01014,
ABCAPITAL,EQ,62.35,62.45,60.25,60.45,60.4,61.8,1934206,118235367.6,21-JUL-2020,8793,INE674K01013,
ABFRL,EQ,113.95,114.85,111.8,112.4,112,113.4,1527953,172810752.55,21-JUL-2020,15658,INE647O01011,
ABSLBANETF,EQ,223.75,223.75,215.34,221.26,222.8,218.91,260,57535.03,21-JUL-2020,28,INF209KB1O58,
ABSLNN50ET,EQ,260.11,269.99,260.11,261.08,261.08,266.99,26,6954.06,21-JUL-2020,9,INF209KB1B87,
