SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,39.9,40.5,39.8,40,40,39.85,54825,2193241.6,19-JUL-2017,209,INE144J01027,
3IINFOTECH,EQ,4.45,4.65,4.35,4.5,4.55,4.4,5931758,26434080.4,19-JUL-2017,1715,INE748C01020,
3MINDIA,EQ,13699.95,13699.95,13299.95,13385.35,13400,13589.2,875,11757739.8,19-JUL-2017,350,INE470A01017,
63MOONS,EQ,62.2,63.6,62,62.85,62.55,62.5,37698,2370916.25,19-JUL-2017,701,INE111B01023,
8KMILES,EQ,538.85,539.45,529.15,531.3,531,536,42559,22680675.35,19-JUL-2017,1554,INE650K01021,
A2ZINFRA,EQ,42.95,43.7,42.55,42.8,42.65,42.55,462621,19930171.85,19-JUL-2017,2242,INE619I01012,
AARTIDRUGS,EQ,557.9,566,557.9,562.05,561.5,559.5,7181,4039407.5,19-JUL-2017,786,INE767A01016,
AARTIIND,EQ,980,989.75,978.75,986.65,986,973.2,47674,46866392.65,19-JUL-2017,1638,INE769A01020,
AARVEEDEN,EQ,63.5,65.6,63.5,63.9,63.8,63.5,13825,889634.15,19-JUL-2017,121,INE273D01019,
ABAN,EQ,187.1,189.7,186.2,187.6,187.2,186.1,432317,81141136.75,19-JUL-2017,6126,INE421A01028,
ABB,EQ,1430,1461.85,1430,1453.7,1453,1428.1,127225,184346034,19-JUL-2017,11951,INE117A01022,
ABBOTINDIA,EQ,4473.7,4507,4473.65,4500.6,4503.25,4467.7,2188,9842777.1,19-JUL-2017,368,INE358A01014,
ABFRL,EQ,179.4,182.9,177.1,181.85,182.35,177.9,329040,59092146.95,19-JUL-2017,3271,INE647O01011,
ABGSHIP,BZ,13.65,13.65,12.85,13.2,13.35,13,19229,251480.9,19-JUL-2017,74,INE067H01016,
ABMINTLTD,BE,108.8,109.05,99.25,108.75,108.8,103.9,1205,128634.9,19-JUL-2017,23,INE251C01017,
ACC,EQ,1767.85,1775.25,1725.1,1734.6,1735,1759.5,433169,753578565.15,19-JUL-2017,19864,INE012A01025,
ACCELYA,EQ,1375,1388,1375,1386.75,1383,1386.1,1198,1655302.45,19-JUL-2017,293,INE793A01012,
ACCORD,SM,70.5,70.7,70,70,70,67.55,10000,704300,19-JUL-2017,5,INE113X01015,
ACE,EQ,71.15,72.7,70.65,71.35,71.4,70.8,184752,13228838.8,19-JUL-2017,1206,INE731H01025,
ACEINTEG,SM,39,40.9,39,40.05,40.05,38,54000,2175150,19-JUL-2017,18,INE543V01017,
ADANIENT,EQ,138,140.65,137.5,139.5,139.1,137.85,2985094,415970731.1,19-JUL-2017,13439,INE423A01024,
ADANIPORTS,EQ,380.5,383.8,377.3,381.05,380.7,381.9,4847964,1846664855.6,19-JUL-2017,49440,INE742F01042,
ADANIPOWER,EQ,30,30.4,29.85,30.25,30.2,29.9,3574063,107893000.6,19-JUL-2017,5692,INE814H01011,
ADANITRANS,EQ,125.3,126.7,119.5,124.9,125.05,124.6,441917,54638404.35,19-JUL-2017,3148,INE931S01010,
ADFFOODS,EQ,245.3,251.5,245.3,247.3,247.6,245.8,150268,37253164.8,19-JUL-2017,2659,INE982B01019,
ADHUNIK,EQ,5.6,5.8,5.55,5.65,5.8,5.65,46805,263820.85,19-JUL-2017,463,INE400H01019,
ADHUNIKIND,EQ,100.25,102.4,99.35,100.65,100.6,99.75,381166,38392265.5,19-JUL-2017,542,INE452L01012,
ADLABS,EQ,72.05,74.05,72.05,72.6,72.65,71.75,282901,20627573.1,19-JUL-2017,2007,INE172N01012,
ADORWELD,EQ,385.1,392,385.1,387.7,387.5,388.5,2597,1007068.1,19-JUL-2017,116,INE045A01017,
