SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,120,120,120,120,120,120,1500,180000,29-FEB-2024,5,IN0020010081,,1500,100.00
182D070324,TB,99.82,99.82,99.71,99.71,99.71,99.82,10100,1008171,29-FEB-2024,5,IN002023Y243,,,
182D110724,TB,96.1,96.1,96.1,96.1,96.1,96.1,3100,297910,29-FEB-2024,5,IN002023Y425,,,
182D250724,TB,97,97,97,97,97,96.7,100,9700,29-FEB-2024,1,IN002023Y441,,,
20MICRONS,EQ,144.4,151,143,149.5,149.4,145.35,97538,14262762.2,29-FEB-2024,3850,INE144J01027,,32373,33.19
21STCENMGM,BE,50.4,50.4,50.4,50.4,50.4,51.4,3384,170553.6,29-FEB-2024,14,INE253B01015,,-,-
360ONE,EQ,723.45,743.95,707.9,718.95,725.25,716.3,824679,595801257.95,29-FEB-2024,35739,INE466L01038,,464982,56.38
364D050924,TB,96,96,96,96,96,96.49,10000,960000,29-FEB-2024,1,IN002023Z257,,,
364D080824,TB,96.7,96.7,96.7,96.7,96.7,96.7,400,38680,29-FEB-2024,1,IN002023Z208,,,
364D090524,TB,98.55,98.55,98.55,98.55,98.55,98.58,6000,591300,29-FEB-2024,6,IN002023Z075,,,
364D191224,TB,94.3,94.3,94.3,94.3,94.3,94.3,100,9430,29-FEB-2024,1,IN002023Z406,,,
364D200225,TB,92.5,92.5,92.5,92.5,92.5,92.5,100,9250,29-FEB-2024,1,IN002023Z505,,,
364D270924,TB,93.5,95.52,92.5,95.52,95.52,95.45,7800,735068,29-FEB-2024,15,IN002023Z281,,,
364D281124,TB,94.5,94.5,94.5,94.5,94.5,94.5,100,9450,29-FEB-2024,1,IN002023Z372,,,
3IINFOLTD,EQ,48.85,49.7,47.35,48.7,49.15,48.85,1198617,58103185.3,29-FEB-2024,5615,INE748C01038,,427450,35.66
3MINDIA,EQ,30798.2,32380.7,30570,31977.65,32005,30669.45,5454,172648799.2,29-FEB-2024,2916,INE470A01017,,2825,51.80
3PLAND,BE,32.5,33.9,31.05,32.15,32,32.5,5143,165084.1,29-FEB-2024,82,INE105C01023,,-,-
563GS2026,GS,99.25,99.25,99.25,99.25,99.25,98.35,2,198.5,29-FEB-2024,2,IN0020210012,,2,100.00
574GS2026,GS,97.33,98.26,97.33,98.26,98.26,98.26,12,1169.82,29-FEB-2024,3,IN0020210186,,12,100.00
585GS2030,GS,94,94,89.35,89.35,89.35,94,99,9292.05,29-FEB-2024,3,IN0020200294,,99,100.00
5PAISA,EQ,557.5,568,545.5,560.15,566,558.85,39199,21753324.2,29-FEB-2024,5070,INE618L01018,,18163,46.34
613GS2028,GS,100.55,100.55,96.45,96.45,96.45,100.55,30,2934.5,29-FEB-2024,3,IN0020030022,,20,66.67
618GS2024,GS,105,105,102,102,102,100.5,2,207,29-FEB-2024,2,IN0020190396,,2,100.00
63MOONS,BE,480,489,465.2,474.35,475.25,479.95,63350,30018555.65,29-FEB-2024,2753,INE111B01023,,-,-
654GS2032,GS,97.79,97.85,97.79,97.85,97.85,97.3,2,195.64,29-FEB-2024,2,IN0020210244,,1,50.00
664GS2035,GS,97.75,97.75,97.75,97.75,97.75,96.5,1,97.75,29-FEB-2024,1,IN0020210020,,1,100.00
667GS2035,GS,100.44,100.44,95.66,97,97,95.66,928,89382.53,29-FEB-2024,4,IN0020210152,,927,99.89
667GS2050,GS,95.49,95.6,95.45,95.6,95.6,95.3,6970,665376.69,29-FEB-2024,12,IN0020200252,,6970,100.00
669GS2024,GS,101,101,101,101,101,101.2,8,808,29-FEB-2024,2,IN0020220052,,8,100.00
676GS2061,GS,98,98,97,97,97,97.5,901,87398,29-FEB-2024,3,IN0020200401,,901,100.00
689GS2025,GS,100.75,100.75,100.75,100.75,100.75,100.1,2000,201500,29-FEB-2024,1,IN0020220128,,2000,100.00
68GS2060,GS,97.1,97.1,97.1,97.1,97.1,97.1,2,194.2,29-FEB-2024,1,IN0020200187,,2,100.00
695GS2061,GS,103.16,103.16,103.16,103.16,103.16,98.25,1,103.16,29-FEB-2024,1,IN0020210202,,1,100.00
699GS2026,GS,101.75,101.9,101.75,101.9,101.9,103,1070,108973,29-FEB-2024,7,IN0020230028,,1060,99.07
699GS2051,GS,100,100,100,100,100,98.12,1,100,29-FEB-2024,1,IN0020210194,,1,100.00
706GS2028,GS,102.6,103,102.6,102.82,102.6,102.5,874,89854.4,29-FEB-2024,5,IN0020230010,,874,100.00
710GS2029,GS,102.75,102.75,102.25,102.7,102.7,102.75,4591,471182.49,29-FEB-2024,14,IN0020220011,,4562,99.37
716GS2050,GS,106.5,106.5,106.5,106.5,106.5,106.54,1,106.5,29-FEB-2024,1,IN0020200054,,1,100.00
717GS2030,GS,101.65,103,101.65,103,103,101.6,4,409,29-FEB-2024,3,IN0020230036,,3,75.00
718GS2033,GS,101,101.5,101,101.34,101.34,101.15,550,55709,29-FEB-2024,5,IN0020230085,,550,100.00
718GS2037,GS,101.35,101.65,101.15,101.17,101.15,101.35,10402,1053052.85,29-FEB-2024,12,IN0020230077,,10402,100.00
725GS2063,GS,102.98,102.99,102.76,102.99,102.99,102.78,20300,2090651.15,29-FEB-2024,8,IN0020230044,,20200,99.51
726GS2029,GS,101.5,101.5,99.95,101.5,101.5,99.95,272,27577,29-FEB-2024,4,IN0020180454,,252,92.65
726GS2032,GS,101.5,101.5,101.25,101.37,101.4,101.45,32011,3244581.4,29-FEB-2024,15,IN0020220060,,32011,100.00
726GS2033,GS,100.16,101.75,100.16,101.75,101.75,102,4561,463921.75,29-FEB-2024,7,IN0020220151,,4461,97.81
727GS2026,GS,102.15,102.27,102.15,102.27,102.27,103.55,40,4088.4,29-FEB-2024,2,IN0020190016,,20,50.00
732GS2030,GS,102.5,103.75,102.5,102.98,103.75,102.5,5303,545984.5,29-FEB-2024,7,IN0020230135,,3303,62.29
733GS2026,GS,102.51,103.1,102.51,103.1,103.1,102.51,11640,1199949.05,29-FEB-2024,14,IN0020230119,,11540,99.14
736GS2052,GS,103.65,106.5,103.65,106.5,106.5,105.75,3649,388415.4,29-FEB-2024,5,IN0020220086,,3648,99.97
737GS2028,GS,103,108.31,103,103.13,103.15,103.31,3231,335170.59,29-FEB-2024,11,IN0020230101,,3211,99.38
738GS2027,GS,102.15,102.49,102,102.36,102.4,102.38,64727,6619339.16,29-FEB-2024,38,IN0020220037,,55589,85.88
73GS2053,GS,102.01,103.39,102.01,103,103,103.03,2360,243487.4,29-FEB-2024,12,IN0020230051,,2060,87.29
741GS2036,GS,103.89,103.89,103.55,103.83,103.83,103.89,3274,339089.48,29-FEB-2024,6,IN0020220102,,3274,100.00
746GS2073,GS,106.49,106.49,106.49,106.49,106.49,106.01,10150,1080873.5,29-FEB-2024,7,IN0020230127,,10150,100.00
74GS2062,GS,103.45,106.45,103.45,105.97,106.2,105.98,8181,864803.73,29-FEB-2024,12,IN0020220094,,8181,100.00
754GS2036,GS,105.6,105.6,105.3,105.44,105.4,105.39,160227,16892226.04,29-FEB-2024,110,IN0020220029,,160226,100.00
75GS2034,GS,102.55,102.55,102.55,102.55,102.55,102,100,10255,29-FEB-2024,1,IN0020040039,,100,100.00
772GS2055,GS,111,111,111,111,111,107,1,111,29-FEB-2024,1,IN0020150077,,1,100.00
789MH32,SG,94.1,94.1,94.1,94.1,94.1,94.5,800,75280,29-FEB-2024,1,IN2220220098,,,
813GS2045,GS,113,113,110,110,110,109.45,100,11285,29-FEB-2024,2,IN0020150044,,100,100.00
824GS2027,GS,106.9,106.9,103,106.9,106.9,106,66,6977.4,29-FEB-2024,3,IN0020060078,,66,100.00
828GS2027,GS,107.5,107.5,106.1,106.77,106.15,108,23,2443.05,29-FEB-2024,4,IN0020070069,,22,95.65
915GS2024,GS,104.25,104.25,104.25,104.25,104.25,103.01,2,208.5,29-FEB-2024,2,IN0020110048,,2,100.00
91D040424,TB,98.54,99.2,98.51,99.2,99.2,98.52,1300,128674,29-FEB-2024,7,IN002023X419,,,
91D070324,TB,99.7,99.71,99.7,99.71,99.71,99.66,400,39882,29-FEB-2024,4,IN002023X377,,,
91D090524,TB,98.01,98.01,98.01,98.01,98.01,98,100,9801,29-FEB-2024,1,IN002023X468,,,
91D110424,TB,99,99.05,98.53,98.53,98.53,99,900,89011,29-FEB-2024,7,IN002023X427,,,
91D140324,TB,99.34,99.95,99.34,99.95,99.95,99.2,300,29870,29-FEB-2024,3,IN002023X385,,,
91D160524,TB,99,99,99,99,99,99,400,39600,29-FEB-2024,2,IN002023X476,,,
91D180424,TB,98.5,98.61,98.5,98.61,98.61,98.99,200,19711,29-FEB-2024,2,IN002023X435,,,
91D210324,TB,99.4,99.5,99.4,99.4,99.4,99.46,600,59659,29-FEB-2024,6,IN002023X393,,,
91D230524,TB,98.01,98.45,98.01,98.45,98.45,98.4,400,39294,29-FEB-2024,4,IN002023X492,,,
