SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,65.4,65.8,63.35,63.95,64,65.05,114623,7402774.05,26-JUL-2021,2679,INE144J01027,
21STCENMGM,EQ,21.15,21.15,21.15,21.15,21.15,21.55,3017,63809.55,26-JUL-2021,25,INE253B01015,
3IINFOTECH,BE,8.8,9.15,8.45,9.15,9.15,8.75,4922401,43686433.8,26-JUL-2021,6007,INE748C01020,
3MINDIA,EQ,24217,24962,24090.05,24762.1,24731.5,24216.95,3636,89458531.55,26-JUL-2021,2431,INE470A01017,
3PLAND,BE,17.3,17.35,15.8,16.05,15.95,16.55,14807,241072.15,26-JUL-2021,132,INE105C01023,
5PAISA,EQ,519.95,537.75,502.15,532.6,529,512.15,119134,63044547.95,26-JUL-2021,4089,INE618L01018,
63MOONS,EQ,110.1,111.7,105.6,105.6,105.6,111.15,273915,29334881.85,26-JUL-2021,3455,INE111B01023,
667GS2050,GS,98,98,96,97,97,96.51,410,39679,26-JUL-2021,7,IN0020200252,
676GS2061,GS,99,99,98,98,98,98.29,882,86674.5,26-JUL-2021,15,IN0020200401,
68GS2060,GS,102,102,102,102,102,102.1,1,102,26-JUL-2021,1,IN0020200187,
706GS2046,GS,99,99,99,99,99,98.05,1,99,26-JUL-2021,1,IN0020160068,
716GS2050,GS,111,111,111,111,111,109,10,1110,26-JUL-2021,1,IN0020200054,
737GS2023,GS,105.6,105.6,105.6,105.6,105.6,105.6,300,31680,26-JUL-2021,2,IN0020180025,
763GS2059,GS,120,120,114,114,114,115,35,3996,26-JUL-2021,3,IN0020190057,
772GS2049,GS,115.33,115.75,115.33,115.75,115.75,115.11,150,17335.7,26-JUL-2021,4,IN0020190032,
772GS2055,GS,116,116,115.6,115.6,115.6,114,168,19460.95,26-JUL-2021,5,IN0020150077,
A2ZINFRA,EQ,5.65,5.8,5.4,5.45,5.4,5.65,413582,2282152.5,26-JUL-2021,505,INE619I01012,
AAATECH,SM,53.75,53.75,52,52.85,52,53.05,39000,2082900,26-JUL-2021,6,INE0D0U01013,
AAKASH,EQ,264,277.75,231.05,238.2,233.9,252.5,380989,94826743.1,26-JUL-2021,5292,INE087Z01016,
AARON,EQ,125.1,125.1,120,125.1,125.1,119.15,17778,2220337.7,26-JUL-2021,304,INE721Z01010,
AARTIDRUGS,EQ,717.15,728,714.2,722.3,722.8,717.15,298556,216145178.25,26-JUL-2021,9028,INE767A01016,
AARTIIND,EQ,891,901.05,883.1,895.8,894,890.9,816371,731001652.15,26-JUL-2021,28367,INE769A01020,
AARTISURF,EQ,1510,1624.3,1470.4,1579.05,1597,1481.8,179831,282762853.85,26-JUL-2021,18629,INE09EO01013,
AARVEEDEN,EQ,25.5,25.5,23.25,23.25,23.25,24.45,34856,815740.5,26-JUL-2021,276,INE273D01019,
AARVI,EQ,71.85,73.5,70.2,72,73,72.3,38212,2733301.55,26-JUL-2021,564,INE754X01016,
AAVAS,EQ,2695,2726.45,2636.05,2646.9,2655,2683.3,32841,87778597.1,26-JUL-2021,9519,INE216P01012,
ABAN,EQ,50.9,51.35,47.7,48.55,48.25,50.2,464298,22774099.05,26-JUL-2021,6274,INE421A01028,
ABB,EQ,1688,1726.15,1678.15,1712.3,1714,1695.8,69698,118722355.15,26-JUL-2021,9003,INE117A01022,
ABBOTINDIA,EQ,17900,17985,17619.95,17859.85,17720,17815.85,7380,131443558.05,26-JUL-2021,3041,INE358A01014,
ABCAPITAL,EQ,118.8,119.35,117.6,117.65,117.8,118.65,2396867,282749507.8,26-JUL-2021,20105,INE674K01013,
ABFRL,EQ,215.8,220.6,215.1,217.15,217,218.4,1946142,422925085.15,26-JUL-2021,20640,INE647O01011,
ABINFRA,SM,7.85,7.85,7.75,7.85,7.85,7.5,32000,250800,26-JUL-2021,6,INE00YB01017,
ABMINTLTD,EQ,114.15,114.15,103.35,103.35,103.35,108.75,10795,1145735.05,26-JUL-2021,198,INE251C01017,
ABSLBANETF,EQ,347.6,348.87,346.93,347.44,347.42,347.91,291,101048.43,26-JUL-2021,24,INF209KB1O58,
ABSLNN50ET,EQ,399,405.9,394.82,397.2,397.8,398,609,244083.49,26-JUL-2021,24,INF209KB1B87,
ABSLRIF6RD,MF,9.45,9.45,9.45,9.45,9.45,9.3,100,945,26-JUL-2021,1,INF209KB1LM2,
ABSLRIF6RG,MF,10.05,10.12,10.05,10.12,10.12,10.07,12600,127285,26-JUL-2021,9,INF209KB1LL4,
