SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,15,15.25,14.75,14.95,14.85,14.95,8053,120373.45,26-MAR-2009,
3IINFOTECH,EQ,31.25,31.55,30.8,31.15,31.1,30.85,1172765,36623341.75,26-MAR-2009,
3MINDIA,EQ,860,932,858,907.05,932,855.5,1995,1760669.1,26-MAR-2009,
AARTIDRUGS,EQ,37,39.5,37,38.85,39,38,3553,137514.55,26-MAR-2009,
AARTIIND,EQ,27.8,28.7,27.8,28.45,28.5,28.15,6611,187444.9,26-MAR-2009,
AARVEEDEN,EQ,12.8,13.9,12.8,13.9,13.9,12.8,873,11451.95,26-MAR-2009,
ABAN,EQ,339.7,375.8,335.15,367.1,365.6,332.2,3206652,1146131675.5,26-MAR-2009,
ABB,EQ,399.65,418.7,397.2,410.8,409,393.15,1158920,477342207.1,26-MAR-2009,
ABCIL,EQ,36.5,36.5,33.3,34.5,34.95,34.65,2240,78089.95,26-MAR-2009,
ABGSHIP,EQ,78.95,81.7,75.15,76.35,76.2,77.95,755767,59414045.65,26-MAR-2009,
ABHISHEK,EQ,11.8,12.25,11.8,12.1,12.25,11.55,1250,15075,26-MAR-2009,
ABIRLANUVO,EQ,449,449,416.15,421.9,423,417.55,113889,48128993.1,26-MAR-2009,
ABSHEKINDS,EQ,7,7.25,6.85,7.05,7,6.95,19010,132929.6,26-MAR-2009,
ACC,EQ,567,582.65,555.1,562.1,570,563.05,1427318,809764441.05,26-MAR-2009,
ACE,EQ,13.6,13.9,12.8,13.05,12.95,13.2,342328,4616369.95,26-MAR-2009,
ADANIENT,EQ,248.75,250.5,243.3,247.9,247.1,243.9,73168,17962869.1,26-MAR-2009,
ADHUNIK,EQ,27,27.6,26.2,26.6,26.35,27.15,73005,1961995.7,26-MAR-2009,
ADLABSFILM,EQ,160,163.4,158.05,161.95,161.9,158.6,574578,92622398.1,26-MAR-2009,
ADORWELD,EQ,81.75,82,81,81.1,81.05,81.9,1708,138693.25,26-MAR-2009,
ADSL,EQ,160,167.5,157,157.5,157,159.5,15028,2445375.55,26-MAR-2009,
ADVANIHOTR,EQ,29.95,30,29.95,30,30,29.25,331,9928.75,26-MAR-2009,
ADVANTA,EQ,450,460,432,442.1,447,436.45,6247,2803684.6,26-MAR-2009,
AEGISCHEM,EQ,57.9,59.25,56.1,57.15,57.2,56.5,4476,260472.5,26-MAR-2009,
AFL,EQ,46,55,46,49,49,46.15,336,17111,26-MAR-2009,
AFTEK,EQ,7.5,7.85,7.4,7.5,7.4,7.4,233282,1760390.8,26-MAR-2009,
AGRODUTCH,EQ,8.5,8.5,7.5,7.85,8,8.45,20202,163853.1,26-MAR-2009,
AHMEDFORGE,EQ,32.5,33.6,31.65,33.25,33.6,32,15094,494744.6,26-MAR-2009,
AIAENG,EQ,127,128.45,119.25,121.4,123,124.8,36998,4585669.65,26-MAR-2009,
AJANTPHARM,EQ,50.75,50.95,50.4,50.8,50.95,50.7,633,32041.5,26-MAR-2009,
AKRUTI,EQ,1850,1948,700,999.45,712,1826.9,7316570,10291349553.85,26-MAR-2009,
AKSHOPTFBR,EQ,10.4,10.6,10.05,10.25,10.05,10.2,13916,144285.65,26-MAR-2009,
ALBK,EQ,38.95,41,38.5,39.05,39.2,38.5,2006301,78296292.95,26-MAR-2009,
ALCHEM,EQ,54,54.9,51.5,53.75,53,53.95,103092,5540046.7,26-MAR-2009,
ALEMBICLTD,EQ,32.25,32.9,31.1,31.85,32,32.4,31985,1012805.45,26-MAR-2009,
ALFALAVAL,EQ,855.15,865,855.15,860,860,857.35,9,7753.25,26-MAR-2009,
ALKALI,EQ,216,218.9,209.05,211.9,211,213.1,171047,36642240.3,26-MAR-2009,
ALLCARGO,EQ,713,716.6,692,703.55,705,710.95,2928,2075735.15,26-MAR-2009,
ALLSEC,BE,27.25,28,27,27,27,27.5,1240,33986.5,26-MAR-2009,
ALMONDZ,EQ,16.5,17.3,16.5,16.5,16.5,15.75,15300,252516.25,26-MAR-2009,
ALOKTEXT,EQ,11.95,12.4,11.75,12.05,11.9,11.75,4557894,54907450.35,26-MAR-2009,
ALPA,EQ,7.15,7.75,7.15,7.5,7.45,7.45,4551,34190.7,26-MAR-2009,
ALPHAGEO,EQ,86,89,79,86.35,83.5,82.7,18399,1584912.1,26-MAR-2009,
ALPSINDUS,EQ,6.7,7.3,6.6,7.15,7.15,6.55,550915,3871557.5,26-MAR-2009,
AMAR,EQ,15.2,15.5,15.1,15.2,15.2,15.2,7040,106755.2,26-MAR-2009,
AMARAJABAT,EQ,34,34.5,33.4,33.65,33.6,33.1,17957,606549.4,26-MAR-2009,
AMBICAAGAR,EQ,6.5,6.75,6.5,6.5,6.5,6.5,8029,53332.4,26-MAR-2009,
AMBIKCO,EQ,40.05,43.2,40.05,42.75,43.2,40.1,455,19038.4,26-MAR-2009,
AMBUJACEM,EQ,72.5,72.5,69.3,69.6,69.5,70.15,2511674,175929997.2,26-MAR-2009,
AMDIND,EQ,19.45,20.9,19.45,20.25,20.05,20.45,3625,72364.8,26-MAR-2009,
