SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,98,98.45,96.8,97.05,96.8,97.7,116624,11372862.9,31-JUL-2012,783,INE144J01019,
3IINFOTECH,BE,10.2,10.5,10,10.3,10.2,10.1,469219,4838242.35,31-JUL-2012,923,INE748C01020,
3MINDIA,EQ,3785,3819.9,3625.05,3696.35,3651.05,3744.15,2185,8050612.85,31-JUL-2012,162,INE470A01017,
A2ZMES,EQ,78,78.7,74.7,76.05,76.5,77.95,291332,22223008.35,31-JUL-2012,13302,INE619I01012,
AANJANEYA,EQ,515.95,523.8,507.75,521.35,516.95,514.2,17869,9245836.3,31-JUL-2012,610,INE928K01013,
AARTIDRUGS,EQ,119.4,120.1,119,120.1,120.1,118.15,653,78251.75,31-JUL-2012,14,INE767A01016,
AARTIIND,EQ,74.6,74.6,73.5,73.95,74,74.15,8840,652832.5,31-JUL-2012,104,INE769A01020,
AARVEEDEN,EQ,33.55,34.05,33.5,34.05,34.05,34.95,1400,47262.5,31-JUL-2012,6,INE273D01019,
ABAN,EQ,377.75,386,367.7,381.35,380.5,375.9,499246,188606062.9,31-JUL-2012,12769,INE421A01028,
ABB,EQ,784.15,799,782.45,795.95,794,793.25,28584,22596953.4,31-JUL-2012,3133,INE117A01022,
ABBOTINDIA,EQ,1465,1465,1445,1456.1,1457.3,1464.4,772,1122218.2,31-JUL-2012,160,INE358A01014,
ABCIL,EQ,75.95,76,70.2,72.2,72,72.2,1831,131623.15,31-JUL-2012,51,INE605B01016,
ABGSHIP,EQ,369.25,375,367.5,373,374,370.05,28473,10598085.75,31-JUL-2012,1235,INE067H01016,
ABHISHEK,EQ,7.3,7.4,7.2,7.2,7.2,7.15,67,492.5,31-JUL-2012,3,INE004I01017,
ABIRLANUVO,EQ,780.85,793,770,785.4,790,774.45,107757,83902782.05,31-JUL-2012,9153,INE069A01017,
ACC,EQ,1300,1332.3,1295.1,1324.2,1331.7,1297.85,464226,610811362.75,31-JUL-2012,14204,INE012A01025,
ACE,EQ,27,27.8,26.95,27.15,26.95,26.95,21279,579201.9,31-JUL-2012,183,INE731H01025,
ACROPETAL,EQ,13.25,13.8,13.1,13.5,13.55,13.5,105774,1424024.4,31-JUL-2012,363,INE055L01013,
ADANIENT,EQ,178.75,182.5,176.6,180.9,180.95,178.1,1954829,352352469.75,31-JUL-2012,26282,INE423A01024,
ADANIPORTS,EQ,118,121,116.35,120.45,120.4,118.85,715123,85357051.75,31-JUL-2012,17004,INE742F01042,
ADANIPOWER,EQ,43.9,44.4,42.15,43.7,43.55,43,1714224,74097277.7,31-JUL-2012,7810,INE814H01011,
ADFFOODS,EQ,47.85,47.85,46,46.4,46.75,47,8891,411789.2,31-JUL-2012,79,INE982B01019,
ADHUNIK,EQ,30.5,30.95,29.65,30.5,30.4,30.45,70820,2139009.5,31-JUL-2012,615,INE400H01019,
ADORWELD,EQ,134.95,135,133,133.25,134.5,133.2,448,59920.4,31-JUL-2012,26,INE045A01017,
ADSL,EQ,25.7,25.7,24.8,25,25,25.2,24471,612703.3,31-JUL-2012,180,INE102I01027,
ADVANIHOTR,EQ,26.5,26.5,26.5,26.5,26.5,26.5,53,1404.5,31-JUL-2012,1,INE199C01026,
ADVANTA,EQ,494.75,503,485.15,488.1,487.1,489.7,24683,12136043.35,31-JUL-2012,1386,INE517H01010,
AEGISCHEM,EQ,113.75,115.15,111.3,112.55,111.95,113.45,11462,1300828.7,31-JUL-2012,331,INE208C01017,
AFL,EQ,31.05,32.25,29.6,30.05,29.8,31.55,9507,288273.05,31-JUL-2012,192,INE020G01017,
AFTEK,EQ,8,8,7.7,7.85,7.85,7.85,71225,556283.8,31-JUL-2012,232,INE796A01023,
AGCNET,EQ,260,269.95,260,261.65,260.4,266.65,2778,725998.15,31-JUL-2012,129,INE676A01019,
AGRODUTCH,EQ,4.1,4.25,4,4.15,4.1,4.15,17858,73389.4,31-JUL-2012,81,INE135B01014,
AHLEAST,EQ,245,254,238,253.35,254,243.85,1109,272505.05,31-JUL-2012,38,INE926K01017,
AHLUCONT,EQ,47.5,49.9,47,47.65,47.3,49.5,761,36297.45,31-JUL-2012,33,INE758C01029,
AHLWEST,EQ,127,127,124.05,125,125,126.05,387,48434.8,31-JUL-2012,35,INE915K01010,
AHMEDFORGE,EQ,129,131.45,127,129.4,129.9,128.6,1217,157654.7,31-JUL-2012,51,INE425A01011,
AIAENG,EQ,312.8,317,308.45,315.75,316.95,311.15,415942,129567611.8,31-JUL-2012,284,INE212H01026,
AICHAMP,BE,20.15,20.5,19.3,19.3,19.3,20,3730,75165,31-JUL-2012,10,INE768E01024,
AIL,EQ,367.05,367.65,361.4,364.25,364.4,366.35,39854,14515911.2,31-JUL-2012,1607,INE878A01011,
AJANTPHARM,EQ,740.05,750,717.65,743.55,742,737.2,19477,14432336.15,31-JUL-2012,1094,INE031B01015,
AJMERA,EQ,108.05,109.95,106,107.15,107.05,107.95,5336,574374.95,31-JUL-2012,189,INE298G01027,
AKSHOPTFBR,EQ,16.4,16.55,15.8,15.9,16,16.15,58498,940509.65,31-JUL-2012,207,INE523B01011,
AKZOINDIA,EQ,875.3,882,875,879.35,881,880.25,469,412190.5,31-JUL-2012,34,INE133A01011,
ALBK,EQ,136.65,137.7,131.3,133.8,133.7,135.7,2523937,337092073.2,31-JUL-2012,22830,INE428A01015,
ALCHEM,EQ,54.3,54.3,52,52.5,52.5,53.55,359,18949.2,31-JUL-2012,18,INE964B01033,
ALEMBICLTD,EQ,15.05,16,14.8,15.15,15.15,14.9,150412,2328457.7,31-JUL-2012,868,INE426A01027,
ALICON,EQ,62,62,59,60.9,60.9,60.45,1708,104179.5,31-JUL-2012,26,INE062D01024,
ALKALI,EQ,25.85,26.7,25.7,25.85,25.75,26.1,3517,91434.95,31-JUL-2012,75,INE773I01017,
ALKYLAMINE,EQ,99,101.9,96,97.25,96,98,2877,284850.85,31-JUL-2012,73,INE150B01013,
ALLCARGO,EQ,137.05,137.05,135.05,135.4,135.1,137.5,547,74336,31-JUL-2012,61,INE418H01029,
ALLSEC,BE,40.1,40.3,38.5,39.75,39.15,39,9330,371050.5,31-JUL-2012,43,INE835G01018,
ALMONDZ,EQ,8,8,7.55,7.7,7.6,8.5,1005,7887.5,31-JUL-2012,19,INE326B01027,
ALOKTEXT,EQ,15.9,16.45,15.65,15.75,15.7,15.7,8463250,134150716.05,31-JUL-2012,18146,INE270A01011,
ALPA,EQ,8.5,8.75,8,8,8,8.25,653,5280.15,31-JUL-2012,9,INE385I01010,
ALPHAGEO,BE,42.75,44.9,42.75,44.85,44.85,43.25,74,3311.5,31-JUL-2012,5,INE137C01018,
ALPINEHOU,EQ,8.2,8.2,8.2,8.2,8.2,8.6,1,8.2,31-JUL-2012,1,INE840D01015,
ALPSINDUS,EQ,2,2,1.9,1.9,1.9,2,13698,26906.2,31-JUL-2012,13,INE093B01015,
ALSTOMT&D,EQ,178.25,183.9,177.2,182.85,183.6,181.55,14762,2676555.05,31-JUL-2012,558,INE200A01026,
AMAR,EQ,71.7,71.7,71.7,71.7,71.7,79.65,361880,25946796,31-JUL-2012,227,INE787G01011,
AMARAJABAT,EQ,297.95,297.95,292,294.1,293,295.6,12139,3565970.85,31-JUL-2012,1617,INE885A01024,
AMARJOTHI,EQ,39.5,40.5,38.05,38.1,39.75,40,601,23646.2,31-JUL-2012,8,INE484D01012,
AMBIKCO,EQ,193.75,193.75,170.6,188.75,189.95,186,6663,1196035.1,31-JUL-2012,205,INE540G01014,
AMBUJACEM,EQ,180,181.85,178.15,180.45,181.75,179.55,2140644,384884412.15,31-JUL-2012,21768,INE079A01024,
AMDIND,EQ,15.7,15.7,14.55,14.9,14.95,14.4,1241,18723.2,31-JUL-2012,13,INE005I01014,
AMRUTANJAN,EQ,748,754.65,743.5,747.95,747.55,747.05,8674,6493032,31-JUL-2012,811,INE098F01015,
AMTEKAUTO,EQ,101.9,103.35,100.35,102.7,103.3,101,68928,7017554.6,31-JUL-2012,1998,INE130C01021,
AMTEKINDIA,EQ,90.6,92.85,89,91.35,92.85,90.75,232696,21123256.8,31-JUL-2012,2244,INE068D01021,
ANANTRAJ,EQ,48.1,48.15,47.1,47.5,47.4,47.8,115493,5492588.6,31-JUL-2012,1066,INE242C01024,
ANDHRABANK,EQ,102,102.5,99.5,101.65,101.8,101.6,661325,66903454.15,31-JUL-2012,7350,INE434A01013,
ANDHRACEMT,EQ,8.5,8.6,8.4,8.45,8.45,8.55,783,6617.95,31-JUL-2012,21,INE666E01012,
ANDHRSUGAR,EQ,148,148.3,139.5,142,143,147.2,63708,9096333.85,31-JUL-2012,1759,INE715B01013,
ANGIND,EQ,17.2,17.2,16.1,16.1,16.1,16.05,104,1784.4,31-JUL-2012,2,INE017D01010,
ANIKINDS,EQ,36,36,33,33.9,33,32.85,59623,2053915.85,31-JUL-2012,77,INE087B01017,
ANKURDRUGS,BE,14.65,14.65,13.3,13.8,13.9,14,6750,92180.75,31-JUL-2012,30,INE238D01012,
ANSALAPI,EQ,26.45,26.45,25.45,26,26,26,42037,1091387.35,31-JUL-2012,360,INE436A01026,
ANSALHSG,EQ,45.5,46.6,45,45,45,45.1,3620,163252.8,31-JUL-2012,12,INE880B01015,
ANTGRAPHIC,EQ,0.2,0.2,0.2,0.2,0.2,0.2,10521,2104.2,31-JUL-2012,4,INE414B01021,
APARINDS,EQ,130.3,132.7,129.7,131.25,132.7,130.45,2637,343385.3,31-JUL-2012,22,INE372A01015,
APCOTEXIND,EQ,161.6,165,160.05,162.75,161.2,162.65,436,70463.2,31-JUL-2012,30,INE116A01016,
APLAPOLLO,EQ,155.25,160,151.1,153.7,151.1,155,1231,189497.05,31-JUL-2012,14,INE702C01019,
APLLTD,EQ,59.95,60.7,57.6,59.95,60.35,60.4,110428,6564577.4,31-JUL-2012,1112,INE901L01018,
APOLLOHOSP,EQ,619.8,634,619.8,630.15,632.7,619.9,21422,13451239.85,31-JUL-2012,1208,INE437A01024,
APOLLOTYRE,EQ,80.45,80.45,77.3,77.75,77.65,79.75,2477761,194182536.4,31-JUL-2012,20364,INE438A01022,
APPAPER,EQ,281.3,298,281.3,295.3,295.6,285.5,147769,43326445.1,31-JUL-2012,3996,INE435A01028,
APTECHT,EQ,69.5,70,67.8,68.95,69,69.15,128013,8821933.7,31-JUL-2012,1522,INE266F01018,
AQUA,EQ,10.2,10.5,10.1,10.45,10.5,10.05,168251,1713040.4,31-JUL-2012,121,INE544K01026,
ARCHIDPLY,EQ,8.4,8.4,8.4,8.4,8.4,8.25,63,529.2,31-JUL-2012,1,INE877I01016,
ARCHIES,EQ,25.55,26.4,24.8,25.45,25.25,24.75,1267612,32261507.05,31-JUL-2012,7580,INE731A01020,
ARIES,EQ,54,55.1,54,54.5,54.25,54.15,2162,117537.8,31-JUL-2012,49,INE298I01015,
ARIHANT,EQ,48.4,48.4,48.4,48.4,48.4,47.3,100,4840,31-JUL-2012,1,INE413D01011,
AROGRANITE,EQ,33.05,33.45,33.05,33.45,33.45,33.1,937,31011.75,31-JUL-2012,34,INE210C01013,
ARROWTEX,BE,6.55,6.75,6.55,6.75,6.75,6.55,179,1194.95,31-JUL-2012,3,INE933J01015,
ARSHIYA,EQ,122.35,124.9,122.35,123.75,123.25,123.5,12521,1551473,31-JUL-2012,457,INE968D01022,
ARSSINFRA,EQ,38.2,41.5,37.5,40.95,41.15,37.8,589300,23497829.5,31-JUL-2012,5521,INE267I01010,
ARVIND,EQ,71.55,72.4,69.8,71.75,71.65,71.05,849728,60672210.3,31-JUL-2012,6502,INE034A01011,
ARVINDREM,EQ,22.8,23.2,22.55,23.05,23,22.65,32540,741486.6,31-JUL-2012,128,INE211C01037,
ASAHIINDIA,EQ,59.7,61,59.7,60.25,60.25,60.5,2296,138352.4,31-JUL-2012,31,INE439A01020,
ASAHISONG,EQ,89.95,90.75,89,89.2,89.05,90,1745,156481.6,31-JUL-2012,39,INE228I01012,
ASAL,EQ,47.5,47.95,47.05,47.75,47.5,47.8,1745,82901.8,31-JUL-2012,39,INE900C01027,
ASHAPURMIN,EQ,18.15,20.05,18.15,20.05,20.05,19.1,531706,9969784.45,31-JUL-2012,2244,INE348A01023,
ASHIANA,EQ,159.6,161.5,159,159.65,159,160.45,1131,180966.3,31-JUL-2012,28,INE365D01013,
ASHIMASYN,BE,3.75,3.9,3.75,3.9,3.9,3.75,238,928.05,31-JUL-2012,4,INE440A01010,
ASHOKA,EQ,208,217.8,207.95,214.75,214.5,206.55,2884,607697.2,31-JUL-2012,71,INE442H01011,
ASHOKLEY,EQ,22.75,22.8,21.8,22.3,22.3,22.3,3749533,82889467.5,31-JUL-2012,15095,INE208A01029,
ASIANELEC,BE,6,6,5.6,5.95,5.85,5.85,16393,94745.7,31-JUL-2012,59,INE441A01026,
ASIANHOTNR,EQ,189.65,189.65,189.05,189.1,189.1,190.1,393,74347.55,31-JUL-2012,12,INE363A01022,
ASIANPAINT,EQ,3581,3668.7,3560.6,3642.3,3649,3576.55,74419,269155649.05,31-JUL-2012,9152,INE021A01018,
ASSAMCO,EQ,5.8,5.85,5.7,5.8,5.8,5.8,104934,606921.7,31-JUL-2012,186,INE442A01024,
ASTEC,EQ,24,25.9,24,24.25,24.05,25.2,1885,46299,31-JUL-2012,26,INE563J01010,
ASTERSILI,EQ,7.05,7.3,7,7.3,7.3,7.35,2340,16763,31-JUL-2012,19,INE900K01012,
ASTRAL,EQ,225.05,231,225.05,230.25,230,229.6,1866,428137.55,31-JUL-2012,340,INE006I01020,
ASTRAMICRO,EQ,39.5,40,38.5,39.75,39.85,40,143487,5636083,31-JUL-2012,938,INE386C01029,
ASTRAZEN,EQ,1585,1623.45,1570,1594.8,1598,1594,5700,9104556.15,31-JUL-2012,656,INE203A01020,
ATFL,EQ,463.7,478.85,458.8,461,462.85,468,12506,5863859.25,31-JUL-2012,444,INE209A01019,
ATLANTA,EQ,56.75,57,55.8,56,55.85,56.65,17625,992464.35,31-JUL-2012,222,INE285H01022,
ATLASCYCLE,EQ,372,375.7,366.2,369.95,369.9,372.65,8963,3325561.4,31-JUL-2012,950,INE446A01017,
ATNINTER,EQ,0.7,0.7,0.6,0.65,0.7,0.65,38000,25575,31-JUL-2012,7,INE803A01027,
ATUL,EQ,273.7,278.7,268.2,270.9,270.65,270.1,19434,5265864.45,31-JUL-2012,485,INE100A01010,
AUROPHARMA,EQ,104,109.5,104,109,108.8,104.45,1375342,147853889.95,31-JUL-2012,11136,INE406A01037,
AUSTRAL,BE,0.95,1,0.95,0.95,0.95,0.95,74221,71345,31-JUL-2012,46,INE455J01027,
AUTOAXLES,EQ,380,383.95,371.1,372.8,379,378.65,453,170172.1,31-JUL-2012,93,INE449A01011,
AUTOIND,EQ,143.5,143.5,135.5,137,137.5,139.05,21097,2924050.6,31-JUL-2012,1118,INE718H01014,
AUTOLITIND,EQ,15.5,15.5,14.85,14.85,14.85,14.85,250,3745.95,31-JUL-2012,5,INE448A01013,
AVANTI,EQ,141,145.55,141,144.1,145.55,140.9,6080,868036.65,31-JUL-2012,114,INE871C01012,
AVTNPL,EQ,34.9,36.1,34.25,34.65,34.6,35,48728,1712704.1,31-JUL-2012,376,INE488D01021,
AXIS-IT&T,EQ,72.3,84,72.3,75.6,75.9,75.15,7819,602007.35,31-JUL-2012,242,INE555B01013,
AXISBANK,EQ,1045.25,1056.8,1022,1044.15,1044,1040.35,2331008,2423712412.1,31-JUL-2012,86085,INE238A01026,
AXISGOLD,EQ,2915,2930,2905.6,2926.1,2926,2914.45,303,884448.4,31-JUL-2012,71,INF846K01347,
BAGFILMS,BE,4.25,4.35,4.25,4.3,4.25,4.25,21994,94530.3,31-JUL-2012,45,INE116D01028,
BAJAJ-AUTO,EQ,1607.7,1618.3,1586.1,1604.3,1604.1,1604.9,503997,807921154.8,31-JUL-2012,25511,INE917I01010,
BAJAJCORP,EQ,138.55,143.7,137.25,141.7,143,139.4,38683,5424932.35,31-JUL-2012,934,INE933K01021,
BAJAJELEC,EQ,172.55,178,172.55,177.4,176.8,173.1,90419,15813990.85,31-JUL-2012,1907,INE193E01025,
BAJAJFINSV,EQ,731.8,755.5,731.45,744.6,743,727.8,199874,148995370.9,31-JUL-2012,7287,INE918I01018,
BAJAJHIND,EQ,31,31.55,29.25,30.4,30.55,31,3248353,99781036.65,31-JUL-2012,9295,INE306A01021,
BAJAJHLDNG,EQ,748,778.9,735,766.1,777,743.05,18573,14034964.7,31-JUL-2012,1434,INE118A01012,
BAJFINANCE,EQ,1012.35,1045,1001,1037.7,1024,1020.1,11591,11908796.85,31-JUL-2012,1008,INE296A01016,
BALAJITELE,EQ,39.3,41.45,39.2,40.2,40.25,39.9,131530,5284440.4,31-JUL-2012,1535,INE794B01026,
BALAMINES,EQ,42,42.55,41.3,41.9,41.3,41.4,19489,816767.35,31-JUL-2012,105,INE050E01027,
BALKRISIND,EQ,285.25,297,285.25,294.4,295.8,293.15,66546,19621667.85,31-JUL-2012,1637,INE787D01026,
BALLARPUR,EQ,19.6,19.6,18.95,19.2,19.2,19.45,120382,2307252.5,31-JUL-2012,678,INE294A01037,
BALMLAWRIE,EQ,565,570,565,570,568.7,563.2,4657,2649101.7,31-JUL-2012,149,INE164A01016,
BALPHARMA,EQ,18.2,18.45,18.15,18.45,18.45,18,1261,23062.15,31-JUL-2012,15,INE083D01012,
BALRAMCHIN,EQ,56.7,57.2,53.55,54.2,54.2,56.55,5454708,301649749.45,31-JUL-2012,11167,INE119A01028,
BANARISUG,EQ,807,816,802,806.7,805,800,181,146013.2,31-JUL-2012,35,INE459A01010,
BANCOINDIA,EQ,58.55,60,58,59.6,59.5,59.6,6302,372318.25,31-JUL-2012,76,INE213C01025,
BANG,BE,16.15,16.15,16.15,16.15,16.15,16.65,5,80.75,31-JUL-2012,1,INE863I01016,
BANKBARODA,EQ,677.95,677.95,643.2,656.1,654.55,672.4,1778835,1164544581.05,31-JUL-2012,53585,INE028A01013,
BANKBEES,EQ,1047.49,1058.8,1024.3,1044.11,1045.4,1040.56,7238,7613511.71,31-JUL-2012,253,INF732E01078,
BANKINDIA,EQ,299.3,299.75,288.4,297.9,299.05,296.35,927767,273399695.75,31-JUL-2012,22656,INE084A01016,
BANSWRAS,EQ,67.65,68.5,67.6,68.5,68.5,69,150,10186.25,31-JUL-2012,3,INE629D01012,
BARTRONICS,EQ,24.15,24.5,24,24.2,24.2,24.3,21052,509224.5,31-JUL-2012,261,INE855F01034,
BASF,EQ,561.75,568.95,554,559.55,558,550.95,2915,1626695.2,31-JUL-2012,239,INE373A01013,
BASML,EQ,60,60,57.15,59.4,57.15,59.1,2632,154766.2,31-JUL-2012,1119,INE186H01014,
BATAINDIA,EQ,879.75,894,871,889.85,890.9,877.05,357057,315826313.9,31-JUL-2012,10722,INE176A01010,
BAYERCROP,EQ,862.2,905,845.1,891.8,894,858.95,35881,31535266.55,31-JUL-2012,2526,INE462A01022,
BBL,EQ,603,607,598.55,601.35,598.55,602.7,1522,916089.95,31-JUL-2012,551,INE464A01028,
BBTC,EQ,554.35,554.9,537.55,547.5,550,550.1,2713,1482392.55,31-JUL-2012,175,INE050A01017,
BEARDSELL,EQ,47.55,47.55,47.55,47.55,47.55,50,50,2377.5,31-JUL-2012,1,INE520H01014,
BECREL,EQ,7.25,7.5,6.75,7,7,6.85,3031,21830.75,31-JUL-2012,10,INE287A01015,
BEDMUTHA,BE,12.3,12.75,11.8,12,12,12.4,34160,411639.55,31-JUL-2012,112,INE844K01012,
BEL,EQ,1144.75,1178,1121,1162.1,1175,1146.2,474198,538951480.05,31-JUL-2012,10047,INE263A01016,
BEML,EQ,317.05,324.9,315.15,318.5,318.1,316.1,233152,74699600.75,31-JUL-2012,9298,INE258A01016,
BEPL,EQ,19,20.25,18.85,19.5,19.5,19.9,10439,202381,31-JUL-2012,43,INE922A01025,
BERGEPAINT,EQ,138.45,139.65,136.1,138.7,139.45,137.2,207874,28718518.2,31-JUL-2012,2897,INE463A01020,
BFINVEST,EQ,40.8,42.45,40.55,41.55,41.05,40.9,1957,81027.1,31-JUL-2012,34,INE878K01010,
BFUTILITIE,EQ,399.9,411.2,388.15,407.5,408,398.95,729817,292846057.5,31-JUL-2012,19049,INE243D01012,
BGLOBAL,EQ,5.9,6.35,5.9,6.1,6.1,6,4271,26259.2,31-JUL-2012,27,INE224M01013,
BGRENERGY,EQ,281.05,281.55,273,278.85,279.7,278.3,486922,135196705.7,31-JUL-2012,8646,INE661I01014,
BHAGWATIHO,EQ,63.6,64.8,62.3,63.35,64.25,63.05,2425,153501.9,31-JUL-2012,137,INE797H01018,
BHAGYNAGAR,EQ,14.4,14.4,13.95,14,14,14.25,4091,57422.85,31-JUL-2012,62,INE458B01028,
BHARATFORG,EQ,298.05,301.5,294,300.25,301.3,294.25,120939,35947575.65,31-JUL-2012,3811,INE465A01025,
BHARATGEAR,EQ,69.55,69.55,66.5,66.9,67.3,67.45,2857,191286.5,31-JUL-2012,158,INE561C01019,
BHARTIARTL,EQ,311,311.1,298.5,300.05,300.8,309.15,7949097,2393294490.05,31-JUL-2012,77071,INE397D01024,
BHARTISHIP,EQ,63.65,64.5,62.75,63.55,64,63.6,51110,3248519.6,31-JUL-2012,890,INE673G01013,
BHEL,EQ,217.1,217.5,210.3,215.65,216,216.5,3634116,777647017.55,31-JUL-2012,39499,INE257A01026,
