SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.5,30.5,29,29.65,29.65,29.9,18026,537980.25,27-JUL-2015,107,INE144J01027,
3IINFOTECH,BE,4.05,4.15,3.95,4,4,4,1480859,5931023.85,27-JUL-2015,762,INE748C01020,
3MINDIA,EQ,8290,8339.95,8190,8221.2,8190,8306.8,451,3723424.1,27-JUL-2015,129,INE470A01017,
8KMILES,EQ,840,865,815.25,818.7,815.25,845.45,13706,11389749.3,27-JUL-2015,1042,INE650K01013,
A2ZINFRA,EQ,28.85,29.75,28.4,28.4,28.4,29.85,388634,11165838.9,27-JUL-2015,1490,INE619I01012,
AARTIDRUGS,EQ,681.2,687.95,671.1,674.3,671.1,681.2,26536,18050375.4,27-JUL-2015,1597,INE767A01016,
AARTIIND,EQ,394.1,397,385,391.9,395,395.25,32971,12869732.9,27-JUL-2015,2229,INE769A01020,
AARVEEDEN,EQ,57,60,55,56.25,56,54.25,24825,1419721.8,27-JUL-2015,344,INE273D01019,
ABAN,EQ,297.95,308.5,297.9,301.8,302.1,296.35,1905873,578024187.75,27-JUL-2015,34851,INE421A01028,
ABB,EQ,1370,1405,1310,1313.65,1316,1370,46989,63288381.2,27-JUL-2015,4671,INE117A01022,
ABBOTINDIA,EQ,4277.35,4368.85,4277.15,4298.4,4280,4268.55,7876,33949941.65,27-JUL-2015,627,INE358A01014,
ABCIL,EQ,224.05,228.05,222.5,224.1,223.6,224.9,14227,3205949,27-JUL-2015,156,INE605B01016,
ABGSHIP,EQ,192.6,192.6,183.1,184.6,185.5,193.65,311533,58278526.35,27-JUL-2015,4922,INE067H01016,
ABIRLANUVO,EQ,2115,2115,2050.05,2057.9,2057.8,2115.45,120958,250093129.35,27-JUL-2015,8443,INE069A01017,
ACC,EQ,1404,1406.25,1366,1369.25,1369.55,1408.8,322679,447175259.4,27-JUL-2015,15589,INE012A01025,
ACCELYA,EQ,1007.9,1030.1,975.2,1011.15,1010,996.8,6737,6787009.25,27-JUL-2015,687,INE793A01012,
ACE,EQ,43.5,46.7,42.8,44.55,44.85,43.45,913721,41425456.7,27-JUL-2015,5101,INE731H01025,
ACROPETAL,EQ,2.8,3,2.8,2.85,2.85,2.95,9971,28052.45,27-JUL-2015,22,INE055L01013,
ADANIENT,EQ,85,85.05,80.7,81.05,81,85.35,3445054,282592998.55,27-JUL-2015,24137,INE423A01024,
ADANIPORTS,EQ,322.2,322.7,312.75,313.95,313.5,323.9,2359169,746770451,27-JUL-2015,27311,INE742F01042,
ADANIPOWER,EQ,27.9,27.9,26.95,27.05,26.95,27.85,11769076,321103129.7,27-JUL-2015,18014,INE814H01011,
ADFFOODS,EQ,70.5,71,68.65,69.2,69.65,70.5,20453,1417611.05,27-JUL-2015,249,INE982B01019,
ADHUNIK,EQ,23,23.25,22.15,22.4,22.5,22.95,180759,4097693.75,27-JUL-2015,1338,INE400H01019,
ADI,EQ,247,254.95,242,246,247.7,242.45,4848,1195246.4,27-JUL-2015,145,INE959A01019,
ADLABS,EQ,159,161.3,155.75,156.75,156.4,160.45,22507,3546620,27-JUL-2015,793,INE172N01012,
ADORWELD,EQ,299,299,286.1,288.2,289.5,291.35,4547,1314820.65,27-JUL-2015,281,INE045A01017,
ADSL,EQ,37,37,34.95,34.95,34.95,36.75,85061,2979531.3,27-JUL-2015,299,INE102I01027,
ADVANIHOTR,EQ,55,55.35,53,54.05,54.05,56,907,49180.15,27-JUL-2015,23,INE199C01026,
ADVANTA,EQ,498.35,504.65,495.55,501,501.95,498.85,18121,9081052.7,27-JUL-2015,878,INE517H01028,
AEGISCHEM,EQ,865,869.8,855.1,860.9,866.5,855.95,25530,22026969.55,27-JUL-2015,1390,INE208C01017,
AFL,EQ,116.45,117.3,107.7,110.7,108.35,115.8,81325,9080681.65,27-JUL-2015,684,INE020G01017,
AFTEK,BZ,3,3,3,3,3,3.15,10100,30300,27-JUL-2015,3,INE796A01023,
AGARIND,EQ,100,101.1,97.5,98.15,97.5,100,3278,326906.05,27-JUL-2015,43,INE204E01012,
AGCNET,EQ,145.9,155,141.3,144.4,143.55,143.05,172601,25731521.6,27-JUL-2015,2964,INE676A01019,
AGRODUTCH,EQ,3.85,3.85,3.8,3.8,3.8,3.95,10625,40500,27-JUL-2015,20,INE135B01014,
AHLEAST,EQ,175.95,176.85,169.4,171,171,172.55,4706,805731.8,27-JUL-2015,133,INE926K01017,
AHLUCONT,EQ,234.9,238.95,230,230.55,230,233.95,53085,12357751.05,27-JUL-2015,1154,INE758C01029,
AHLWEST,EQ,120,125,112,115,115,117.75,2720,317318.5,27-JUL-2015,29,INE915K01010,
AIAENG,EQ,999.7,999.7,965.7,980.7,989.5,999.95,23486,23071806.7,27-JUL-2015,1866,INE212H01026,
AIL,EQ,809.9,824,785.7,818.75,815.55,815,29816,24043636.5,27-JUL-2015,2913,INE878A01011,
AJANTPHARM,EQ,1563,1594.9,1542.7,1571.15,1574,1559.1,180271,283328131.95,27-JUL-2015,9432,INE031B01049,
AJMERA,EQ,143,144.7,140.25,140.8,141,143,38254,5427041.1,27-JUL-2015,779,INE298G01027,
AKSHOPTFBR,EQ,16.75,17.1,16.4,16.55,16.6,16.85,873145,14633631.75,27-JUL-2015,2500,INE523B01011,
AKZOINDIA,EQ,1317.8,1317.8,1289.05,1301.05,1300,1297.75,5777,7533576.05,27-JUL-2015,513,INE133A01011,
ALANKIT,EQ,218,219.75,216.5,216.6,216.6,218.3,141284,30745322.85,27-JUL-2015,1321,INE914E01024,
ALBK,EQ,88.15,88.15,83.2,83.65,83.35,87.75,1748357,149029720.25,27-JUL-2015,14068,INE428A01015,
ALCHEM,EQ,25.5,26,25,25.6,25.6,26.1,2147,54509.95,27-JUL-2015,37,INE964B01033,
ALEMBICLTD,EQ,44.6,45.35,43.3,43.6,43.85,45.35,444622,19563666.6,27-JUL-2015,2748,INE426A01027,
ALICON,EQ,316.6,318.9,298.1,302.8,305,310.5,5462,1653289.3,27-JUL-2015,174,INE062D01024,
ALKALI,EQ,55.7,56,52.1,53.3,53.9,54.9,84115,4532760.8,27-JUL-2015,841,INE773I01017,
ALKYLAMINE,EQ,293.9,293.9,277,283.4,283.05,275,1301,369163.7,27-JUL-2015,42,INE150B01021,
