SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,128,129.2,123.15,123.6,123.7,127.65,984236,124270695.85,18-AUG-2005,
3MINDIA,EQ,815,819,802,802,802,815,410,333418.5,18-AUG-2005,
AARTIDRUGS,BE,162.15,162.15,157.6,160.55,161,161.35,10026,1599050.1,18-AUG-2005,
AARTIIND,EQ,137,139.9,135.5,138.95,138.6,135.55,177759,24616264.65,18-AUG-2005,
ABANLOYD,EQ,510.35,517,502,502.9,503,509.35,16505,8365518.2,18-AUG-2005,
ABB,EQ,1560,1590,1553,1560.5,1561.95,1561.5,18890,29617558,18-AUG-2005,
ABSHEKINDS,EQ,31.8,32,30.8,31.15,31.25,31.35,326379,10213050.65,18-AUG-2005,
ACC,EQ,460,475.5,457.4,469.2,471,462.75,1255048,581736801.9,18-AUG-2005,
ADANIEXPO,EQ,64.95,65.7,64.5,64.85,64.5,64.6,475858,30926249.35,18-AUG-2005,
ADLABSFILM,EQ,375,375.9,352.3,354.5,353,370.7,874771,320591130.3,18-AUG-2005,
ADORWELD,EQ,295.6,297.6,290.1,291.7,291,292.25,71612,20993499.35,18-AUG-2005,
AEGISCHEM,EQ,148.25,150.25,145,148.1,148.05,147.3,46718,6900270.6,18-AUG-2005,
AFTEKINFO,EQ,135.5,144.7,130.5,135.1,134,135.15,3707211,511972643.25,18-AUG-2005,
AGRODUTCH,EQ,71.2,72.9,69.8,70.1,70.35,70.2,330157,23516311.7,18-AUG-2005,
AHMEDFORGE,EQ,485,485,470.5,471.6,473,481.2,15757,7488135.85,18-AUG-2005,
AJANTPHARM,EQ,93,93.9,90.05,90.7,91.9,92.35,46145,4228362.85,18-AUG-2005,
AKSHOPTFBR,EQ,64.8,64.9,61.5,62,62.15,63.8,66498,4185661.8,18-AUG-2005,
ALBK,EQ,92.5,94,89.65,90.35,90.7,92.1,1403382,129096869.45,18-AUG-2005,
ALEMBICLTD,EQ,282,282,272.6,275.05,275.4,274.95,18600,5135911.95,18-AUG-2005,
ALFALAVAL,EQ,855,855,818,830.9,835,835.6,1888,1568561.05,18-AUG-2005,
ALLSEC,EQ,178.5,178.5,173.25,175.55,176.2,178.25,21611,3798541.75,18-AUG-2005,
ALOKTEXT,EQ,74,74.4,71.4,71.85,72,73.75,1175798,85702336.95,18-AUG-2005,
