SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1003GS2019,GS,59.17,59.17,59.17,59.17,59.17,62.28,1,59.17,09-JUL-2019,1,IN0020010065,
20MICRONS,EQ,37.85,37.85,36.2,36.55,36.95,36.1,11739,430723.85,09-JUL-2019,256,INE144J01027,
21STCENMGM,EQ,17.6,17.6,17.6,17.6,17.6,17.95,56,985.6,09-JUL-2019,3,INE253B01015,
3IINFOTECH,EQ,3.1,3.3,3,3.25,3.3,3.1,1359862,4305505.25,09-JUL-2019,519,INE748C01020,
3MINDIA,EQ,22021.05,22199.85,21800,21848.55,21851,22108.35,2673,58768399.45,09-JUL-2019,997,INE470A01017,
3PLAND,EQ,7.95,8.3,7.9,8.3,8.3,8.3,845,6729.1,09-JUL-2019,8,INE105C01023,
5PAISA,EQ,220,223.9,215,222.2,223.65,221.7,1571,346560.35,09-JUL-2019,134,INE618L01018,
63MOONS,EQ,100,101.6,96.8,97.1,97,101.6,231028,22948912.1,09-JUL-2019,2033,INE111B01023,
8KMILES,EQ,88.9,89.8,84,85.35,85.85,87.75,112976,9728950.15,09-JUL-2019,2052,INE650K01021,
A2ZINFRA,EQ,10.6,11.25,10.6,10.95,10.9,10.95,121245,1335196.55,09-JUL-2019,323,INE619I01012,
AARON,SM,47.9,47.9,47.9,47.9,47.9,48.15,3000,143700,09-JUL-2019,1,INE721Z01010,
AARTIDRUGS,EQ,506.25,529,506.25,524.75,529,509.3,6511,3368714.25,09-JUL-2019,845,INE767A01016,
AARTIIND,BE,1733.05,1733.05,1655.25,1672.8,1687,1733.05,82038,138090382,09-JUL-2019,3259,INE769A01020,
AARVEEDEN,EQ,17.9,19.95,17.15,18.85,19.1,18.15,2128,39394.65,09-JUL-2019,61,INE273D01019,
AARVI,SM,36.45,36.5,36,36,36,36.2,16000,577900,09-JUL-2019,6,INE754X01016,
AAVAS,EQ,1513.9,1540,1485,1496.65,1489,1498.15,74064,112015111.35,09-JUL-2019,3541,INE216P01012,
ABAN,EQ,34.1,37.4,33.9,37.4,37.4,35.65,47379,1715772.1,09-JUL-2019,613,INE421A01028,
ABB,EQ,1485.1,1558,1474.5,1531.6,1524,1482.2,202265,310523502.35,09-JUL-2019,10534,INE117A01022,
ABBOTINDIA,EQ,8790,8790,8630.05,8735.4,8750,8677,1880,16362499.1,09-JUL-2019,518,INE358A01014,
ABCAPITAL,EQ,89.1,91,88.1,89.9,89.9,89.1,986561,88762829.95,09-JUL-2019,19058,INE674K01013,
ABFRL,EQ,209.95,210.1,202.2,203.3,203.4,210.25,304285,62345769.75,09-JUL-2019,16088,INE647O01011,
ABSLNN50ET,EQ,273.8,273.8,267,268,268,283.63,5,1345.12,09-JUL-2019,5,INF209KB1B87,
ABSLRIF6RG,MF,7.1,7.12,7.1,7.1,7.1,7.25,6000,42636,09-JUL-2019,5,INF209KB1LL4,
ACC,EQ,1504,1559.8,1480.65,1554.3,1554.3,1502,903575,1381271550.7,09-JUL-2019,36894,INE012A01025,
ACCELYA,EQ,862,875.45,856.1,857.55,856.6,862,1534,1319928,09-JUL-2019,337,INE793A01012,
ACCURACY,SM,50,50,48.75,48.75,48.75,51.3,4800,236000,09-JUL-2019,3,INE648Z01015,
ACE,EQ,88,90,86.4,87.05,87,88,133085,11732259.55,09-JUL-2019,1722,INE731H01025,
ADANIENT,EQ,138.05,143.2,135.75,141.15,142.1,138.9,7317997,1023192143.75,09-JUL-2019,41597,INE423A01024,
ADANIGAS,EQ,163.35,167.4,158.6,164.4,163.7,163.45,863251,141999159.3,09-JUL-2019,9468,INE399L01023,
ADANIGREEN,EQ,44.7,51.8,43.25,49.6,49.5,44.85,5877043,286803123.75,09-JUL-2019,29498,INE364U01010,
ADANIPORTS,EQ,397.7,406,392.65,405,405.35,397.8,1952280,780684374.6,09-JUL-2019,25954,INE742F01042,
ADANIPOWER,EQ,61.45,68.75,60.8,67.15,67.45,62.1,51654011,3393819490,09-JUL-2019,100010,INE814H01011,
ADANITRANS,EQ,223.3,226.45,220.7,221.8,223,222.75,97016,21699482.45,09-JUL-2019,4743,INE931S01010,
ADFFOODS,EQ,275.2,288.9,275,283.05,282.3,278.25,26571,7513987.65,09-JUL-2019,880,INE982B01019,
ADHUNIK,EQ,1.3,1.35,1.3,1.35,1.35,1.35,17933,23431.85,09-JUL-2019,37,INE400H01019,
ADHUNIKIND,EQ,84.75,86.1,82.85,83.25,82.85,84.55,2567,217005.85,09-JUL-2019,77,INE452L01012,
ADLABS,EQ,5.2,5.2,4.95,5.05,5.1,5.2,46978,239355.75,09-JUL-2019,132,INE172N01012,
ADORWELD,EQ,329.3,340,324.8,337.25,340,329.4,2487,831254.75,09-JUL-2019,139,INE045A01017,
ADROITINFO,EQ,10.1,10.1,10.1,10.1,10.1,10.6,50,505,09-JUL-2019,1,INE737B01033,
ADSL,EQ,13,13.75,12.9,13.65,13.5,12.9,7667,102878.9,09-JUL-2019,26,INE102I01027,
ADVANIHOTR,EQ,56.75,58.05,56.15,57.35,57.45,57.45,4298,244721.4,09-JUL-2019,113,INE199C01026,
ADVENZYMES,EQ,165,165.85,161.65,163.55,163.3,164.95,45079,7390009.25,09-JUL-2019,1131,INE837H01020,
AEGISCHEM,EQ,212.9,215.25,210,214.05,214.8,211.55,104901,22354232.55,09-JUL-2019,6302,INE208C01025,
AGARIND,EQ,122,125,117.1,123.25,122,121.85,5584,684231.35,09-JUL-2019,106,INE204E01012,
AGCNET,EQ,110,110.45,98,104,105,111.5,6313,657587.55,09-JUL-2019,224,INE676A01019,
AGLSL,EQ,49.1,55,49.1,54,54,53.95,367,19317.3,09-JUL-2019,36,INE517U01013,
AGRITECH,EQ,53.15,57.5,52.7,54.15,54.3,54.7,15225,825614.55,09-JUL-2019,256,INE449G01018,
AGROPHOS,BE,87.2,91.55,86.95,88,88,87.2,5338,468393.9,09-JUL-2019,57,INE740V01019,
AHLEAST,EQ,183,190,183,188.3,183.15,192.35,90,16897.35,09-JUL-2019,43,INE926K01017,
AHLUCONT,EQ,323,332,323,330.75,331.85,334.4,2640,869880.3,09-JUL-2019,152,INE758C01029,
AHLWEST,EQ,334.9,334.9,331.4,332.1,332.85,327.85,4,1330.6,09-JUL-2019,4,INE915K01010,
AIAENG,EQ,1770.1,1809.95,1765,1775.3,1772,1797.2,11388,20312120.35,09-JUL-2019,4639,INE212H01026,
AIFL,BZ,3.5,3.65,3.35,3.35,3.35,3.5,39907,140052.5,09-JUL-2019,91,INE428O01016,
AIONJSW,EQ,18.6,19.4,17.2,19.1,19.15,18.6,18823,356077.8,09-JUL-2019,325,INE743C01021,
AIRAN,EQ,21.7,22.5,21.7,22.3,22.5,21.75,42571,941958.7,09-JUL-2019,72,INE645W01026,
AISL,SM,38,39,38,39,39,40,2400,92400,09-JUL-2019,2,INE635Y01015,
AJANTPHARM,EQ,929.7,929.7,911.1,916.2,914.45,921.8,204262,187142194.8,09-JUL-2019,12731,INE031B01049,
AJMERA,EQ,157,162.1,156.6,160,159.5,158.5,21936,3497181.8,09-JUL-2019,796,INE298G01027,
AJOONI,SM,13.1,13.1,13.1,13.1,13.1,13.75,8000,104800,09-JUL-2019,2,INE820Y01013,
AKSHARCHEM,EQ,283.85,292,265,272.85,270,271.5,2178,607285,09-JUL-2019,215,INE542B01011,
