SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,33,33.35,31.8,31.95,32,32.85,29363,958664.2,01-JUL-2015,193,INE144J01027,
3IINFOTECH,EQ,5,5,5,5,5,5.25,1840701,9203505,01-JUL-2015,336,INE748C01020,
3MINDIA,EQ,8355,8396,8260,8301,8290,8331.3,595,4950059.15,01-JUL-2015,113,INE470A01017,
8KMILES,EQ,865,940,863.2,919.75,918,870.95,197942,180982183.45,01-JUL-2015,9948,INE650K01013,
A2ZINFRA,EQ,15.4,15.65,14.9,15.25,15.25,14.95,123033,1881149.25,01-JUL-2015,643,INE619I01012,
AARTIDRUGS,EQ,642.85,642.85,623,629.75,631,632.05,17458,11043028.4,01-JUL-2015,987,INE767A01016,
AARTIIND,EQ,342.8,344.9,331.55,340.15,343.95,340.2,36933,12580225.85,01-JUL-2015,1728,INE769A01020,
AARVEEDEN,EQ,44.6,48,44.5,45.2,45.9,43.5,7039,329047.95,01-JUL-2015,98,INE273D01019,
ABAN,EQ,303.15,310.55,302.5,304.2,304.05,302.8,857624,262853910.2,01-JUL-2015,17225,INE421A01028,
ABB,EQ,1305.2,1338.4,1305.2,1328.35,1330,1324.3,16095,21414628.25,01-JUL-2015,1480,INE117A01022,
ABBOTINDIA,EQ,3934,3949.85,3900.1,3923.45,3910,3894.65,808,3173810.45,01-JUL-2015,295,INE358A01014,
ABCIL,EQ,210.9,215.9,210.3,214.9,215.9,209.15,23194,4930068.35,01-JUL-2015,140,INE605B01016,
ABGSHIP,EQ,191.35,195.95,188.2,191.2,191.3,185.1,656734,125972995.35,01-JUL-2015,8951,INE067H01016,
ABIRLANUVO,EQ,1789,1835,1789,1821.15,1818,1786.6,263055,478943207.4,01-JUL-2015,10774,INE069A01017,
ACC,EQ,1440.1,1471.9,1426.5,1465.75,1471.9,1444.55,303576,441752694.4,01-JUL-2015,14201,INE012A01025,
ACCELYA,EQ,1019,1045,988,1004.25,1005,999.5,9016,9035176.05,01-JUL-2015,326,INE793A01012,
ACE,EQ,42.1,44.25,42,43.05,43,41.85,238696,10346612.15,01-JUL-2015,1323,INE731H01025,
ACROPETAL,EQ,2.6,2.6,2.35,2.5,2.45,2.45,20713,51196.65,01-JUL-2015,36,INE055L01013,
ADANIENT,EQ,91.3,93,91.05,91.65,91.65,90.85,4465812,409997117,01-JUL-2015,22534,INE423A01024,
