SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,BE,6,6,6,6,6,6.95,100,600,17-JUL-2000,
AARTIDRUGS,EQ,25.9,26.25,23.1,23.25,23.25,24.5,1300,33090,17-JUL-2000,
AARTIIND,BE,38,38,38,38,38,39,100,3800,17-JUL-2000,
AARTIIND,EQ,36,40.85,36,37.75,37.75,38.1,1800,70370,17-JUL-2000,
ABANLLOYD,EQ,18.8,18.8,18.75,18.75,18.75,19.9,600,11255,17-JUL-2000,
ABB,EQ,235,235,227,229.5,227,232.15,24259,5612661.3,17-JUL-2000,
ABBALPO,EQ,33.5,33.8,32,32,32,33.8,639,20980.9,17-JUL-2000,
ABBOTTLAB,BE,416,416,416,416,416,400,3,1248,17-JUL-2000,
ABBOTTLAB,EQ,405.5,440,405.5,428.5,429,413.9,500,211645,17-JUL-2000,
ABGHEAVY,EQ,19.35,19.35,18.75,18.8,18.75,19.55,1400,26670,17-JUL-2000,
ABSIND,EQ,33.5,33.5,33.15,33.15,33.15,33.9,400,13330,17-JUL-2000,
ACC,EQ,136,139.8,134.1,138.65,138.15,134.9,3655873,502154522.4,17-JUL-2000,
ADANIEXPO,BE,963,963,963,963,963,1005,300000,288900000,17-JUL-2000,
ADANIEXPO,EQ,970,987,935,975.9,980,980.85,304174,295977784.65,17-JUL-2000,
ADVANIORLI,EQ,18,18.05,18,18.05,18.05,18.4,502,9061,17-JUL-2000,
AEGISCHEM,EQ,7.6,8,7.55,7.6,7.6,8.2,1400,10872.5,17-JUL-2000,
AGREVOIND,EQ,260,263.7,260,262.2,261,257,3800,989835,17-JUL-2000,
AHMEDELEC,EQ,55.9,57,55.8,56.8,57,56.9,1175,66039.95,17-JUL-2000,
AHMEDFORGE,EQ,10.5,10.5,10.5,10.5,10.5,10.3,400,4200,17-JUL-2000,
AJANTPHARM,EQ,172.5,173.5,170,172.9,172.9,172.5,1751,302147.9,17-JUL-2000,
AKAIMPEX,EQ,1.55,1.55,1.5,1.5,1.5,1.05,800,1235,17-JUL-2000,
AKARLAMIN,EQ,3.1,3.1,3.05,3.05,3.05,3.35,1000,3075,17-JUL-2000,
ALBRMORARJ,EQ,204,204,204,204,204,221,50,10200,17-JUL-2000,
ALEMBICLTD,EQ,170,172,168.5,168.7,168.5,169.65,3700,629862.5,17-JUL-2000,
ALFALAVAL,EQ,157.05,158,156,157.95,158,158.6,1129,177218.4,17-JUL-2000,
ALKYLAMINE,EQ,28.5,28.5,28,28.05,28,28,800,22525,17-JUL-2000,
ALOKTEXT,EQ,24.5,26.65,24,25.05,25.2,24.3,117313,2989368.3,17-JUL-2000,
ALPICFIN,EQ,28.6,28.9,27.85,28.25,28.25,29.3,2100,59660,17-JUL-2000,
ALPSINDUS,EQ,154.9,160,154.9,155,155,155.05,600,94445,17-JUL-2000,
AMARAJABAT,EQ,78.35,79.85,78.25,79.05,79,78.4,9810,776151.5,17-JUL-2000,
AMBASARABH,EQ,6.15,6.5,6.15,6.35,6.3,6.4,3650,23510,17-JUL-2000,
AMERICADRY,EQ,6.2,6.5,6.2,6.45,6.5,6.35,2600,16340,17-JUL-2000,
AMFORGEIND,EQ,5,5,4.6,5,5,5,5000,24810,17-JUL-2000,
AMITSPIN,EQ,5,5,4,4.1,4.1,4.95,3000,13200,17-JUL-2000,
AMTEKAUTO,EQ,56,56.9,55.05,55.9,55.4,55.6,12000,670015,17-JUL-2000,
AMTREXAPPL,EQ,20.15,20.5,19.75,19.8,19.75,21.1,4200,84105,17-JUL-2000,
ANAMALFIN,EQ,5.25,5.25,5.25,5.25,5.25,5.25,800,4200,17-JUL-2000,
ANDHRAPET,EQ,3.15,3.55,3,3.55,3.55,3.45,24700,85010,17-JUL-2000,
ANDHRSUGAR,EQ,16.15,16.15,16.15,16.15,16.15,18,100,1615,17-JUL-2000,
ANDRAVALLY,EQ,66.3,66.8,64.75,65.8,66.75,67.15,26455,1735010,17-JUL-2000,
ANSALHOUS,EQ,6.6,6.85,6.55,6.85,6.85,6.7,1600,10665,17-JUL-2000,
ANSALPROP,EQ,11.25,11.3,11.2,11.3,11.3,11.25,800,9015,17-JUL-2000,
ANTFRIBEAR,EQ,10.25,10.3,10.25,10.3,10.3,10.1,1196,12268.8,17-JUL-2000,
ANTGRAPHIC,EQ,5.35,6.2,4.9,5.9,6,5,29500,162935,17-JUL-2000,
APCOTEXLAT,EQ,23.5,23.5,23.5,23.5,23.5,23.5,9,211.5,17-JUL-2000,
APOLLOHOSP,BE,227,240,227,240,240,235,40,9340,17-JUL-2000,
APOLLOHOSP,EQ,230.15,230.15,225,226.05,225,235.55,1300,296180,17-JUL-2000,
APOLLOTYRE,EQ,98,102.9,98,100.95,100.6,100.15,25001,2526432.7,17-JUL-2000,
APPAPER,EQ,480,500,480,500,500,500,170,84463,17-JUL-2000,
APPLECREDT,EQ,18.7,18.7,18.7,18.7,18.7,15,1,18.7,17-JUL-2000,
APPLEIND,EQ,7.2,8,7.1,7.5,7.5,7.55,1200,8892.25,17-JUL-2000,
APTECH,AE,790,907.75,790,907.75,907.75,980,100,84887.5,17-JUL-2000,
APTECH,EQ,898,898,815,825.3,823.2,856.25,94103,78654988.9,17-JUL-2000,
ARCHIES,BE,242,264,242,264,264,251.95,1132,285219.8,17-JUL-2000,
ARIHANTCRE,BE,31.95,31.95,28.6,29,29.35,30.4,13899,411506.45,17-JUL-2000,
ARVINDMILL,EQ,11,11,10.75,10.8,10.8,10.9,47460,514684,17-JUL-2000,
ASHAPURMIN,EQ,70,72,70,72,72,75,300,21400,17-JUL-2000,
ASHIMASYN,EQ,37.45,37.45,35.5,35.5,35.5,35.75,1000,35770,17-JUL-2000,
ASHKLEYFIN,BE,28.5,28.9,28.15,28.55,28.2,28.2,2616,74542.05,17-JUL-2000,
ASHOKLEY,EQ,64.5,64.5,61.5,62.2,62.5,63.4,269063,16838890.05,17-JUL-2000,
ASIANELEC,EQ,31.2,31.5,31,31.1,31.1,31.3,2400,75065,17-JUL-2000,
ASIANHOTEL,EQ,77,79.75,76.9,79,79.3,77.3,1344,104395.75,17-JUL-2000,
ASIANPAINT,EQ,454,454,426,438.25,439,445.7,10491,4599050.25,17-JUL-2000,
ASSAMCO,EQ,32.5,32.5,32,32.5,32.5,32.5,650,21075,17-JUL-2000,
