SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,80.2,81.6,79.25,79.75,80.2,80.25,86207,6917985.7,01-JUN-2022,1658,INE144J01027,,32521,37.72
21STCENMGM,EQ,23.35,23.35,23.35,23.35,23.35,23.8,12694,296404.9,01-JUN-2022,50,INE253B01015,,10489,82.63
3IINFOLTD,EQ,47.3,52,46.9,47.45,47.3,46.95,373680,17788935.1,01-JUN-2022,3691,INE748C01038,,199630,53.42
3MINDIA,EQ,20200,21450,20200,21213.8,21174,20193.8,12117,252115540.45,01-JUN-2022,5950,INE470A01017,,4792,39.55
3PLAND,BE,14.95,14.95,13.9,14.65,14.65,14.6,1983,28320.35,01-JUN-2022,20,INE105C01023,,-,-
574GS2026,GS,95.99,96,95.95,96,96,95.99,1700,163122,01-JUN-2022,9,IN0020210186,,1700,100.00
5PAISA,EQ,329,329,316.55,319.85,320,325.4,7011,2269969.05,01-JUN-2022,451,INE618L01018,,3499,49.91
610GS2031,GS,97,97,97,97,97,97,1,97,01-JUN-2022,1,IN0020210095,,1,100.00
63MOONS,EQ,186.9,186.9,172.9,175.45,173.95,182,138385,24843258.85,01-JUN-2022,3370,INE111B01023,,79682,57.58
654GS2032,GS,99,99,99,99,99,99,1,99,01-JUN-2022,1,IN0020210244,,1,100.00
667GS2035,GS,97.79,97.8,97.79,97.8,97.8,94.81,2,195.59,01-JUN-2022,2,IN0020210152,,1,50.00
667GS2050,GS,93,93.99,92.9,92.9,92.9,93,2028,188412.79,01-JUN-2022,10,IN0020200252,,2025,99.85
676GS2061,GS,93,93,91,93,93,92.1,1002,91186,01-JUN-2022,4,IN0020200401,,1002,100.00
695GS2061,GS,95.94,95.94,95,95,95,95.94,20164,1915768,01-JUN-2022,9,IN0020210202,,20164,100.00
699GS2051,GS,96.69,96.69,95.6,96.05,96.69,96.29,941,90403.37,01-JUN-2022,8,IN0020210194,,941,100.00
710GS2029,GS,100,100,98,98,98,100,600,59600,01-JUN-2022,2,IN0020220011,,600,100.00
716GS2050,GS,106.7,106.7,106.7,106.7,106.7,101.65,310,33077,01-JUN-2022,1,IN0020200054,,310,100.00
727GS2026,GS,102,102,102,102,102,102,175,17850,01-JUN-2022,2,IN0020190016,,175,100.00
A2ZINFRA,EQ,12.65,12.65,11.9,12.15,12.3,12.4,129370,1583946.8,01-JUN-2022,486,INE619I01012,,94700,73.20
AAATECH,SM,72,72,72,72,72,72,3000,216000,01-JUN-2022,1,INE0D0U01013,,3000,100.00
AAKASH,EQ,16.45,17.25,15.65,17.2,17.25,16.45,506937,8431291.65,01-JUN-2022,1226,INE087Z01024,,107087,21.12
AAREYDRUGS,EQ,36.05,36.45,34.3,35.4,35.25,35.55,40372,1428527.45,01-JUN-2022,552,INE198H01019,,26823,66.44
AARON,EQ,119.75,119.95,117.05,118.9,119,117.65,591,70263.7,01-JUN-2022,49,INE721Z01010,,392,66.33
AARTIDRUGS,EQ,427.7,440.4,426.45,438.1,438,425.55,102525,44594784.85,01-JUN-2022,5425,INE767A01016,,44018,42.93
AARTIIND,EQ,761,769,742,749.8,749.9,760.75,992485,744830282.6,01-JUN-2022,39843,INE769A01020,,382502,38.54
AARTISURF,EQ,697,725,694,708,705,689.35,11259,8016116.4,01-JUN-2022,1142,INE09EO01013,,6236,55.39
AARVEEDEN,EQ,23.4,23.85,22.65,23,22.75,23.1,7396,170162.25,01-JUN-2022,64,INE273D01019,,6586,89.05
AARVI,EQ,107.1,108.5,102.75,103.3,103.95,108.15,11370,1183249.35,01-JUN-2022,159,INE754X01016,,8557,75.26
AAVAS,EQ,2224,2273.55,2168,2186.55,2181,2224.2,44848,98593086.95,01-JUN-2022,7049,INE216P01012,,20738,46.24
ABAN,EQ,49,51,48.6,49.35,49.35,49.4,156880,7783168.55,01-JUN-2022,2184,INE421A01028,,62459,39.81
