SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,39.85,40.8,38.8,39.75,40,39.15,122248,4874045.85,04-SEP-2017,777,INE144J01027,
3IINFOTECH,EQ,4.15,4.15,3.95,4,4,4.1,1552609,6249675.65,04-SEP-2017,439,INE748C01020,
3MINDIA,EQ,14779.95,14780,14500.05,14634.8,14650,14689.75,836,12244023.75,04-SEP-2017,256,INE470A01017,
63MOONS,EQ,62.75,63,61.5,62.45,62.35,62.75,74363,4637111.1,04-SEP-2017,674,INE111B01023,
8KMILES,EQ,500,507.05,492.05,495.3,498,496.35,57430,28574539.65,04-SEP-2017,1478,INE650K01021,
A2ZINFRA,EQ,37.2,39.1,37,37.6,37.25,37.15,1125905,42620508.55,04-SEP-2017,5112,INE619I01012,
AARTIDRUGS,EQ,511,523.9,511,520.1,523,512.7,7394,3826329.95,04-SEP-2017,292,INE767A01016,
AARTIIND,EQ,885,892,845,854.15,851.05,883.5,29766,25776886.75,04-SEP-2017,2931,INE769A01020,
AARVEEDEN,EQ,45.25,45.25,43.6,45.25,45.25,41.15,1994758,89821265.7,04-SEP-2017,3767,INE273D01019,
ABAN,EQ,178.7,182.6,177.2,178.4,178.1,178.85,1324463,238147467.5,04-SEP-2017,14500,INE421A01028,
ABB,EQ,1333,1344.2,1298.8,1318.2,1316,1333.2,80703,106223745.35,04-SEP-2017,3308,INE117A01022,
ABBOTINDIA,EQ,4175,4270,4170,4242.35,4250,4177.5,4201,17720698.7,04-SEP-2017,738,INE358A01014,
ABCAPITAL,BE,225.65,225.65,225.65,225.65,225.65,237.5,309923,69934124.95,04-SEP-2017,3050,INE674K01013,
ABFRL,EQ,171.1,172.9,169.7,171.25,171,171.3,404648,69165843.85,04-SEP-2017,2690,INE647O01011,
ABGSHIP,BZ,11.1,11.1,10.5,10.7,10.55,10.6,18298,196628.3,04-SEP-2017,78,INE067H01016,
ABMINTLTD,BE,62.15,63,62.1,62.1,62.1,65.35,473,29441.2,04-SEP-2017,12,INE251C01017,
ACC,EQ,1823.7,1823.7,1765.4,1771.1,1772.4,1818.05,470091,839316885.85,04-SEP-2017,21770,INE012A01025,
ACCELYA,EQ,1419.75,1419.75,1405,1410.05,1411,1413.75,4356,6142794.75,04-SEP-2017,146,INE793A01012,
ACCORD,SM,56.95,61.5,56.05,56.05,56.05,54,18000,1052900,04-SEP-2017,9,INE113X01015,
ACE,EQ,70.25,70.25,65.05,68,67.75,69.95,657848,44269616,04-SEP-2017,3679,INE731H01025,
ACEINTEG,SM,40.2,40.2,38.05,40.1,40.1,40,48000,1909200,04-SEP-2017,16,INE543V01017,
ADANIENT,EQ,136.2,136.45,128,130.8,130.5,136.6,10003075,1315323483.45,04-SEP-2017,52763,INE423A01024,
ADANIPORTS,EQ,396,396,380.3,384.85,384.25,394.9,2425859,934067756.2,04-SEP-2017,79564,INE742F01042,
ADANIPOWER,EQ,32.5,32.55,30.4,30.85,30.75,32.65,17809991,553102574.2,04-SEP-2017,35333,INE814H01011,
ADANITRANS,EQ,127.7,128,120.7,123.45,123.55,127.7,618689,76424547.45,04-SEP-2017,14644,INE931S01010,
ADFFOODS,EQ,239.2,241.8,232.9,234.3,234,239.2,123845,29249527.15,04-SEP-2017,3085,INE982B01019,
ADHUNIK,EQ,3.8,3.8,3.6,3.65,3.65,3.8,144291,527714.8,04-SEP-2017,680,INE400H01019,
ADHUNIKIND,BE,98.85,98.85,98.85,98.85,98.85,104.05,5,494.25,04-SEP-2017,1,INE452L01012,
ADLABS,EQ,71.1,73.2,66.2,68.15,68.2,73.1,745756,52118233.7,04-SEP-2017,5821,INE172N01012,
ADORWELD,EQ,381.55,411,381,403.75,404,382.6,33668,13464429.5,04-SEP-2017,995,INE045A01017,
ADSL,EQ,22.45,23,22.45,22.85,22.7,22.9,42340,960741.6,04-SEP-2017,120,INE102I01027,
ADVANIHOTR,EQ,59.3,59.3,55.2,56.75,56.75,57,5722,323027.3,04-SEP-2017,58,INE199C01026,
ADVENZYMES,EQ,306.9,314.4,292.15,294.7,295,303.65,549776,167045053.1,04-SEP-2017,8977,INE837H01020,
AEGISCHEM,EQ,189.95,190.5,186,189.85,189.45,189.9,341676,64788399.35,04-SEP-2017,1930,INE208C01025,
AGARIND,BE,620,632.35,600,610,610,603.5,7543,4581634.95,04-SEP-2017,36,INE204E01012,
AGCNET,EQ,110,110,107.6,108.35,107.8,110.2,674,73305.4,04-SEP-2017,26,INE676A01019,
AGLSL,EQ,116.8,119.5,112.05,115.05,115,115.5,9252,1068875.25,04-SEP-2017,91,INE517U01013,
AGRITECH,EQ,109.8,110.4,109.1,110.4,110.4,105.15,99573,10977779.65,04-SEP-2017,495,INE449G01018,
AHLEAST,EQ,276.25,285,269.5,276.85,274.2,280,1100,306159.15,04-SEP-2017,51,INE926K01017,
AHLUCONT,EQ,279.85,284.5,277,279.9,280.8,277.45,64324,18059282.25,04-SEP-2017,651,INE758C01029,
AHLWEST,EQ,168,180,163,163,163,165.75,1098,187415.05,04-SEP-2017,51,INE915K01010,
AIAENG,EQ,1315.15,1318,1295,1314.35,1308.8,1315.15,33656,44120472.05,04-SEP-2017,2879,INE212H01026,
AIFL,EQ,396.55,398,392.55,394.7,395.5,396.55,59223,23389208.9,04-SEP-2017,549,INE428O01016,
AJANTPHARM,EQ,1202,1217.55,1182.4,1194.55,1196,1200.95,134836,162082180.15,04-SEP-2017,6820,INE031B01049,
AJMERA,EQ,208,213,206.35,208.8,209.7,208.9,100658,21113948.95,04-SEP-2017,2026,INE298G01027,
AKASH,SM,97.5,97.65,80.25,96.9,96.9,94.8,333000,32127300,04-SEP-2017,19,INE737W01013,
AKSHARCHEM,EQ,740.05,767,740,756.25,756.25,741.35,27532,20855531.8,04-SEP-2017,1299,INE542B01011,
AKSHOPTFBR,EQ,26.65,26.85,25.55,25.95,25.95,26.6,1716025,44729660.55,04-SEP-2017,3565,INE523B01011,
AKZOINDIA,EQ,1868.9,1870,1809.1,1832,1835,1855.55,8273,15148306.7,04-SEP-2017,1116,INE133A01011,
ALANKIT,EQ,36,36.2,35.2,35.8,35.8,35.65,1431800,50815971.05,04-SEP-2017,1139,INE914E01040,
ALBERTDAVD,EQ,312,319.95,312,318.8,316.05,322.55,1654,524664.35,04-SEP-2017,101,INE155C01010,
ALBK,EQ,69,69.45,67.4,68.65,68.6,69.3,1757203,120307478.7,04-SEP-2017,5927,INE428A01015,
ALCHEM,EQ,13.85,14.15,13.5,13.7,13.75,13.25,22686,311887.25,04-SEP-2017,124,INE964B01033,
ALEMBICLTD,EQ,40.25,40.3,39,39.35,39.4,40,256567,10158515.45,04-SEP-2017,1169,INE426A01027,
ALICON,EQ,547.25,548.15,530.1,533,532,539.8,580,312664.4,04-SEP-2017,51,INE062D01024,
ALKALI,EQ,83.4,83.5,78,78.45,78.6,83.4,80496,6432411.55,04-SEP-2017,1075,INE773I01017,
