SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,37,37.6,36.5,36.95,36.5,36.8,4047,150604.65,25-MAR-2011,
3IINFOTECH,EQ,41.9,43.5,41.35,42.8,42.8,41.2,2245037,96008140.8,25-MAR-2011,
3MINDIA,EQ,3312,3330,3290,3306.35,3300,3301.2,430,1420578.15,25-MAR-2011,
A2ZMES,EQ,268,284.45,268,278.75,282.9,266.1,396251,110047861.7,25-MAR-2011,
AARTIDRUGS,EQ,124.4,124.75,120,123.65,124.1,124.55,14370,1760889.8,25-MAR-2011,
AARTIIND,EQ,50.35,51.3,49.5,50.65,51,49.9,126832,6357117.6,25-MAR-2011,
AARVEEDEN,EQ,54,55,53.75,54,54,53.8,1891,102197.9,25-MAR-2011,
ABAN,EQ,605,621.7,604.05,617.3,620,600.2,1241806,761963104.65,25-MAR-2011,
ABB,EQ,800,800,776.05,783.85,784.5,777.05,87425,68331519.8,25-MAR-2011,
ABBOTINDIA,EQ,1230,1270,1230,1261.3,1270,1230.25,1247,1563844.5,25-MAR-2011,
ABCIL,EQ,126.05,133.1,124.25,126.1,125.6,126.8,39251,5085968.95,25-MAR-2011,
ABGSHIP,EQ,365,373.9,361.5,369.25,368.4,362.25,693126,256785798.1,25-MAR-2011,
ABHISHEK,EQ,15.8,15.8,14.75,14.95,14.75,15.1,10125,153394.3,25-MAR-2011,
ABIRLANUVO,EQ,783.75,797.35,783.75,791.85,788,782.7,51527,40804858.5,25-MAR-2011,
ABSHEKINDS,EQ,13.6,13.85,13.4,13.6,13.6,13.4,76646,1043311.85,25-MAR-2011,
ACC,EQ,1033.15,1042,1033,1037.8,1038,1033.4,212958,221001367.8,25-MAR-2011,
ACE,EQ,39.1,41,38,40.4,40,39.2,226876,9056158.1,25-MAR-2011,
ACKRUTI,EQ,217.95,221.95,217.15,219.4,218.85,215.9,44642,9798398.7,25-MAR-2011,
ACROPETAL,EQ,74.1,77,69.1,70.05,70,76.75,6756983,483586559,25-MAR-2011,
ADANIENT,EQ,599.95,609.9,598.1,600.65,598.1,599.8,368542,221809104.05,25-MAR-2011,
ADANIPOWER,EQ,113,113.9,112.2,112.95,113.5,112.75,1294626,145982389.4,25-MAR-2011,
ADFFOODS,EQ,58,59.9,58,58.4,58.1,58,4681,274867.5,25-MAR-2011,
ADHUNIK,EQ,91.6,92.7,90.9,91.55,91.5,90.8,54839,5041362.35,25-MAR-2011,
ADORWELD,EQ,163.5,171.5,162.5,166.7,165.5,164.6,9573,1589336.9,25-MAR-2011,
ADSL,EQ,90.35,93.4,88,90.8,91.15,89.1,207289,18933430.4,25-MAR-2011,
ADVANIHOTR,EQ,36.1,36.6,36.1,36.15,36.15,36.05,677,24526.05,25-MAR-2011,
ADVANTA,EQ,308.95,309,301.2,304.45,304.6,303.95,2683,820371.6,25-MAR-2011,
AEGISCHEM,BL,286.5,286.5,286.5,286.5,286.5,238.75,1035000,296527500,25-MAR-2011,
AEGISCHEM,EQ,290,292,281.25,288.15,289,288.1,46261,13317617.7,25-MAR-2011,
AFL,EQ,42,42,40.65,41.15,41,41.5,6481,267751.5,25-MAR-2011,
AFTEK,EQ,12.1,12.9,12.1,12.3,12.3,12.05,336854,4182096.5,25-MAR-2011,
AGCNET,EQ,171.35,174.2,171,173.25,173.6,171.25,4867,838199.6,25-MAR-2011,
AGRE,EQ,46.1,46.25,44,44.85,44.3,46.25,13762,625541.1,25-MAR-2011,
AGRODUTCH,EQ,9.9,10.2,9.8,10,10,9.85,33631,334686.9,25-MAR-2011,
AHLEAST,EQ,226.5,247.4,222.6,242.85,235.5,225.7,9394,2253084.2,25-MAR-2011,
AHLUCONT,EQ,123,123,119,121.05,121.25,120.95,7649,924841.9,25-MAR-2011,
AHLWEST,EQ,177,205,177,198.4,194.4,177.2,75355,13954217.2,25-MAR-2011,
AHMEDFORGE,EQ,135.5,135.5,129.6,131.05,132,128.25,16743,2193825.45,25-MAR-2011,
AIAENG,EQ,351.95,351.95,341.15,342.95,341.9,346.7,2040,704937.8,25-MAR-2011,
AICHAMP,BE,23.25,25.4,23.25,24.25,25.4,24.25,400,9699.95,25-MAR-2011,
AJANTPHARM,EQ,198.1,203.6,197.05,201.2,201,195.7,64121,12887634.4,25-MAR-2011,
AJMERA,EQ,164.2,173.2,164.2,170.8,170,166.65,106334,18125987.4,25-MAR-2011,
AKSHOPTFBR,EQ,6.3,6.35,5.85,6,6.1,6.15,266071,1615105.2,25-MAR-2011,
AKZOINDIA,EQ,726,730,703.15,726.05,718,728.5,3929,2850119.75,25-MAR-2011,
ALBK,EQ,214,219.95,214,218.9,219.6,213.4,659566,142905518.5,25-MAR-2011,
ALCHEM,EQ,234.9,234.9,226.7,228.85,227,227,99999,22743517.5,25-MAR-2011,
ALEMBICLTD,EQ,69.3,70.7,68.1,68.45,68.5,69.25,143375,9950696.45,25-MAR-2011,
ALFALAVAL,EQ,1500,1504,1481.6,1496.65,1504,1495.2,2285,3422123.85,25-MAR-2011,
ALKALI,EQ,47,47.5,46.75,46.95,47,47.05,15403,725154.25,25-MAR-2011,
ALKYLAMINE,EQ,81,83.75,81,83.75,83.75,81.75,209,17317.8,25-MAR-2011,
ALLCARGO,EQ,159.95,161.5,156,157.2,157,157.05,107039,16961980.55,25-MAR-2011,
ALLSEC,EQ,23.25,24.45,23,23.35,23.2,23.75,3052,71390.4,25-MAR-2011,
ALMONDZ,EQ,27.25,29.75,27.25,28.5,28.5,28.1,3500,99829.75,25-MAR-2011,
ALOKTEXT,EQ,21,21.45,20.85,21.35,21.3,20.8,8556146,181554837.35,25-MAR-2011,
ALPA,EQ,11.2,11.2,10.7,10.85,10.85,10.7,1656,18350,25-MAR-2011,
ALPHAGEO,EQ,113.25,121.45,113.25,116.5,115.5,116.25,2188,259150.8,25-MAR-2011,
ALPSINDUS,EQ,3.3,3.4,2.75,2.9,2.9,3.3,579145,1678595.75,25-MAR-2011,
AMAR,EQ,96.75,102,96.6,100.55,100.5,97.15,72782,7247661.25,25-MAR-2011,
AMARAJABAT,EQ,181.2,184,180,182.1,181,180.2,35009,6373905.05,25-MAR-2011,
AMARJOTHI,EQ,54.9,54.9,53,53,53,53.3,3333,177281,25-MAR-2011,
AMBIKCO,EQ,195,196.5,192.4,194.95,195,192.6,1960,381750.65,25-MAR-2011,
AMBUJACEM,EQ,136.35,138.9,136.1,138.15,138.1,136.25,1405174,193638744.2,25-MAR-2011,
AMDIND,EQ,16.95,17.15,16.6,16.9,17.15,16.95,1843,31049.05,25-MAR-2011,
AMLSTEEL,EQ,17.05,17.25,15.35,17.05,17.1,17.05,5028,84764.5,25-MAR-2011,
AMRUTANJAN,EQ,645.65,653,635.95,638.05,637,642.1,26437,17050664.45,25-MAR-2011,
AMTEKAUTO,EQ,147.4,154.9,143.55,151.55,152.25,147.4,1053865,157280709,25-MAR-2011,
AMTEKINDIA,EQ,79.95,83.5,79.7,82.15,81,79.15,938653,76540187,25-MAR-2011,
ANANTRAJ,EQ,86.95,87.4,84.6,85.3,84.95,86.05,208285,17819036.1,25-MAR-2011,
ANDHRABANK,EQ,142.45,144,141.75,143.45,143.1,141.45,529776,75591108.85,25-MAR-2011,
ANDHRACEMT,EQ,13.5,13.9,13.15,13.9,13.9,13.2,138484,1891525.5,25-MAR-2011,
ANDHRSUGAR,EQ,86,88.45,86,87.25,86.6,86.25,19023,1660779,25-MAR-2011,
ANGIND,EQ,30.85,30.85,30.1,30.15,30.1,30.05,4979,150552.35,25-MAR-2011,
ANIKINDS,EQ,44.5,44.5,42.5,42.8,43,42.5,36782,1573037.25,25-MAR-2011,
ANKURDRUGS,EQ,54.75,54.75,53.25,53.9,54.1,53.65,116451,6280575.25,25-MAR-2011,
ANSALAPI,EQ,37.35,38.9,37.25,37.5,37.5,36.95,532768,20218812.4,25-MAR-2011,
ANSALHSG,EQ,44.5,44.5,43.7,43.95,43.85,43.8,20679,911879.95,25-MAR-2011,
ANTGRAPHIC,EQ,0.4,0.4,0.3,0.3,0.35,0.35,429265,140649.6,25-MAR-2011,
APARINDS,EQ,193,197,193,195.9,197,198.15,5623,1101440.35,25-MAR-2011,
APCOTEXIND,EQ,137,140,132.75,136.55,135.5,134.2,842,114853.5,25-MAR-2011,
APIL,EQ,551.1,569,548.1,559.35,556.25,546.1,107017,59559237.75,25-MAR-2011,
APLAB,EQ,26.45,26.45,26.45,26.45,26.45,26.95,20,529,25-MAR-2011,
APOLLOHOSP,EQ,487.55,492,478,480.3,479,482.75,51130,24806229.85,25-MAR-2011,
APOLLOTYRE,EQ,69.9,70.1,68.3,68.65,69,69.55,1661758,114489606.2,25-MAR-2011,
APPAPER,EQ,180,180.4,172.15,174.7,173.15,177.95,143152,25234923.85,25-MAR-2011,
APTECHT,EQ,100,101,99,99.4,99.3,98.2,678229,67762932.55,25-MAR-2011,
AQUA,EQ,15,17.7,15,17.2,17.1,15.1,1778783,30431030.1,25-MAR-2011,
ARCHIDPLY,EQ,17.45,17.45,16.6,16.75,16.7,16.9,5940,100858.25,25-MAR-2011,
ARCHIES,EQ,33.05,35.45,33.05,35,35.15,34.6,53737,1868749.6,25-MAR-2011,
AREVAT&D,EQ,235.15,247,234.6,245.6,246.05,234.55,358200,86794236.15,25-MAR-2011,
ARIES,EQ,121.8,121.8,113.25,114,114.25,117.3,7161,826912.1,25-MAR-2011,
ARIHANT,EQ,69,69,62.7,65.2,62.7,67,705,45782.3,25-MAR-2011,
ARL,EQ,2.25,2.3,2.25,2.3,2.3,2.25,171742,390727.3,25-MAR-2011,
AROGRANITE,EQ,41.5,42.25,41.05,41.05,41.05,40.35,968,40297.7,25-MAR-2011,
ARROWTEX,EQ,11,11,10.4,10.6,10.55,10.85,8487,90914.5,25-MAR-2011,
ARSHIYA,EQ,214,216.45,210,212.95,210,213.2,16604,3540292.15,25-MAR-2011,
ARSSINFRA,EQ,518.8,527.9,513.1,516.7,517.2,513.35,352709,183586425.95,25-MAR-2011,
ARVIND,EQ,55.8,57.9,55.6,56.95,56.6,55.2,1593393,90520423.65,25-MAR-2011,
ASAHIINDIA,EQ,86.5,89.05,86.5,87.15,87,87.45,50056,4431993.9,25-MAR-2011,
ASAL,EQ,66.5,69.9,66.5,69.15,69.35,69.05,1126,78086.3,25-MAR-2011,
ASHAPURMIN,EQ,29.15,29.75,28.6,28.7,28.75,28.9,69999,2026253.85,25-MAR-2011,
ASHCONIUL,EQ,2.6,2.65,2.5,2.55,2.6,2.55,19842,52140.7,25-MAR-2011,
ASHIMASYN,EQ,5.05,5.05,4.8,4.85,4.95,4.7,1778,8639.4,25-MAR-2011,
ASHOKA,EQ,294.95,306,287.55,303.15,297.5,295.1,104362,31561370.45,25-MAR-2011,
ASHOKLEY,EQ,53.7,57.45,53.7,56.55,56.2,56.25,3357649,190712146,25-MAR-2011,
ASIANELEC,EQ,12.2,13,12.2,12.8,12.8,12.75,93247,1198520.25,25-MAR-2011,
ASIANHOTNR,EQ,214.9,217.45,209,215.55,215,208,34853,7316066.45,25-MAR-2011,
ASIANPAINT,EQ,2511.55,2643,2511.55,2529.25,2523,2502.85,38999,99304402.7,25-MAR-2011,
ASIANTILES,EQ,51.5,55,51.5,53.6,54.5,53.25,4744,252254.2,25-MAR-2011,
ASIL,EQ,2.85,3.1,2.85,3.1,3.1,2.8,10420,29793.25,25-MAR-2011,
ASSAMCO,EQ,16.95,17.1,16.65,16.75,16.75,16.8,461808,7790178.45,25-MAR-2011,
ASTEC,EQ,46.4,46.4,45.8,46.05,46.15,45.8,26250,1211397.75,25-MAR-2011,
ASTERSILI,EQ,23.5,25.65,23.3,25.05,25.1,23.4,66681,1657123.15,25-MAR-2011,
ASTRAL,EQ,121.3,126,121.3,124.2,126,124.2,11935,1483908.05,25-MAR-2011,
ASTRAMICRO,EQ,37.1,38.3,37.1,37.85,37.7,37.05,61314,2317920.3,25-MAR-2011,
ASTRAZEN,EQ,1140.3,1228.9,1140.3,1208.6,1200,1165,115,136907.7,25-MAR-2011,
ATFL,EQ,357,357,346.1,349.5,347.9,357.8,4998,1752563.25,25-MAR-2011,
ATLANTA,EQ,92.4,95.25,87.65,89.25,88.6,93.55,2310339,212965954.9,25-MAR-2011,
ATLASCYCLE,EQ,228.95,231.45,227.1,228.55,230,227.35,38876,8906443.75,25-MAR-2011,
ATNINTER,EQ,1.4,1.45,1.3,1.35,1.45,1.3,27720,37353.6,25-MAR-2011,
ATUL,EQ,167,168.05,163.5,167.5,167.3,164.9,13997,2323273.6,25-MAR-2011,
AURIONPRO,EQ,200,200,194,200,196.65,199.85,3394,677982.45,25-MAR-2011,
AUROPHARMA,EQ,201,203.8,197.1,198.05,197.5,199.85,893879,178652743.7,25-MAR-2011,
AUSTRAL,EQ,3.25,3.4,3.25,3.3,3.3,3.3,477055,1572793.05,25-MAR-2011,
AUTOAXLES,EQ,381.35,397.35,381.35,388.95,388,388.1,837,324149.9,25-MAR-2011,
AUTOIND,EQ,147,150,142.2,143.3,142.5,145.3,64332,9346230.8,25-MAR-2011,
AUTOLITIND,EQ,22.45,22.6,20.6,20.65,20.6,21.3,1565,33237.65,25-MAR-2011,
AVANTI,EQ,32,35.55,31.8,33.6,33.5,34.25,4500,149785.9,25-MAR-2011,
AVENTIS,EQ,1959.5,2000.05,1958,1990.85,2000,1959.55,34072,67797862,25-MAR-2011,
AVTNPL,EQ,106,114.65,106,114.2,114.65,109.1,3793,424594.2,25-MAR-2011,
AXIS-IT&T,EQ,62,70,62,68.65,68,67.45,2978,204087.2,25-MAR-2011,
AXISBANK,EQ,1342.8,1369.9,1326.95,1364.95,1366,1319.45,1947999,2635953038.4,25-MAR-2011,
AXISGOLD,EQ,2083.8,2083.8,2065,2074.9,2070,2076.1,253,523950.95,25-MAR-2011,
BAGFILMS,EQ,7.15,7.25,6.95,7.15,7.1,7.2,328503,2335098.5,25-MAR-2011,
BAJAJ-AUTO,EQ,1370,1386.5,1351,1381.2,1383,1354.45,286138,392308683.95,25-MAR-2011,
BAJAJCORP,EQ,467,470.9,455,464.1,463,466.85,5260,2424593.2,25-MAR-2011,
BAJAJELEC,EQ,240,249.8,240,247.85,248.05,240.8,56924,14059805.15,25-MAR-2011,
BAJAJFINSV,EQ,523.2,528,515.2,517.9,516.6,518.65,283699,147872460.85,25-MAR-2011,
