SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,59.05,62.55,58.2,60.3,60.5,57.85,369542,22521004,23-SEP-2021,5798,INE144J01027,,147237,39.84
21STCENMGM,EQ,43.85,43.85,43,43.85,43.85,43,5558,243125.8,23-SEP-2021,63,INE253B01015,,5532,99.53
3MINDIA,EQ,24836.6,25570,24701.25,25019.9,25000,24724.35,7564,190347041.15,23-SEP-2021,4998,INE470A01017,,4322,57.14
3PLAND,BE,13.1,13.95,13.1,13.75,13.5,13.35,3485,47222.25,23-SEP-2021,33,INE105C01023,,-,-
503KL24,SG,110,110,110,110,110,110,100,11000,23-SEP-2021,1,IN2020200159,,,
509GS2022,GS,96.9,98.25,96.9,98.25,98.25,98.4,600,58410,23-SEP-2021,3,IN0020200021,,600,100.00
5PAISA,EQ,456.75,458,442.3,447.5,447,448.45,21611,9751973.3,23-SEP-2021,1272,INE618L01018,,11575,53.56
610GS2031,GS,100.5,100.5,100.5,100.5,100.5,100.5,100,10050,23-SEP-2021,1,IN0020210095,,100,100.00
63MOONS,EQ,94.5,95.9,92.5,93.1,92.5,94.1,41884,3937134.8,23-SEP-2021,1083,INE111B01023,,31022,74.07
664GS2035,GS,102,102.53,102,102.26,102.53,101.5,200,20453,23-SEP-2021,2,IN0020210020,,200,100.00
667GS2035,GS,99.9,100,99,99,99,100,1574,157226,23-SEP-2021,3,IN0020210152,,1574,100.00
667GS2050,GS,97.5,97.8,97.5,97.8,97.8,97,20096,1959388.8,23-SEP-2021,5,IN0020200252,,20096,100.00
676GS2061,GS,98.7,98.7,97.5,98.69,98.69,98.7,6129,601634.86,23-SEP-2021,14,IN0020200401,,5129,83.68
716GS2050,GS,114,114,114,114,114,111,10,1140,23-SEP-2021,1,IN0020200054,,10,100.00
719GS2060,GS,112,112,112,112,112,114,20,2240,23-SEP-2021,2,IN0020200039,,20,100.00
