SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,139,148,135,136.5,136,138.2,1521097,214590741.65,21-SEP-2012,13041,INE144J01019,
3IINFOTECH,BE,8.55,8.6,8.2,8.6,8.6,8.2,1191771,10186032.5,21-SEP-2012,2084,INE748C01020,
3MINDIA,EQ,4125,4125,4071.05,4105.35,4100.1,4114.75,355,1457345.35,21-SEP-2012,53,INE470A01017,
A2ZMES,EQ,64.05,67.45,64.05,66.3,66.5,63.6,1021155,67420027,21-SEP-2012,8029,INE619I01012,
AANJANEYA,EQ,718.95,723.9,713,717.75,716,717.95,28565,20509755.85,21-SEP-2012,555,INE928K01013,
AARTIDRUGS,EQ,153,154,151.85,152.15,151.85,151.45,13536,2069016.2,21-SEP-2012,252,INE767A01016,
AARTIIND,EQ,77.5,79,76.5,77.9,77.2,77.1,11285,874618.15,21-SEP-2012,211,INE769A01020,
AARVEEDEN,EQ,38.35,38.35,37.55,38,38,38,1394,52937.05,21-SEP-2012,52,INE273D01019,
ABAN,EQ,419.1,434.8,418.05,430.4,428.9,417.15,932798,398940776.45,21-SEP-2012,24709,INE421A01028,
ABB,EQ,745.75,778,737.95,769.45,775,744.35,92634,70668832.55,21-SEP-2012,8468,INE117A01022,
ABBOTINDIA,EQ,1599,1609.9,1582,1600.85,1607,1585.65,4341,6927022.65,21-SEP-2012,264,INE358A01014,
ABCIL,EQ,82.5,82.5,80.55,81.35,82,80.8,5528,449660.7,21-SEP-2012,146,INE605B01016,
ABGSHIP,EQ,337.95,359.25,337,350.15,349,337.95,58490,20422434.05,21-SEP-2012,3102,INE067H01016,
ABHISHEK,EQ,7.4,7.65,7.4,7.45,7.45,7.35,2841,21202.05,21-SEP-2012,44,INE004I01017,
ABIRLANUVO,EQ,805.05,860,805.05,854.85,856.1,795.85,532221,450966661.5,21-SEP-2012,28773,INE069A01017,
