SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 01-Jul-2025"," 108.15"," 108.35"," 108.35"," 107.20"," 108.30"," 108.30"," 107.81"," 1410"," 1.52"," 6"," 815"," 57.80"
20MICRONS," EQ"," 01-Jul-2025"," 231.28"," 233.60"," 235.85"," 228.74"," 233.26"," 231.94"," 231.68"," 81262"," 188.27"," 1906"," 34403"," 42.34"
21STCENMGM," EQ"," 01-Jul-2025"," 58.77"," 57.59"," 57.59"," 57.59"," 57.59"," 57.59"," 57.59"," 7028"," 4.05"," 97"," 7028"," 100.00"
360ONE," EQ"," 01-Jul-2025"," 1194.50"," 1198.00"," 1208.40"," 1170.00"," 1176.00"," 1175.50"," 1182.95"," 1117721"," 13222.10"," 37116"," 809980"," 72.47"
3IINFOLTD," EQ"," 01-Jul-2025"," 25.02"," 25.03"," 25.45"," 24.85"," 25.00"," 24.99"," 25.04"," 389658"," 97.58"," 1855"," 205896"," 52.84"
3MINDIA," EQ"," 01-Jul-2025"," 28500.00"," 28605.00"," 28755.00"," 28565.00"," 28625.00"," 28690.00"," 28682.72"," 1832"," 525.47"," 892"," 943"," 51.47"
3PLAND," EQ"," 01-Jul-2025"," 50.92"," 50.75"," 51.98"," 50.75"," 51.37"," 51.38"," 51.31"," 3554"," 1.82"," 110"," 1998"," 56.22"
563GS2026," GS"," 01-Jul-2025"," 102.45"," 105.00"," 105.00"," 103.00"," 103.00"," 104.00"," 104.00"," 2"," 0.00"," 2"," 2"," 100.00"
574GS2026," GS"," 01-Jul-2025"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 2"," 0.00"," 2"," 2"," 100.00"
577GS2030," GS"," 01-Jul-2025"," 100.00"," 99.65"," 99.65"," 99.65"," 99.65"," 99.65"," 99.65"," 7195"," 7.17"," 3"," 7195"," 100.00"
5PAISA," EQ"," 01-Jul-2025"," 412.50"," 416.60"," 420.95"," 409.35"," 417.00"," 413.00"," 414.87"," 26382"," 109.45"," 2121"," 9631"," 36.51"
619GS2034," GS"," 01-Jul-2025"," 100.80"," 99.79"," 99.79"," 99.79"," 99.79"," 99.79"," 99.79"," 1"," 0.00"," 1"," 1"," 100.00"
633GS2035," GS"," 01-Jul-2025"," 101.00"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 500"," 0.50"," 5"," 500"," 100.00"
63MOONS," EQ"," 01-Jul-2025"," 1001.55"," 1007.20"," 1042.00"," 1005.00"," 1007.80"," 1009.80"," 1025.36"," 376911"," 3864.71"," 18256"," 133436"," 35.40"
654GS2032," GS"," 01-Jul-2025"," 103.77"," 104.00"," 104.50"," 104.00"," 104.50"," 104.50"," 104.25"," 20000"," 20.85"," 2"," 10000"," 50.00"
664GS2027," GS"," 01-Jul-2025"," 102.39"," 102.50"," 102.50"," 101.30"," 101.30"," 101.30"," 101.50"," 700"," 0.71"," 3"," 600"," 85.71"
667GS2050," GS"," 01-Jul-2025"," 98.80"," 98.99"," 99.00"," 98.99"," 98.99"," 98.99"," 99.00"," 1040"," 1.03"," 7"," 1040"," 100.00"
676GS2061," GS"," 01-Jul-2025"," 99.97"," 100.10"," 100.10"," 99.75"," 99.75"," 99.75"," 99.83"," 6102"," 6.09"," 6"," 6102"," 100.00"
679GS2031," GS"," 01-Jul-2025"," 103.00"," 103.00"," 103.49"," 101.97"," 103.49"," 102.51"," 102.70"," 128"," 0.13"," 4"," 128"," 100.00"
68GS2060," GS"," 01-Jul-2025"," 99.48"," 95.00"," 99.48"," 95.00"," 99.48"," 99.48"," 99.47"," 867"," 0.86"," 3"," 867"," 100.00"
690GS2065," GS"," 01-Jul-2025"," 100.00"," 99.90"," 100.00"," 99.30"," 100.00"," 100.00"," 99.98"," 4910"," 4.91"," 11"," 4819"," 98.15"
692GS2039," GS"," 01-Jul-2025"," 103.00"," 102.22"," 102.36"," 102.22"," 102.36"," 102.36"," 102.29"," 200"," 0.20"," 2"," 200"," 100.00"
698GR2054," GS"," 01-Jul-2025"," 100.40"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 700"," 0.70"," 2"," 700"," 100.00"
699GS2026," GS"," 01-Jul-2025"," 102.49"," 102.49"," 102.49"," 101.50"," 102.48"," 102.46"," 101.80"," 3430"," 3.49"," 12"," 3004"," 87.58"
699GS2051," GS"," 01-Jul-2025"," 100.00"," 101.99"," 101.99"," 100.26"," 100.26"," 100.26"," 101.95"," 44102"," 44.96"," 14"," 41501"," 94.10"
702GS2027," GS"," 01-Jul-2025"," 102.00"," 102.26"," 102.26"," 102.25"," 102.25"," 102.25"," 102.26"," 8900"," 9.10"," 4"," 8900"," 100.00"
702GS2031," GS"," 01-Jul-2025"," 104.02"," 104.20"," 104.20"," 104.20"," 104.20"," 104.20"," 104.20"," 11500"," 11.98"," 2"," 11500"," 100.00"
704GS2029," GS"," 01-Jul-2025"," 103.01"," 103.00"," 104.40"," 103.00"," 104.40"," 104.40"," 104.17"," 1200"," 1.25"," 3"," 1200"," 100.00"
709GS2054," GS"," 01-Jul-2025"," 103.25"," 103.30"," 103.90"," 103.30"," 103.90"," 103.90"," 103.86"," 1645"," 1.71"," 2"," 1645"," 100.00"
709GS2074," GS"," 01-Jul-2025"," 100.59"," 100.60"," 103.49"," 100.45"," 100.85"," 100.87"," 100.51"," 114325"," 114.91"," 32"," 114313"," 99.99"
710GS2029," GS"," 01-Jul-2025"," 104.57"," 104.75"," 104.75"," 104.75"," 104.75"," 104.75"," 104.75"," 1000"," 1.05"," 1"," 1000"," 100.00"
717GS2030," GS"," 01-Jul-2025"," 105.29"," 105.99"," 106.00"," 105.60"," 105.95"," 105.95"," 105.93"," 10310"," 10.92"," 8"," 10310"," 100.00"
718GS2037," GS"," 01-Jul-2025"," 107.75"," 107.36"," 107.60"," 107.36"," 107.41"," 107.42"," 107.43"," 11050"," 11.87"," 3"," 11050"," 100.00"
71GS2034," GS"," 01-Jul-2025"," 104.80"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 30000"," 31.65"," 1"," 30000"," 100.00"
725GS2063," GS"," 01-Jul-2025"," 102.45"," 102.95"," 103.00"," 102.60"," 102.99"," 102.81"," 102.83"," 44009"," 45.25"," 14"," 44004"," 99.99"
726GS2029," GS"," 01-Jul-2025"," 103.46"," 106.21"," 106.21"," 106.21"," 106.21"," 106.21"," 106.21"," 56"," 0.06"," 1"," 56"," 100.00"
726GS2033," GS"," 01-Jul-2025"," 109.00"," 107.75"," 108.93"," 107.75"," 108.93"," 108.93"," 108.45"," 4750"," 5.15"," 3"," 4750"," 100.00"
732GS2030," GS"," 01-Jul-2025"," 106.53"," 105.30"," 106.65"," 105.30"," 106.65"," 106.64"," 106.46"," 1160"," 1.23"," 4"," 1000"," 86.21"
733GS2026," GS"," 01-Jul-2025"," 103.08"," 103.39"," 103.40"," 103.39"," 103.40"," 103.40"," 103.40"," 2"," 0.00"," 2"," 1"," 50.00"
734GS2064," GS"," 01-Jul-2025"," 104.75"," 105.34"," 105.34"," 104.75"," 105.00"," 105.00"," 105.00"," 88741"," 93.18"," 23"," 88741"," 100.00"
736GS2052," GS"," 01-Jul-2025"," 105.03"," 105.03"," 107.00"," 105.03"," 107.00"," 107.00"," 107.00"," 48096"," 51.46"," 16"," 48096"," 100.00"
737GS2028," GS"," 01-Jul-2025"," 105.01"," 105.50"," 105.50"," 105.00"," 105.20"," 105.16"," 105.24"," 23486"," 24.72"," 8"," 23486"," 100.00"
738GS2027," GS"," 01-Jul-2025"," 103.23"," 104.00"," 104.00"," 102.98"," 103.11"," 103.11"," 103.09"," 180690"," 186.28"," 70"," 180318"," 99.79"
73GS2053," GS"," 01-Jul-2025"," 104.23"," 104.25"," 104.25"," 104.16"," 104.16"," 104.16"," 104.25"," 962"," 1.00"," 2"," 962"," 100.00"
741GS2036," GS"," 01-Jul-2025"," 108.25"," 108.00"," 108.00"," 107.22"," 107.22"," 107.22"," 107.47"," 120004"," 128.97"," 50"," 120004"," 100.00"
746GS2073," GS"," 01-Jul-2025"," 107.74"," 107.74"," 108.25"," 107.74"," 107.74"," 108.08"," 107.97"," 9023"," 9.74"," 8"," 7023"," 77.83"
74GS2062," GS"," 01-Jul-2025"," 106.31"," 106.55"," 106.55"," 105.10"," 105.85"," 105.62"," 105.33"," 63403"," 66.78"," 35"," 61889"," 97.61"
754GS2036," GS"," 01-Jul-2025"," 109.57"," 109.22"," 109.75"," 108.95"," 109.15"," 109.10"," 109.30"," 1126605"," 1231.35"," 302"," 1061672"," 94.24"
757GS2033," GS"," 01-Jul-2025"," 110.00"," 108.00"," 108.00"," 108.00"," 108.00"," 108.00"," 108.00"," 1000"," 1.08"," 1"," 1000"," 100.00"
772GS2055," GS"," 01-Jul-2025"," 109.01"," 109.15"," 109.15"," 109.15"," 109.15"," 109.15"," 109.15"," 2157"," 2.35"," 6"," 2157"," 100.00"
813GS2045," GS"," 01-Jul-2025"," 115.49"," 115.49"," 115.49"," 115.49"," 115.49"," 115.49"," 115.49"," 129"," 0.15"," 2"," 129"," 100.00"
828GS2032," GS"," 01-Jul-2025"," 114.01"," 114.40"," 114.40"," 114.40"," 114.40"," 114.40"," 114.40"," 523"," 0.60"," 1"," 523"," 100.00"
83GS2040," GS"," 01-Jul-2025"," 120.50"," 115.00"," 115.00"," 114.50"," 114.50"," 114.50"," 114.75"," 60"," 0.07"," 2"," 60"," 100.00"
897GS2030," GS"," 01-Jul-2025"," 113.99"," 113.60"," 113.60"," 113.00"," 113.00"," 113.00"," 113.41"," 4914"," 5.57"," 11"," 4914"," 100.00"
92GS2030," GS"," 01-Jul-2025"," 117.60"," 117.20"," 117.20"," 117.00"," 117.20"," 117.20"," 117.19"," 2980"," 3.49"," 3"," 2980"," 100.00"
A2ZINFRA," BE"," 01-Jul-2025"," 19.37"," 19.30"," 19.84"," 19.20"," 19.47"," 19.47"," 19.61"," 89560"," 17.56"," 217"," -"," -"
AAATECH," EQ"," 01-Jul-2025"," 82.88"," 83.00"," 83.95"," 82.72"," 83.41"," 83.18"," 83.15"," 11379"," 9.46"," 429"," 7492"," 65.84"
AADHARHFC," EQ"," 01-Jul-2025"," 454.60"," 455.15"," 468.00"," 452.95"," 463.70"," 463.90"," 462.18"," 662172"," 3060.44"," 25469"," 297314"," 44.90"
AAKAAR," ST"," 01-Jul-2025"," 68.10"," 65.70"," 67.90"," 64.75"," 67.85"," 67.85"," 66.36"," 86400"," 57.34"," 35"," 80000"," 92.59"
AAKASH," BE"," 01-Jul-2025"," 10.37"," 9.85"," 10.88"," 9.85"," 10.88"," 10.88"," 10.29"," 452179"," 46.55"," 559"," -"," -"
AAREYDRUGS," BE"," 01-Jul-2025"," 68.00"," 69.36"," 69.36"," 69.36"," 69.36"," 69.36"," 69.36"," 84260"," 58.44"," 164"," -"," -"
AARON," EQ"," 01-Jul-2025"," 367.45"," 367.45"," 394.00"," 364.95"," 384.90"," 385.15"," 378.03"," 12119"," 45.81"," 1053"," 8113"," 66.94"
AARTECH," EQ"," 01-Jul-2025"," 69.42"," 69.06"," 72.00"," 69.06"," 70.11"," 70.97"," 71.14"," 104610"," 74.42"," 1926"," 49848"," 47.65"
AARTIDRUGS," EQ"," 01-Jul-2025"," 458.15"," 459.95"," 473.95"," 456.65"," 473.00"," 469.65"," 465.15"," 280113"," 1302.94"," 14456"," 126996"," 45.34"
AARTIIND," EQ"," 01-Jul-2025"," 479.45"," 479.45"," 485.75"," 476.40"," 482.80"," 484.45"," 482.45"," 1085379"," 5236.40"," 21566"," 576954"," 53.16"
AARTIPHARM," EQ"," 01-Jul-2025"," 890.35"," 898.30"," 914.40"," 884.85"," 913.90"," 912.65"," 902.10"," 571168"," 5152.52"," 25742"," 299026"," 52.35"
AARTISURF," BE"," 01-Jul-2025"," 563.10"," 563.10"," 567.00"," 557.05"," 560.95"," 558.40"," 563.29"," 2083"," 11.73"," 114"," -"," -"
AARVEEDEN," BE"," 01-Jul-2025"," 148.00"," 147.00"," 148.75"," 147.00"," 148.70"," 148.70"," 148.33"," 19836"," 29.42"," 54"," -"," -"
AARVI," EQ"," 01-Jul-2025"," 113.47"," 114.00"," 116.00"," 111.60"," 112.84"," 112.43"," 113.47"," 13287"," 15.08"," 618"," 5217"," 39.26"
