SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,34.2,34.2,32.8,33.15,32.85,33.55,92784,3088876.75,11-JUL-2014,292,INE144J01027,
3IINFOTECH,BE,10.2,10.2,9.6,9.6,9.6,10.1,683846,6662222.2,11-JUL-2014,987,INE748C01020,
3MINDIA,EQ,4850,4932.3,4765,4851.1,4771,4845.95,585,2823334.6,11-JUL-2014,90,INE470A01017,
8KMILES,EQ,182.3,182.3,156.5,161.1,160,177.2,10456,1713264.7,11-JUL-2014,283,INE650K01013,
A2ZMES,EQ,27.6,27.6,27.6,27.6,27.6,26.3,101640,2805264,11-JUL-2014,221,INE619I01012,
AARTIDRUGS,EQ,529,544.95,505,511.5,515,531.9,12916,6776861.3,11-JUL-2014,647,INE767A01016,
AARTIIND,EQ,205,212,191,193.25,194.25,206.35,116026,23088563.95,11-JUL-2014,2136,INE769A01020,
AARVEEDEN,EQ,45.65,54.4,44.95,48.55,48.75,47,40735,2097566.15,11-JUL-2014,780,INE273D01019,
ABAN,EQ,742,769.95,735.1,749.3,748.5,736.65,3919362,2952454604.75,11-JUL-2014,117434,INE421A01028,
ABB,EQ,1053.2,1074.9,1032,1049.75,1036,1062.55,120697,126883519.05,11-JUL-2014,3541,INE117A01022,
ABBOTINDIA,EQ,2162.95,2164.9,2074,2090.85,2085,2131.3,1453,3083373.65,11-JUL-2014,286,INE358A01014,
ABCIL,EQ,198.65,207.95,190.1,191.35,192.3,201.85,14450,2875603.25,11-JUL-2014,548,INE605B01016,
ABGSHIP,EQ,258,263,250.1,251.15,251.05,258.7,35989,9177124.1,11-JUL-2014,1654,INE067H01016,
ABIRLANUVO,EQ,1356.4,1385.55,1310.05,1318.8,1338.15,1370.15,115579,154875679.25,11-JUL-2014,10145,INE069A01017,
ACC,EQ,1456.5,1461.8,1411.5,1424.7,1419.8,1458.5,248804,356625302.6,11-JUL-2014,13617,INE012A01025,
ACCELYA,EQ,705.15,731,692,696.95,697.7,705.3,26703,19085460.95,11-JUL-2014,1202,INE793A01012,
ACE,EQ,28.25,30.15,28.1,28.7,28.3,28.75,587406,17530301.85,11-JUL-2014,1704,INE731H01025,
ACROPETAL,EQ,4.1,4.1,3.8,3.8,3.8,4,121198,463475.85,11-JUL-2014,138,INE055L01013,
ADANIENT,EQ,443.15,455.9,416.1,421.6,417.55,444.55,3017760,1322395281.95,11-JUL-2014,48014,INE423A01024,
ADANIPORTS,EQ,273,279.9,244.6,248.7,250,270.3,7391100,1923133309.6,11-JUL-2014,78314,INE742F01042,
ADANIPOWER,EQ,60.1,61,56,56.45,56.4,59.5,9840050,573191499.95,11-JUL-2014,27645,INE814H01011,
ADFFOODS,EQ,62.5,64.15,58.75,59.35,59,62.9,62075,3765284.2,11-JUL-2014,830,INE982B01019,
ADHUNIK,EQ,50.5,51.5,47.25,48.15,47.35,50.45,62654,3084932.3,11-JUL-2014,538,INE400H01019,
ADORWELD,BE,220,224.9,220,220,220,229.25,5824,1282371.5,11-JUL-2014,78,INE045A01017,
ADSL,EQ,21.75,21.8,20.2,20.2,20.2,21.25,28812,597808.05,11-JUL-2014,171,INE102I01027,
ADVANIHOTR,EQ,44.05,44.05,42.2,42.2,42.2,44.05,1203,52619.2,11-JUL-2014,12,INE199C01026,
ADVANTA,BE,269.4,284,264,270.05,271,272.15,8912,2398102.25,11-JUL-2014,109,INE517H01028,
AEGISCHEM,EQ,245,257,240,247.3,247.55,244.15,70390,17336145.7,11-JUL-2014,6155,INE208C01017,
AFL,EQ,45.8,47,44,44.5,44,45.85,1346,61155.15,11-JUL-2014,23,INE020G01017,
AFTEK,BE,6.8,7,6.65,6.65,6.65,7,57027,384004.65,11-JUL-2014,70,INE796A01023,
AGARIND,EQ,133.95,133.95,124.25,128.2,124.25,130.7,2115,271671.35,11-JUL-2014,62,INE204E01012,
AGCNET,EQ,65,70.9,65,65.45,65,68.15,14080,940496.35,11-JUL-2014,725,INE676A01019,
AGRITECH,BE,9,9.7,8.8,9.1,9.1,9.25,15891,147680.9,11-JUL-2014,88,INE449G01018,
AGRODUTCH,BE,3.15,3.15,3.15,3.15,3.15,3.3,405,1275.75,11-JUL-2014,4,INE135B01014,
AHLEAST,EQ,250.1,250.1,237,239.15,238,252.25,159,38613.45,11-JUL-2014,29,INE926K01017,
AHLUCONT,EQ,106,110,99,99.75,100,105.85,62243,6406643.95,11-JUL-2014,925,INE758C01029,
AHLWEST,EQ,113.05,118,111,111.15,111,114.5,698,80757.45,11-JUL-2014,46,INE915K01010,
AHMEDFORGE,EQ,276.15,285,271,273.7,272.75,278.5,378519,104966108.25,11-JUL-2014,3807,INE425A01011,
AIAENG,EQ,722.25,745,712.5,727.25,735,728.55,174668,127175369,11-JUL-2014,3561,INE212H01026,
AIL,EQ,524.65,544.4,521.55,530.95,531,528.6,74924,39773918.8,11-JUL-2014,3863,INE878A01011,
AJANTPHARM,EQ,1431.5,1515.55,1415,1433.1,1459,1445.55,41803,61316994.1,11-JUL-2014,3002,INE031B01031,
AJMERA,EQ,77.5,80,72,72.4,72.55,77.8,13128,990855.75,11-JUL-2014,213,INE298G01027,
AKSHOPTFBR,EQ,22.15,22.9,21.25,21.45,21.35,22.15,106034,2338891,11-JUL-2014,424,INE523B01011,
AKZOINDIA,EQ,1059.65,1089,1053,1069.85,1069,1074.3,20156,21563162.65,11-JUL-2014,763,INE133A01011,
ALBK,EQ,122,123.3,114,114.9,114.85,122.5,7624023,897060153.85,11-JUL-2014,44936,INE428A01015,
ALCHEM,EQ,54.45,54.6,51.05,51.95,51.55,53.8,7195,378031.05,11-JUL-2014,58,INE964B01033,
ALEMBICLTD,EQ,23.5,24.55,21.7,22.35,22.05,23.75,516507,11949105.75,11-JUL-2014,2351,INE426A01027,
ALICON,EQ,176,176,159.05,162.55,166.6,167.75,9400,1557342.7,11-JUL-2014,295,INE062D01024,
ALKALI,EQ,22,22.75,21.5,21.5,21.5,22.6,5657,123283.1,11-JUL-2014,48,INE773I01017,
ALKYLAMINE,EQ,580,590.15,575,580.15,580,570,2236,1303892.05,11-JUL-2014,47,INE150B01013,
ALLCARGO,EQ,238.3,245,228.7,228.7,228.7,240.7,42166,9875097.75,11-JUL-2014,696,INE418H01029,
ALLSEC,EQ,28.95,28.95,27.55,27.55,27.55,28.95,1273,35511.7,11-JUL-2014,45,INE835G01018,
ALMONDZ,EQ,9.9,9.9,9.4,9.4,9.4,9.95,1076,10130.9,11-JUL-2014,11,INE326B01027,
ALOKTEXT,EQ,13.15,13.5,11.75,12.05,12.2,13.2,29183543,362978408.2,11-JUL-2014,21961,INE270A01011,
ALPA,BE,9.3,9.5,9.1,9.1,9.1,9.55,7080,64635.3,11-JUL-2014,23,INE385I01010,
ALPHAGEO,EQ,238,244.7,229.6,230.05,229.75,241.65,6543,1530734.95,11-JUL-2014,224,INE137C01018,
ALSTOMT&D,EQ,333.15,343.95,324,330.15,332.9,335.35,34542,11487210.95,11-JUL-2014,1389,INE200A01026,
AMARAJABAT,EQ,461.6,475,460.1,461.7,463,467.6,43718,20374571.35,11-JUL-2014,3259,INE885A01032,
AMARJOTHI,EQ,80,80,80,80,80,79,295,23600,11-JUL-2014,7,INE484D01012,
AMBIKCO,EQ,366.7,390,356.5,363.3,367.95,369.85,3834,1417943.4,11-JUL-2014,267,INE540G01014,
AMBUJACEM,EQ,219.1,221.85,212.9,214.5,214.75,219.85,941250,203759360.25,11-JUL-2014,13422,INE079A01024,
AMDIND,BE,21.5,23.25,21.5,22.25,21.55,22.5,1451,32003.25,11-JUL-2014,7,INE005I01014,
AMRUTANJAN,EQ,168,171.65,155.5,156.85,156.5,167.75,32621,5300989.65,11-JUL-2014,1188,INE098F01023,
AMTEKAUTO,EQ,236,245,235.5,243.3,240,236.9,3188936,768945734.5,11-JUL-2014,23515,INE130C01021,
AMTEKINDIA,BE,90,95.7,90,91.5,90.75,92.4,316259,29474580.35,11-JUL-2014,2202,INE068D01021,
AMTL,EQ,18.1,19.2,18,19.2,19.2,18.85,4987,92257.8,11-JUL-2014,10,INE436N01029,
ANANTRAJ,EQ,66.3,67.9,59.8,60.45,59.9,65.6,2310578,147890581.1,11-JUL-2014,18324,INE242C01024,
ANDHRABANK,EQ,88.75,89.45,81.25,82.05,81.95,89.6,6978007,592614422.95,11-JUL-2014,36642,INE434A01013,
ANDHRACEMT,EQ,9.55,10,9.3,9.65,10,9.65,63779,612635.35,11-JUL-2014,181,INE666E01012,
ANDHRSUGAR,EQ,140.9,141,134.05,134.5,135,139.95,46097,6320778.15,11-JUL-2014,337,INE715B01013,
ANGIND,BE,15.8,16.5,15.55,15.55,15.55,16,3240,52012,11-JUL-2014,14,INE017D01010,
ANIKINDS,BE,32.3,34.4,31.65,31.7,31.7,33.25,1648,53484.3,11-JUL-2014,11,INE087B01017,
ANKITMETAL,EQ,9.2,9.45,8.55,8.6,8.6,9,223419,2011839.4,11-JUL-2014,597,INE106I01010,
ANSALAPI,EQ,38.7,38.75,35.85,36.25,36.9,37.65,733858,26996472.7,11-JUL-2014,1233,INE436A01026,
ANSALHSG,EQ,28.9,29.7,26.7,27.45,27.3,28.8,41811,1186692.8,11-JUL-2014,363,INE880B01015,
ANTGRAPHIC,BE,0.25,0.25,0.25,0.25,0.25,0.25,400,100,11-JUL-2014,1,INE414B01021,
APARINDS,EQ,283,284.95,255.1,258.35,255.1,278.4,36604,9789395.5,11-JUL-2014,1522,INE372A01015,
APCOTEXIND,EQ,178.75,178.75,164,165.65,165,169.55,3135,527292,11-JUL-2014,174,INE116A01024,
