SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,EQ,33,33.4,30.1,30.5,30.1,32.7,32800,1018775,8-FEB-2000,
AARTIDRUGS,EQ,35.5,37.8,33,33.35,33.5,35.1,24100,830415,8-FEB-2000,
AARTIIND,EQ,55,57,51,51.5,51.25,54.9,8400,451875,8-FEB-2000,
ABANLLOYD,EQ,28.35,29.7,27.6,28.05,28.45,29,6300,176815,8-FEB-2000,
ABB,EQ,255.05,255.05,247,248.95,247.6,255.9,46448,11650905.1,8-FEB-2000,
ABBOTTLAB,EQ,675,675,675,675,675,697.95,150,101250,8-FEB-2000,
ABGHEAVY,EQ,31,31,28.25,29.05,28.5,30.7,19300,558875,8-FEB-2000,
ABSIND,EQ,45,45.3,41.65,43.7,43.4,45.25,3450,149995,8-FEB-2000,
ACC,AE,194,205.55,194,205.55,205.55,192,22455,4581550,8-FEB-2000,
ACC,EQ,191.8,205.55,190.15,205.55,205.55,190.3,2809289,561545556.65,8-FEB-2000,
ADANIEXPO,EQ,910,921,860.05,869.1,872,928.1,63500,57816715,8-FEB-2000,
ADVANIORLI,EQ,20.05,20.45,18.95,19.05,19.5,20.55,17500,342625,8-FEB-2000,
AEGISCHEM,EQ,12.8,16.8,12.8,16,16,14.55,5900,91627.5,8-FEB-2000,
AGREVOIND,EQ,529,549.9,520.1,545.5,545,536,3100,1675955,8-FEB-2000,
AHMEDELEC,EQ,78.9,81.35,78.75,81.35,81.35,75.35,17050,1371142.5,8-FEB-2000,
AHMEDFORGE,EQ,20,20,18,18.9,19,19,4000,74450,8-FEB-2000,
AIMCOPEST,EQ,7.55,8,7.2,7.75,8,7.4,1500,11100,8-FEB-2000,
AKAIMPEX,EQ,4.2,4.2,3.65,3.65,3.65,3.9,15000,60025,8-FEB-2000,
AKARLAMIN,EQ,13.1,13.1,10.05,10.8,10.95,13.1,47100,558450,8-FEB-2000,
ALBRMORARJ,EQ,210.05,233.95,210.05,233.95,233.95,220,300,64757.5,8-FEB-2000,
ALEMBICLTD,EQ,465,477.95,450,475.9,470,460.5,16500,7716790,8-FEB-2000,
ALFALAVAL,EQ,159.85,160,144,148.55,152,156.25,11900,1795065,8-FEB-2000,
ALKYLAMINE,EQ,36.5,39.75,36.5,38.1,39,37.8,6200,235435,8-FEB-2000,
ALOKTEXT,EQ,54.4,54.4,54.4,54.4,54.4,50.35,79900,4346560,8-FEB-2000,
ALPICFIN,EQ,98.75,99.3,84.6,86.1,85.9,91.95,90600,7991285,8-FEB-2000,
ALPINEIND,EQ,3.2,3.2,3,3.1,3.1,3.25,950,2915,8-FEB-2000,
ALPSINDUS,EQ,205.05,207.5,195.05,197.6,195.05,212,7100,1428775,8-FEB-2000,
AMARAJABAT,EQ,183.9,183.9,176.25,180,179.05,182.8,15430,2777069.55,8-FEB-2000,
AMBASARABH,EQ,14.6,16,14.5,14.85,14.7,15.2,71200,1072030,8-FEB-2000,
AMERICADRY,EQ,10.05,11.1,10.05,10.95,11,11.05,23300,250910,8-FEB-2000,
AMFORGEIND,EQ,14.4,17,14.4,15.75,15.9,17,5900,94240,8-FEB-2000,
AMITSPIN,EQ,4.5,4.5,3.95,3.95,3.95,3.45,600,2465,8-FEB-2000,
AMTEKAUTO,EQ,72.05,74,69.05,71.95,72.25,70.4,66800,4833380,8-FEB-2000,
AMTREXAPPL,EQ,30.35,30.35,30.35,30.35,30.35,28.1,1600,48560,8-FEB-2000,
