SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,57.05,61.4,57.05,60.15,60.05,57.5,129193,7695918.85,23-NOV-2021,2428,INE144J01027,,60431,46.78
21STCENMGM,EQ,60.3,60.3,60.3,60.3,60.3,61.5,5038,303791.4,23-NOV-2021,95,INE253B01015,,5038,100.00
3IINFOLTD,EQ,93.8,93.8,89.4,93.8,93.8,89.35,4972320,464067635.8,23-NOV-2021,20250,INE748C01038,,2207397,44.39
3MINDIA,EQ,25250,25674.2,25117.05,25540.85,25580,25250.9,1643,41757846.8,23-NOV-2021,1243,INE470A01017,,863,52.53
3PLAND,EQ,13.45,13.45,12.6,13.25,12.7,12.85,2434,31420.95,23-NOV-2021,86,INE105C01023,,2114,86.85
448GS2023,GS,94.1,94.1,94.1,94.1,94.1,94.1,200,18820,23-NOV-2021,2,IN0020200211,,200,100.00
579GS2030,GS,95.55,95.55,95.55,95.55,95.55,95.55,400,38220,23-NOV-2021,2,IN0020200070,,400,100.00
5PAISA,EQ,392,410,391.55,402.65,404.95,394.55,7997,3203464.45,23-NOV-2021,637,INE618L01018,,4172,52.17
63MOONS,EQ,111,121.15,111,115.5,115,116.8,751778,85672365.5,23-NOV-2021,10472,INE111B01023,,246710,32.82
645GS2029,GS,99.5,99.5,99.5,99.5,99.5,99.5,1500,149250,23-NOV-2021,1,IN0020190362,,1500,100.00
667GS2050,GS,99.45,99.45,99,99,99,99.49,1300,128745,23-NOV-2021,5,IN0020200252,,1300,100.00
676GS2061,GS,95,98.76,95,98.75,98.75,98.02,7040,693924.1,23-NOV-2021,8,IN0020200401,,4940,70.17
772GS2049,GS,106.51,106.51,106.51,106.51,106.51,106.41,90,9585.9,23-NOV-2021,1,IN0020190032,,90,100.00
808GS2022,GS,49.78,49.78,49.78,49.78,49.78,52.37,1,49.78,23-NOV-2021,1,IN0020070028,,1,100.00
A2ZINFRA,BE,5,5.5,5,5.5,5.5,5.25,673415,3557913.95,23-NOV-2021,752,INE619I01012,,-,-
AAKASH,EQ,210,212.15,202,206.5,202,210.9,83870,17540194.9,23-NOV-2021,1748,INE087Z01016,,34499,41.13
AAREYDRUGS,EQ,34.5,36.7,32.5,35.6,35.75,33.65,48878,1703920.15,23-NOV-2021,709,INE198H01019,,24816,50.77
AARON,EQ,110.35,111.9,105,107.55,107.5,108.15,10151,1086465.9,23-NOV-2021,370,INE721Z01010,,6111,60.20
AARTIDRUGS,EQ,505,513.7,484,507.4,507,505.95,350502,176234550.65,23-NOV-2021,17995,INE767A01016,,155554,44.38
AARTIIND,EQ,908.5,935.5,901,930.6,930,912.45,762658,703856455.2,23-NOV-2021,27494,INE769A01020,,237226,31.11
AARTISURF,EQ,1140,1140,1100.05,1118.75,1119.25,1121.2,14455,16196917.55,23-NOV-2021,2270,INE09EO01013,,9162,63.38
AARVEEDEN,EQ,23.35,23.35,21.65,22.2,22.2,22.5,13367,299483.75,23-NOV-2021,249,INE273D01019,,7832,58.59
AARVI,EQ,55,64.9,55,62.45,61.5,55.5,44370,2672520.5,23-NOV-2021,907,INE754X01016,,30880,69.60
AAVAS,EQ,2771,2831.15,2737.6,2778.7,2755.15,2777.05,44768,124964242.75,23-NOV-2021,9749,INE216P01012,,30996,69.24
ABAN,BE,52.65,53.95,51.7,52.7,52.3,53.65,59045,3099728.85,23-NOV-2021,734,INE421A01028,,-,-
ABB,EQ,2080,2155,2079.35,2103.2,2093.9,2099.8,107742,229615384.15,23-NOV-2021,13081,INE117A01022,,61832,57.39
ABBOTINDIA,EQ,19500,19847.5,19251.45,19736.85,19655.4,19512.1,7955,155374284.25,23-NOV-2021,3350,INE358A01014,,2547,32.02
ABCAPITAL,EQ,100,105.5,99.25,103.95,103.55,100.25,3488423,360741523.35,23-NOV-2021,26150,INE674K01013,,1129401,32.38
ABFRL,EQ,266,278.65,265.1,276.65,277,269.55,3150243,865339073.2,23-NOV-2021,46564,INE647O01011,,1218551,38.68
ABMINTLLTD,EQ,106.85,107,102.1,103.9,105.9,107,1215,127308.15,23-NOV-2021,70,INE251C01025,,725,59.67
