SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,60,60,57.85,58.15,58,59.35,87733,5161095.5,07-SEP-2011,688,INE144J01019,
3IINFOTECH,EQ,28.6,29.9,28.5,29.15,29.1,28.25,1858502,54518856,07-SEP-2011,8175,INE748C01020,
3MINDIA,EQ,4550,4620,4550,4594.55,4600,4529.35,410,1883364.75,07-SEP-2011,118,INE470A01017,
A2ZMES,EQ,189.35,194.9,187.1,190.55,190.95,186.5,194176,36930617.15,07-SEP-2011,3977,INE619I01012,
AANJANEYA,EQ,422.45,422.45,414,415.1,415.05,417.25,175980,73370171.6,07-SEP-2011,1329,INE928K01013,
AARTIDRUGS,EQ,119,120.7,116.05,117.25,118,120.8,7456,881080.1,07-SEP-2011,159,INE767A01016,
AARTIIND,EQ,50,50.55,48.25,48.45,48.3,49.55,26054,1278289.05,07-SEP-2011,401,INE769A01020,
AARVEEDEN,EQ,31.8,33.95,31.8,33.4,32.9,30.9,3333,108643.65,07-SEP-2011,61,INE273D01019,
ABAN,EQ,402.1,420.7,401.4,412.3,411,401.1,1114763,458498553.4,07-SEP-2011,28575,INE421A01028,
ABB,EQ,849,865,849,858.1,858.5,848.25,38581,33096696.65,07-SEP-2011,2757,INE117A01022,
ABBOTINDIA,EQ,1504.3,1625,1470.05,1570.85,1579,1467.75,20588,32430652.3,07-SEP-2011,2948,INE358A01014,
ABCIL,EQ,105,106.9,103.15,106.2,104.7,103.8,5255,553486.8,07-SEP-2011,160,INE605B01016,
ABGSHIP,EQ,374.05,378,367.55,370.2,370.75,370.6,243725,90830838.05,07-SEP-2011,4742,INE067H01016,
ABHISHEK,EQ,11.4,11.4,10.75,11.25,11.35,10.8,5534,61037.75,07-SEP-2011,36,INE004I01017,
ABIRLANUVO,EQ,971.9,972,952.15,959.75,959.9,962.3,240532,231366451.9,07-SEP-2011,9897,INE069A01017,
ACC,EQ,1024.4,1079.9,1020.05,1066.4,1068.6,1016.85,948521,1009563065.9,07-SEP-2011,36713,INE012A01025,
ACE,EQ,45,45.5,44.1,44.85,45.1,44.5,73573,3312146.7,07-SEP-2011,456,INE731H01025,
ACKRUTI,EQ,197,199.8,195,195.8,195.05,195.45,3339,657243.9,07-SEP-2011,388,INE703H01016,
ACROPETAL,EQ,15,15.35,14.9,15,15,14.85,170709,2576892.35,07-SEP-2011,1319,INE055L01013,
ADANIENT,EQ,539.5,575.3,532,553.95,550,535.1,881583,493411967.5,07-SEP-2011,27582,INE423A01024,
ADANIPOWER,EQ,88.95,94.8,88.45,94.05,94.3,88.1,1439948,133736277.75,07-SEP-2011,11808,INE814H01011,
ADFFOODS,EQ,55.1,56.7,54.1,55.9,55.5,54.9,15101,831092.45,07-SEP-2011,243,INE982B01019,
ADHUNIK,EQ,54.8,55.8,54.7,55.1,55,54.25,119587,6597679.8,07-SEP-2011,1038,INE400H01019,
ADORWELD,EQ,162,162,150,155.5,155.9,153.05,2055,317333.6,07-SEP-2011,121,INE045A01017,
ADSL,EQ,28.7,28.85,26.3,26.6,26.4,27.45,412579,11130280.45,07-SEP-2011,2079,INE102I01027,
ADVANIHOTR,EQ,34.1,36.75,34.1,36.7,36.75,35.5,6287,224985.1,07-SEP-2011,13,INE199C01026,
ADVANTA,EQ,359.4,368.4,357.25,361.2,360,356.25,98353,35671480,07-SEP-2011,2627,INE517H01010,
AEGISCHEM,EQ,188,203.6,188,200.35,199,188.1,46535,9237035.55,07-SEP-2011,1509,INE208C01017,
AFL,EQ,38.5,38.5,37.65,38,38,37.5,6320,239644,07-SEP-2011,31,INE020G01017,
AFTEK,EQ,11.5,12.35,11.35,11.85,11.85,11.45,224437,2661640.9,07-SEP-2011,839,INE796A01023,
AGCNET,EQ,110,111,103.6,105.35,106.6,108.95,5537,597305.2,07-SEP-2011,144,INE676A01019,
AGRE,EQ,40.5,43.5,40.5,42.8,42.7,42,3600,153171.65,07-SEP-2011,45,INE360L01017,
AGRODUTCH,EQ,7.7,8.15,7.7,7.75,7.7,7.9,24833,195575.1,07-SEP-2011,98,INE135B01014,
AHLEAST,EQ,304,304,293,297.35,296,303.1,52,15376.25,07-SEP-2011,8,INE926K01017,
AHLUCONT,EQ,114.05,118,114.05,116.6,117.9,114.25,2181,251559.15,07-SEP-2011,58,INE758C01029,
AHLWEST,EQ,157.5,157.65,153.15,155.55,156.9,151.65,120,18755.5,07-SEP-2011,19,INE915K01010,
AHMEDFORGE,EQ,105.5,112.4,105.5,111.1,110,106.2,24234,2673065.45,07-SEP-2011,447,INE425A01011,
AIAENG,EQ,343.45,343.45,331.1,332.4,332,331.6,8881,2972991.55,07-SEP-2011,997,INE212H01026,
AICHAMP,BE,38,38,38,38,38,40,1,38,07-SEP-2011,1,INE768E01024,
AJANTPHARM,EQ,326.3,339.9,323.3,335.85,339,321.7,19892,6608850.9,07-SEP-2011,1108,INE031B01015,
AJMERA,EQ,122,143.3,120,133.7,133.3,120.9,370729,50935789.5,07-SEP-2011,10701,INE298G01027,
AKSHOPTFBR,EQ,6.55,6.85,6.55,6.6,6.6,6.65,26673,178365.95,07-SEP-2011,134,INE523B01011,
AKZOINDIA,EQ,958,970,950.15,951.3,950.6,949.95,86459,82982120.1,07-SEP-2011,458,INE133A01011,
ALBK,EQ,174,178.8,174,176.4,176.8,173.45,720490,127329426.75,07-SEP-2011,17647,INE428A01015,
ALCHEM,EQ,259,274.8,254,271.05,269.65,258.35,130994,34904546.9,07-SEP-2011,1145,INE964B01033,
ALEMBICLTD,EQ,19.15,20.7,19.15,19.7,19.9,18.9,91290,1819825.85,07-SEP-2011,740,INE426A01027,
ALFALAVAL,EQ,1910,1944.9,1892.05,1923.15,1930,1902.35,2731,5237745.1,07-SEP-2011,274,INE427A01017,
ALICON,BE,59.85,59.85,59,59.6,59.85,57,1250,74551.8,07-SEP-2011,9,INE062D01024,
ALKALI,EQ,41.75,43.65,41.5,42.65,42.5,41.7,15533,668830.1,07-SEP-2011,311,INE773I01017,
ALKYLAMINE,EQ,92.7,92.7,88.05,88.6,89.8,89.9,3506,318598.05,07-SEP-2011,95,INE150B01013,
ALLCARGO,EQ,150,152.7,149,149.95,149.3,149.95,68907,10338327.65,07-SEP-2011,1535,INE418H01029,
ALLSEC,EQ,15,15.25,13.5,15,15.2,14.1,3587,51472.5,07-SEP-2011,81,INE835G01018,
ALMONDZ,EQ,23.5,23.5,21.2,22.5,22.5,22.9,3349,76766.85,07-SEP-2011,42,INE326B01027,
ALOKTEXT,EQ,19.7,20.3,19.4,20.2,20.05,19.4,10281247,204883183.6,07-SEP-2011,16802,INE270A01011,
ALPA,EQ,8.2,8.65,7.9,8.65,8.65,8.4,5364,45697.6,07-SEP-2011,15,INE385I01010,
ALPHAGEO,EQ,98,106.1,98,103.2,103.75,101.1,479,49762.45,07-SEP-2011,17,INE137C01018,
ALPSINDUS,EQ,2.45,2.75,2.45,2.75,2.75,2.5,33887,92227.4,07-SEP-2011,39,INE093B01015,
AMAR,EQ,98.05,115.25,98,113.25,112,99.65,312330,33916742.9,07-SEP-2011,4463,INE787G01011,
AMARAJABAT,EQ,244,244,237.95,240.15,240,240.95,101008,24207235.7,07-SEP-2011,523,INE885A01024,
AMARJOTHI,EQ,55.25,58.95,53.55,55.5,57,53.4,1413,77632.9,07-SEP-2011,24,INE484D01012,
AMBIKCO,EQ,182.9,189.1,176.15,180.75,180.75,175.15,1887,340804.95,07-SEP-2011,83,INE540G01014,
AMBUJACEM,EQ,139,149.5,138.55,147.35,148.1,139.3,4725985,685692226.8,07-SEP-2011,31532,INE079A01024,
AMDIND,EQ,20.85,21.4,20.5,21,21,20.65,21676,455151.5,07-SEP-2011,151,INE005I01014,
AMLSTEEL,EQ,13.3,13.3,12.1,12.35,13,12.55,1936,23948.3,07-SEP-2011,11,INE577F01018,
AMRUTANJAN,EQ,833.9,863,814,823.8,822,826.25,391728,330290792.1,07-SEP-2011,19406,INE098F01015,
AMTEKAUTO,EQ,150.85,151.5,145.1,147.85,146.85,147.15,3604101,531895799.55,07-SEP-2011,15648,INE130C01021,
AMTEKINDIA,EQ,111.95,114.5,111,112.75,111.5,110.65,41598,4656300.65,07-SEP-2011,589,INE068D01021,
ANANTRAJ,EQ,66.4,70,64.65,68.55,68.65,66.4,856993,57092390.45,07-SEP-2011,5543,INE242C01024,
ANDHRABANK,EQ,130.1,132.7,129.8,131,131.25,129,755762,99302923.65,07-SEP-2011,5920,INE434A01013,
ANDHRACEMT,BE,9.65,9.75,9.1,9.5,9.6,9.25,21041,198978.85,07-SEP-2011,134,INE666E01012,
ANDHRSUGAR,EQ,113.05,115.5,113,114.8,114.6,111.75,61360,7041322.25,07-SEP-2011,656,INE715B01013,
ANGIND,EQ,21,22,20.85,20.95,20.85,21.8,12094,256700.4,07-SEP-2011,84,INE017D01010,
ANIKINDS,EQ,34,35,33.9,34.5,34.5,34.4,1348,46352.15,07-SEP-2011,13,INE087B01017,
ANKURDRUGS,EQ,27.1,28.95,27.1,28.55,28.35,27.4,92981,2645903.3,07-SEP-2011,945,INE238D01012,
ANSALAPI,EQ,30.9,32.25,30.25,31.4,31,30.25,286509,8924768.1,07-SEP-2011,2833,INE436A01026,
ANSALHSG,EQ,40.45,43.25,39.65,42.9,43,39.65,19178,815217.6,07-SEP-2011,322,INE880B01015,
ANTGRAPHIC,BE,0.2,0.25,0.2,0.2,0.2,0.25,36632,9126.4,07-SEP-2011,12,INE414B01021,
APARINDS,EQ,163,167,161,166.05,166.1,159.35,24998,4119078.7,07-SEP-2011,406,INE372A01015,
APCOTEXIND,EQ,164.1,169.9,164.1,166.6,166,165.05,860,144907.9,07-SEP-2011,21,INE116A01016,
APIL,EQ,540.3,558,539.1,553,554.9,538.25,49630,27398737,07-SEP-2011,2732,INE878A01011,
APOLLOHOSP,EQ,525.9,532,521.25,525.3,525.95,520.4,23892,12550233,07-SEP-2011,1749,INE437A01024,
APOLLOTYRE,EQ,63.35,63.7,62.25,62.95,63,63,1464811,92476468.3,07-SEP-2011,8733,INE438A01022,
APPAPER,EQ,367,367,357.5,360.3,361.1,368.2,78365,28274828.45,07-SEP-2011,707,INE435A01028,
APTECHT,EQ,126.5,127.2,124.1,124.65,125,125.35,716365,90035663.05,07-SEP-2011,10858,INE266F01018,
AQUA,EQ,14.9,14.9,12.25,14.3,14.2,14.55,47669,683479.95,07-SEP-2011,238,INE544K01026,
ARCHIDPLY,EQ,11.8,12,11,11.85,12,11.2,12641,144173.75,07-SEP-2011,59,INE877I01016,
ARCHIES,EQ,40.1,41.6,38.15,39.25,39.55,39.65,61621,2457687.35,07-SEP-2011,569,INE731A01020,
AREVAT&D,EQ,223,230.95,218.55,227.9,227.1,219.1,47783,10859152.7,07-SEP-2011,1914,INE200A01026,
ARIES,EQ,82.5,88,82.5,86.3,86.2,85.35,3300,286242.25,07-SEP-2011,119,INE298I01015,
ARIHANT,EQ,50,50,50,50,50,47.6,400,20000,07-SEP-2011,3,INE413D01011,
ARL,EQ,2.1,2.25,2.1,2.2,2.2,2.1,184244,400055.65,07-SEP-2011,81,INE211C01029,
AROGRANITE,EQ,39,39.9,39,39.9,39.9,38,130,5177.7,07-SEP-2011,3,INE210C01013,
ARROWTEX,EQ,10.45,10.45,9.55,9.85,9.9,9.85,1326,12875.1,07-SEP-2011,21,INE933J01015,
ARSHIYA,EQ,131.05,144.95,131.05,134.65,132.2,129.9,72288,10039202.5,07-SEP-2011,1152,INE968D01022,
ARSSINFRA,EQ,304,312.45,298.1,300.2,299.8,301.45,523052,158717692.85,07-SEP-2011,10874,INE267I01010,
ARVIND,EQ,83.3,84.35,82,82.7,82.5,82.85,1032042,85855986.8,07-SEP-2011,8655,INE034A01011,
ASAHIINDIA,EQ,76,76.85,73.15,73.75,73.3,75.6,10466,787103.25,07-SEP-2011,168,INE439A01020,
ASAHISONG,EQ,95,102,93,101.6,99,92.1,2158,216445.15,07-SEP-2011,28,INE228I01012,
ASAL,EQ,51,55,51,54,54,52.5,4862,262502.15,07-SEP-2011,39,INE900C01027,
ASHAPURMIN,EQ,16.8,18.05,16.8,17.4,17.3,16.55,97936,1729502.4,07-SEP-2011,786,INE348A01023,
ASHCONIUL,EQ,2,2.1,1.95,2,2,1.95,23773,47591.25,07-SEP-2011,18,INE714F01033,
ASHIANA,EQ,139.5,142,137.5,140.85,141.9,139.15,1402,197419.75,07-SEP-2011,20,INE365D01013,
ASHIMASYN,EQ,4.4,4.4,4.3,4.4,4.4,4.35,1400,6110,07-SEP-2011,8,INE440A01010,
ASHOKA,EQ,270.05,286,270.05,274.45,274.1,270,2735,773675.4,07-SEP-2011,144,INE442H01011,
