SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,BE,23.45,23.45,23,23,23.2,21.9,1728,39907.15,3-DEC-2001,
AARTIDRUGS,EQ,22,22.5,22,22.5,22.5,22.7,200,4450,3-DEC-2001,
AARTIIND,BE,37,37,37,37,37,35,67,2479,3-DEC-2001,
ABANLLOYD,BE,39.5,39.75,39,39.75,39.75,39.8,10600,421026.25,3-DEC-2001,
ABANLLOYD,EQ,39,39.75,38.75,38.75,38.75,40,10200,405275,3-DEC-2001,
ABB,EQ,204,207,202.35,203.65,202.65,202.5,20492,4201565.1,3-DEC-2001,
ABBALPO,BE,36.95,40.3,36.95,39.9,40,37.3,50986,2003497.45,3-DEC-2001,
ABBALPO,EQ,37,39.8,37,39.65,39.65,37.1,1915,74697.7,3-DEC-2001,
ABBOTTLAB,BE,154.1,157,154.1,156,156,150.85,416,64818.1,3-DEC-2001,
ABBOTTLAB,EQ,158.95,160,154,154.25,154,152,134,21210.2,3-DEC-2001,
ABSIND,BE,33.25,36.4,33.25,36.4,36.4,36.1,601,21443.25,3-DEC-2001,
ABSIND,EQ,36,36.5,35.25,36.5,36.5,36,2600,93775,3-DEC-2001,
ACC,EQ,171.7,175.5,169.5,173.55,172.45,169.75,2927041,508773787.55,3-DEC-2001,
ADANIEXPO,EQ,162.1,166,162,163.85,166,159.85,27088,4422661.45,3-DEC-2001,
ADLABSFILM,BE,53.9,56.75,53.9,56.75,56.75,52.55,42417,2390500.1,3-DEC-2001,
ADLABSFILM,EQ,56.1,56.75,56.1,56.65,56.55,53,450,25420,3-DEC-2001,
ADVANIORLI,BE,16.75,17,16.75,16.9,16.8,16.9,2097,35404.95,3-DEC-2001,
ADVANIORLI,EQ,16.1,16.1,16.1,16.1,16.1,17,200,3220,3-DEC-2001,
AEGISCHEM,BE,9.5,9.5,9.05,9.5,9.5,10.25,1750,16000,3-DEC-2001,
AFTEKINFO,EQ,232,268,230,263,261,233.5,1031831,261672636.75,3-DEC-2001,
AGEEGOLD,EQ,111,111.65,103,105.05,110.45,105.9,3875,407057.75,3-DEC-2001,
AGREVOIND,EQ,138,141,129,130,129,136.65,11643,1564471.95,3-DEC-2001,
AGRODUTCH,BE,30.1,32,30.1,32,32,29.65,10988,350252.25,3-DEC-2001,
AGRODUTCH,EQ,32,32,31.5,32,32,30.5,1302,41663.5,3-DEC-2001,
AHMEDELEC,EQ,67.7,75,67.55,70.05,70,66.35,47582,3363025.3,3-DEC-2001,
AHMEDFORGE,BE,6,9,3.5,9,9,6,1400,5700,3-DEC-2001,
AJANTPHARM,BE,75.25,83,75.25,82.85,82.85,80,190,15508.75,3-DEC-2001,
AKSHOPTFBR,BE,75.6,77.8,75.6,77.15,77.4,73.95,213161,16445391.85,3-DEC-2001,
AKSHOPTFBR,EQ,76.9,77.9,76.35,77.1,77.05,73.8,9867,762510.3,3-DEC-2001,
ALEMBICLTD,BE,82.4,86.9,82,86.9,86.9,80.45,6096,520440.55,3-DEC-2001,
ALEMBICLTD,EQ,77.1,86.9,77.1,86.9,86.9,80.5,551,47316.6,3-DEC-2001,
ALFALAVAL,EQ,158,158,156,157,157,156.7,210,32907.25,3-DEC-2001,
ALOKTEXT,BE,13.5,14.9,13.5,14.55,14.9,12.85,86233,1231955.85,3-DEC-2001,
ALOKTEXT,EQ,12.55,14.45,12.55,14.2,14.3,12.8,9300,130909.6,3-DEC-2001,
ALPSINDUS,BE,34.9,34.9,34.4,34.8,34.8,32.6,1825,63185,3-DEC-2001,
ALPSINDUS,EQ,35,35.25,35,35.25,35.25,33.95,100,3512.5,3-DEC-2001,
AMARAJABAT,EQ,77,79,77,78,78.45,75.9,44251,3454091.6,3-DEC-2001,
AMBASARABH,BE,6.4,6.4,5.9,6.2,6.2,5.85,8450,51777.6,3-DEC-2001,
