SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,42.3,42.95,41.55,41.85,41.55,42.7,34544,1458077.45,30-SEP-2009,
3IINFOTECH,EQ,83.75,89.2,79,88.2,88.4,83.25,9588469,813139590.4,30-SEP-2009,
3MINDIA,EQ,1756,1798,1750,1754.3,1750,1777.55,381,670848.2,30-SEP-2009,
AARTIDRUGS,EQ,99.7,99.7,94.6,97,96.95,98.95,121579,11780825.2,30-SEP-2009,
AARTIIND,EQ,55.1,55.4,53.1,53.45,53.5,54.45,142329,7687077.05,30-SEP-2009,
AARVEEDEN,EQ,45,45,45,45,45,42.85,2070,93150,30-SEP-2009,
ABAN,EQ,1555,1601.5,1545.6,1594.05,1594.8,1553.55,1433541,2263968136.4,30-SEP-2009,
ABB,EQ,777.15,788,768,784.45,784.55,777.15,263399,204405347.3,30-SEP-2009,
ABCIL,EQ,75.1,75.6,74.6,74.9,74.6,75,12682,952778.35,30-SEP-2009,
ABGSHIP,EQ,242.7,243,235.15,237.35,238.45,240.7,139542,33286989.45,30-SEP-2009,
ABHISHEK,EQ,21.5,21.8,21,21.1,21,21,3847,82622.1,30-SEP-2009,
ABIRLANUVO,EQ,945,965,945,952.6,952,947.6,164367,156754554.15,30-SEP-2009,
ABSHEKINDS,EQ,16.35,16.45,15.65,16.05,15.85,16.15,77112,1244943.75,30-SEP-2009,
ACC,EQ,814.95,825.9,813.1,820.25,820.25,814.95,293573,240879905.85,30-SEP-2009,
ACE,EQ,38.45,39.1,38,38.15,38,38.35,71625,2751801.55,30-SEP-2009,
ACKRUTI,EQ,548.3,554.5,544.05,546.4,544.6,548.3,89281,49047657.6,30-SEP-2009,
ADANIENT,EQ,672,682.45,660,665.85,662.95,672.65,46803,31396132.35,30-SEP-2009,
ADANIPOWER,EQ,101.7,102.2,101.15,101.9,102,101.7,1468523,149460058.4,30-SEP-2009,
ADHUNIK,EQ,98,100.7,97,97.45,97,97.25,488566,48318639.2,30-SEP-2009,
ADLABSFILM,EQ,346,350.5,343.05,348.8,349,345.2,579512,201594556.8,30-SEP-2009,
ADORWELD,EQ,152,155.8,152,152.8,153.7,153.6,7633,1175248.85,30-SEP-2009,
ADSL,EQ,460,484.95,460,478.85,479.2,458.1,370491,176370568.2,30-SEP-2009,
