SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,14,14.1,14,14.1,14.1,14.05,200,2810,23-SEP-1998,
AARTIDRUGS,EQ,13.6,13.6,13.6,13.6,13.6,13.55,200,2720,23-SEP-1998,
AARTIIND,EQ,30,31,30,31,31,30.05,800,24645,23-SEP-1998,
ABANLLOYD,EQ,34,34,32.4,32.4,32.4,31.7,1800,59415,23-SEP-1998,
ABB,BE,510,525,510,525,525,501,4,2065,23-SEP-1998,
ABB,EQ,505,508.95,505,507,508,502.4,3650,1850977.5,23-SEP-1998,
ABBOTTLAB,EQ,430,450,430,446.95,446,425,1850,823227.5,23-SEP-1998,
ABGHEAVY,EQ,23.35,23.45,23.35,23.4,23.45,23.1,400,9370,23-SEP-1998,
ABSIND,EQ,31.9,32,31.5,32,32,30.65,300,9540,23-SEP-1998,
ACC,BE,1146,1146,1146,1146,1146,1175,1,1146,23-SEP-1998,
ACC,EQ,1155,1155,1140.2,1143.4,1146.95,1131.65,91535,105047258.25,23-SEP-1998,
ACELAB,EQ,14.3,14.95,14.25,14.85,14.9,14.35,13900,204100,23-SEP-1998,
ADVANIORLI,EQ,21.5,22.25,21.4,22.25,22.25,20.6,6500,141995,23-SEP-1998,
AEGISCHEM,EQ,9.5,10.25,9.5,10.25,10.25,9.7,400,3880,23-SEP-1998,
AGRODUTCH,EQ,7.75,7.75,7.75,7.75,7.75,7.9,700,5425,23-SEP-1998,
AHMEDELEC,EQ,56,57.4,55.25,57.1,57.1,57.6,2350,133865,23-SEP-1998,
AIMCOPEST,EQ,9.7,10.4,9.7,10.4,10.4,8.6,3200,32660,23-SEP-1998,
AKARLAMIN,EQ,1.9,1.9,1.9,1.9,1.9,1.75,500,950,23-SEP-1998,
ALBRMORARJ,EQ,220.05,222.5,216.5,216.75,216.5,215.55,450,99130,23-SEP-1998,
ALFALAVAL,EQ,136,138,136,136.05,136.05,133.45,800,109465,23-SEP-1998,
ALKYLAMINE,EQ,21.9,21.9,21,21,21,20.9,1250,26455,23-SEP-1998,
