SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,32.4,33.3,31.9,32.9,32.1,31.95,64430,2111795.4,08-SEP-2014,583,INE144J01027,
3IINFOTECH,EQ,8.5,8.8,8.45,8.7,8.7,8.6,591970,5125387.95,08-SEP-2014,897,INE748C01020,
3MINDIA,EQ,6057.45,6144,5970,6017.15,5982,5969.1,1188,7215443.6,08-SEP-2014,373,INE470A01017,
8KMILES,EQ,338.6,338.6,326.55,331.15,330.9,329.25,43532,14470784.75,08-SEP-2014,1216,INE650K01013,
A2ZMES,BE,27.65,27.7,25.2,27.7,27.7,26.4,336898,9297694.8,08-SEP-2014,505,INE619I01012,
AARTIDRUGS,EQ,744,750,738.5,742.7,741.05,739.95,7918,5890330.2,08-SEP-2014,384,INE767A01016,
AARTIIND,EQ,296.4,301.95,293,295.8,294.35,296,38913,11625126.25,08-SEP-2014,934,INE769A01020,
AARVEEDEN,EQ,48.15,57.7,45.4,55,54.55,48.1,128661,6858124.1,08-SEP-2014,787,INE273D01019,
ABAN,EQ,746,773.9,736,762.1,760.8,740.9,1601816,1220617418,08-SEP-2014,37144,INE421A01028,
ABB,EQ,1085,1132.8,1070.95,1110.25,1105,1078.3,164930,182288940.45,08-SEP-2014,8004,INE117A01022,
ABBOTINDIA,EQ,2783.85,2838,2747.55,2827.65,2828.85,2738,3835,10708934.5,08-SEP-2014,649,INE358A01014,
ABCIL,EQ,277.8,307,274.6,291.65,291.1,275.15,248772,73129071.15,08-SEP-2014,7674,INE605B01016,
ABGSHIP,EQ,230.05,233.95,227.65,228.7,228.35,228.05,74833,17238467.45,08-SEP-2014,1596,INE067H01016,
ABIRLANUVO,EQ,1454,1484,1446.15,1479.75,1477.05,1442,442226,650241321.45,08-SEP-2014,17889,INE069A01017,
ACC,EQ,1537,1556.8,1522.1,1549.65,1545.5,1521.75,337481,520575658.1,08-SEP-2014,18339,INE012A01025,
ACCELYA,EQ,714,721.8,705.05,718.15,717,707.15,23554,16882709.65,08-SEP-2014,1094,INE793A01012,
ACE,EQ,34,37.5,33.1,36.6,36.35,33.8,1646927,59030136.05,08-SEP-2014,8040,INE731H01025,
ACROPETAL,EQ,3.65,3.8,3.6,3.65,3.7,3.65,25909,94861.15,08-SEP-2014,53,INE055L01013,
ADANIENT,EQ,510.1,522.5,506.3,517.65,517.3,509.7,1775932,918916073.5,08-SEP-2014,28368,INE423A01024,
ADANIPORTS,EQ,289.75,301.5,289.75,299.8,299.55,290.15,3472358,1035553343.05,08-SEP-2014,34705,INE742F01042,
ADANIPOWER,EQ,50,50.5,49.8,50.2,50.1,49,4526044,227192118.2,08-SEP-2014,13982,INE814H01011,
ADFFOODS,EQ,70.9,79.8,70.35,76.45,76.25,70.35,894164,67607863.55,08-SEP-2014,8744,INE982B01019,
ADHUNIK,EQ,42,42.7,41.5,42.05,41.75,42.3,31171,1316885.8,08-SEP-2014,271,INE400H01019,
ADORWELD,EQ,221.05,233.5,216,228.2,228,219.95,11778,2640549.3,08-SEP-2014,394,INE045A01017,
ADSL,EQ,22.2,23.3,22.2,23.3,23.3,22.2,65657,1517777.25,08-SEP-2014,197,INE102I01027,
ADVANIHOTR,EQ,73.1,73.8,73,73,73,73,3246,237066.55,08-SEP-2014,19,INE199C01026,
ADVANTA,EQ,328,328.75,318.2,323.35,322.15,325.95,26769,8668214.05,08-SEP-2014,1344,INE517H01028,
AEGISCHEM,EQ,363,363,350,355,355.55,358.25,22983,8139757.5,08-SEP-2014,961,INE208C01017,
AFL,EQ,62.6,65.7,62.5,65.7,65.7,62.6,17054,1118945.9,08-SEP-2014,96,INE020G01017,
AFTEK,BE,5.4,5.65,5.4,5.4,5.45,5.65,60886,332208.2,08-SEP-2014,121,INE796A01023,
AGARIND,EQ,86.25,93,85,88.45,90,87.6,2336,206578.2,08-SEP-2014,31,INE204E01012,
AGCNET,EQ,60.7,62.1,60.3,61.95,62,61.6,7658,466904.95,08-SEP-2014,90,INE676A01019,
AGRITECH,BE,6.85,7.2,6.85,7,6.9,7.1,701,4866.2,08-SEP-2014,9,INE449G01018,
AGRODUTCH,EQ,2.75,3,2.75,3,3,2.75,9120,27235,08-SEP-2014,13,INE135B01014,
AHLEAST,EQ,195.5,195.5,192.6,193.6,194,194,1379,268435.6,08-SEP-2014,32,INE926K01017,
AHLUCONT,EQ,159.35,170,153.35,168.35,169,155.05,155058,25639464.15,08-SEP-2014,2613,INE758C01029,
AHLWEST,EQ,114.1,117,114.1,114.2,114.1,114,657,75140.25,08-SEP-2014,19,INE915K01010,
AHMEDFORGE,EQ,391.7,412.7,390.7,403.4,403,388.3,901640,363971224.05,08-SEP-2014,14687,INE425A01011,
AIAENG,EQ,950,975,945.65,962.55,953,946.55,136309,131333796.9,08-SEP-2014,5183,INE212H01026,
AICHAMP,BE,17.7,17.7,17.45,17.45,17.45,17.95,129,2251.3,08-SEP-2014,3,INE768E01024,
AIL,EQ,508.6,517.5,508.6,516.55,517.5,508.4,12533,6451870.7,08-SEP-2014,661,INE878A01011,
AJANTPHARM,EQ,1637.7,1642,1620,1634.2,1635.5,1618.6,34336,56076147.55,08-SEP-2014,2961,INE031B01031,
