SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,22.6,24.4,22.6,23.3,23.25,23.2,2130,49765.5,19-DEC-2000,
AARTIIND,EQ,42.5,42.5,42.5,42.5,42.5,42.5,1000,42500,19-DEC-2000,
ABANLLOYD,EQ,31,31.5,30.6,30.85,30.7,31.4,6918,214763.9,19-DEC-2000,
ABB,EQ,256.5,266.9,256.5,264.25,263,259.05,53267,13959889.1,19-DEC-2000,
ABBALPO,EQ,26,26.6,25.5,26.1,26.5,25.5,5976,155918.9,19-DEC-2000,
ABBOTTLAB,EQ,278,278,265.05,267.3,269.9,277.55,5759,1566219.2,19-DEC-2000,
ABSIND,EQ,30.9,30.9,29.4,29.45,29.4,29.7,410,12300,19-DEC-2000,
ACC,EQ,165.2,167.15,160.2,161.15,161.55,164.6,7327949,1197423403.6,19-DEC-2000,
ADANIEXPO,EQ,605,610.9,595,603.9,610,601.45,44120,26428263.95,19-DEC-2000,
ADVANIORLI,EQ,17.05,17.25,17,17.1,17.1,17,1772,30284,19-DEC-2000,
AEGISCHEM,EQ,9,9,9,9,9,9,150,1350,19-DEC-2000,
AFTEKINFO,BE,800,850.1,800,821.8,840,854,3035,2496671.05,19-DEC-2000,
AGREVOIND,EQ,190,190,186,186.6,190,189,2412,454237.25,19-DEC-2000,
AGRODUTCH,EQ,51,51,49.1,49.7,50.25,50.7,7338,366614.05,19-DEC-2000,
AHMEDELEC,EQ,46.3,47.5,44.05,45.2,44.05,47.5,4144,192174.7,19-DEC-2000,
AHMEDFORGE,EQ,10.1,12,10.1,12,12,10.1,201,2410.1,19-DEC-2000,
AJANTPHARM,EQ,105.95,106,105.1,105.4,105.1,105.1,6335,666259.65,19-DEC-2000,
AKARLAMIN,EQ,3.1,3.85,3.1,3.85,3.85,3.25,2000,6575,19-DEC-2000,
AKSHOPTFBR,EQ,154.4,154.4,141.5,142.3,142,153.6,411009,60002323.15,19-DEC-2000,
ALBRMORARJ,EQ,143.5,143.5,143.5,143.5,143.5,133,1,143.5,19-DEC-2000,
ALEMBICLTD,EQ,152.4,154.8,149.5,149.95,149.5,150.2,19169,2890462.75,19-DEC-2000,
ALFALAVAL,EQ,156,162.8,156,157.4,159,156,1135,178486.8,19-DEC-2000,
ALKYLAMINE,EQ,20.7,20.7,18.35,18.6,18.6,19,723,13759.45,19-DEC-2000,
ALOKTEXT,EQ,22,22.4,20.5,20.65,20.9,22.25,193356,4097080.15,19-DEC-2000,
ALPICFIN,EQ,31.15,32.8,30.9,31.05,31.7,31.85,9809,307133.55,19-DEC-2000,
ALPSINDUS,EQ,134,140,125.8,139.95,140,136.7,127900,16962695,19-DEC-2000,
AMARAJABAT,EQ,181.9,183,179.75,180.8,179.75,180.5,435045,79119270.7,19-DEC-2000,
AMBASARABH,EQ,8.85,8.9,8.2,8.2,8.2,8.9,3062,25924.9,19-DEC-2000,
AMERICADRY,EQ,7.2,7.2,6.6,6.6,6.6,6.7,2300,15755,19-DEC-2000,
AMFORGEIND,EQ,6.55,6.55,5.95,6,6,6.4,2584,16042.4,19-DEC-2000,
AMITSPIN,EQ,4,4.75,4,4.75,4.75,4.75,1508,6035,19-DEC-2000,
AMTEKAUTO,EQ,200,209,198,204.15,206.8,201.95,33900,6798355,19-DEC-2000,
AMTREXAPPL,EQ,18.5,19.7,18.5,18.65,18.65,18.8,2900,55725,19-DEC-2000,
ANAMALFIN,EQ,4.8,4.8,4.8,4.8,4.8,4.75,500,2400,19-DEC-2000,
ANDHRAPET,EQ,5.85,5.85,4.5,4.8,5.05,5.5,1988,10077.75,19-DEC-2000,
ANDHRSUGAR,EQ,23,23,23,23,23,22.65,200,4600,19-DEC-2000,
ANSALPROP,EQ,12.6,12.6,12.6,12.6,12.6,13.9,100,1260,19-DEC-2000,
ANTGRAPHIC,EQ,7.8,7.9,6.8,7,7.1,7.9,40415,290466.5,19-DEC-2000,
APOLLOHOSP,EQ,195.9,195.9,183.5,186.05,185,194.2,22250,4189768.4,19-DEC-2000,
APOLLOTYRE,EQ,96,96,90.5,91.65,92.2,94.35,133969,12403273.05,19-DEC-2000,
APOWERTOOL,EQ,2.15,2.2,1.9,2,1.9,2.2,52522,107277.15,19-DEC-2000,
APPAPER,EQ,630,650,611,628.9,611,640,462,294080,19-DEC-2000,
APPLECREDT,EQ,7.45,7.5,7.05,7.15,7.3,7.65,8005,58039,19-DEC-2000,
APPLEIND,EQ,3.75,3.8,3.55,3.6,3.55,3.85,13250,49389.75,19-DEC-2000,
APTECH,EQ,432,432,416.1,420.05,421,431.75,480712,202241917.15,19-DEC-2000,
ARCHIES,BE,201,201,198,199,199.25,202.55,3645,727962.75,19-DEC-2000,
ARHAMFISCL,EQ,22.95,22.95,14,16.75,14,18.4,18625,328330.9,19-DEC-2000,
ARIHANTCRE,BE,17.5,18.75,17.2,17.35,17.2,17.1,64587,1160160.2,19-DEC-2000,
ARVINDMILL,EQ,14.9,15.15,14.15,14.3,14.5,14.8,477441,6966556.7,19-DEC-2000,
ASHAPURMIN,EQ,78.85,78.85,78.85,78.85,78.85,76,100,7885,19-DEC-2000,
ASHIMASYN,EQ,47,47,44.1,45.4,45.4,45,3500,158235,19-DEC-2000,
ASHKLEYFIN,BE,27.1,27.5,27,27.5,27.5,27.5,2475,67690.5,19-DEC-2000,
ASHOKLEY,EQ,46.25,47.25,45.65,46,46.15,46.25,230693,10715161,19-DEC-2000,
ASIANELEC,EQ,31,31.75,29,29.3,29,30.1,4800,144820,19-DEC-2000,
ASIANHOTEL,EQ,82.25,85.5,82.25,84.1,84,84,1981,166855.25,19-DEC-2000,
ASIANPAINT,EQ,279.9,279.9,273,274.75,276,278.05,43937,12120733.8,19-DEC-2000,
ASSAMCO,EQ,37.2,39,37.2,37.9,37.75,40,1035,39322.75,19-DEC-2000,
ASSAMFRONT,EQ,84,84,84,84,84,80.6,46,3864,19-DEC-2000,
ASTRAIDL,EQ,351.25,397.4,341,397.4,397.4,367.95,42766,15457360.2,19-DEC-2000,
ATCOIND,BE,57.15,57.8,54.3,55.15,55.5,57.05,7860,440770.9,19-DEC-2000,
ATLASCOPCO,EQ,106,106,100,101.35,101.2,105.05,8979,921778.15,19-DEC-2000,
ATLASCYCLE,EQ,74,74.05,70.8,72.05,70.8,76.05,2567,188443.8,19-DEC-2000,
ATULPROD,EQ,12.65,12.95,12.55,12.65,12.65,13.5,3165,40152.85,19-DEC-2000,
ATVPETRO,EQ,3,3,2.15,2.15,2.15,2.4,1101,2368,19-DEC-2000,
AUROPHARMA,EQ,519.85,520,495,500.75,495,515.25,114646,58131602.7,19-DEC-2000,
AUTOAXLES,EQ,39.5,39.5,34.4,34.55,34.6,36.6,1960,70258.75,19-DEC-2000,
AUTORIDFIN,EQ,4.6,5.95,4.6,5.95,5.95,4.65,1204,6888.4,19-DEC-2000,
AVERY,EQ,21.6,21.6,21.55,21.6,21.6,22.4,1538,33179.3,19-DEC-2000,
AZTEC,EQ,110.6,112,103.1,103.15,103.1,112.05,81989,8605657.05,19-DEC-2000,
BAJAJAUTO,EQ,252,256.5,250,250.5,251,253.6,165211,41802195.05,19-DEC-2000,
BAJAJHIND,EQ,88.5,89.65,86,86,86,83,1550,138275,19-DEC-2000,
BAJAJPLAST,EQ,2,2,2,2,2,2.25,100,200,19-DEC-2000,
BAJAUTOFIN,EQ,31.25,31.5,30,30,30,31.2,2900,89652,19-DEC-2000,
BALAJHOTEL,EQ,19,19,18.5,18.5,18.5,19,1100,20650,19-DEC-2000,
BALAJIDIST,EQ,63.45,63.45,57,58,57,59.5,1660,97524.5,19-DEC-2000,
BALAJIIND,EQ,110,112,110,110.65,112,111.75,300,33200,19-DEC-2000,
BALAJITELE,EQ,291,292,265.4,265.95,265.45,288.45,921169,251667148.8,19-DEC-2000,
BALMLAWRIE,EQ,24.55,25.6,24.55,25.6,25.6,25.35,1243,31224.5,19-DEC-2000,
BALRAMCHIN,EQ,93.6,93.6,91.5,91.95,91.75,93.45,4848,448723,19-DEC-2000,
BANARBEADS,EQ,13.7,13.7,13.7,13.7,13.7,13.75,100,1370,19-DEC-2000,
BANARISUG,EQ,112.1,115,110,112.1,115,115,320,35476,19-DEC-2000,
BANCOPROD,EQ,32,33,31.35,32.05,32,32.45,1700,55175,19-DEC-2000,
BANKBARODA,EQ,46.8,47.9,46.5,47.25,47.05,46.55,189502,8942212,19-DEC-2000,
BANKINDIA,EQ,13.75,14.75,13.75,14.55,14.5,14,573982,8301994.35,19-DEC-2000,
BANKMADURA,EQ,226.75,226.75,226.75,226.75,226.75,209.95,7900,1791325,19-DEC-2000,
BANKPUNJAB,EQ,14.75,15.1,14.75,14.85,15.05,15.05,84994,1269598.7,19-DEC-2000,
BANKRAJAS,EQ,17.4,17.45,16.25,16.45,16.25,17.25,60067,1002746.7,19-DEC-2000,
BARATBIJLE,EQ,95,95,95,95,95,94.8,10,950,19-DEC-2000,
BASF,EQ,106,107.9,101.15,102.4,103.7,102.5,57242,5976178.5,19-DEC-2000,
BATAINDIA,EQ,69.6,69.6,66.25,66.6,66.35,68.1,221521,15010636.25,19-DEC-2000,
BAUSCHLOMB,EQ,47.1,47.7,45.05,45.45,45.6,46.7,160325,7463839.95,19-DEC-2000,
BAYER,EQ,606.3,622,576,580.3,576.05,625,3101,1840427.05,19-DEC-2000,
BEL,EQ,66.85,66.9,64.05,64.35,64.3,66.3,107789,7022953.3,19-DEC-2000,
BELCERAMIC,EQ,7.25,7.25,4.85,5,5,5,5402,27242.3,19-DEC-2000,
BELCONTROL,EQ,13.5,14,13.5,14,14,14.5,100,1376,19-DEC-2000,
