SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,75,76,75,76,76,75,600,45200,27-JUL-1995,
ABANLLOYD,EQ,149.9,150,149,149.65,149,150,600,89890,27-JUL-1995,
ABB,EQ,600,600,594,600,600,600,500,299075,27-JUL-1995,
ABSIND,EQ,118,119,118,119,119,119.05,300,35600,27-JUL-1995,
ACC,EQ,3494,3522,3460,3512.5,3505,3501.3,12915,45101468.75,27-JUL-1995,
ADANIEXPO,EQ,693,704,690,704,704,696,1300,906575,27-JUL-1995,
ADITYASPIN,EQ,9.75,9.75,9.75,9.75,9.75,9.4,500,4875,27-JUL-1995,
ADVANIORLI,EQ,140,146,138,145,145,140,1700,242755,27-JUL-1995,
AEGISCHEM,EQ,48,48,46.3,47,47,48.05,650,30540,27-JUL-1995,
AHMEDELEC,EQ,51.5,51.5,50.5,50.65,50.65,51,1850,94595,27-JUL-1995,
AHMEDFORGE,EQ,86,86,85,85,85,85,600,51300,27-JUL-1995,
AKARLAMIN,EQ,22,22.5,22,22,22,22.75,900,19850,27-JUL-1995,
ALFALAVAL,EQ,282.05,282.05,282.05,282.05,282.05,289.85,50,14102.5,27-JUL-1995,
ALMBICHEM,EQ,2900,2900,2900,2900,2900,2800,10,29000,27-JUL-1995,
ALPHADRUG,EQ,13,13.5,13,13.5,13.5,13.25,3400,45375,27-JUL-1995,
ALPICFIN,EQ,190,190,189,189,189,195.8,300,56900,27-JUL-1995,
ALPINEIND,EQ,43,43,43,43,43,43.15,500,21500,27-JUL-1995,
ALTOS,EQ,78,78,67,72.35,74.5,78,2300,171845,27-JUL-1995,
AMARAJABAT,EQ,82,82,80,80,80,85,200,16200,27-JUL-1995,
AMBASARABH,EQ,16.75,16.75,15.8,16,16,16.6,1200,19445,27-JUL-1995,
AMERICADRY,EQ,44,44,43,43,43,44,1400,60925,27-JUL-1995,
AMRUTIND,EQ,51.95,52.5,47,52.4,52.4,53.5,2400,121175,27-JUL-1995,
ANAGRAMFIN,EQ,145,147,145,145,145,145,400,58400,27-JUL-1995,
ANAMALFIN,EQ,31.25,32.25,31.25,32.25,32.25,32.5,300,9475,27-JUL-1995,
ANDHRACEM,EQ,12.25,12.75,12.25,12.75,12.75,13.8,750,9527.5,27-JUL-1995,
ANDHRAPET,EQ,21.5,22,21,21.5,21.75,22,20100,431660,27-JUL-1995,
ANDHRSUGAR,EQ,86,87.5,86,86,86,86,1100,95510,27-JUL-1995,
ANDRAVALLY,EQ,91,92,91,92,92,93.25,350,32025,27-JUL-1995,
ANSALHOUS,EQ,23.5,23.5,23.25,23.3,23.3,23.5,7900,184995,27-JUL-1995,
ANSALPROP,EQ,117.75,118,117.75,118,118,110,300,35375,27-JUL-1995,
APCOTEXLAT,EQ,230,230,230,230,230,250,100,23000,27-JUL-1995,
APOLLOHOSP,EQ,38,38,38,38,38,37.5,550,20900,27-JUL-1995,
APOLLOTYRE,EQ,131,132,131,132,132,132.5,2650,347930,27-JUL-1995,
APPAPER,EQ,2800,2800,2800,2800,2800,2850,5,14000,27-JUL-1995,
APPLECREDT,EQ,108,110,108,110,110,111.05,400,43800,27-JUL-1995,
APPLEIND,EQ,58,60.8,57.8,60.8,60.8,59.5,5900,348655,27-JUL-1995,
APRAYON,EQ,83,83,83,83,83,90,300,24900,27-JUL-1995,
ARAVALISEC,EQ,17.95,18,17.95,18,18,18.55,2000,35955,27-JUL-1995,
ARUNASUGAR,EQ,48,48.5,48,48,48,49,300,14450,27-JUL-1995,
ARVINDMILL,EQ,142,143.5,142,142.25,142.25,143.55,2350,335392.5,27-JUL-1995,
ARVINDPOLY,EQ,29,29,27,27.35,27,28.35,6800,189320,27-JUL-1995,
ASHAPURMIN,EQ,209,209,209,209,209,210,800,167200,27-JUL-1995,
ASHIMASYN,EQ,50,50,48,49.5,49.5,50,300,14750,27-JUL-1995,
ASHKLEYFIN,EQ,88,89,88,88.6,88,89,3100,273750,27-JUL-1995,
ASHOKLEY,EQ,145,146,144,146,146,145.6,3000,435300,27-JUL-1995,
ASIANCONSO,EQ,21.5,21.5,19.3,19.3,19.3,20.5,1500,29915,27-JUL-1995,
ASIANELEC,EQ,545,550,545,550,550,550,1150,630335,27-JUL-1995,
ASIANHOTEL,EQ,211,211,210.05,211,211,213,350,73802.5,27-JUL-1995,
ASIANPAINT,EQ,659,675,659,673.4,675,678.2,500,335400,27-JUL-1995,
ATASHIND,EQ,17,17,17,17,17,17,500,8500,27-JUL-1995,
ATVPROJ,EQ,36.25,36.25,34.25,34.25,34.25,38.65,600,21550,27-JUL-1995,
AUTOLITIND,EQ,203,203,202,202.95,202.95,203,700,141995,27-JUL-1995,
AUTORIDFIN,EQ,158,160,157.5,160,160,162,1900,300740,27-JUL-1995,
AVERY,EQ,104,104,104,104,104,106.05,100,10400,27-JUL-1995,
BAJAJAUTO,EQ,735,750,730,742.9,740,738.75,5200,3839700,27-JUL-1995,
BAJAJTEMPO,EQ,380,380,380,380,380,380,500,190000,27-JUL-1995,
BAJAUTOFIN,EQ,150,150,146.05,148.5,148.5,152.8,5600,828970,27-JUL-1995,
BALAJIDIST,EQ,249.95,250,249.95,250,250,250,300,74995,27-JUL-1995,
BALAJIFOOD,EQ,18.45,18.45,17,17,17,18.5,200,3545,27-JUL-1995,
BALAJIIND,EQ,325,325,325,325,325,326.5,100,32500,27-JUL-1995,
BALRAMCHIN,EQ,208.05,215,208,212.75,215,201.5,1900,399502.5,27-JUL-1995,
BALURTRANS,EQ,12.5,12.5,12.5,12.5,12.5,13.4,100,1250,27-JUL-1995,
BANARBEADS,EQ,95,95,90.2,90.5,90.5,92,1200,110095,27-JUL-1995,
BANKPUNJAB,EQ,21.55,21.8,21.1,21.2,21.15,21.65,23400,499375,27-JUL-1995,
BANKRAJAS,EQ,288,288,280,280,280,284.5,2450,691292.5,27-JUL-1995,
BARODARAYN,EQ,525,528,510,525.75,528,529,190,99072.75,27-JUL-1995,
BASF,EQ,307.25,308.05,307.25,308.05,308.05,305.25,250,76930,27-JUL-1995,
BATAINDIA,EQ,85,90,85,86,86,84.7,650,56375,27-JUL-1995,
BAUSCHLOMB,EQ,45,48,45,48,48,47.55,400,18600,27-JUL-1995,
BEML,EQ,89,90,89,90,90,92.5,200,17900,27-JUL-1995,
BESTAVISON,EQ,40,41,40,41,41,39,200,8100,27-JUL-1995,
BETANAPTOL,EQ,68,69,65.6,65.6,65.6,68.35,1100,74760,27-JUL-1995,
BGFL,EQ,82.5,82.5,82.5,82.5,82.5,85,200,16500,27-JUL-1995,
BHANSALENG,EQ,22,22,20,20,20,23,1700,35950,27-JUL-1995,
BHARATFORG,EQ,108,114.5,108,114.5,114.5,109,3400,374915,27-JUL-1995,
BHARATHOT,EQ,200,202,197,197.55,197.55,203,750,149877.5,27-JUL-1995,
BHARATPIPE,EQ,16.5,17,16.5,17,17,17,700,11650,27-JUL-1995,
BHARTITELE,EQ,69.5,69.5,69.5,69.5,69.5,69.45,600,41700,27-JUL-1995,
BHEL,EQ,115,115,115,115,115,113,600,69000,27-JUL-1995,
BHORIND,EQ,82,82,79.95,79.95,79.95,75,200,16195,27-JUL-1995,
BHUSANSTL,EQ,90,102,90,101,101,100,700,69305,27-JUL-1995,
BILT,EQ,230,235,230,232,232,222.25,700,163700,27-JUL-1995,
BINANIZINC,EQ,154,155,149,153,153,153,1100,168217.5,27-JUL-1995,
BINDALAGRO,EQ,18.1,18.1,17.5,17.5,17.5,18.25,9650,172150,27-JUL-1995,
BIRLA3M,EQ,202.25,208,202.05,205,205,213.8,900,183980,27-JUL-1995,
BIRLAERIC,EQ,58.5,61,57.5,58,58,60.5,1700,99635,27-JUL-1995,
BIRLCENFIN,EQ,27,27.35,27,27,27,27,1200,32575,27-JUL-1995,
BLUEDART,EQ,137,137,137,137,137,138,100,13700,27-JUL-1995,
BLUESTAR,EQ,177,177,177,177,177,177,500,88500,27-JUL-1995,
BOID2PLANA,EQ,182,182,182,182,182,182,100,18200,27-JUL-1995,
BOID2PLANB,EQ,183,183,183,183,183,182.05,20,3660,27-JUL-1995,
BOMDYEING,EQ,390.25,395,390,394.75,395,391.95,5100,2001265,27-JUL-1995,
BONGAIREFN,EQ,27,27.5,27,27,27,26.85,11800,319075,27-JUL-1995,
BOOTSPHARM,EQ,488,488,488,488,488,515,50,24400,27-JUL-1995,
BPCL,EQ,300,300,295,295,295,299.75,2800,828835,27-JUL-1995,
