SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,45.6,47.7,45.3,45.65,45.9,46.5,25985,1200481.35,07-DEC-2009,
3IINFOTECH,EQ,85,87.45,84.6,85.05,84.85,84.45,3012469,258945203.45,07-DEC-2009,
3MINDIA,EQ,1786.1,1844,1786.1,1806.65,1810,1789,103,187744.95,07-DEC-2009,
AARTIDRUGS,EQ,91.45,96,89.75,91.85,91.35,89.55,131331,12205980.35,07-DEC-2009,
AARTIIND,EQ,44.65,47.2,44.45,44.9,45.05,45.25,133618,6154978.95,07-DEC-2009,
AARVEEDEN,EQ,58.3,61,58.3,60.6,61,60.5,1765,106079.75,07-DEC-2009,
ABAN,EQ,1260,1260,1225,1232.5,1227,1276,1430982,1776942338.35,07-DEC-2009,
ABB,EQ,738.85,744.9,731.4,734.95,735,735.35,550940,406570207.95,07-DEC-2009,
ABCIL,EQ,79.6,82.75,79.6,81.2,81.1,79.4,28017,2282697.7,07-DEC-2009,
ABGSHIP,EQ,211.95,216.9,206.05,207.9,207.1,212.25,492809,104830531.15,07-DEC-2009,
ABHISHEK,EQ,27.6,28.4,27,27.5,27,28.5,15036,413126.05,07-DEC-2009,
ABIRLANUVO,EQ,870,875.9,838,844.05,840.15,868.3,88846,75988720.15,07-DEC-2009,
ABSHEKINDS,EQ,14.2,15.25,14.2,14.8,14.8,14.9,57618,858321,07-DEC-2009,
ACC,EQ,812,818.6,797,802.6,797,812.45,202680,163897484,07-DEC-2009,
ACE,EQ,33.9,33.9,32.5,32.65,32.6,33.2,62170,2052171.25,07-DEC-2009,
ACKRUTI,EQ,536,539.9,530,532.5,530.2,533.25,91617,49032430.4,07-DEC-2009,
ADANIENT,EQ,835,845,835,838.95,835,830,84580,71046248,07-DEC-2009,
ADANIPOWER,EQ,97.3,98,91.85,92.35,92.7,96.6,1125467,105453849.9,07-DEC-2009,
ADHUNIK,EQ,96.1,105.5,96.1,103.75,102.9,95.85,1833081,187449353.85,07-DEC-2009,
ADORWELD,EQ,160,163.6,156.65,157.8,158.55,162,16146,2588590.75,07-DEC-2009,
ADSL,EQ,219,221.95,213.1,214.65,214,220.85,33134,7183279.85,07-DEC-2009,
