SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 16-Apr-2025"," 105.96"," 105.51"," 106.20"," 105.51"," 106.20"," 106.20"," 105.67"," 8460"," 8.94"," 5"," 5130"," 60.64"
20MICRONS," EQ"," 16-Apr-2025"," 204.64"," 205.15"," 208.58"," 204.02"," 208.00"," 206.24"," 206.60"," 58695"," 121.27"," 3849"," 27047"," 46.08"
21STCENMGM," EQ"," 16-Apr-2025"," 73.06"," 74.45"," 74.52"," 73.06"," 74.52"," 74.52"," 74.48"," 8184"," 6.10"," 64"," 8177"," 99.91"
360ONE," EQ"," 16-Apr-2025"," 938.70"," 933.95"," 958.00"," 917.30"," 948.00"," 943.75"," 929.91"," 866333"," 8056.11"," 31610"," 577964"," 66.71"
3IINFOLTD," EQ"," 16-Apr-2025"," 21.99"," 22.00"," 22.57"," 21.99"," 22.35"," 22.23"," 22.31"," 397521"," 88.70"," 1791"," 189757"," 47.74"
3MINDIA," EQ"," 16-Apr-2025"," 30385.00"," 30295.00"," 31160.00"," 30015.00"," 30655.00"," 30715.00"," 30664.34"," 7543"," 2313.01"," 4736"," 3089"," 40.95"
3PLAND," EQ"," 16-Apr-2025"," 41.99"," 41.20"," 43.00"," 41.20"," 42.07"," 42.76"," 42.19"," 6904"," 2.91"," 138"," 5875"," 85.10"
515GS2025," GS"," 16-Apr-2025"," 101.00"," 102.35"," 102.35"," 101.00"," 101.00"," 101.67"," 101.68"," 2"," 0.00"," 2"," 1"," 50.00"
563GS2026," GS"," 16-Apr-2025"," 99.10"," 99.13"," 99.70"," 99.13"," 99.70"," 99.70"," 99.13"," 1006"," 1.00"," 7"," 1000"," 99.40"
574GS2026," GS"," 16-Apr-2025"," 101.49"," 101.49"," 101.49"," 101.49"," 101.49"," 101.49"," 101.49"," 1"," 0.00"," 1"," 1"," 100.00"
579GS2030," GS"," 16-Apr-2025"," 99.35"," 99.35"," 99.35"," 99.35"," 99.35"," 99.35"," 99.35"," 93"," 0.09"," 1"," 93"," 100.00"
5PAISA," EQ"," 16-Apr-2025"," 378.55"," 378.00"," 392.95"," 378.00"," 381.30"," 385.75"," 386.50"," 30542"," 118.04"," 3741"," 12043"," 39.43"
601GS2028," GS"," 16-Apr-2025"," 99.45"," 99.80"," 99.80"," 98.38"," 99.80"," 99.80"," 99.09"," 48"," 0.05"," 4"," 0"," 0.00"
610GS2031," GS"," 16-Apr-2025"," 98.31"," 98.30"," 98.31"," 98.30"," 98.31"," 98.31"," 98.31"," 552"," 0.54"," 3"," 549"," 99.46"
63MOONS," EQ"," 16-Apr-2025"," 745.40"," 746.00"," 756.30"," 735.20"," 738.05"," 741.10"," 743.08"," 223899"," 1663.74"," 4785"," 133732"," 59.73"
654GS2032," GS"," 16-Apr-2025"," 102.70"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 19091"," 19.38"," 4"," 19091"," 100.00"
664GS2027," GS"," 16-Apr-2025"," 102.41"," 102.41"," 102.51"," 102.41"," 102.51"," 102.51"," 102.48"," 300"," 0.31"," 3"," 300"," 100.00"
667GS2050," GS"," 16-Apr-2025"," 100.00"," 99.75"," 99.75"," 99.50"," 99.50"," 99.50"," 99.50"," 11000"," 10.95"," 6"," 11000"," 100.00"
675GS2029," GS"," 16-Apr-2025"," 101.95"," 102.25"," 102.25"," 102.15"," 102.15"," 102.24"," 102.25"," 1050"," 1.07"," 3"," 1050"," 100.00"
676GS2061," GS"," 16-Apr-2025"," 100.50"," 102.50"," 102.50"," 99.85"," 100.00"," 100.00"," 99.86"," 2353"," 2.35"," 5"," 2349"," 99.83"
679GS2034," GS"," 16-Apr-2025"," 101.75"," 101.45"," 101.45"," 101.45"," 101.45"," 101.45"," 101.45"," 21399"," 21.71"," 3"," 21399"," 100.00"
68GS2060," GS"," 16-Apr-2025"," 101.45"," 101.60"," 101.65"," 101.60"," 101.60"," 101.60"," 101.60"," 24058"," 24.44"," 3"," 24058"," 100.00"
692GS2039," GS"," 16-Apr-2025"," 106.65"," 107.50"," 107.50"," 107.50"," 107.50"," 107.50"," 107.50"," 50"," 0.05"," 2"," 50"," 100.00"
695GS2061," GS"," 16-Apr-2025"," 103.00"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 45010"," 46.59"," 3"," 45010"," 100.00"
698GR2054," GS"," 16-Apr-2025"," 98.80"," 98.80"," 98.80"," 98.80"," 98.80"," 98.80"," 98.80"," 729"," 0.72"," 2"," 729"," 100.00"
