SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,BE,17.05,17.05,17.05,17.05,17.05,18.45,100,1705,23-AUG-2001,
ABANLLOYD,BE,43.25,44,43,43.05,43,43.55,2625,114335,23-AUG-2001,
ABANLLOYD,EQ,43,43,43,43,43,43.1,1125,48375,23-AUG-2001,
ABB,EQ,235,240.7,231.5,237.35,237,237.8,1147,272045.25,23-AUG-2001,
ABBALPO,BE,33.25,33.25,32.7,32.95,32.75,30.75,23758,788408.8,23-AUG-2001,
ABBALPO,EQ,33.25,33.25,32.4,33,33,30.75,6432,213562.25,23-AUG-2001,
ABBOTTLAB,BE,128,128,121,122,122,127,2950,361563,23-AUG-2001,
ABBOTTLAB,EQ,125.05,128.65,123,126.1,128.65,130,759,94682.15,23-AUG-2001,
ABSIND,BE,27.75,30.75,27.75,29.05,29,29.3,507,14723,23-AUG-2001,
ACC,EQ,139,140,136.5,137,136.55,139.2,621003,85920719,23-AUG-2001,
ADANIEXPO,EQ,160,160,155.55,157.05,156,160.2,38939,6127803.3,23-AUG-2001,
ADLABSFILM,BE,66.75,66.8,64.25,65.1,65.1,66,6051,396243.65,23-AUG-2001,
AEGISCHEM,EQ,9,9.1,8.2,8.2,8.2,7,3307,29143.9,23-AUG-2001,
AFTEKINFO,EQ,91,93.8,88,89.05,88,91.5,9900,896539.7,23-AUG-2001,
AGREVOIND,EQ,118,118,112.75,113.15,112.75,121.9,3933,448885.75,23-AUG-2001,
AGRODUTCH,BE,14,14,13,13.15,13,14.55,21840,292097.5,23-AUG-2001,
AGRODUTCH,EQ,14,14,13.5,13.5,13.5,14.15,160,2215,23-AUG-2001,
AHMEDELEC,EQ,30,30.65,29.75,30.65,30.65,29.6,1950,58507.5,23-AUG-2001,
AJANTPHARM,BE,54.4,54.4,53.5,53.5,53.5,53,85,4574.5,23-AUG-2001,
AKSHOPTFBR,BE,83.35,84.7,79,79.65,79.8,83.35,758540,61645190.9,23-AUG-2001,
AKSHOPTFBR,EQ,83.9,84.5,78.5,79.25,79,83.6,13333,1071145.55,23-AUG-2001,
ALBRMORARJ,BE,190.25,197,190.25,197,197,201,100,19362.5,23-AUG-2001,
ALBRMORARJ,EQ,197.1,197.1,197.1,197.1,197.1,200,300,59130,23-AUG-2001,
ALEMBICLTD,BE,73.2,73.9,71.75,72.85,72.8,74.05,14036,1029698.15,23-AUG-2001,
ALEMBICLTD,EQ,74.95,74.95,74.95,74.95,74.95,74.6,50,3747.5,23-AUG-2001,
ALFALAVAL,EQ,152.5,153.95,152.5,153.95,153.95,151.55,150,22970,23-AUG-2001,
ALKYLAMINE,BE,9.6,9.6,9.35,9.6,9.6,9.6,103,988.55,23-AUG-2001,
ALOKTEXT,BE,8,8.2,8,8.1,8.1,7.95,9800,78745,23-AUG-2001,
ALOKTEXT,EQ,8.15,8.15,8.15,8.15,8.15,8,300,2445,23-AUG-2001,
ALPICFIN,BE,10.7,10.7,10.25,10.25,10.25,10.8,700,7265,23-AUG-2001,
ALPSINDUS,BE,37.25,37.25,34,34.95,34.95,36.8,2700,96230,23-AUG-2001,
ALPSINDUS,EQ,38,38,38,38,38,38,39500,1501000,23-AUG-2001,
AMARAJABAT,EQ,69.15,69.15,68.5,68.6,68.7,68.9,2500,171855.65,23-AUG-2001,
AMBASARABH,EQ,4,4,3.6,3.6,3.6,3.8,900,3380,23-AUG-2001,
AMBUJARAJN,BE,4.1,4.4,4.1,4.1,4.1,4.1,1994,8258.6,23-AUG-2001,
AMBUJARAJN,EQ,4.3,4.3,4.1,4.1,4.1,4.25,1250,5325,23-AUG-2001,
AMTEKAUTO,BE,414,416.9,411,415.9,415,414.45,22042,9119943,23-AUG-2001,
AMTEKAUTO,EQ,393.1,407,393.1,407,407,409.05,100,40005,23-AUG-2001,
AMTREXAPPL,BE,10.95,11.3,10.5,10.5,10.5,10.85,950,10342.5,23-AUG-2001,
ANDHRABANK,BE,8.5,8.7,8.5,8.65,8.65,8.7,25160,215704,23-AUG-2001,
ANDHRABANK,EQ,8.5,8.65,8.5,8.6,8.6,8.6,35480,304865.5,23-AUG-2001,
ANDHRAPET,BE,2,2.25,2,2.25,2.25,2.15,16300,36350,23-AUG-2001,
ANDHRSUGAR,BE,23.6,23.75,23.6,23.7,23.75,23.65,649,15383.75,23-AUG-2001,
ANTGRAPHIC,BE,1.35,1.35,1.35,1.35,1.35,1.65,300,405,23-AUG-2001,
ANTGRAPHIC,EQ,1.3,1.3,1.3,1.3,1.3,2.65,100,130,23-AUG-2001,
APCOTEXLAT,BE,15.5,15.5,15.5,15.5,15.5,14.8,1,15.5,23-AUG-2001,
APOLLOHOSP,EQ,57,58.05,54,57.25,57.75,55.2,48194,2751216.9,23-AUG-2001,
APOLLOTYRE,EQ,48.5,48.75,47.6,47.95,48,48.6,16900,812540.7,23-AUG-2001,
APOWERTOOL,BE,0.45,0.45,0.35,0.35,0.35,0.4,64051,22920.45,23-AUG-2001,
APOWERTOOL,EQ,0.35,0.45,0.35,0.45,0.45,0.4,5050,1772.5,23-AUG-2001,
APPAPER,BE,37.55,37.6,37.55,37.55,37.55,35.2,50,1877.75,23-AUG-2001,
APPLEIND,BE,1.3,1.3,1.1,1.15,1.15,1.2,2200,2595,23-AUG-2001,
APPLEIND,EQ,1,1,1,1,1,1.55,100,100,23-AUG-2001,
APTECH,EQ,55.15,57.45,55.1,56.35,56.15,56.3,38842,2190056.65,23-AUG-2001,
ARCHIES,EQ,57,57,54,55.2,55.25,53.55,1305,72607.8,23-AUG-2001,
ARHAMFISCL,BE,4.15,4.15,4.15,4.15,4.15,4.5,500,2075,23-AUG-2001,
ARIHANTCRE,EQ,5.1,5.2,5,5.15,5.2,5.3,9400,48225,23-AUG-2001,
ARVINDMILL,EQ,8.7,9.1,8.6,8.65,8.6,9.05,68177,596857.75,23-AUG-2001,
ASAHIINDIA,BE,172,172.8,172,172.5,172.5,160,130,22445.6,23-AUG-2001,
ASHIMASYN,BE,24.1,24.1,24.1,24.1,24.1,23.05,50,1205,23-AUG-2001,
ASHKLEYFIN,EQ,24.85,25.45,24.85,25.35,25.4,25,1762,44217.65,23-AUG-2001,
ASHOKLEY,EQ,60.9,67.5,60.9,67.05,66.95,62.05,51877,3347038,23-AUG-2001,
ASIANELEC,BE,13.95,13.95,13.85,13.85,13.85,14.05,200,2780,23-AUG-2001,
ASIANELEC,EQ,12.7,13.1,12.7,13.1,13.1,14.5,250,3235,23-AUG-2001,
ASIANHOTEL,EQ,82.5,84.65,81.5,81.65,81.5,81.55,450,36933.9,23-AUG-2001,
ASIANPAINT,EQ,246,262.25,246,261.85,260.5,259.2,2069,536398.2,23-AUG-2001,
ASSAMCO,BE,16.4,17.85,15,15,15,19.8,7987,122920.75,23-AUG-2001,
ASSAMCO,EQ,16.35,16.35,16.3,16.3,16.3,17,1000,16325,23-AUG-2001,
ASTRAIDL,BE,278.2,278.9,278,278.3,278.9,278,180,50097.75,23-AUG-2001,
ASTRAIDL,EQ,267.1,278.9,267.1,278.9,278.9,277.9,85,22944.5,23-AUG-2001,
ATCOIND,EQ,18,18.4,17.8,18,18,17.9,3070,55268.75,23-AUG-2001,
ATLASCOPCO,EQ,81.55,82.8,80.5,82.8,82.8,81.45,3491,286181.65,23-AUG-2001,
ATLASCYCLE,BE,51.5,52.45,51.25,51.25,51.25,51,396,20453.35,23-AUG-2001,
ATLASCYCLE,EQ,51,51,51,51,51,50.5,200,10200,23-AUG-2001,
ATULPROD,BE,14.2,14.2,13,13.6,13.6,13.8,5418,71727.1,23-AUG-2001,
ATULPROD,EQ,13,13,13,13,13,13.5,200,2600,23-AUG-2001,
AUROPHARMA,EQ,171.05,172,168.05,168.7,168.4,170.3,4309,732509,23-AUG-2001,
AUTOAXLES,BE,42.5,42.5,40,40,40,40,244,10075,23-AUG-2001,
AUTOLEC,BE,20.25,20.25,20,20,20,20.5,200,4012.5,23-AUG-2001,
AUTORIDFIN,BE,6.9,6.9,4.25,4.25,4.25,5.9,301,1281.9,23-AUG-2001,
AUTORIDFIN,EQ,11,11,11,11,11,7.4,1,11,23-AUG-2001,
AZTEC,BE,52,53.7,51,53,53.35,51.15,22798,1195754.05,23-AUG-2001,
AZTEC,EQ,50.95,51.95,50.95,51.95,51.95,57,150,7695,23-AUG-2001,
BAGYAMETAL,BE,54.75,55,54.75,55,55,55,750,41187.5,23-AUG-2001,
BAJAJAUTO,EQ,260.05,263.4,258.15,259.85,259,264,51440,13411700.15,23-AUG-2001,
BAJAUTOFIN,BE,27.5,27.8,27.5,27.8,27.8,27.6,2100,58060,23-AUG-2001,
BALAJHOTEL,BE,12.05,12.05,11.1,11.2,11.2,16.4,600,6724.15,23-AUG-2001,
BALAJIDIST,BE,48.05,48.25,44.5,47.85,48.25,45.05,203,9581.55,23-AUG-2001,
BALAJIIND,BE,12.2,12.2,12.2,12.2,12.2,11.8,100,1220,23-AUG-2001,
BALAJITELE,EQ,191.1,196.95,191.1,193.85,193.4,192.9,312404,60622674.35,23-AUG-2001,
BALMLAWRIE,BE,20.05,21,20,21,21,20.55,1200,24210,23-AUG-2001,
BALRAMCHIN,EQ,85,87,83.1,83.2,83.2,83.8,30825,2576032.5,23-AUG-2001,
BANCOPROD,BE,24.5,25.5,24.25,25.5,25.5,25.2,200,4937.5,23-AUG-2001,
BANCOPROD,EQ,23.8,25,23.8,25,25,23.5,300,7260,23-AUG-2001,
BANKBARODA,EQ,45.4,46.7,45.25,46.5,46.6,45.2,14463,668743.95,23-AUG-2001,
BANKINDIA,EQ,17.25,17.65,16.25,17.5,17.6,17.6,59036,1032788.75,23-AUG-2001,
BANKPUNJAB,EQ,12.75,13.2,12.55,12.8,12.8,12.7,16007,205538.25,23-AUG-2001,
BANKRAJAS,BE,10.75,10.85,10.5,10.55,10.65,10.65,14570,155698,23-AUG-2001,
BANKRAJAS,EQ,10.8,10.8,10.5,10.55,10.6,10.6,24675,263117.5,23-AUG-2001,
BASF,EQ,71,74.15,71,73.6,73.5,71.8,6002,439363.55,23-AUG-2001,
BATAINDIA,EQ,35.7,37.45,35.3,36.15,36.3,35.15,117814,4293166.25,23-AUG-2001,
BAUSCHLOMB,EQ,28.95,28.95,27.5,27.5,27.5,27.1,18292,512601.3,23-AUG-2001,
BAYER,BE,601.5,645,601.5,611,611,625.55,142,87702.5,23-AUG-2001,
BAYER,EQ,625,625,575.55,612.65,582.05,615,3032,1847089.1,23-AUG-2001,
BBTC,BE,50,51,50,51,51,51,1000,50500,23-AUG-2001,
BEL,EQ,67,67,65.85,66,66,67.05,17923,1183448.15,23-AUG-2001,
BELCERAMIC,BE,2.55,2.55,2.55,2.55,2.55,2.7,320,816,23-AUG-2001,
BELCONTROL,BE,4,4.75,4,4.05,4.05,5.5,2410,9887.45,23-AUG-2001,
BEML,BE,16,17,16,16.25,16.25,16.4,495,8158.75,23-AUG-2001,
BEML,EQ,17,17,16.25,16.6,16.6,16.3,400,6705,23-AUG-2001,
BERGEPAINT,BE,87,87,86,86.5,86.5,86.8,135,11677.5,23-AUG-2001,
BERGEPAINT,EQ,88,88,85.55,85.55,85.55,85,161,13928.55,23-AUG-2001,
BFLSOFTWAR,EQ,140.25,142,139,140.5,141,142.95,560,78455.35,23-AUG-2001,
BGFL,EQ,18.3,18.3,14.05,14.1,14.05,15.4,1151,16608.3,23-AUG-2001,
BHARATFORG,EQ,54.05,54.45,54.05,54.45,54.45,54.5,1320,71466,23-AUG-2001,
BHARATHOT,BE,22,22,20.5,20.5,20.5,20.5,529,11063.95,23-AUG-2001,
BHARATRAS,BE,21,21,21,21,21,23.5,200,4200,23-AUG-2001,
BHEL,EQ,150,150.2,148,149.65,149.9,149.95,167964,25156564.4,23-AUG-2001,
BHUSANSTL,BE,17.5,20.9,17.5,17.8,17.65,17.7,1126,21057.9,23-AUG-2001,
BIL,BE,24.25,24.25,23.1,23.1,23.1,24.05,495,11888.75,23-AUG-2001,
BIL,EQ,24,24,24,24,24,24,25,600,23-AUG-2001,
BILT,EQ,44.5,44.5,44,44.3,44.4,44.25,15099,666116.65,23-AUG-2001,
BINANIZINC,BE,33,33,32.5,32.5,32.5,33,1075,35140,23-AUG-2001,
BINANIZINC,EQ,32.25,33,32.25,33,33,32.5,370,12097.5,23-AUG-2001,
BINDALAGRO,EQ,4.75,5,4.65,5,5,4.7,10765,51959.6,23-AUG-2001,
BIOFILCHEM,BE,3,3,3,3,3,3.05,500,1500,23-AUG-2001,
BIRLA3M,EQ,309,321,304.05,304.55,305,314.65,161,49254.55,23-AUG-2001,
BIRLAERIC,BE,22.45,22.5,22.1,22.4,22.4,22.25,2710,60544,23-AUG-2001,
BIRLAERIC,EQ,22.8,22.8,22,22.05,22.05,22.2,1300,28887.6,23-AUG-2001,
BIRLAJUTE,BE,15.75,15.75,15,15,15,15.8,4680,71380,23-AUG-2001,
BIRLAJUTE,EQ,15.85,15.85,14.95,15,15,15.9,20430,309961,23-AUG-2001,
BIRLAYAMAH,BE,12,12.6,12,12.6,12.6,12.3,900,11180,23-AUG-2001,
BIRLAYAMAH,EQ,12.85,12.85,12.85,12.85,12.85,12.5,100,1285,23-AUG-2001,
BLBLIMITED,BE,6.95,6.95,6.95,6.95,6.95,7.05,200,1390,23-AUG-2001,
BLOWPLAST,BE,10.5,10.5,10.1,10.1,10.1,10.35,600,6225,23-AUG-2001,
BLUEDART,BE,90.95,90.95,88,88.4,89,90.95,1668,148067.35,23-AUG-2001,
BLUEDART,EQ,89.25,89.25,88.8,88.8,88.8,90.3,710,63205.2,23-AUG-2001,
BLUESTARCO,EQ,37.5,38,37.2,37.7,37.8,37.25,2778,105037.7,23-AUG-2001,
BLUESTINFO,EQ,34.85,34.9,33.75,33.8,33.8,34.05,600,20513.5,23-AUG-2001,
BOMDYEING,EQ,39.85,39.85,38,38.1,38.25,39,45701,1758119.65,23-AUG-2001,
BONGAIREFN,BE,5.15,5.15,4.8,4.8,4.8,4.75,802,3850.1,23-AUG-2001,
BONGAIREFN,EQ,4.7,4.85,4.7,4.85,4.85,4.95,5600,26689.5,23-AUG-2001,
BOOTSPHARM,EQ,254,256,254,254.5,254,255,476,121309,23-AUG-2001,
BPCL,EQ,176.95,179,175,176.85,175,176.6,60809,10812374,23-AUG-2001,
BPL,EQ,44.9,45,44.2,44.7,44.6,44.45,4021,179139.15,23-AUG-2001,
BPLENGG,BE,6.5,6.5,6.5,6.5,6.5,6.3,200,1300,23-AUG-2001,
BPLSANTECH,BE,2,2,2,2,2,2.2,1100,2200,23-AUG-2001,
BPLSANTECH,EQ,1.5,1.5,1.5,1.5,1.5,3,100,150,23-AUG-2001,
BPLSANUTIL,BE,3.1,3.1,3.1,3.1,3.1,2.85,100,310,23-AUG-2001,
BRITANNIA,EQ,548,556,548,551.3,551,548.45,1807,997429.45,23-AUG-2001,
BSES,EQ,195,195.25,193,193.65,193.6,195.85,13055,2529993,23-AUG-2001,
BURRWELCOM,EQ,160,160,155,155.85,155,157.9,531,82838.35,23-AUG-2001,
