SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,19.3,19.3,19,19,19,19,500,9590,27-MAR-1998,
21STCENMGM,EQ,0.45,0.45,0.4,0.4,0.4,0.45,2800,1125,27-MAR-1998,
AARTIDRUGS,EQ,10,10,10,10,10,9.5,300,3000,27-MAR-1998,
AARTIIND,EQ,27.75,27.75,26.05,26.05,26.05,26.5,400,10685,27-MAR-1998,
ABANLLOYD,EQ,44,48,44,47.45,48,47,2900,135360,27-MAR-1998,
ABB,EQ,538,557.85,535,552.9,554,543,102900,56375660,27-MAR-1998,
ABBOTTLAB,EQ,345,345,335,336,336,345.5,300,101350,27-MAR-1998,
ABGHEAVY,EQ,28.5,29,28.4,28.4,28.4,28.35,2100,60210,27-MAR-1998,
ABSIND,EQ,37,38.45,37,38.25,37.5,37.2,9300,352055,27-MAR-1998,
ACC,AE,1436,1436,1430.05,1430.05,1430.05,1435,145,207737,27-MAR-1998,
ACC,EQ,1472.05,1487,1458.05,1483.05,1482.9,1475.6,303210,446529524.5,27-MAR-1998,
ACELAB,EQ,18,18,17,17.05,17,17.7,3900,68255,27-MAR-1998,
ADANIEXPO,EQ,287,298.7,287,295,295,287,600,175775,27-MAR-1998,
ADVANIORLI,EQ,27,28.95,26.75,28.85,28.95,27.8,40700,1136175,27-MAR-1998,
AEC,EQ,3.95,4.3,3.95,4.3,4.3,3.95,400,1625,27-MAR-1998,
AEGISCHEM,EQ,12.35,12.4,12.25,12.4,12.4,12.5,850,10512.5,27-MAR-1998,
AHMEDELEC,EQ,80.45,81.4,79.5,80.45,80.4,79.25,2300,185147.5,27-MAR-1998,
AHMEDFORGE,EQ,17.75,18.7,17.5,18.55,18.7,18.35,20900,376335,27-MAR-1998,
AKAIMPEX,EQ,3,3,2.4,3,3,2.7,800,2250,27-MAR-1998,
AKARLAMIN,EQ,4.4,4.4,4,4.3,4.3,4.45,700,2990,27-MAR-1998,
AKGACOUST,EQ,5.2,5.2,5.15,5.15,5.15,5.1,500,2580,27-MAR-1998,
ALFALAVAL,EQ,111,118.75,111,117.9,117,111.5,2350,271487.5,27-MAR-1998,
ALKYLAMINE,EQ,22,23,22,23,23,21.9,250,5650,27-MAR-1998,
ALMBICHEM,EQ,665,670,649.05,670,670,670,645,426066.5,27-MAR-1998,
ALOKTEXT,EQ,13.65,14,13.65,14,14,13,500,6875,27-MAR-1998,
ALPHADRUG,EQ,14.75,15.4,14.6,15,14.6,15.1,7700,116000,27-MAR-1998,
ALPICFIN,EQ,29.9,29.9,28.7,28.7,28.7,28.7,1000,29325,27-MAR-1998,
ALPINEIND,EQ,6.1,6.8,6.1,6.75,6.8,6.7,3350,22480,27-MAR-1998,
