SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 20-Mar-2025"," 105.08"," 104.50"," 105.10"," 104.50"," 105.10"," 105.10"," 104.70"," 12580"," 13.17"," 17"," 12580"," 100.00"
20MICRONS," EQ"," 20-Mar-2025"," 201.15"," 202.00"," 204.95"," 200.42"," 200.55"," 201.11"," 201.90"," 75022"," 151.47"," 4741"," 35190"," 46.91"
21STCENMGM," BE"," 20-Mar-2025"," 62.63"," 61.50"," 63.85"," 61.50"," 62.36"," 62.44"," 62.83"," 5768"," 3.62"," 99"," -"," -"
360ONE," EQ"," 20-Mar-2025"," 923.80"," 923.80"," 930.00"," 913.50"," 926.00"," 926.60"," 922.89"," 554710"," 5119.35"," 37217"," 314669"," 56.73"
3IINFOLTD," EQ"," 20-Mar-2025"," 22.76"," 22.90"," 23.64"," 22.62"," 22.71"," 22.66"," 22.96"," 900936"," 206.84"," 3335"," 530373"," 58.87"
3MINDIA," EQ"," 20-Mar-2025"," 28343.70"," 28688.85"," 28700.05"," 27856.05"," 28010.00"," 27972.50"," 28057.50"," 6489"," 1820.65"," 3361"," 3450"," 53.17"
3PLAND," BE"," 20-Mar-2025"," 40.50"," 40.50"," 41.40"," 38.75"," 40.00"," 39.13"," 40.02"," 23338"," 9.34"," 146"," -"," -"
515GS2025," GS"," 20-Mar-2025"," 99.09"," 100.26"," 100.27"," 100.26"," 100.27"," 100.27"," 100.27"," 38"," 0.04"," 2"," 19"," 50.00"
574GS2026," GS"," 20-Mar-2025"," 99.75"," 99.70"," 99.70"," 99.70"," 99.70"," 99.70"," 99.70"," 1"," 0.00"," 1"," 1"," 100.00"
577GS2030," GS"," 20-Mar-2025"," 94.58"," 95.00"," 95.00"," 94.00"," 94.00"," 94.00"," 94.98"," 999"," 0.95"," 2"," 999"," 100.00"
585GS2030," GS"," 20-Mar-2025"," 95.97"," 95.51"," 95.51"," 95.51"," 95.51"," 95.51"," 95.51"," 16"," 0.02"," 1"," 16"," 100.00"
5PAISA," EQ"," 20-Mar-2025"," 337.20"," 337.20"," 352.00"," 337.20"," 339.85"," 339.20"," 342.77"," 51205"," 175.52"," 7027"," 23062"," 45.04"
601GS2028," GS"," 20-Mar-2025"," 98.93"," 96.01"," 96.01"," 96.01"," 96.01"," 96.01"," 96.01"," 1"," 0.00"," 1"," 1"," 100.00"
610GS2031," GS"," 20-Mar-2025"," 96.12"," 96.85"," 96.85"," 96.85"," 96.85"," 96.85"," 96.85"," 484"," 0.47"," 2"," 484"," 100.00"
622GS2035," GS"," 20-Mar-2025"," 93.80"," 93.83"," 93.83"," 93.83"," 93.83"," 93.83"," 93.83"," 50"," 0.05"," 1"," 50"," 100.00"
63MOONS," EQ"," 20-Mar-2025"," 759.80"," 774.00"," 778.90"," 740.00"," 747.90"," 749.25"," 757.55"," 315004"," 2386.32"," 7181"," 196200"," 62.28"
654GS2032," GS"," 20-Mar-2025"," 100.02"," 100.03"," 100.15"," 100.03"," 100.15"," 100.15"," 100.15"," 6100"," 6.11"," 2"," 6100"," 100.00"
664GS2027," GS"," 20-Mar-2025"," 101.35"," 101.20"," 101.20"," 101.20"," 101.20"," 101.20"," 101.20"," 100"," 0.10"," 1"," 100"," 100.00"
667GS2035," GS"," 20-Mar-2025"," 100.18"," 100.35"," 100.80"," 99.64"," 99.64"," 99.64"," 99.76"," 80"," 0.08"," 8"," 76"," 95.00"
667GS2050," GS"," 20-Mar-2025"," 96.71"," 98.25"," 98.25"," 98.25"," 98.25"," 98.25"," 98.25"," 500"," 0.49"," 1"," 500"," 100.00"
676GS2061," GS"," 20-Mar-2025"," 96.94"," 97.50"," 97.97"," 96.50"," 96.50"," 96.50"," 97.15"," 1880"," 1.83"," 9"," 1290"," 68.62"
679GS2031," GS"," 20-Mar-2025"," 100.58"," 100.58"," 100.58"," 100.58"," 100.58"," 100.58"," 100.58"," 100"," 0.10"," 1"," 100"," 100.00"
695GS2061," GS"," 20-Mar-2025"," 99.70"," 100.20"," 100.20"," 100.20"," 100.20"," 100.20"," 100.20"," 173"," 0.17"," 2"," 173"," 100.00"
698GR2054," GS"," 20-Mar-2025"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 470"," 0.46"," 5"," 470"," 100.00"
699GS2026," GS"," 20-Mar-2025"," 102.91"," 102.97"," 102.97"," 102.97"," 102.97"," 102.97"," 102.97"," 1000"," 1.03"," 1"," 1000"," 100.00"
699GS2051," GS"," 20-Mar-2025"," 100.46"," 101.26"," 101.26"," 101.26"," 101.26"," 101.26"," 101.26"," 1"," 0.00"," 1"," 1"," 100.00"
702GS2027," GS"," 20-Mar-2025"," 102.25"," 102.25"," 102.32"," 102.25"," 102.32"," 102.32"," 102.25"," 13046"," 13.34"," 4"," 13046"," 100.00"
702GS2031," GS"," 20-Mar-2025"," 102.37"," 102.37"," 102.37"," 102.37"," 102.37"," 102.37"," 102.37"," 300"," 0.31"," 3"," 300"," 100.00"
706GS2028," GS"," 20-Mar-2025"," 103.91"," 103.90"," 104.67"," 103.90"," 104.04"," 104.04"," 104.10"," 24000"," 24.98"," 10"," 23000"," 95.83"
709GS2054," GS"," 20-Mar-2025"," 101.95"," 101.95"," 102.75"," 101.95"," 102.25"," 102.25"," 102.02"," 7520"," 7.67"," 5"," 7020"," 93.35"
710GS2029," GS"," 20-Mar-2025"," 104.18"," 104.25"," 104.85"," 104.15"," 104.61"," 104.61"," 104.49"," 33027"," 34.51"," 31"," 33025"," 99.99"
716GS2050," GS"," 20-Mar-2025"," 109.49"," 104.01"," 104.01"," 104.01"," 104.01"," 104.01"," 104.01"," 1"," 0.00"," 1"," 1"," 100.00"
717GS2030," GS"," 20-Mar-2025"," 105.13"," 105.13"," 105.13"," 105.05"," 105.05"," 105.05"," 105.13"," 21000"," 22.08"," 2"," 21000"," 100.00"
718GS2037," GS"," 20-Mar-2025"," 103.60"," 104.00"," 104.00"," 103.61"," 104.00"," 103.78"," 103.96"," 24316"," 25.28"," 6"," 23908"," 98.32"
71GS2034," GS"," 20-Mar-2025"," 105.50"," 105.20"," 105.25"," 105.00"," 105.00"," 105.00"," 105.19"," 7050"," 7.42"," 4"," 7050"," 100.00"
