SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,10.45,10.5,10.45,10.5,10.5,10,400,4190,5-MAY-1999,
AARTIDRUGS,EQ,19,19.5,18.5,19,19,18,2800,52830,5-MAY-1999,
AARTIIND,EQ,29.5,29.5,29.45,29.45,29.45,27.8,400,11795,5-MAY-1999,
ABANLLOYD,EQ,32,32,30.65,31.95,31.95,31.45,3800,119650,5-MAY-1999,
ABB,EQ,296.4,311,295,297.2,297.2,288.6,42504,12903298.65,5-MAY-1999,
ABGHEAVY,EQ,18.4,19.2,18.35,19.05,19.05,18.9,9700,183825,5-MAY-1999,
ABSIND,EQ,49.1,49.1,46.95,47,47,47.05,2500,119227.5,5-MAY-1999,
ACC,EQ,1410,1494.9,1381,1455,1455,1405,474088,682063546.75,5-MAY-1999,
ADANIEXPO,EQ,492,505,490,505,505,491,4900,2428205,5-MAY-1999,
ADVANIORLI,EQ,23.8,23.8,23,23.55,23.55,23.4,1200,28130,5-MAY-1999,
AEGISCHEM,EQ,13.05,14,13.05,14,14,13.05,2350,32112.5,5-MAY-1999,
AHMEDELEC,EQ,48.55,49,47.75,49,49,48.9,650,31655,5-MAY-1999,
AKARLAMIN,EQ,3.35,3.65,3.3,3.65,3.65,3.25,1900,6420,5-MAY-1999,
ALBRMORARJ,EQ,275,275,267,267,267,266,550,150700,5-MAY-1999,
ALFALAVAL,EQ,171,174.5,163.5,167.9,167.9,171,1250,209520,5-MAY-1999,
ALKYLAMINE,EQ,57.8,60.3,57,60.3,60.3,55.8,10350,611807.5,5-MAY-1999,
ALMBICHEM,EQ,2225.05,2264,2201,2210,2210,2277,820,1828531.5,5-MAY-1999,
ALPHADRUG,EQ,23.5,24.75,22.5,24.35,24.35,23.85,87400,2105010,5-MAY-1999,
ALPICFIN,EQ,13.1,14,13.1,14,14,13.35,5800,79135,5-MAY-1999,
ALTOS,EQ,8.5,8.75,7.4,8.6,8.6,8,10900,90590,5-MAY-1999,
AMARAJABAT,EQ,258,267,255.05,263.7,263.7,258,93500,24415760,5-MAY-1999,
AMBASARABH,EQ,7.4,7.4,7,7,7,7,14350,102460,5-MAY-1999,
AMERICADRY,EQ,7.35,8.5,7.35,8.05,8.05,7.75,7000,55905,5-MAY-1999,
AMTEKAUTO,EQ,16,16,16,16,16,16.1,1100,17600,5-MAY-1999,
AMTREXAPPL,EQ,26.75,27.2,26.5,26.5,26.5,26.05,3100,83560,5-MAY-1999,
ANAGRAMFIN,EQ,2.1,2.1,2.1,2.1,2.1,3.5,50,105,5-MAY-1999,
ANAMALFIN,EQ,5.25,5.25,5.1,5.25,5.25,5,700,3630,5-MAY-1999,
ANDHRAPET,EQ,2.8,3,2.8,2.9,2.9,3.1,900,2610,5-MAY-1999,
ANDHRSUGAR,EQ,27,27,23.35,24,24,25.35,700,17035,5-MAY-1999,
ANDRAVALLY,EQ,41,41.4,40,40.25,40.25,40.4,11650,472005,5-MAY-1999,
ANSALHOUS,EQ,9.5,10.6,9.5,10,10,10.05,1900,19120,5-MAY-1999,
ANTFRIBEAR,EQ,12.3,13.5,12.3,13.5,13.5,12.25,300,3810,5-MAY-1999,
ANTGRAPHIC,EQ,3.1,3.1,2.8,2.8,2.8,2.9,2000,5850,5-MAY-1999,
APCOTEXLAT,EQ,30.1,30.1,30.1,30.1,30.1,30.75,50,1505,5-MAY-1999,
APOLLOHOSP,EQ,29.9,30.65,28.75,29,29,29,15850,472035,5-MAY-1999,
