SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,32.95,33.1,31.4,31.75,31.75,32.9,70164,2267105.6,09-SEP-2014,917,INE144J01027,
3IINFOTECH,EQ,8.7,8.7,8.25,8.4,8.35,8.7,1138093,9574384.85,09-SEP-2014,1503,INE748C01020,
3MINDIA,EQ,6028.55,6060.05,5900,5943.7,5942,6017.15,1041,6211969,09-SEP-2014,242,INE470A01017,
8KMILES,EQ,331,335,303,315.75,313,331.15,92470,29458789.6,09-SEP-2014,2787,INE650K01013,
A2ZMES,EQ,28.4,28.4,26.65,26.8,26.65,27.7,415973,11204101.95,09-SEP-2014,900,INE619I01012,
AARTIDRUGS,EQ,740.05,775,740.05,762.85,762.9,742.7,28768,22037460,09-SEP-2014,1683,INE767A01016,
AARTIIND,EQ,298.5,299.75,292.5,295.15,294.3,295.8,26518,7835077.3,09-SEP-2014,680,INE769A01020,
AARVEEDEN,EQ,55,56,54.3,54.9,54.3,55,16751,927243.7,09-SEP-2014,305,INE273D01019,
ABAN,EQ,762.1,765,748.15,756.4,757.5,762.1,707992,536009600.6,09-SEP-2014,21746,INE421A01028,
ABB,EQ,1118.5,1224,1105.8,1149.75,1145,1110.25,421565,492039382.7,09-SEP-2014,20386,INE117A01022,
ABBOTINDIA,EQ,2830,2860,2780,2805.1,2785,2827.65,1473,4126392.45,09-SEP-2014,349,INE358A01014,
ABCIL,EQ,296.05,314,296.05,302.45,303,291.65,206649,63274546.6,09-SEP-2014,5059,INE605B01016,
ABGSHIP,EQ,228.4,232,227.25,228.15,228,228.7,49910,11436962.45,09-SEP-2014,1241,INE067H01016,
ABIRLANUVO,EQ,1465,1542,1465,1538.5,1534,1479.75,294008,444821940.25,09-SEP-2014,21637,INE069A01017,
ACC,EQ,1547.1,1560.5,1527,1545.1,1541.65,1549.65,385722,594406872.9,09-SEP-2014,16470,INE012A01025,
ACCELYA,EQ,724.75,727.7,715,718.8,719,718.15,24377,17595487.7,09-SEP-2014,1003,INE793A01012,
ACE,EQ,37.35,37.35,35.6,35.8,35.6,36.6,525328,19078652.95,09-SEP-2014,2422,INE731H01025,
ACROPETAL,EQ,3.95,4,3.75,3.85,3.85,3.65,85229,330264.5,09-SEP-2014,112,INE055L01013,
ADANIENT,EQ,518,518,505.45,506.75,506.55,517.65,1360182,692159890.5,09-SEP-2014,22105,INE423A01024,
ADANIPORTS,EQ,300.8,301.2,293.65,295.2,294.4,299.8,1903788,565138924.55,09-SEP-2014,18646,INE742F01042,
ADANIPOWER,EQ,50.1,51,49.05,50.75,50.5,50.2,4689934,235995810.6,09-SEP-2014,13800,INE814H01011,
ADFFOODS,EQ,76.95,76.95,71.1,73,73.15,76.45,250126,18276566.7,09-SEP-2014,2857,INE982B01019,
ADHUNIK,EQ,42,44.95,41.2,43.35,43.65,42.05,60594,2600048.45,09-SEP-2014,714,INE400H01019,
ADORWELD,EQ,223.05,230,218,227.35,229,228.2,7947,1785134.75,09-SEP-2014,342,INE045A01017,
ADSL,EQ,24,24.45,23.6,24.45,24.45,23.3,117977,2867775.9,09-SEP-2014,524,INE102I01027,
ADVANIHOTR,EQ,73,75.75,73,73,73,73,4756,347558.05,09-SEP-2014,20,INE199C01026,
ADVANTA,EQ,323.35,340,323.35,329.1,330,323.35,95869,31804065.95,09-SEP-2014,2496,INE517H01028,
AEGISCHEM,EQ,359,359,350.1,354.05,356.5,355,16960,6019213.7,09-SEP-2014,563,INE208C01017,
AFL,EQ,67,68.95,65.55,68.3,68.1,65.7,22461,1533190.75,09-SEP-2014,188,INE020G01017,
AFTEK,BE,5.3,5.65,5.3,5.65,5.65,5.4,52187,293763.15,09-SEP-2014,104,INE796A01023,
AGARIND,EQ,88.5,91.3,87.5,91,91,88.45,213,19249.3,09-SEP-2014,13,INE204E01012,
AGCNET,EQ,62.8,62.8,59.4,60.7,60.5,61.95,3140,189964.4,09-SEP-2014,54,INE676A01019,
AGRITECH,BE,7,7.35,7,7,7,7,1494,10502.5,09-SEP-2014,10,INE449G01018,
AGRODUTCH,EQ,3.2,3.3,3,3.3,3.3,3,21413,70107,09-SEP-2014,35,INE135B01014,
AHLEAST,EQ,191.6,213,191.6,205.7,196,193.6,1859,364862.85,09-SEP-2014,53,INE926K01017,
AHLUCONT,EQ,168.5,170,164,165.05,166.75,168.35,41879,6974646.75,09-SEP-2014,560,INE758C01029,
AHLWEST,EQ,114,116.95,112.65,116.9,116.95,114.2,1038,118576.15,09-SEP-2014,19,INE915K01010,
AHMEDFORGE,EQ,403.4,405.9,391,397.1,399.9,403.4,293534,116438262.05,09-SEP-2014,5998,INE425A01011,
AIAENG,EQ,960,974,959,962.95,960.1,962.55,54499,52601142.9,09-SEP-2014,4536,INE212H01026,
AIL,EQ,512.6,535,512.6,523.85,520.3,516.55,101690,53568457.1,09-SEP-2014,3345,INE878A01011,
AJANTPHARM,EQ,1618.2,1666.95,1618.2,1635.15,1626,1634.2,69092,113970787.4,09-SEP-2014,3563,INE031B01031,
AJMERA,EQ,68,71.05,68,69.6,69,69.45,10224,715485.9,09-SEP-2014,190,INE298G01027,
AKSHOPTFBR,EQ,20.55,20.55,19.7,20.05,20.3,20.4,205319,4104672.85,09-SEP-2014,507,INE523B01011,
AKZOINDIA,EQ,1340,1399,1337,1347.6,1343,1337,59427,80883335.15,09-SEP-2014,5843,INE133A01011,
ALBK,EQ,115.8,117,114.5,116,115.7,116.45,2111240,244619835.9,09-SEP-2014,14566,INE428A01015,
ALCHEM,EQ,44.15,45,42.3,45,45,45.15,2734,121583.45,09-SEP-2014,63,INE964B01033,
ALEMBICLTD,EQ,44.4,47.5,43.7,46.75,46.65,44,4019846,185530269.15,09-SEP-2014,18869,INE426A01027,
ALICON,EQ,177.5,183.85,174.25,176.6,177.4,175.7,24884,4448780.25,09-SEP-2014,587,INE062D01024,
ALKALI,EQ,20.85,22.25,20.25,21.95,21.3,20,7788,167096.4,09-SEP-2014,94,INE773I01017,
ALKYLAMINE,EQ,357.9,358,350.2,354.7,352.15,357.2,6480,2301842.2,09-SEP-2014,133,INE150B01021,
ALLCARGO,EQ,253.9,254.5,247.1,251.85,250.3,250,151139,38081704.25,09-SEP-2014,2322,INE418H01029,
ALLSEC,EQ,24,24,22.45,23.75,24,23.95,2176,51901.25,09-SEP-2014,46,INE835G01018,
ALMONDZ,EQ,21,22.4,20.6,20.6,20.6,21.65,11800,246830.1,09-SEP-2014,71,INE326B01027,
ALOKTEXT,EQ,12.35,13.1,12.3,12.95,13,12.3,24038720,308096288.85,09-SEP-2014,21043,INE270A01011,
ALPA,BE,10.4,10.4,10,10,10,10.45,610,6300,09-SEP-2014,3,INE385I01010,
ALPHAGEO,EQ,413.65,428.6,387,421.35,428.6,389.65,26619,10929783.55,09-SEP-2014,1454,INE137C01018,
ALPINEHOU,BE,21.95,21.95,21.95,21.95,21.95,21.5,300,6585,09-SEP-2014,1,INE840D01015,
ALPSINDUS,EQ,2.05,2.05,1.95,2,2.05,1.9,161823,328400.15,09-SEP-2014,94,INE093B01015,
ALSTOMT&D,EQ,343.4,372.8,343.4,362.35,362.45,345.1,649323,229522940.75,09-SEP-2014,9628,INE200A01026,
AMARAJABAT,EQ,591,600,585.5,587.9,587.8,591.05,80551,47613586.95,09-SEP-2014,8578,INE885A01032,
AMARJOTHI,EQ,98.5,98.5,88.05,93.95,94.9,92.65,4030,374054.8,09-SEP-2014,122,INE484D01012,
AMBIKCO,EQ,493.95,582,493.95,552.15,552,494.25,135230,74550049.2,09-SEP-2014,6228,INE540G01014,
AMBUJACEM,EQ,220.25,221.15,217,219,218.5,219.3,2160271,473640761.1,09-SEP-2014,18029,INE079A01024,
AMDIND,EQ,29.05,29.5,26.5,27.4,27.35,28.5,27581,770606.95,09-SEP-2014,214,INE005I01014,
AMLSTEEL,EQ,3.75,3.75,3.75,3.75,3.75,3.9,40,150,09-SEP-2014,1,INE577F01018,
AMRUTANJAN,EQ,330.35,350,318.35,336.9,336,331.1,1039069,351252314.5,09-SEP-2014,20864,INE098F01023,
AMTEKAUTO,EQ,239.5,240,236,237.1,236.8,238.8,135562,32264745.55,09-SEP-2014,1877,INE130C01021,
AMTEKINDIA,EQ,115.9,121.8,112.3,116.1,114.7,115.45,1260073,147915984.15,09-SEP-2014,10466,INE068D01021,
AMTL,EQ,13.65,13.65,13.65,13.65,13.65,13.05,210,2866.5,09-SEP-2014,3,INE436N01029,
ANANTRAJ,EQ,56.25,56.45,55.3,55.55,55.45,56.5,406069,22625343.35,09-SEP-2014,2690,INE242C01024,
ANDHRABANK,EQ,73,73.1,71.3,71.85,71.85,73.05,2535233,182497675.45,09-SEP-2014,15608,INE434A01013,
ANDHRACEMT,EQ,13,13.5,12.1,13.1,13.1,12.45,914754,11956042.2,09-SEP-2014,3300,INE666E01012,
ANDHRSUGAR,EQ,145.25,150.95,145.25,149.1,149.6,145.2,72800,10878778.25,09-SEP-2014,670,INE715B01013,
ANGIND,EQ,22.2,22.25,20.75,22,21.8,21.2,22766,499051.4,09-SEP-2014,99,INE017D01010,
ANIKINDS,BE,31.3,32.85,31.3,32.15,32.15,32.9,1837,59678.55,09-SEP-2014,11,INE087B01017,
ANKITMETAL,EQ,6.1,6.3,6,6.1,6.1,6.1,15927,97803.3,09-SEP-2014,76,INE106I01010,
ANSALAPI,EQ,31.85,33.4,31.6,32.95,33,31.85,156199,5115813.7,09-SEP-2014,897,INE436A01026,
ANSALHSG,EQ,31.2,32.2,30.5,31.3,31.4,31.4,46780,1470459.25,09-SEP-2014,206,INE880B01015,
ANTGRAPHIC,BE,0.15,0.25,0.15,0.2,0.2,0.2,38847,7767.4,09-SEP-2014,16,INE414B01021,
APARINDS,EQ,365.15,384.8,361.25,377.25,378,367.4,239612,89924051.45,09-SEP-2014,6139,INE372A01015,
APCOTEXIND,EQ,322.5,339.8,322,331.6,332,313.5,129554,42708182.75,09-SEP-2014,3682,INE116A01024,
APLAB,BE,43,43,42.7,42.7,42.7,43,725,31092.5,09-SEP-2014,12,INE273A01015,
APLAPOLLO,EQ,329.95,344.95,328,330,330,334.25,7339,2426824.2,09-SEP-2014,201,INE702C01019,
APLLTD,EQ,403.75,409.7,398.05,403.35,402,403.75,102425,41407752.35,09-SEP-2014,2525,INE901L01018,
APOLLOHOSP,EQ,1182,1218.8,1182,1202.35,1203,1185.7,423580,510147669.8,09-SEP-2014,17175,INE437A01024,
APOLLOTYRE,EQ,212,217.8,209.15,210.9,210.45,209.4,13335010,2849709099.7,09-SEP-2014,120949,INE438A01022,
APTECHT,EQ,92,95.8,90.8,93.9,93.55,91.35,763144,71778575.4,09-SEP-2014,6857,INE266F01018,
