SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,59.45,59.45,59.45,59.45,59.45,57,11,653.95,20-DEC-2002,
ABANLLOYD,EQ,148,149,144.05,147.95,148,143.05,12205,1792488.95,20-DEC-2002,
ABB,EQ,251,253,248.25,249.75,249.75,250.05,9058,2264503.5,20-DEC-2002,
ABBALPO,EQ,47.4,50.7,47.4,48.2,47.9,46.85,139049,6878076.4,20-DEC-2002,
ABBOTTLAB,EQ,147,147,145,145,145,144.5,150,21850,20-DEC-2002,
ABSHEKINDS,EQ,8.85,8.9,7.2,7.4,7.25,7.65,24937,187972.05,20-DEC-2002,
ABSIND,EQ,73.5,73.8,69.65,70.7,71.25,73.45,13611,971191.9,20-DEC-2002,
ACC,EQ,158.8,158.8,155.9,156.5,156.5,156.2,194905,30533284,20-DEC-2002,
ADANIEXPO,EQ,146.65,148.8,146.65,147.35,148,147.5,22772,3366493.4,20-DEC-2002,
ADLABSFILM,EQ,59.75,60.9,59.55,59.85,59.8,59.45,17399,1046790.9,20-DEC-2002,
ADVANIORLI,EQ,29,30,29,29.5,29.5,29,2031,59546.35,20-DEC-2002,
AEGISCHEM,EQ,9.9,9.9,9.15,9.25,9.25,9.4,1595,14875.75,20-DEC-2002,
AFTEKINFO,EQ,294.3,298,290.5,294.5,293.1,293.45,808405,237731777.6,20-DEC-2002,
AGEEGOLD,EQ,44.4,46.75,43.55,46.75,46.75,42.5,2949,136270.3,20-DEC-2002,
AGREVOIND,EQ,152,153,149,149.1,149.05,151.45,688,103341.15,20-DEC-2002,
AGRODUTCH,EQ,14.45,14.9,14.45,14.7,14.6,14.7,5445,79957.25,20-DEC-2002,
AHMEDELEC,EQ,54,54,53.5,53.8,54,54.25,1020,54736.5,20-DEC-2002,
AHMEDFORGE,EQ,24.1,24.25,23.6,23.6,23.6,24.6,1300,31137.85,20-DEC-2002,
AJANTPHARM,EQ,37.1,37.25,36.75,36.85,36.85,36.5,4946,183008.75,20-DEC-2002,
AKSHOPTFBR,EQ,25.95,26.25,25.05,25.95,26,25.2,12810,328759,20-DEC-2002,
ALBK,EQ,12.5,13.1,12.3,12.85,12.8,12.75,334779,4317189.2,20-DEC-2002,
ALEMBICLTD,EQ,166,171.9,161.6,162.85,163.2,163.25,49933,8323268.25,20-DEC-2002,
ALFALAVAL,EQ,240,249,240,245.4,249,245.5,1675,409783.25,20-DEC-2002,
ALOKTEXT,EQ,12.6,12.8,12.6,12.65,12.7,12.7,26850,340305.5,20-DEC-2002,
ALPSINDUS,EQ,21.9,21.9,21,21.4,21.4,21.45,517,10984.8,20-DEC-2002,
AMARAJABAT,EQ,62.5,63.9,62.5,63.25,63,63.1,10708,679340.75,20-DEC-2002,
AMBUJARAJN,EQ,3.1,3.15,3.05,3.1,3.05,3.1,15502,47533.1,20-DEC-2002,
AMITSPIN,EQ,2.75,3.3,2.75,2.75,3.3,2.9,403,1109.3,20-DEC-2002,
AMTEKAUTO,BE,0,0,0,199.6,469,201.7,2100,420727.5,20-DEC-2002,
AMTREXAPPL,EQ,18.5,19,18.3,18.6,18.75,18.8,8220,153828.75,20-DEC-2002,
ANDHRABANK,EQ,20.1,21.75,20.1,21.2,21.2,20.1,4819706,101360174.6,20-DEC-2002,
ANDHRSUGAR,EQ,22,23.9,22,22.45,22.25,21.9,50222,1138559.3,20-DEC-2002,
ANTGRAPHIC,EQ,2.35,2.35,2.3,2.3,2.3,2.6,1000,2325,20-DEC-2002,
APCOTEXLAT,EQ,26,28.95,26,27.7,27.5,27.15,666,18310.2,20-DEC-2002,
APOLLOHOSP,EQ,105.9,106.5,104,104.65,104.25,105.2,76495,8064697.95,20-DEC-2002,
APOLLOTYRE,EQ,139.75,141.9,137.1,140.5,140.25,138.05,90326,12633463.85,20-DEC-2002,
APTECHT,EQ,31.5,34.7,31.4,32.3,32.15,30.65,419655,13576932.25,20-DEC-2002,
ARCHIES,EQ,85.3,88,85.05,87.3,86.8,88.4,918,80125.1,20-DEC-2002,
ARHAMFISCL,EQ,5.75,6.3,5.65,5.95,6,6,45850,267297.5,20-DEC-2002,
ARIHANTCRE,EQ,3.9,3.95,3.6,3.65,3.65,3.7,43300,161346.95,20-DEC-2002,
ARVINDMILL,EQ,22.3,22.5,22,22.25,22.45,22.05,117325,2614545.4,20-DEC-2002,
ASAHIINDIA,EQ,33.8,33.8,33.35,33.35,33.35,33.2,400,13417.5,20-DEC-2002,
ASHKLEYFIN,EQ,42.65,44.2,42.65,44,44.1,43.85,4441,194850.7,20-DEC-2002,
ASHOKLEY,EQ,95.55,97.25,95.55,96.8,97.15,96,22684,2191239.2,20-DEC-2002,
ASIANELEC,EQ,27.55,27.55,25.05,25.75,25.75,25.45,1700,43625,20-DEC-2002,
ASIANHOTEL,EQ,71.5,71.5,69.9,69.9,69.9,70.5,1689,118622.1,20-DEC-2002,
ASIANPAINT,EQ,315.55,333.5,315.55,329.3,330.65,332,2508,828519.35,20-DEC-2002,
ATCOIND,EQ,17.1,17.35,16.5,16.65,16.9,17.1,11504,192482.6,20-DEC-2002,
ATLASCOPCO,EQ,236.1,236.8,236.1,236.5,236.5,236.25,6811,1610341.8,20-DEC-2002,
ATLASCYCLE,EQ,70.5,71,68.05,69,68.05,69,575,40039.5,20-DEC-2002,
ATULPROD,EQ,31.5,32.85,31.5,32.85,32.85,31.75,2897,92956,20-DEC-2002,
AUROPHARMA,EQ,209.5,210.7,208.05,208.9,210.7,209.1,8829,1848864.7,20-DEC-2002,
AUTORIDFIN,EQ,2.5,2.9,2.5,2.9,2.9,2.45,12946,33647.1,20-DEC-2002,
AZTEC,EQ,32.8,33.5,32.6,33.1,33,33.1,35624,1178536.15,20-DEC-2002,
BAJAJAUTO,EQ,492,495.7,486.05,489.45,489,493.65,71751,35257397.75,20-DEC-2002,
BAJAJHIND,EQ,54.1,56.9,54.1,55.3,55,54.25,105,5785.75,20-DEC-2002,
BAJAJPLAST,EQ,4,4.2,4,4.2,4.2,4.4,2000,8350,20-DEC-2002,
BAJAUTOFIN,EQ,47,48.25,47,47.8,47.8,48.15,700,33490,20-DEC-2002,
BALAJIDIST,EQ,8.15,8.6,8.15,8.4,8.4,8.05,21610,180997.6,20-DEC-2002,
BALAJITELE,EQ,86,86.65,83.8,84.4,84.4,85.4,283018,24085440.35,20-DEC-2002,
BALMLAWRIE,EQ,75.25,78.95,75.25,77.95,78,75.7,2927,226727.45,20-DEC-2002,
BALRAMCHIN,EQ,117.05,119.1,116.5,117,117.5,117.9,13431,1582528.5,20-DEC-2002,
BANARISUG,EQ,135,135,135,135,135,135,2,270,20-DEC-2002,
BANKBARODA,EQ,67.5,69.7,67.35,68.3,68.75,67.3,589007,40294197.4,20-DEC-2002,
BANKINDIA,EQ,37.4,38.9,37.4,38.3,38.35,37.2,2231849,85823372.05,20-DEC-2002,
BANKPUNJAB,EQ,14.9,15.1,14.6,14.75,14.65,14.85,102223,1513197.5,20-DEC-2002,
BANKRAJAS,EQ,16.35,16.95,16.35,16.65,16.6,16.25,208351,3474519.1,20-DEC-2002,
BASF,EQ,116,116.25,113,115.3,115,114.8,20905,2391099.45,20-DEC-2002,
BATAINDIA,EQ,34.35,34.7,34.15,34.25,34.2,34.3,15089,518201.45,20-DEC-2002,
BAUSCHLOMB,EQ,60,60,59.25,59.4,59.4,59.55,37408,2233709.65,20-DEC-2002,
BAYER,EQ,1125,1148.5,1101,1132,1126,1140,51,57877.85,20-DEC-2002,
BEL,EQ,176.6,177.5,174,175.1,175,177.45,113789,20081043,20-DEC-2002,
BELCERAMIC,EQ,4.65,4.65,4.1,4.25,4.1,4.3,5193,22126.35,20-DEC-2002,
BEML,EQ,78.2,81.9,77.65,79.3,79.5,78.05,757450,60690592.35,20-DEC-2002,
BERGEPAINT,EQ,72.5,73.1,72.5,72.85,72.8,71.95,3526,256743.3,20-DEC-2002,
BFLSOFTWAR,EQ,724.9,735,712.75,729.3,730,712.15,29360,21320020,20-DEC-2002,
BGFL,EQ,14.5,14.6,14,14.15,14,14.5,10201,145834.4,20-DEC-2002,
BHARATFORG,EQ,186,189,182.65,186.8,189,186.2,13942,2588727.5,20-DEC-2002,
BHARATGEAR,EQ,11,11.1,10.8,11.05,11.05,11.05,5050,55790,20-DEC-2002,
BHARATHOT,EQ,26.55,26.55,26.55,26.55,26.55,27.4,10,265.5,20-DEC-2002,
BHARATRAS,EQ,23.85,23.85,22.2,22.2,22.2,23.2,201,4792.2,20-DEC-2002,
BHARTI,EQ,25.9,25.9,24.5,24.75,24.5,25.65,346042,8636331.7,20-DEC-2002,
BHEL,EQ,171,173.5,166.5,167.2,167,170,317708,53643903.7,20-DEC-2002,
BIL,EQ,24.35,26.9,24.3,24.4,24.4,24.8,1606,39281.65,20-DEC-2002,
BILT,EQ,40.6,41.4,40.6,41.25,41.4,40.5,134537,5533950.55,20-DEC-2002,
BINDALAGRO,EQ,4.75,4.8,4.55,4.7,4.75,4.6,29221,137101.25,20-DEC-2002,
BIRLA3M,EQ,310,310,308.05,308.05,308.05,308.8,155,48039.3,20-DEC-2002,
BIRLAERIC,EQ,14.65,14.95,14.6,14.8,14.9,14.6,4560,67414,20-DEC-2002,
