SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,21.1,21.5,20.55,20.95,20.55,21.8,935,19757.5,12-JAN-2001,
AARTIIND,EQ,38.45,38.5,37,37,37,38.4,300,11332.5,12-JAN-2001,
ABANLLOYD,EQ,39,40.7,39,40.7,40.7,37.65,21570,877204,12-JAN-2001,
ABB,EQ,252,256,251,252.25,251,252.65,10716,2716646.75,12-JAN-2001,
ABBALPO,EQ,28.15,28.9,27.65,28.45,28.9,28.5,20729,583529.15,12-JAN-2001,
ABBOTTLAB,EQ,233.1,238.9,230,234.5,234.5,235.25,784,183503.35,12-JAN-2001,
ABSIND,EQ,27.55,28.6,27.5,27.6,27.5,28.3,1198,33046.5,12-JAN-2001,
ACC,EQ,157,157.5,154.05,154.7,155.2,156.2,3454750,537555423,12-JAN-2001,
ADANIEXPO,EQ,608,630,600,601.1,600.55,602,62299,37615237.95,12-JAN-2001,
ADLABSFILM,EQ,98.95,105,98.95,102.7,102.8,100.95,27621,2852470.35,12-JAN-2001,
ADVANIORLI,EQ,17.05,17.35,17,17.35,17.35,17.3,1200,20440,12-JAN-2001,
AFTEKINFO,BE,524,540,462,474.25,480,528.3,9466,4657552.65,12-JAN-2001,
AGREVOIND,EQ,181.05,181.05,179.9,180.05,180,182.85,350,63026,12-JAN-2001,
AGRODUTCH,EQ,48,48,45,47,47,47.8,2725,127637,12-JAN-2001,
AHMEDELEC,EQ,41.25,42,41.25,41.25,41.25,41.5,850,35177.5,12-JAN-2001,
AHMEDFORGE,EQ,10.25,10.45,10.25,10.45,10.45,10.25,310,3199.5,12-JAN-2001,
AJANTPHARM,EQ,105.95,106,105.5,105.8,105.8,105.65,475,50186.05,12-JAN-2001,
AKSHOPTFBR,EQ,146.45,147,132.95,133.2,132.95,144.5,328714,45337931.55,12-JAN-2001,
ALBRMORARJ,EQ,208.75,208.75,190,190,190,200.9,201,38208.75,12-JAN-2001,
ALEMBICLTD,EQ,166.75,168.3,164.5,165.55,166.7,165.4,5968,989110.2,12-JAN-2001,
ALFALAVAL,EQ,145,145.9,144,145.65,145.9,145,716,103902.7,12-JAN-2001,
ALKYLAMINE,EQ,16.3,17,16.3,16.6,16.6,17.25,1016,17077,12-JAN-2001,
ALOKTEXT,EQ,17.85,18.15,17.55,17.75,17.7,17.65,97321,1754284.6,12-JAN-2001,
ALPICFIN,EQ,27.65,28.2,27.6,28.2,28.2,27.8,601,16773.6,12-JAN-2001,
ALPSINDUS,EQ,99,104.35,91,104.3,104.35,96.6,61100,6055785,12-JAN-2001,
AMARAJABAT,EQ,217.5,219.5,216.1,218.55,218.05,217.35,233938,50869443.45,12-JAN-2001,
AMBASARABH,EQ,6.55,7.25,6.55,7,7,7.45,2327,16502.15,12-JAN-2001,
AMFORGEIND,EQ,4.8,5.1,4.8,5.1,5.1,5.1,204,1017.7,12-JAN-2001,
AMITSPIN,EQ,3.65,3.65,3.65,3.65,3.65,4,100,365,12-JAN-2001,
AMTEKAUTO,EQ,242.9,242.9,233,236.15,235,233.15,21600,5073095,12-JAN-2001,
AMTREXAPPL,EQ,16.4,16.8,16.25,16.45,16.25,17.05,2000,32910,12-JAN-2001,
ANDHRSUGAR,EQ,24.3,24.5,23,23.8,23.8,22.7,550,13140,12-JAN-2001,
ANSALHOUS,EQ,6.35,6.85,6.35,6.85,6.85,6.85,371,2356.35,12-JAN-2001,
ANSALPROP,EQ,11.4,11.4,11.2,11.2,11.2,13.5,500,5630,12-JAN-2001,
ANTGRAPHIC,EQ,6.15,6.15,5.85,5.95,5.9,6,2510,14986,12-JAN-2001,
APOLLOHOSP,EQ,185.35,190,185.35,186.9,185.55,188.8,9706,1815665.8,12-JAN-2001,
APOLLOTYRE,EQ,86.85,86.85,83.5,84.1,84.8,85.9,81580,6932518.15,12-JAN-2001,
APOWERTOOL,EQ,1.5,1.5,1.4,1.4,1.4,1.45,5301,7536.4,12-JAN-2001,
APPAPER,EQ,63.85,66.95,63.85,63.95,63.85,67.45,73,4670.4,12-JAN-2001,
APPLECREDT,EQ,6.6,7.15,6.55,7.15,7.15,6.55,1850,12707.5,12-JAN-2001,
APPLEIND,EQ,3.4,3.85,3.3,3.35,3.35,3.65,5856,20237.75,12-JAN-2001,
APTECH,EQ,380,384,368.5,371.55,370.9,375.95,379694,142464391.3,12-JAN-2001,
ARCHIES,BE,187,194.8,183,185.2,183,185.95,1152,213918.25,12-JAN-2001,
ARHAMFISCL,EQ,16.9,17.1,16.6,16.8,16.8,17.1,2603,43771.35,12-JAN-2001,
ARIHANTCRE,BE,14.5,14.75,13.25,13.3,13.25,13.75,19225,264130.85,12-JAN-2001,
ARVINDMILL,EQ,12.6,12.6,11.7,11.8,11.9,12.55,146016,1748300.1,12-JAN-2001,
ARVINDMILL,N2,1015,1015,1015,1015,1015,1010,20,20300,12-JAN-2001,
ASHAPURMIN,EQ,77,77,77,77,77,76,10,770,12-JAN-2001,
ASHIMASYN,EQ,42.15,42.15,42.15,42.15,42.15,44.95,100,4215,12-JAN-2001,
ASHKLEYFIN,BE,27.05,27.4,26.55,26.55,26.55,27.05,1500,40330,12-JAN-2001,
ASHOKLEY,EQ,45.4,45.5,44,44.15,44,44.85,130829,5832414.25,12-JAN-2001,
ASIANELEC,EQ,27.5,27.7,27.25,27.7,27.7,27.4,1220,33431.5,12-JAN-2001,
ASIANHOTEL,EQ,83.5,84.5,82.4,84.5,84.5,85.5,155,13037,12-JAN-2001,
ASIANPAINT,EQ,268,275,264.05,265.1,265,269,14409,3865070.95,12-JAN-2001,
ASSAMCO,EQ,42,42,39.6,40,40,40.75,3486,140431.8,12-JAN-2001,
ASSAMFRONT,EQ,93,94.45,92,94.35,94.35,93,375,34903.75,12-JAN-2001,
ASTRAIDL,EQ,351,355,348.5,354.2,355,350.85,1098,386724.5,12-JAN-2001,
ATCOIND,BE,38.15,40,38.15,39.75,39.95,39.95,8232,328521.45,12-JAN-2001,
ATLASCOPCO,EQ,104,104.45,101.1,101.7,101.1,103,5698,585715.8,12-JAN-2001,
ATLASCYCLE,EQ,68.4,70,68.3,69.1,69.1,69.95,790,54820.5,12-JAN-2001,
ATULPROD,EQ,11.6,11.85,11.6,11.85,11.85,11.4,616,7275.9,12-JAN-2001,
ATVPETRO,EQ,2.3,2.3,1.85,2,2,1.85,1001,1937.25,12-JAN-2001,
AUROPHARMA,EQ,462,469,455,459.75,461,464.75,23718,10926338.25,12-JAN-2001,
AUTOAXLES,EQ,37.8,37.8,35,35,35,35,127,4450.6,12-JAN-2001,
AVERY,EQ,22.45,22.45,21.35,21.55,21.55,21.5,519,11235.95,12-JAN-2001,
AZTEC,EQ,106,109,101,105.15,105.1,103.45,39410,4124151.8,12-JAN-2001,
BAGYAMETAL,EQ,42.5,42.5,42.5,42.5,42.5,45.95,40,1700,12-JAN-2001,
BAJAJAUTO,EQ,244.9,269,241.65,263.45,263.9,243.35,635791,163262896.3,12-JAN-2001,
BAJAJHIND,EQ,95.25,95.25,95.25,95.25,95.25,102.9,1,95.25,12-JAN-2001,
BAJAUTOFIN,EQ,29.9,30.25,29.8,29.85,29.8,29.8,525,15720,12-JAN-2001,
BALAJIDIST,EQ,48,48,48,48,48,46.5,50,2400,12-JAN-2001,
BALAJITELE,EQ,293,307,278,294.4,296.9,289.7,1134648,334537327.4,12-JAN-2001,
BALKRISIND,EQ,28.2,28.2,28.2,28.2,28.2,28.2,100,2820,12-JAN-2001,
BALMLAWRIE,EQ,28.4,28.4,27.3,28.3,28.4,26.3,2527,71131.15,12-JAN-2001,
BALRAMCHIN,EQ,99,99,95.15,96.35,96.1,98.25,11717,1135892.4,12-JAN-2001,
BANARBEADS,EQ,10.65,10.65,10.6,10.6,10.6,11.55,200,2125,12-JAN-2001,
BANARISUG,EQ,115,118.95,112,118.95,118.95,111.5,797,90546.3,12-JAN-2001,
BANCOPROD,EQ,28.6,28.6,28.5,28.5,28.5,29.5,300,8565,12-JAN-2001,
BANKBARODA,EQ,50.4,50.95,49.35,49.7,49.75,49.6,120204,6029689.85,12-JAN-2001,
BANKINDIA,EQ,14.95,14.95,14.3,14.35,14.4,14.75,157122,2292567.6,12-JAN-2001,
BANKMADURA,EQ,229.95,230,226,226.3,226.1,229,16800,3839885,12-JAN-2001,
BANKPUNJAB,EQ,15.95,16,15.75,15.8,15.85,15.85,44645,707773.75,12-JAN-2001,
BANKRAJAS,EQ,15.65,16.25,15.5,16,16.1,15.85,61483,981782.3,12-JAN-2001,
BASF,EQ,96.65,96.7,94,94.1,94,95.35,11130,1054343.75,12-JAN-2001,
BATAINDIA,EQ,61.4,61.45,58.25,59,58.5,60.5,59833,3572325.35,12-JAN-2001,
BAUSCHLOMB,EQ,44.6,44.8,43.4,43.75,43.5,44.5,138265,6062796.65,12-JAN-2001,
BAYER,EQ,550,580,550,580,580,575,40,22740,12-JAN-2001,
BEL,EQ,66.2,67.15,64.8,65.15,64.85,65.95,63333,4182870.75,12-JAN-2001,
BELCERAMIC,EQ,4.95,4.95,4.25,4.25,4.25,4.6,4101,17454.95,12-JAN-2001,
BEML,EQ,22.25,23.35,22.25,22.65,22.6,22.25,26926,615524.3,12-JAN-2001,
BERGEPAINT,EQ,92,92,90.6,90.6,90.6,91.5,1550,141245,12-JAN-2001,
BFLSOFTWAR,BE,465,480,425,463.25,480,452.7,5841,2677374.65,12-JAN-2001,
BGFL,BE,27.5,27.9,27.5,27.5,27.5,27.4,2300,63540.1,12-JAN-2001,
BHARATFORG,EQ,100,100.95,98,99.35,98,101.35,7745,772399.35,12-JAN-2001,
BHARATHOT,EQ,31.35,31.35,30.85,31.3,31.3,30,402,12429.85,12-JAN-2001,
BHEL,EQ,157.4,158.85,148.7,149.5,149.95,156.2,1768536,270767032.1,12-JAN-2001,
BHUSANSTL,EQ,22.55,22.55,21.35,22.5,22.5,22.5,1850,40816.25,12-JAN-2001,
BIL,EQ,48.5,48.5,48.5,48.5,48.5,49,100,4850,12-JAN-2001,
BILT,EQ,66.35,66.35,64.15,64.35,64.3,65.9,91486,5963305.7,12-JAN-2001,
BIMETBRG,EQ,124,124,124,124,124,119.5,150,18600,12-JAN-2001,
BINANIZINC,EQ,59.35,64,59.35,60.2,60.5,60.1,14851,907648.75,12-JAN-2001,
BINDALAGRO,EQ,9.5,10,9.35,9.9,9.9,9.6,10059,96981.75,12-JAN-2001,
BIOFILCHEM,EQ,7.5,7.85,7.2,7.3,7.2,7.45,230637,1732150.9,12-JAN-2001,
BIRLA3M,EQ,641,654.9,641,650.05,650.05,650,336,217851.5,12-JAN-2001,
BIRLAERIC,EQ,42.3,43,42.05,42.15,42.05,42.7,10063,428035.4,12-JAN-2001,
BIRLAJUTE,EQ,17.15,17.15,16.5,16.75,16.5,17,17405,292203.25,12-JAN-2001,
BIRLAYAMAH,EQ,20.5,20.65,20.5,20.65,20.65,21.05,400,8225,12-JAN-2001,
BLBLIMITED,EQ,22,22.3,21.7,21.85,21.85,21.7,17767,390362.65,12-JAN-2001,
BLOWPLAST,EQ,22.05,22.1,21.55,22.05,22.05,22.15,1592,34567.1,12-JAN-2001,
BLUECHIP,EQ,2,2,2,2,2,2,300,600,12-JAN-2001,
BLUEDART,EQ,228,228,216,223.9,225,221.15,4740,1055651,12-JAN-2001,
BLUESTARCO,BE,35,35.75,33,35.7,35.7,35.6,1670,58172.5,12-JAN-2001,
BLUESTINFO,BE,61,65.8,61,61,61,61,593,36797.5,12-JAN-2001,
BOMDYEING,EQ,93.15,100,92,98.35,98,93.2,69740,6832741.75,12-JAN-2001,
BONGAIREFN,EQ,9.2,9.8,9.15,9.5,9.45,9.1,106722,1013819,12-JAN-2001,
BOOTSPHARM,EQ,350,350,344.25,347.85,348.8,348.95,2275,791042.35,12-JAN-2001,
BPCL,EQ,129.45,138.55,129,135.4,135,127,1673011,223945444.2,12-JAN-2001,
BPL,EQ,140.5,141.45,135.65,136.95,136.75,140.15,181598,25208346.8,12-JAN-2001,
BPLENGG,EQ,8.4,8.6,8.4,8.5,8.5,8.7,2500,21227.3,12-JAN-2001,
BPLREFRIG,EQ,4.15,4.15,3.75,3.75,3.75,3.95,1311,5108.65,12-JAN-2001,
BPLSANTECH,EQ,5.25,5.25,4.6,4.9,4.9,4.95,1803,8400.15,12-JAN-2001,
BPLSANUTIL,EQ,6.5,7,6.5,6.5,6.9,7.4,703,4570.8,12-JAN-2001,
BRITANNIA,EQ,783.5,798.75,783.5,786.3,790,797,13803,10906110.15,12-JAN-2001,
BSES,EQ,195.5,197.4,193.05,193.7,194.15,195.35,439508,85277103.1,12-JAN-2001,
