SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,71.5,72,70.5,71.4,71.5,72,35572,2540915.1,08-MAR-2023,875,INE144J01027,,17517,49.24
21STCENMGM,EQ,16.85,17.5,16.85,17.1,16.85,17.2,9946,170353.15,08-MAR-2023,154,INE253B01015,,8343,83.88
360ONE,EQ,446,450.2,440,442.3,441,446.6,104280,46666268.15,08-MAR-2023,11695,INE466L01038,,61026,58.52
364D021123,TB,94.31,95.5,94.15,95.5,95.5,94.35,2100,197898,08-MAR-2023,4,IN002022Z317,,,
364D140923,TB,94.5,94.5,94.5,94.5,94.5,90,500,47250,08-MAR-2023,1,IN002022Z242,,,
364D200423,TB,95.2,95.2,95.2,95.2,95.2,90.67,100,9520,08-MAR-2023,1,IN002022Z036,,,
3IINFOLTD,EQ,33.45,33.5,32.9,33.25,33.4,33.65,323770,10754761.6,08-MAR-2023,4681,INE748C01038,,205538,63.48
3MINDIA,EQ,23498.9,23888,23248.75,23627.3,23727,23406.3,3726,88132833.35,08-MAR-2023,2660,INE470A01017,,1890,50.72
3PLAND,EQ,20.6,22.15,20.6,21.8,22,21.6,18694,405560.35,08-MAR-2023,268,INE105C01023,,15691,83.94
4THDIM,BE,40.65,40.65,40,40.6,40.65,39.9,351257,14233877.25,08-MAR-2023,1398,INE382T01030,,-,-
5PAISA,EQ,303.15,304.8,289.05,297.15,298,298.7,70763,21051242.45,08-MAR-2023,3741,INE618L01018,,30511,43.12
601GS2028,GS,92.28,92.28,92.28,92.28,92.28,87.89,1,92.28,08-MAR-2023,1,IN0020020247,,1,100.00
63MOONS,EQ,206,206.05,200.6,201.85,201.5,206,102410,20777126.2,08-MAR-2023,3057,INE111B01023,,35443,34.61
664GS2035,GS,95,95,95,95,95,95,501,47595,08-MAR-2023,5,IN0020210020,,501,100.00
667GS2035,GS,96,96,96,96,96,96,45,4320,08-MAR-2023,2,IN0020210152,,45,100.00
667GS2050,GS,95.05,96.1,95.05,96.1,96.1,95.55,2101,201552.35,08-MAR-2023,4,IN0020200252,,2101,100.00
669GS2024,GS,100.5,100.7,100.5,100.5,100.5,100.5,24750,2487528,08-MAR-2023,17,IN0020220052,,24750,100.00
676GS2061,GS,95.3,95.3,95.25,95.25,95.25,95,4,381.1,08-MAR-2023,2,IN0020200401,,2,50.00
689GS2025,GS,100.5,100.5,100.5,100.5,100.5,100.6,3000,301500,08-MAR-2023,2,IN0020220128,,3000,100.00
699GS2051,GS,97.5,97.5,97.5,97.5,97.5,97.5,1,97.5,08-MAR-2023,1,IN0020210194,,1,100.00
710GS2029,GS,101.8,101.8,101.4,101.42,101.4,101.47,18461,1877123.93,08-MAR-2023,14,IN0020220011,,18461,100.00
726GS2032,GS,99.59,99.65,99.55,99.57,99.57,99.59,22290,2220410.05,08-MAR-2023,27,IN0020220060,,22290,100.00
727GS2026,GS,103,103,102.7,102.7,102.7,103,3501,360173,08-MAR-2023,8,IN0020190016,,3501,100.00
736GS2052,GS,103.4,103.4,102.99,102.99,102.99,103.5,4600,474990,08-MAR-2023,4,IN0020220086,,4600,100.00
738GS2027,GS,101.55,101.65,101.55,101.65,101.65,101.8,27020,2746082.5,08-MAR-2023,12,IN0020220037,,27020,100.00
74GS2062,GS,104,104,104,104,104,104.68,3000,312000,08-MAR-2023,1,IN0020220094,,3000,100.00
754GS2036,GS,103,103.1,102.74,102.77,102.75,103,220190,22662936.51,08-MAR-2023,166,IN0020220029,,220190,100.00
768GS2023,GS,101.98,101.98,101.98,101.98,101.98,101.79,2000,203960,08-MAR-2023,1,IN0020150010,,2000,100.00
824GS2027,GS,121.75,121.75,121.75,121.75,121.75,128.14,2,243.5,08-MAR-2023,1,IN0020060078,,2,100.00
833GS2026,GS,104.75,104.75,104.75,104.75,104.75,107.95,17090,1790177.5,08-MAR-2023,8,IN0020120039,,17090,100.00
