SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,97.9,97.9,94.95,95.5,96.05,96.35,135800,13029614.7,20-JUL-2012,939,INE144J01019,
3IINFOTECH,BE,11.2,11.5,10.65,11.15,11.3,11.2,630410,6941931.1,20-JUL-2012,1305,INE748C01020,
3MINDIA,EQ,3900,3900,3900,3900,3900,3929.3,54,210600,20-JUL-2012,2,INE470A01017,
A2ZMES,EQ,93.1,94.4,91.5,91.7,92.05,93.5,256693,23748550.7,20-JUL-2012,10386,INE619I01012,
AANJANEYA,EQ,531,532.7,523.4,526.95,523.5,535.7,10648,5626849.7,20-JUL-2012,573,INE928K01013,
AARTIDRUGS,EQ,120.65,120.65,118.1,119,119,120.85,1362,162533.85,20-JUL-2012,49,INE767A01016,
AARTIIND,EQ,74.9,74.9,73.1,73.5,73.1,74.1,5802,429708.1,20-JUL-2012,168,INE769A01020,
ABAN,EQ,418,421.7,408.25,412.75,412.5,416.15,555556,231294263.25,20-JUL-2012,12453,INE421A01028,
ABB,EQ,769.95,774,755.3,761.45,759.65,769.3,14074,10803839.95,20-JUL-2012,968,INE117A01022,
ABBOTINDIA,EQ,1485.5,1490,1460,1465.1,1465,1489.05,933,1369871.55,20-JUL-2012,163,INE358A01014,
ABCIL,EQ,78,78,76.75,76.9,76.75,77.25,3139,242958.05,20-JUL-2012,128,INE605B01016,
ABGSHIP,EQ,366.15,372.45,365.1,369.5,367,367.05,102076,37779081.65,20-JUL-2012,1290,INE067H01016,
ABHISHEK,EQ,7.7,7.95,7.7,7.95,7.95,7.75,102,785.9,20-JUL-2012,2,INE004I01017,
ABIRLANUVO,EQ,786.15,820,775.2,809.6,806.95,785.2,621881,497944741.35,20-JUL-2012,5716,INE069A01017,
ACC,EQ,1254,1268.55,1253.1,1259.3,1258.7,1262.85,156653,197615272.8,20-JUL-2012,7556,INE012A01025,
ACE,EQ,28.6,29.4,28.5,28.7,28.55,28.65,10438,300748.9,20-JUL-2012,109,INE731H01025,
ACROPETAL,EQ,13.6,13.8,13.55,13.7,13.75,13.65,41924,571980.3,20-JUL-2012,185,INE055L01013,
ADANIENT,EQ,196,198.8,192.1,195.7,196.1,195.85,2185823,428519049.65,20-JUL-2012,37756,INE423A01024,
ADANIPORTS,EQ,111.5,114.8,111.25,113.85,114,111.95,518368,58594471.05,20-JUL-2012,12231,INE742F01042,
