SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,149.7,155.5,146,146.55,146.9,142.75,496994,73275111.55,15-OCT-2007,
3MINDIA,EQ,1900,2130,1825,1999.55,2019.95,1825.55,11728,22322068.9,15-OCT-2007,
AARTIDRUGS,EQ,72.05,73.2,71.5,72.35,71.75,72,1973,142365.9,15-OCT-2007,
AARTIIND,EQ,29.4,29.4,28.25,28.6,28.35,28.4,50047,1428196.6,15-OCT-2007,
AARVEEDEN,EQ,73,75.95,72.5,74,73.05,72.6,2184,161552.75,15-OCT-2007,
ABAN,EQ,4020,4184.9,4000,4145.9,4125,4003.25,213465,877300693.1,15-OCT-2007,
ABB,EQ,1406,1464.9,1395,1453.1,1446,1390.75,375705,538354315.75,15-OCT-2007,
ABGSHIP,EQ,655,679.9,635,660.7,660,659.75,22471,14946662.4,15-OCT-2007,
ABIRLANUVO,EQ,1650,1740,1650,1718.5,1711,1699.65,91326,156656440.2,15-OCT-2007,
ABSHEKINDS,EQ,21,21.7,19.35,20.55,20.7,20.3,244514,5113602.8,15-OCT-2007,
ACC,EQ,1260,1300,1260,1289.8,1290,1251.1,445453,571894653.65,15-OCT-2007,
ACE,EQ,336,355.5,336,353.15,353.2,336.45,55096,19338192.5,15-OCT-2007,
ADANIENT,EQ,755,755,720,734.55,738.15,708.35,364387,267164696.3,15-OCT-2007,
ADHUNIK,EQ,102.4,107.5,100.05,106.25,107,99.45,669204,69964277.75,15-OCT-2007,
ADLABSFILM,EQ,688,732,681,719.9,722,677.8,1356921,972021474.2,15-OCT-2007,
ADORWELD,EQ,240.05,244.3,230.55,235.3,235,237.95,6768,1613758.9,15-OCT-2007,
ADSL,EQ,414.9,451,414.8,431.45,435,409.25,86722,37905047.75,15-OCT-2007,
ADVANIHOTR,BE,360,360,352.25,352.25,352.25,360.9,20,7161.25,15-OCT-2007,
ADVANTA,EQ,1077,1189.8,1077,1181.75,1189,1078.35,69866,80427730.55,15-OCT-2007,
AEGISCHEM,EQ,154.8,162,148.15,159.25,161,148.45,21185,3357422.35,15-OCT-2007,
