SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,69.4,70.4,67.55,68.7,67.7,68.6,2578,178040.6,14-JAN-2003,
ABANLLOYD,EQ,157,160.55,155,160.55,160.55,152.9,36617,5852669.65,14-JAN-2003,
ABB,EQ,260.2,268.75,260.2,265.25,265.25,264.65,3163,840600.75,14-JAN-2003,
ABBALPO,EQ,50,50,48.5,48.75,48.6,49.5,10272,504559.9,14-JAN-2003,
ABBOTTLAB,EQ,141,141,140.05,140.6,141,140.85,80,11268.5,14-JAN-2003,
ABSHEKINDS,EQ,10.25,10.45,9.7,9.8,9.7,10,25140,251135.95,14-JAN-2003,
ABSIND,EQ,82.55,82.95,80,82.05,82.5,82,17595,1437726.4,14-JAN-2003,
ACC,EQ,155,159.7,153.1,158.9,159,155.05,1017567,159381698.55,14-JAN-2003,
ADANIEXPO,EQ,142.5,143,142,142.7,143,141.3,31088,4430714.95,14-JAN-2003,
ADLABSFILM,EQ,59.65,59.65,58.35,59.1,58.65,58.8,17187,1013521.6,14-JAN-2003,
ADVANIORLI,EQ,34.45,35.65,33.55,33.85,33.85,34.6,14304,498228.8,14-JAN-2003,
AEGISCHEM,EQ,9.1,9.2,9,9.2,9.2,9.1,750,6786,14-JAN-2003,
AFTEKINFO,EQ,267.7,271.5,255,261.8,262,265.75,937919,248341403.85,14-JAN-2003,
AGEEGOLD,EQ,52.1,52.1,46.85,47.85,49.7,52,1170,56190.5,14-JAN-2003,
AGREVOIND,EQ,157,159.95,157,159.4,158.35,154.65,1475,234050,14-JAN-2003,
AGRODUTCH,EQ,13.5,13.7,13.4,13.4,13.5,13.7,13128,177188.8,14-JAN-2003,
AHMEDELEC,EQ,55.5,55.5,55,55.15,55.15,53.65,696,38426.1,14-JAN-2003,
AHMEDFORGE,EQ,17.05,19.35,17.05,19.35,19.35,17.55,425,7623.75,14-JAN-2003,
AJANTPHARM,EQ,34.35,34.6,34.3,34.55,34.55,34.35,6145,211994,14-JAN-2003,
