SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1018GS2026,GS,123,123.5,123,123.5,123.5,123,702,86447,21-JUL-2023,3,IN0020010081,
182D070923,TB,98.81,98.81,98.81,98.81,98.81,98.25,300,29643,21-JUL-2023,1,IN002022Y500,
182D071223,TB,97,97,97,97,97,97.32,200,19400,21-JUL-2023,1,IN002023Y102,
182D121023,TB,98.35,98.35,98.15,98.15,98.15,98.4,10000,981600,21-JUL-2023,2,IN002023Y029,
182D211223,TB,97.2,97.2,96.7,96.81,96.7,97.18,19000,1843150,21-JUL-2023,3,IN002023Y128,
182D220923,TB,98.8,98.8,98.8,98.8,98.8,98.79,100,9880,21-JUL-2023,1,IN002022Y526,
182D290923,TB,98.3,98.52,98.3,98.5,98.5,98.3,4000,393406,21-JUL-2023,3,IN002022Y534,
182D310823,TB,99,99,99,99,99,98.85,100,9900,21-JUL-2023,1,IN002022Y492,
20MICRONS,BE,101.85,103,99.25,101.1,101.95,101.3,103337,10469620.45,21-JUL-2023,616,INE144J01027,
21STCENMGM,EQ,20.7,20.8,20.7,20.8,20.8,20.4,553,11501.6,21-JUL-2023,15,INE253B01015,
360ONE,EQ,529,529,511.05,515.9,517.95,519.45,200538,103677662.25,21-JUL-2023,15135,INE466L01038,
364D040424,TB,94.7,95,94.7,95,95,96,45000,4266000,21-JUL-2023,4,IN002023Z026,
364D070324,TB,95.15,95.15,95.15,95.15,95.15,95,100,9515,21-JUL-2023,1,IN002022Z499,
364D071223,TB,97.2,97.45,97,97.45,97.45,97.2,6000,584430,21-JUL-2023,3,IN002022Z366,
364D110424,TB,94.9,94.9,94.9,94.9,94.9,95,12000,1138800,21-JUL-2023,1,IN002023Z034,
364D140324,TB,95,95,95,95,95,94.85,100,9500,21-JUL-2023,1,IN002022Z507,
364D170823,TB,99.35,99.55,99.35,99.55,99.55,99.35,15800,1569890,21-JUL-2023,7,IN002022Z200,
364D180424,TB,94.8,94.8,94.8,94.8,94.8,94.65,10000,948000,21-JUL-2023,1,IN002023Z042,
364D200624,TB,93.6,93.6,93.6,93.6,93.6,93.6,100,9360,21-JUL-2023,1,IN002023Z133,
364D220324,TB,96.4,96.4,96.4,96.4,96.4,95.1,1200,115680,21-JUL-2023,3,IN002022Z515,
364D240823,TB,99,99.35,99,99.35,99.35,99,200,19835,21-JUL-2023,2,IN002022Z218,
3IINFOLTD,EQ,34,34.7,34,34.1,34.3,34.75,342449,11723455.2,21-JUL-2023,2355,INE748C01038,
3MINDIA,EQ,28202,28442.45,27750.05,28015.7,28039,28159.3,1569,44198373.25,21-JUL-2023,853,INE470A01017,
3PLAND,BE,19.65,19.65,18.5,19.35,19.4,19.35,4267,81168.6,21-JUL-2023,44,INE105C01023,
4THDIM,BE,15,15.3,14.75,14.75,14.75,15.05,66363,981963.7,21-JUL-2023,239,INE382T01030,
515GS2025,GS,97.16,97.16,97.16,97.16,97.16,97.14,2,194.32,21-JUL-2023,1,IN0020200278,
563GS2026,GS,96.96,96.96,96.96,96.96,96.96,98.91,92,8920.32,21-JUL-2023,2,IN0020210012,
574GS2026,GS,96.14,96.14,96.14,96.14,96.14,96.15,1897,182377.58,21-JUL-2023,1,IN0020210186,
5PAISA,EQ,402.7,405.85,398.05,400.85,400,399.95,43909,17631840.95,21-JUL-2023,3530,INE618L01018,
610GS2031,GS,91.88,91.88,91.87,91.87,91.87,91.87,100,9187.01,21-JUL-2023,5,IN0020210095,
63MOONS,EQ,253,257,252,253.05,254,254.75,69217,17549999.85,21-JUL-2023,2014,INE111B01023,
