SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,18,18.25,17.25,18,18.1,18.15,2000,35905,23-JUL-1999,
AARTIIND,EQ,39.7,40,39.3,39.3,39.3,41,1800,71220,23-JUL-1999,
ABANLLOYD,EQ,31.7,31.7,30,30,30,31,36600,1110265,23-JUL-1999,
ABB,EQ,453,455,447,449.35,448,449.8,24491,11047468.1,23-JUL-1999,
ABBOTTLAB,EQ,805,846.5,805,822.1,819,784.55,6250,5176175,23-JUL-1999,
ABGHEAVY,EQ,21,21.4,20.25,20.7,20.7,20.95,6500,133820,23-JUL-1999,
ABSIND,EQ,60,60,56.75,57.8,57.8,59.6,9100,531877.5,23-JUL-1999,
ACC,EQ,225.8,226.85,217.7,219.15,218.5,224.6,2751592,607034152,23-JUL-1999,
ADANIEXPO,EQ,832,832,822,826.65,825.1,832.3,5400,4469675,23-JUL-1999,
ADVANIORLI,EQ,31.05,31.5,30.5,30.95,31,31.5,15900,492545,23-JUL-1999,
AEGISCHEM,EQ,13.15,14.8,13.15,14.8,14.8,13.9,2250,32560,23-JUL-1999,
AGREVOIND,EQ,829.95,845,829.95,845,845,825,700,584495,23-JUL-1999,
AHMEDELEC,EQ,45.25,45.9,45,45.15,45.35,44.95,2950,133392.5,23-JUL-1999,
AHMEDFORGE,EQ,16.5,16.5,16.4,16.4,16.4,13.4,300,4930,23-JUL-1999,
AIMCOPEST,EQ,8,8.8,8,8.8,8.8,7.5,1200,10080,23-JUL-1999,
AKAIMPEX,EQ,1.05,1.05,1.05,1.05,1.05,1.1,200,210,23-JUL-1999,
AKARLAMIN,EQ,5.5,6.25,5.5,6.1,6,6,3900,23190,23-JUL-1999,
ALBRMORARJ,EQ,271.5,271.5,263,268.75,268.75,269.95,950,253942.5,23-JUL-1999,
ALFALAVAL,EQ,196,197,190.25,190.6,190.25,195.25,950,182452.5,23-JUL-1999,
ALKYLAMINE,EQ,66.1,67,61.4,63.15,63,65.95,15100,954737.5,23-JUL-1999,
ALMBICHEM,EQ,2675,2700,2650,2692.95,2700,2713.15,1335,3583666.75,23-JUL-1999,
ALOKTEXT,EQ,16,16.5,15.55,16.45,16.5,16,2500,40495,23-JUL-1999,
ALPHADRUG,EQ,25.8,25.9,24.4,24.7,24.75,25,60300,1493760,23-JUL-1999,
ALPICFIN,EQ,16.5,17,16.35,16.4,16.6,16.9,4600,76350,23-JUL-1999,
ALPINEIND,EQ,2.8,2.9,2.8,2.9,2.9,2.25,600,1730,23-JUL-1999,
ALPSINDUS,EQ,16,16,16,16,16,19.9,200,3200,23-JUL-1999,
AMARAJABAT,EQ,239.15,239.15,239.15,239.15,239.15,259.95,12100,2893715,23-JUL-1999,
AMBASARABH,EQ,7.5,7.7,7.25,7.4,7.4,7.3,19250,144820,23-JUL-1999,
AMERICADRY,EQ,8,8.25,7.3,7.35,7.3,7.65,8500,64555,23-JUL-1999,
AMFORGEIND,EQ,11,11,9,9,9,10.6,1400,14370,23-JUL-1999,
AMITSPIN,EQ,2.5,3,2.5,2.5,2.5,3.15,1300,3800,23-JUL-1999,
AMTEKAUTO,EQ,27.5,30,27.5,29.25,29.25,29,6200,180350,23-JUL-1999,
AMTREXAPPL,EQ,28.9,28.9,27.25,28.25,28.25,28.9,2700,75470,23-JUL-1999,
ANAMALFIN,EQ,5.75,5.75,5.5,5.5,5.5,5.5,300,1675,23-JUL-1999,
ANDHRAPET,EQ,5.5,5.95,5.1,5.1,5.2,5.45,20400,106865,23-JUL-1999,
ANDHRSUGAR,EQ,25.9,26,25.9,26,26,25,4100,106570,23-JUL-1999,
ANDRAVALLY,AE,57,57,57,57,57,57.8,100,5700,23-JUL-1999,
ANDRAVALLY,EQ,57.15,58,56,56,56,57.35,23200,1308705,23-JUL-1999,
ANDREWYULE,EQ,10.95,11,10.95,11,11,9.1,200,2195,23-JUL-1999,
ANSALHOUS,EQ,9.55,9.95,9.25,9.9,9.95,10,12700,120755,23-JUL-1999,
ANSALPROP,EQ,15,15.9,15,15.75,15.75,15.5,4300,66285,23-JUL-1999,
ANTFRIBEAR,EQ,12.5,12.5,12,12,12,12.5,1350,16350,23-JUL-1999,
ANTGRAPHIC,EQ,2.5,2.6,2.5,2.6,2.6,2.6,400,1030,23-JUL-1999,
APCOTEXLAT,EQ,34.5,36,34.5,35.5,35.5,34,1350,47955,23-JUL-1999,
APOLLOHOSP,EQ,60,62,54.3,56.95,57,57.4,41150,2369167.5,23-JUL-1999,
APOLLOTYRE,EQ,99.7,102,92.6,100.15,99.95,96.8,633250,61913062.5,23-JUL-1999,
APOWERTOOL,EQ,5.1,5.1,4.75,4.95,5,4.85,13500,65750,23-JUL-1999,
APPAPER,EQ,670,683,651.55,672,672,664.9,95,63075.5,23-JUL-1999,
APPLECREDT,EQ,10.05,10.45,10.05,10.3,10.3,10.4,2900,29975,23-JUL-1999,
APPLEIND,EQ,6.35,6.5,6.1,6.25,6.25,6.3,3400,21400,23-JUL-1999,
APRAYON,EQ,19.5,19.5,16.05,18,18,19.75,301200,5422195,23-JUL-1999,
APTECH,EQ,704,704,675.05,680.7,677.75,703.55,38431,26273203.35,23-JUL-1999,
ARCHIES,EQ,1078.9,1078.9,1058.25,1070,1070,1079,1800,1926495,23-JUL-1999,
ARIHANTCRE,EQ,2.4,2.4,2.3,2.4,2.4,2.35,2500,5905,23-JUL-1999,
ARIHANTIND,EQ,1,1,1,1,1,1.45,1000,1000,23-JUL-1999,
ARIHANTRED,EQ,1,1,1,1,1,1,400,400,23-JUL-1999,
ARTSONENGG,EQ,6.1,6.15,6.1,6.15,6.15,6.5,1100,6715,23-JUL-1999,
ARUNASUGAR,EQ,6.2,6.5,5.5,6.5,6.5,6.65,1050,6430,23-JUL-1999,
ARVINDMILL,EQ,36.5,37.25,35.15,35.35,35.45,37.05,478039,17054229.2,23-JUL-1999,
ARVINDPOLY,EQ,6.7,6.75,6.2,6.35,6.35,6.95,3100,20030,23-JUL-1999,
ARYAFINFAB,EQ,0.9,1.2,0.9,1.2,1.2,0.9,2700,2980,23-JUL-1999,
ASAHIINDIA,EQ,484.9,484.9,475,475,475,475,700,333890,23-JUL-1999,
ASHAPURMIN,EQ,81.25,81.25,81.25,81.25,81.25,80.35,100,8125,23-JUL-1999,
ASHIMASYN,EQ,34,34,33,34,34,34,1100,37060,23-JUL-1999,
ASHKLEYFIN,EQ,27.5,30,27.5,30,30,28.1,2900,83775,23-JUL-1999,
ASHOKALCO,EQ,25.45,25.45,24.6,24.6,24.6,25.5,200,5005,23-JUL-1999,
ASHOKLEY,AE,105,105,105,105,105,101,200,21000,23-JUL-1999,
ASHOKLEY,BE,98,100,98,100,100,101,85,8475.1,23-JUL-1999,
ASHOKLEY,EQ,99.85,104.5,98.3,101.5,101.45,98.3,515250,52358962.5,23-JUL-1999,
ASIANCOFFE,EQ,23.25,23.5,22.25,22.5,22.5,23.25,3600,82970,23-JUL-1999,
ASIANELEC,EQ,77.05,77.05,76.5,76.75,77,76.8,1000,76862.5,23-JUL-1999,
ASIANHOTEL,EQ,151,153,146.25,150.85,151,152.05,3000,447625,23-JUL-1999,
ASIANPAINT,EQ,351,353,348,350.2,348,351.55,8003,2808974.35,23-JUL-1999,
ASSAMCO,EQ,24.25,24.3,24.25,24.3,24.3,25.5,450,10920,23-JUL-1999,
ASSAMFRONT,EQ,94,97.5,94,97.5,97.5,98,1000,96700,23-JUL-1999,
ASTRAIDL,EQ,265,266,256,260.65,260,272.1,1550,403660,23-JUL-1999,
ATCOIND,EQ,21.35,21.5,20.9,21.5,21.5,21.4,2800,59545,23-JUL-1999,
ATLANTSPG,EQ,5,5,5,5,5,4,100,500,23-JUL-1999,
ATLASCOPCO,EQ,217.45,227.7,217.45,227.7,227.7,210.8,127900,28911847.5,23-JUL-1999,
ATLASCYCLE,EQ,65.9,66,62,65.65,66,63.2,3050,197235,23-JUL-1999,
ATULPROD,EQ,20.3,21,19.5,19.75,19.75,19.85,3050,61585,23-JUL-1999,
ATVPETRO,EQ,2.05,2.1,2,2.05,2.05,2.25,1800,3690,23-JUL-1999,
AURANPAPER,EQ,3.85,3.9,3.85,3.9,3.9,3.7,600,2335,23-JUL-1999,
AUROPHARMA,EQ,595,595,571,578.85,580,579.95,30900,17939445,23-JUL-1999,
AUTOAXLES,EQ,50.6,50.6,49.1,49.1,49.1,50,850,42210,23-JUL-1999,
AUTOCORP,EQ,16.8,17.25,16.5,17.15,17.1,17.95,11050,183887.5,23-JUL-1999,
AUTOLEC,EQ,77,79,77,77,77,78,800,62305,23-JUL-1999,
AUTOLITIND,EQ,12.9,14,12.9,14,14,13.55,2400,33140,23-JUL-1999,
AVERY,EQ,43.25,45.3,42,45,45,45,2500,110402.5,23-JUL-1999,
BABABUSERV,EQ,90,101.5,90,101.5,101.5,94,900,87075,23-JUL-1999,
BAGWATIGAS,EQ,6.25,6.25,5.35,5.95,5.95,6.4,1500,8415,23-JUL-1999,
BAJAJAUTO,EQ,524.1,527.7,515,516.2,517.6,522.55,154008,79929106.15,23-JUL-1999,
BAJAJHIND,EQ,85.8,85.8,76,76.25,76.25,80,40100,3243625,23-JUL-1999,
BAJAJPLAST,EQ,3,3,2.3,2.3,2.3,3.75,1000,2790,23-JUL-1999,
BAJAJTEMPO,EQ,185,189,185,186,186,189.5,450,83800,23-JUL-1999,
BAJAUTOFIN,EQ,32,32.2,31.15,31.25,31.25,32.2,5600,176935,23-JUL-1999,
BALAJHOTEL,EQ,28,28.5,28,28.5,28.5,28.5,1100,31300,23-JUL-1999,
BALAJIDIST,EQ,59.2,59.2,58.05,58.5,58.5,58,600,35225,23-JUL-1999,
BALAJIFOOD,EQ,2.95,3,2.8,3,3,2.95,5200,15260,23-JUL-1999,
BALAJIIND,EQ,54,54,52.1,52.1,52.1,56,200,10610,23-JUL-1999,
BALKRISIND,EQ,43.9,44,41.9,42.05,41.9,45,4500,193700,23-JUL-1999,
BALMLAWRIE,EQ,31,31,30.75,30.75,30.75,31.25,400,12350,23-JUL-1999,
BALRAMCHIN,EQ,88.5,89.95,87.1,89.25,89.25,89.15,36700,3402997.5,23-JUL-1999,
BANARISUG,EQ,75,75.5,75,75,75,75,2250,168775,23-JUL-1999,
BANCOPROD,EQ,94.8,97.85,92,93.95,94,93.75,2000,188540,23-JUL-1999,
BANKBARODA,EQ,88,88.45,84.25,85.45,84.5,86.6,648474,56084679.1,23-JUL-1999,
BANKINDIA,EQ,23.5,23.85,22.5,22.8,22.7,23.75,145756,3352691.6,23-JUL-1999,
BANKMADURA,EQ,72,73.55,69,71.15,71.75,68.1,15550,1119337.5,23-JUL-1999,
BANKPUNJAB,EQ,11.25,11.25,10.95,11.1,11.1,11.15,28000,309165,23-JUL-1999,
BANKRAJAS,EQ,21.75,22.4,21.75,22,22,21.85,3200,70785,23-JUL-1999,
BARATBIJLE,EQ,260,265,260,265,265,260,45,11874.5,23-JUL-1999,
BARODARAYN,EQ,4,4,3.5,3.85,3.85,4,15950,59500,23-JUL-1999,
BASF,EQ,210.5,211.5,203.75,204.4,203.9,208.1,7950,1638470,23-JUL-1999,
BATAINDIA,EQ,198,198.9,189,190.3,190.6,194.85,59756,11593277.65,23-JUL-1999,
BAUSCHLOMB,EQ,136.9,136.9,127.15,128.35,128.5,130.8,224900,29270930,23-JUL-1999,
BAYER,EQ,1850,1860,1828,1832.4,1828,1851.75,215,396604.25,23-JUL-1999,
BEL,EQ,40.45,40.45,37.85,40.4,40.45,37.45,544900,21778015,23-JUL-1999,
BELCERAMIC,EQ,3.4,3.7,3.4,3.7,3.7,3.75,700,2515,23-JUL-1999,
