SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.2,30.9,30.2,30.2,30.2,30.2,18840,573235,01-JUL-2013,156,INE144J01027,
3IINFOTECH,EQ,4.9,5.05,4.85,4.95,5,4.85,496788,2457951,01-JUL-2013,693,INE748C01020,
3MINDIA,EQ,3490,3580,3463,3526.2,3549.95,3475,10611,37559556.7,01-JUL-2013,86,INE470A01017,
A2ZMES,EQ,13.5,14,13.4,13.8,13.75,13.45,88972,1222798.3,01-JUL-2013,582,INE619I01012,
AANJANEYA,EQ,50.85,50.85,48.65,49.1,49,49.5,25712,1268171.5,01-JUL-2013,337,INE928K01013,
AARTIDRUGS,EQ,194.05,199,190,198.9,198.25,196.55,586,114789.6,01-JUL-2013,17,INE767A01016,
AARTIIND,EQ,79.05,80,77.5,78.5,79,79.4,4642,364500.55,01-JUL-2013,254,INE769A01020,
AARVEEDEN,EQ,34.2,36.4,34.15,35.8,35,34.15,1148,40423.45,01-JUL-2013,30,INE273D01019,
ABAN,EQ,251,257.5,251,255.75,255.3,251.1,199543,50884537.85,01-JUL-2013,7447,INE421A01028,
ABB,EQ,613.9,624.95,610.1,621.8,624,612.35,60750,37676831.55,01-JUL-2013,3413,INE117A01022,
ABBOTINDIA,EQ,1441,1450,1435.1,1439.1,1437.1,1459.6,750,1079070.2,01-JUL-2013,86,INE358A01014,
ABCIL,EQ,75.25,77,75.25,76.9,76.25,75.25,1417,108257.65,01-JUL-2013,63,INE605B01016,
ABGSHIP,EQ,294,302,293,296.75,295.2,298.6,7893,2362640.7,01-JUL-2013,813,INE067H01016,
ABIRLANUVO,EQ,1074,1099,1062.05,1095,1097,1065.75,163616,177630603.95,01-JUL-2013,10423,INE069A01017,
ACC,EQ,1225,1247.9,1212,1220.05,1217.9,1222.65,227092,279420921.15,01-JUL-2013,18829,INE012A01025,
ACCELYA,EQ,447.05,459.9,447.05,454.5,455,454.4,4835,2206500.65,01-JUL-2013,162,INE793A01012,
ACE,EQ,11.25,13.1,11.1,12.75,13.1,11.2,292968,3567954.45,01-JUL-2013,998,INE731H01025,
ACROPETAL,EQ,5,5.1,4.95,5,5.1,4.8,6588,32972.05,01-JUL-2013,36,INE055L01013,
ADANIENT,EQ,207.9,216.95,205.75,216.15,215.7,206.05,1150235,243116820.45,01-JUL-2013,20085,INE423A01024,
ADANIPORTS,EQ,150.9,153.3,149.85,151.55,151.85,150.3,1196393,181355856,01-JUL-2013,8958,INE742F01042,
ADANIPOWER,EQ,41.45,43.2,41.3,42.6,42.55,41.45,4452975,188989417.6,01-JUL-2013,18862,INE814H01011,
ADFFOODS,EQ,48,48,46.65,47.65,47.5,47.6,143,6767.95,01-JUL-2013,30,INE982B01019,
ADHUNIK,EQ,23.55,24,23.35,23.55,23.7,23.7,79259,1867529.2,01-JUL-2013,379,INE400H01019,
ADORWELD,EQ,119.2,121.05,119.2,120.35,120.95,119.1,1566,188443.7,01-JUL-2013,89,INE045A01017,
ADSL,EQ,8.85,9.35,8.85,9.25,9.3,8.95,14790,134587.4,01-JUL-2013,77,INE102I01027,
ADVANIHOTR,EQ,28.7,28.7,28.7,28.7,28.7,28.7,500,14350,01-JUL-2013,2,INE199C01026,
ADVANTA,EQ,738,744.9,720.05,731.1,730.15,729.2,2689,1973927.5,01-JUL-2013,309,INE517H01010,
AEGISCHEM,EQ,131.55,137.7,131.5,134.45,134.05,132.7,6221,835156.3,01-JUL-2013,446,INE208C01017,
AFL,EQ,23,25.85,22.5,24.05,24,23.25,2666,65431.6,01-JUL-2013,44,INE020G01017,
AFTEK,EQ,4.8,5.1,4.8,5,5,4.7,29483,147281.1,01-JUL-2013,106,INE796A01023,
AGCNET,EQ,61.5,62.3,57.55,62.3,62.3,56.65,9589,584851.15,01-JUL-2013,174,INE676A01019,
