SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,64,64.9,62.5,62.95,62.8,63.95,124095,7905950.9,27-JUL-2021,1709,INE144J01027,
21STCENMGM,EQ,20.8,21.55,20.75,21.35,21.55,21.15,11279,239157.65,27-JUL-2021,111,INE253B01015,
3IINFOTECH,BE,9.5,9.6,9.4,9.6,9.6,9.15,7765409,74270382.15,27-JUL-2021,7454,INE748C01020,
3MINDIA,EQ,24898,25011.05,24350,24973.9,24900.15,24762.1,2613,64851594.25,27-JUL-2021,1581,INE470A01017,
3PLAND,BE,16.85,16.85,15.95,16.1,16.55,16.05,9568,156739.75,27-JUL-2021,91,INE105C01023,
509GS2022,GS,93.45,93.45,93.45,93.45,93.45,89,50,4672.5,27-JUL-2021,1,IN0020200021,
5PAISA,EQ,535,549.85,510.1,516.25,516.5,532.6,85208,45176240.8,27-JUL-2021,5363,INE618L01018,
622GS2035,GS,97,100,97,100,100,100,200,19700,27-JUL-2021,2,IN0020200245,
63MOONS,EQ,104.4,104.5,100.35,100.35,100.35,105.6,247270,25052664.35,27-JUL-2021,1904,INE111B01023,
667GS2050,GS,98,98,96,96.25,96.25,97,111,10662.45,27-JUL-2021,4,IN0020200252,
676GS2061,GS,98,98,97.79,98,98,98,215,21067.9,27-JUL-2021,9,IN0020200401,
772GS2055,GS,115.6,115.6,115.6,115.6,115.6,115.6,1,115.6,27-JUL-2021,1,IN0020150077,
A2ZINFRA,EQ,5.4,5.55,5.3,5.3,5.3,5.45,376599,2040894.7,27-JUL-2021,516,INE619I01012,
AAATECH,SM,52.85,52.85,52.85,52.85,52.85,52.85,3000,158550,27-JUL-2021,1,INE0D0U01013,
AAKASH,EQ,241.7,262,239,262,262,238.2,135427,34496290.15,27-JUL-2021,1626,INE087Z01016,
AARON,EQ,131.35,131.35,126.45,130.25,130,125.1,36092,4698707.8,27-JUL-2021,669,INE721Z01010,
AARTIDRUGS,EQ,729.75,734.9,708.3,720.55,724.4,722.3,382549,276899721.35,27-JUL-2021,15815,INE767A01016,
AARTIIND,EQ,900,904.75,884.05,898.25,897,895.8,1144038,1023940512.5,27-JUL-2021,31725,INE769A01020,
AARTISURF,EQ,1614.8,1614.8,1520,1535.3,1539,1579.05,42498,66776055.4,27-JUL-2021,6358,INE09EO01013,
AARVEEDEN,EQ,23.9,24.4,22.25,23.8,24.4,23.25,58659,1371563.85,27-JUL-2021,438,INE273D01019,
AARVI,EQ,72.95,72.95,71,71.15,71.45,72,32231,2318582.65,27-JUL-2021,521,INE754X01016,
AAVAS,EQ,2684,2699.3,2570.05,2586.7,2598,2646.9,61222,161227899.15,27-JUL-2021,9444,INE216P01012,
ABAN,EQ,48.25,50.4,47.25,47.7,47.85,48.55,217345,10615281.25,27-JUL-2021,3709,INE421A01028,
ABB,EQ,1727.2,1780.3,1624.05,1669.15,1652,1712.3,240727,409290166.1,27-JUL-2021,25778,INE117A01022,
ABBOTINDIA,EQ,17825.05,18006,17820,17992.4,17975,17859.85,24249,435141476.9,27-JUL-2021,4294,INE358A01014,
ABCAPITAL,EQ,118.3,120.65,117.15,117.4,117.2,117.65,3257851,386661688.25,27-JUL-2021,21872,INE674K01013,
ABFRL,EQ,217.15,224.9,217.05,223.05,222,217.15,5605433,1247472501.15,27-JUL-2021,48559,INE647O01011,
ABSLBANETF,EQ,348.6,349,343,346.69,346.69,347.44,48,16675.03,27-JUL-2021,13,INF209KB1O58,
ABSLNN50ET,EQ,396,407,392.1,396.95,396.95,397.2,469,187822.5,27-JUL-2021,34,INF209KB1B87,
ABSLRIF6RD,MF,9.45,9.83,9.01,9.01,9.01,9.45,17000,161077.28,27-JUL-2021,30,INF209KB1LM2,
ABSLRIF6RG,MF,10.16,10.16,10.16,10.16,10.16,10.12,5500,55880,27-JUL-2021,2,INF209KB1LL4,
ACC,EQ,2371,2395,2356.8,2371.7,2366.25,2369.2,1017264,2418988551.05,27-JUL-2021,46501,INE012A01025,
ACCELYA,EQ,1411.7,1411.7,1360,1367.85,1375.85,1398.65,37104,51243826.05,27-JUL-2021,4019,INE793A01012,
ACCORD,SM,21.9,22.3,21.9,22.3,22.3,21.25,14000,308400,27-JUL-2021,4,INE113X01015,
ACCURACY,EQ,94.5,94.5,85.35,87.7,86.25,91.8,37485,3367409.25,27-JUL-2021,557,INE648Z01015,
ACE,EQ,266.7,271.9,254.25,261.6,262,263.7,1440745,380063299.4,27-JUL-2021,31650,INE731H01025,
ACEINTEG,SM,17.45,17.45,17.45,17.45,17.45,16.65,3000,52350,27-JUL-2021,1,INE543V01017,
ACRYSIL,EQ,585,595.85,581,583.6,585.95,589.8,31789,18616185.6,27-JUL-2021,1796,INE482D01024,
ADANIENT,EQ,1403.9,1424.6,1378.15,1396.75,1404,1403.9,2978042,4169237082.8,27-JUL-2021,54101,INE423A01024,
ADANIGREEN,BE,942.2,950,905,914.45,925.45,942.2,110537,101702401.3,27-JUL-2021,13164,INE364U01010,
ADANIPORTS,EQ,682.8,686.3,660.35,663.2,662.35,682.8,7133113,4794888170.45,27-JUL-2021,107660,INE742F01042,
ADANIPOWER,BE,97,97.65,94.05,94.75,95.1,97.95,2641412,252486017.4,27-JUL-2021,35494,INE814H01011,
ADANITRANS,BE,920,945,899.9,901.1,901,939.7,74722,67992938.3,27-JUL-2021,8557,INE931S01010,
ADFFOODS,EQ,947,962,927.05,958.4,960,932.55,136587,129799676.2,27-JUL-2021,8702,INE982B01019,
ADL,BE,34,35,32.7,33.1,32.7,34.4,19383,648584.8,27-JUL-2021,73,INE0CHO01012,
ADORWELD,EQ,742,742,719.15,722.05,722,737.1,18712,13645074.7,27-JUL-2021,1574,INE045A01017,
ADROITINFO,BE,7.5,7.7,7.5,7.5,7.5,7.85,31093,233282.8,27-JUL-2021,63,INE737B01033,
ADSL,EQ,70.6,70.95,68.1,70.95,70.95,67.6,841335,59522812.8,27-JUL-2021,3431,INE102I01027,
ADVANIHOTR,EQ,71.7,74.95,70,72.45,72.3,70.7,74541,5400494.85,27-JUL-2021,783,INE199C01026,
ADVENZYMES,EQ,409.4,412.1,401.8,403.25,404.2,408.2,150029,60976272.5,27-JUL-2021,6000,INE837H01020,
AEGISCHEM,EQ,318.95,320.9,310,310.4,310.8,316.3,596064,188617382.8,27-JUL-2021,11657,INE208C01025,
AFFLE,BE,4380,4380,4255,4265.3,4280,4331.9,65853,283301734.45,27-JUL-2021,9622,INE00WC01019,
AGARIND,EQ,353,364.8,348.05,353.9,354.5,347.8,47729,16983120.35,27-JUL-2021,1116,INE204E01012,
AGCNET,BE,1188,1203,1180,1189.3,1196,1203.05,1086,1292069.8,27-JUL-2021,53,INE676A01019,
AGRITECH,EQ,45.4,46.7,44.3,44.85,44.5,44.75,22600,1018726.4,27-JUL-2021,465,INE449G01018,
AGROPHOS,EQ,16.1,16.1,14.95,15.2,15.4,15.65,47949,743835.1,27-JUL-2021,376,INE740V01019,
AHLADA,EQ,203.95,203.95,194,195.2,195.5,200.2,44826,8816396.1,27-JUL-2021,1278,INE00PV01013,
AHLEAST,EQ,204.95,208,195.95,199.4,199.5,200.5,25106,5067633.75,27-JUL-2021,1542,INE926K01017,
AHLUCONT,EQ,389.45,393.85,376.75,383,383,386.4,14918,5754539.3,27-JUL-2021,1679,INE758C01029,
AHLWEST,EQ,285.3,290.05,278.6,286.05,285,285.45,23734,6748156.3,27-JUL-2021,1836,INE915K01010,
AIAENG,EQ,2015,2046.05,1991,2006.95,2020,2001.65,15043,30359448.05,27-JUL-2021,4403,INE212H01026,
AILIMITED,SM,25.2,25.2,25,25,25,25.5,9000,225600,27-JUL-2021,3,INE0CAJ01017,
AIRAN,BE,26.1,26.6,25.2,25.45,25.95,26.15,164388,4207754.8,27-JUL-2021,660,INE645W01026,
AIROLAM,SM,39.1,39.1,39.1,39.1,39.1,39,3000,117300,27-JUL-2021,1,INE801L01010,
AISL,SM,52,52.75,47.3,50.9,50.9,51.85,22800,1138440,27-JUL-2021,14,INE635Y01015,
AJANTPHARM,EQ,2242,2262,2215.85,2248.7,2248,2216.55,91916,206130765.45,27-JUL-2021,11218,INE031B01049,
