SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,48.6,49.5,47.8,48.95,48.8,48.5,43154,2089802.1,19-JUL-2011,279,INE144J01019,
3IINFOTECH,EQ,44.5,45.3,44.2,44.65,44.7,44.35,1046788,46869046.4,19-JUL-2011,5415,INE748C01020,
3MINDIA,EQ,4199.95,4207.4,4150,4176.2,4170,4147.85,162,676830.45,19-JUL-2011,61,INE470A01017,
A2ZMES,EQ,272,277,264.5,274.8,276,271.8,359236,97823320,19-JUL-2011,10131,INE619I01012,
AANJANEYA,EQ,384,385,374.55,376.6,376.5,380.8,107778,40800808.3,19-JUL-2011,2089,INE928K01013,
AARTIDRUGS,EQ,133,140,133,137,137.4,135.3,5929,817864.75,19-JUL-2011,247,INE767A01016,
AARTIIND,EQ,50,50.5,49.8,50.05,50,49.95,4060,203429.3,19-JUL-2011,84,INE769A01020,
AARVEEDEN,EQ,50.4,50.4,47.6,48.6,47.6,49.75,3014,146569.6,19-JUL-2011,38,INE273D01019,
ABAN,EQ,517,523.75,512.75,522.4,523.45,519.4,630549,328007365.2,19-JUL-2011,16913,INE421A01028,
ABB,EQ,901,904,879,882.25,879.4,899.6,75704,67494433.55,19-JUL-2011,4806,INE117A01022,
ABBOTINDIA,EQ,1487.9,1495,1485,1488.5,1492.95,1487.9,3467,5172860.8,19-JUL-2011,75,INE358A01014,
ABCIL,EQ,128.1,130.65,128.1,129,128.35,128.15,6126,793480.75,19-JUL-2011,100,INE605B01016,
ABGSHIP,EQ,377,377.35,372,373.45,373,376.25,124498,46628288.1,19-JUL-2011,4600,INE067H01016,
ABHISHEK,EQ,13.8,14.25,13.8,13.85,13.85,14,1846,25620.9,19-JUL-2011,15,INE004I01017,
ABIRLANUVO,EQ,919.8,924.75,910.55,915,915,919,58838,53937825.3,19-JUL-2011,3290,INE069A01017,
ACC,EQ,975.2,992,975.2,986.8,987,981.95,205804,202796328.45,19-JUL-2011,8366,INE012A01025,
ACE,EQ,45,46.75,44.7,45.95,45.9,45.05,166837,7691295.7,19-JUL-2011,1287,INE731H01025,
ACKRUTI,EQ,191.55,194.4,191,193.5,193.1,192.2,113763,21952916.9,19-JUL-2011,528,INE703H01016,
ACROPETAL,EQ,17.1,17.15,17,17.05,17.1,17.1,150061,2562923.75,19-JUL-2011,390,INE055L01013,
