SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,109.99,109.99,109.9,109.9,109.9,109.5,2548,280249.12,20-MAR-2024,12,IN0020010081,,2548,100.00
182D050924,TB,96.5,96.5,96.4,96.4,96.4,96.5,400,38570,20-MAR-2024,4,IN002023Y516,,,
182D080824,TB,96.87,96.87,96.8,96.83,96.83,96.83,1000,96831,20-MAR-2024,5,IN002023Y466,,,
182D110724,TB,97.1,97.1,97.1,97.1,97.1,97.1,100,9710,20-MAR-2024,1,IN002023Y425,,,
182D130624,TB,98.05,98.05,98.05,98.05,98.05,98.01,100,9805,20-MAR-2024,1,IN002023Y383,,,
182D150824,TB,96,96,96,96,96,96.7,100,9600,20-MAR-2024,1,IN002023Y474,,,
182D180424,TB,98.9,98.9,98.9,98.9,98.9,98.9,500,49450,20-MAR-2024,1,IN002023Y300,,,
182D200624,TB,97.5,98.11,97.5,98.11,98.11,97.5,700,68581,20-MAR-2024,6,IN002023Y391,,,
182D220824,TB,96.87,96.87,96.87,96.87,96.87,96.87,100,9687,20-MAR-2024,1,IN002023Y490,,,
182D230524,TB,98.22,98.22,98.22,98.22,98.22,98.22,100,9822,20-MAR-2024,1,IN002023Y359,,,
182D250724,TB,96,96,96,96,96,96.1,100,9600,20-MAR-2024,1,IN002023Y441,,,
182D290324,TB,99.7,99.75,99.7,99.75,99.75,99.25,26300,2622165,20-MAR-2024,4,IN002023Y276,,,
20MICRONS,EQ,146.7,149.8,144,145.8,145.45,144.6,52701,7717102.95,20-MAR-2024,2057,INE144J01027,,19544,37.08
21STCENMGM,BE,43.7,43.7,42.85,42.85,42.85,43.7,941,40342.25,20-MAR-2024,13,INE253B01015,,-,-
360ONE,EQ,694.35,696.35,666.05,673.75,673,692.6,177154,120323301.7,20-MAR-2024,17286,INE466L01038,,108854,61.45
364D020524,TB,98.97,98.97,98.97,98.97,98.97,98.51,15000,1484550,20-MAR-2024,4,IN002023Z067,,,
