SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,52.3,55.85,51.25,53.6,53.45,51.85,131475,6983517.8,30-SEP-2011,896,INE144J01019,
3IINFOTECH,EQ,26,27.1,26,26.25,26.25,26.45,424798,11246018.55,30-SEP-2011,3597,INE748C01020,
3MINDIA,EQ,4114.2,4220,4114.2,4156.4,4177,4173.8,76,316517,30-SEP-2011,33,INE470A01017,
A2ZMES,EQ,215.9,220.7,205.55,208.7,209,215.75,76063,16299344.85,30-SEP-2011,2809,INE619I01012,
AANJANEYA,EQ,434.8,454.7,426.05,432.1,427,431.05,144354,63240159.1,30-SEP-2011,3531,INE928K01013,
AARTIDRUGS,EQ,106,106,104,104.4,104,104.7,978,102721.85,30-SEP-2011,40,INE767A01016,
AARTIIND,EQ,46,48.95,46,47.6,47.7,46.5,147651,7177918.8,30-SEP-2011,376,INE769A01020,
AARVEEDEN,EQ,35.35,36.5,35.3,35.65,35.6,35.3,174,6281.9,30-SEP-2011,17,INE273D01019,
ABAN,EQ,362.4,365.9,348.1,352.75,352,360.85,617537,219655854.4,30-SEP-2011,17091,INE421A01028,
ABB,EQ,708,715,687.5,693.2,691.5,702.9,116897,82427547.9,30-SEP-2011,6864,INE117A01022,
ABBOTINDIA,EQ,1435,1447,1407.8,1419.85,1412.1,1422.85,6607,9487114.9,30-SEP-2011,150,INE358A01014,
ABCIL,EQ,99.5,100,95,95.95,95,97.8,2584,253920.4,30-SEP-2011,122,INE605B01016,
ABGSHIP,EQ,397.3,400.15,390.1,394.3,395,396.15,194380,76832085.95,30-SEP-2011,3024,INE067H01016,
ABHISHEK,EQ,10.55,10.55,9.8,9.85,9.8,10.05,2102,21095.95,30-SEP-2011,17,INE004I01017,
ABIRLANUVO,EQ,919.9,924.95,901,913.25,913,913.5,93886,85806743.8,30-SEP-2011,7257,INE069A01017,
ACC,EQ,1086,1105,1086,1098.55,1098,1089.75,212032,232693615.1,30-SEP-2011,12235,INE012A01025,
ACE,EQ,45,45.8,44.25,44.9,45.3,45.25,102233,4601502.5,30-SEP-2011,447,INE731H01025,
ACKRUTI,EQ,185.2,198,185.2,190.05,192,190.35,4581,866018.35,30-SEP-2011,276,INE703H01016,
ACROPETAL,EQ,14.2,14.6,13.8,14.05,14.15,14.35,91583,1295820.45,30-SEP-2011,639,INE055L01013,
ADANIENT,EQ,548.35,548.35,520,526.85,525.5,537.75,411520,218185729.25,30-SEP-2011,23206,INE423A01024,
