SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,68.9,69.15,65.6,66.25,66.15,67.6,345355,23250317.75,20-JUL-2021,4717,INE144J01027,
21STCENMGM,EQ,22.8,22.8,22.35,22.35,22.35,22.8,1655,37043.9,20-JUL-2021,29,INE253B01015,
3IINFOTECH,BE,9.45,9.45,8.9,9.05,9.1,9.35,4785318,43566831.6,20-JUL-2021,8160,INE748C01020,
3MINDIA,EQ,24500,24674,23932.95,24258.7,24368,24455.5,3530,85207039,20-JUL-2021,1919,INE470A01017,
3PLAND,BE,17.85,17.85,16.15,17.05,16.75,17,44196,758695.4,20-JUL-2021,170,INE105C01023,
5PAISA,EQ,542.75,549,512.05,514.1,513.9,538.95,107902,56576635.6,20-JUL-2021,5057,INE618L01018,
622GS2035,GS,99.1,99.2,99.1,99.2,99.2,96.6,100,9915,20-JUL-2021,2,IN0020200245,
63MOONS,EQ,102.85,104.15,96.3,104.15,104.15,99.2,453565,46178371.9,20-JUL-2021,3937,INE111B01023,
667GS2050,GS,96,97.73,91.2,95.5,95.5,96,2088,198552.84,20-JUL-2021,22,IN0020200252,
676GS2061,GS,98.19,98.25,98,98,98,98.19,1528,149750.3,20-JUL-2021,19,IN0020200401,
737GS2023,GS,100.77,100.77,100.77,100.77,100.77,100.77,35599,3587311.23,20-JUL-2021,30,IN0020180025,
A2ZINFRA,EQ,5.75,5.8,5.45,5.5,5.5,5.7,699046,3864092.5,20-JUL-2021,624,INE619I01012,
AAATECH,SM,57.1,57.1,54,54,54,58.45,15000,828450,20-JUL-2021,5,INE0D0U01013,
AAKASH,EQ,227.1,231.05,222.55,228.8,229,225.35,81753,18615120.6,20-JUL-2021,913,INE087Z01016,
AARON,EQ,118.95,118.95,111.5,111.55,111.5,117.35,29601,3314857.7,20-JUL-2021,518,INE721Z01010,
AARTIDRUGS,EQ,723.5,723.5,707,713.05,712.5,720.55,192944,137674330.35,20-JUL-2021,8882,INE767A01016,
AARTIIND,EQ,851.4,885,840.5,862.15,863,852.55,1889603,1639167607.5,20-JUL-2021,49266,INE769A01020,
AARTISURF,EQ,1433,1468.95,1392.1,1409.3,1407,1415.9,17519,24968198.65,20-JUL-2021,3458,INE09EO01013,
