SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,33.05,33.6,32.5,32.75,32.8,33.05,82886,2726532.85,25-JUL-2014,440,INE144J01027,
3IINFOTECH,BE,9.75,9.75,9.2,9.2,9.2,9.65,804313,7529640.8,25-JUL-2014,901,INE748C01020,
3MINDIA,EQ,4900,4975,4809.9,4837.05,4854,4942.95,277,1354465.55,25-JUL-2014,79,INE470A01017,
8KMILES,EQ,174.8,175.8,165.05,167.55,167,178.6,4082,698900.35,25-JUL-2014,117,INE650K01013,
A2ZMES,EQ,36.15,36.25,33.2,35.1,35.05,34.9,3149266,109353482.3,25-JUL-2014,10596,INE619I01012,
AARTIDRUGS,EQ,628.85,630,605,612.95,619.9,625,10679,6593537.9,25-JUL-2014,576,INE767A01016,
AARTIIND,EQ,228,229.95,217,218.3,217.5,227.4,52811,11722717.7,25-JUL-2014,1080,INE769A01020,
AARVEEDEN,EQ,50,51.15,47.65,49.05,48.8,50.15,3915,191451.4,25-JUL-2014,128,INE273D01019,
ABAN,EQ,762,767,731,739.6,737,762.2,937221,701974329.95,25-JUL-2014,29562,INE421A01028,
ABB,EQ,1043.2,1070,1026.35,1043.15,1043.9,1048.8,61696,64681292.9,25-JUL-2014,3112,INE117A01022,
ABBOTINDIA,EQ,2101.1,2105,2085,2087.8,2090,2108.35,868,1817330,25-JUL-2014,135,INE358A01014,
ABCIL,EQ,208.65,208.75,200.35,202.15,202.1,204.95,5959,1208613.7,25-JUL-2014,385,INE605B01016,
ABGSHIP,EQ,259,264.95,254,257.95,257.15,262.1,40032,10382197.85,25-JUL-2014,1165,INE067H01016,
ABIRLANUVO,EQ,1416.05,1421.95,1381,1397.3,1386,1424.3,109895,153570688.5,25-JUL-2014,9189,INE069A01017,
