SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,123,123,120,120,120,117.5,630,75615,19-FEB-2024,5,IN0020010081,,625,99.21
182D010824,TB,96,96,96,96,96,96.5,1000,96000,19-FEB-2024,1,IN002023Y458,,,
182D040424,TB,98.95,98.95,98.95,98.95,98.95,98.64,100,9895,19-FEB-2024,1,IN002023Y284,,,
182D060624,TB,97.6,97.6,97.6,97.6,97.6,97.53,200,19520,19-FEB-2024,2,IN002023Y375,,,
182D070324,TB,99,99,99,99,99,99,1000,99000,19-FEB-2024,1,IN002023Y243,,,
182D080824,TB,96.29,96.29,96.29,96.29,96.29,96.29,100,9629,19-FEB-2024,1,IN002023Y466,,,
182D090524,TB,98,98.35,98,98.35,98.35,98.36,1200,117670,19-FEB-2024,4,IN002023Y334,,,
182D130624,TB,97.55,97.55,97.55,97.55,97.55,97.55,100,9755,19-FEB-2024,1,IN002023Y383,,,
182D150824,TB,96,96.5,96,96.5,96.5,97,2100,201650,19-FEB-2024,4,IN002023Y474,,,
182D200624,TB,97,97,97,97,97,97.22,100,9700,19-FEB-2024,1,IN002023Y391,,,
182D210324,TB,99.2,99.2,99.2,99.2,99.2,99.24,100,9920,19-FEB-2024,1,IN002023Y268,,,
182D250724,TB,96.71,96.75,96.71,96.75,96.75,96.51,7200,696388,19-FEB-2024,4,IN002023Y441,,,
182D300524,TB,97,97,97,97,97,95.6,500,48500,19-FEB-2024,4,IN002023Y367,,,
20MICRONS,EQ,156,157.4,152,154.95,155.35,154.4,46243,7146365.4,19-FEB-2024,3050,INE144J01027,,22707,49.10
21STCENMGM,BE,48.65,48.65,48.65,48.65,48.65,47.7,1132,55071.8,19-FEB-2024,10,INE253B01015,,-,-
360ONE,EQ,695.15,707.6,695.15,702,699,692.4,87428,61443756.75,19-FEB-2024,9586,INE466L01038,,40706,46.56
364D051224,TB,94.1,94.1,94.1,94.1,94.1,94.1,100,9410,19-FEB-2024,1,IN002023Z380,,,
364D060624,TB,97.35,97.35,97.35,97.35,97.35,97.35,100,9735,19-FEB-2024,1,IN002023Z117,,,
364D090524,TB,97.85,98.61,97.85,98.61,98.61,97.82,18200,1786837,19-FEB-2024,12,IN002023Z075,,,
364D130225,TB,90.53,90.53,90.52,90.52,90.52,89.16,300,27157,19-FEB-2024,2,IN002023Z489,,,
364D141124,TB,94.41,94.41,94.41,94.41,94.41,94.41,100,9441,19-FEB-2024,1,IN002023Z356,,,
364D261224,TB,93.62,93.62,93.62,93.62,93.62,93.62,1400,131068,19-FEB-2024,1,IN002023Z414,,,
364D280624,TB,93.5,97.15,93.5,97.15,97.15,97.13,19000,1831310,19-FEB-2024,10,IN002023Z141,,,
364D300125,TB,93,93.5,93,93.5,93.5,93.4,2200,204905,19-FEB-2024,6,IN002023Z463,,,
364D311024,TB,94.58,94.58,94.58,94.58,94.58,94.58,1000,94580,19-FEB-2024,1,IN002023Z331,,,
3IINFOLTD,EQ,53.5,53.65,52.6,53,53.05,53.25,1227122,65098177.1,19-FEB-2024,6407,INE748C01038,,560940,45.71
