SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,15.35,15.75,15,15.5,0.0,15.25,2950,45600,24-FEB-1998,
21STCENMGM,EQ,0.4,0.45,0.4,0.45,0.0,0.4,5200,2305,24-FEB-1998,
AARTIDRUGS,EQ,10.05,10.05,10.05,10.05,0.0,10.5,100,1005,24-FEB-1998,
AARTIIND,EQ,25.5,26.5,25,25.5,0.0,26,600,15350,24-FEB-1998,
ABANLLOYD,EQ,35.8,36.5,35.75,36.5,0.0,36,400,14385,24-FEB-1998,
ABB,EQ,389,399,383,396,0.0,385.4,75150,29396442.5,24-FEB-1998,
ABBOTTLAB,EQ,287,287,280,280,0.0,292,100,28350,24-FEB-1998,
ABGHEAVY,EQ,24.25,24.35,24.15,24.3,0.0,24.5,700,16955,24-FEB-1998,
ABSIND,EQ,37.75,38.75,37.3,38.75,0.0,39,800,30257.5,24-FEB-1998,
ACC,AE,1240,1240,1240,1240,0.0,1240,10,12400,24-FEB-1998,
ACC,EQ,1256,1259.9,1237,1240.3,0.0,1250.5,170805,212937525.5,24-FEB-1998,
ACELAB,EQ,15.75,16,15.55,15.65,0.0,15.65,2200,34720,24-FEB-1998,
ADANIEXPO,EQ,249.95,265,249.95,261.65,0.0,245.05,600,153945,24-FEB-1998,
ADVANIORLI,EQ,22.95,24.35,22.05,23.3,0.0,22.65,7800,179810,24-FEB-1998,
AEGISCHEM,EQ,12,12.3,11.8,12.2,0.0,11.35,600,7285,24-FEB-1998,
AHMEDELEC,EQ,63,64.45,63,63.75,0.0,63.75,850,54260,24-FEB-1998,
AHMEDFORGE,EQ,18,18,17.5,17.95,0.0,18.15,1100,19550,24-FEB-1998,
AIMCOPEST,EQ,7.75,7.75,7.75,7.75,0.0,7.05,200,1550,24-FEB-1998,
AKAIMPEX,EQ,2.7,2.7,2.6,2.6,0.0,2.35,500,1340,24-FEB-1998,
AKARLAMIN,EQ,3.45,3.45,3.45,3.45,0.0,3.5,100,345,24-FEB-1998,
ALFALAVAL,EQ,79.5,80,78.25,79.95,0.0,80,1500,118037.5,24-FEB-1998,
ALIANCREDT,EQ,6.5,6.5,6.5,6.5,0.0,6.4,300,1950,24-FEB-1998,
ALKYLAMINE,EQ,16.5,16.5,16.5,16.5,0.0,16.55,50,825,24-FEB-1998,
ALLIEDRES,EQ,14.15,14.15,14.15,14.15,0.0,15.7,100,1415,24-FEB-1998,
ALMBICHEM,EQ,476,500,471,477.65,0.0,478,95,45973.25,24-FEB-1998,
ALOKTEXT,EQ,10.9,10.9,10.9,10.9,0.0,11.5,100,1090,24-FEB-1998,
ALPHADRUG,EQ,15.5,15.5,14.3,14.5,0.0,14.5,14400,211710,24-FEB-1998,
ALPICFIN,EQ,23.1,23.65,23.1,23.45,0.0,23.15,2200,51375,24-FEB-1998,
ALPINEIND,EQ,4.25,4.35,4.15,4.35,0.0,4.25,950,4047.5,24-FEB-1998,
ALPSINDUS,EQ,34.95,34.95,34.95,34.95,0.0,35.75,100,3495,24-FEB-1998,
ALTOS,EQ,7.35,7.35,7.05,7.05,0.0,7.3,4500,32380,24-FEB-1998,
AMARAJABAT,EQ,77.5,77.75,76.15,77,0.0,77.2,5600,430595,24-FEB-1998,
AMBASARABH,EQ,9.1,9.1,8.55,8.55,0.0,9.05,2650,23922.5,24-FEB-1998,
AMERICADRY,EQ,3.65,4,3.65,4,0.0,3.85,900,3435,24-FEB-1998,
AMFORGEIND,EQ,6.5,6.5,5.95,5.95,0.0,6.5,1800,11295,24-FEB-1998,
AMITSPIN,EQ,4.5,4.5,4.5,4.5,0.0,4.5,200,900,24-FEB-1998,
AMTEKAUTO,EQ,19,19,19,19,0.0,18.8,300,5700,24-FEB-1998,
AMTREXAPPL,EQ,21,22,20.7,21.8,0.0,21,6700,144435,24-FEB-1998,
ANAGRAMFIN,EQ,20.55,20.55,19.55,20,0.0,21.5,5800,116767.5,24-FEB-1998,
ANAMALFIN,EQ,12.25,12.3,12.1,12.25,0.0,12.4,1300,15835,24-FEB-1998,
ANDHRAPET,EQ,3.1,3.15,3,3,0.0,3.05,3500,10705,24-FEB-1998,
ANDHRSUGAR,EQ,35,35,34.5,34.5,0.0,34.5,1400,48355,24-FEB-1998,
ANDRAVALLY,EQ,73.65,74.2,73,74,0.0,73.35,6050,445645,24-FEB-1998,
ANSALHOUS,EQ,7.6,7.8,7.5,7.55,0.0,7.9,2000,15405,24-FEB-1998,
ANSALPROP,EQ,16.3,16.75,16.1,16.4,0.0,16,6400,104880,24-FEB-1998,
