SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,EQ,4.2,4.2,3.5,3.75,3.75,4.65,21400,81920,1-OCT-1999,
AARTIDRUGS,EQ,28.9,28.9,26.7,28.1,28,28.5,9600,267425,1-OCT-1999,
AARTIIND,EQ,42.5,42.85,42.5,42.5,42.5,43.1,900,38380,1-OCT-1999,
ABANLLOYD,EQ,34.5,35.85,34.5,35.65,35.6,35.05,4600,163315,1-OCT-1999,
ABB,EQ,405,405,378,391.9,393,398.95,17449,6802974.15,1-OCT-1999,
ABBOTTLAB,EQ,829.75,845,820.5,845,845,835.1,400,333065,1-OCT-1999,
ABGHEAVY,EQ,37.4,38.7,36.6,38.2,38,37.15,12700,476535,1-OCT-1999,
ABSIND,EQ,59.1,60.15,58,59.65,59.65,60.05,4000,236457.5,1-OCT-1999,
ACC,EQ,208,210.9,203.1,205.4,204.95,207.25,2564682,529140200.85,1-OCT-1999,
ADANIEXPO,EQ,879.85,879.85,857,864,864,872.6,4000,3451825,1-OCT-1999,
ADVANIORLI,EQ,29.25,29.25,27.15,27.9,27.95,29.5,19700,545515,1-OCT-1999,
AEGISCHEM,EQ,12.75,15,12.75,14.8,14.5,13,5450,78375,1-OCT-1999,
AGREVOIND,EQ,680,680,675,675,675,699,300,203500,1-OCT-1999,
AHMEDELEC,EQ,73,78.2,69,72.05,72.25,72.4,11950,877030,1-OCT-1999,
AHMEDFORGE,EQ,24.6,24.6,24.6,24.6,24.6,25.5,100,2460,1-OCT-1999,
AIMCOPEST,EQ,10,10.95,10,10.95,10.95,10.2,1400,14665,1-OCT-1999,
AKARLAMIN,EQ,10,10.5,9.25,10.2,10.25,10.35,11400,112345,1-OCT-1999,
ALBRMORARJ,EQ,329.75,349,329.75,347.45,347.9,338,550,188432.5,1-OCT-1999,
ALEMBICLTD,EQ,365.25,368,351,364.8,365,367,1850,675495,1-OCT-1999,
ALFALAVAL,EQ,178.25,194.9,178.25,191.1,191.1,193.05,1250,238987.5,1-OCT-1999,
ALKYLAMINE,EQ,58,58,54.5,55.5,55.5,57.45,2600,146085,1-OCT-1999,
ALOKTEXT,EQ,23.5,23.5,21.35,22.1,22.1,22.9,14200,312040,1-OCT-1999,
ALPHADRUG,EQ,26.05,26.2,24.5,25.95,26,26.5,81200,2065730,1-OCT-1999,
ALPICFIN,EQ,37.65,37.65,36.1,36.7,36.4,38.05,6000,219160,1-OCT-1999,
ALPINEIND,EQ,3.05,3.2,3.05,3.2,3.2,3.15,400,1265,1-OCT-1999,
ALPSINDUS,EQ,48.45,51.3,47.3,51.3,51.3,47.5,23300,1172945,1-OCT-1999,
AMARAJABAT,EQ,205.5,206.85,201.5,206,206.5,208.45,29900,6108200,1-OCT-1999,
AMBASARABH,EQ,18.45,18.7,17.15,17.85,17.75,17.8,143200,2548062.5,1-OCT-1999,
AMERICADRY,EQ,13.8,13.8,12.45,12.75,12.75,12.8,11800,148645,1-OCT-1999,
AMFORGEIND,EQ,32.1,33.9,31.3,32.75,32.7,33.9,12400,398630,1-OCT-1999,
AMITSPIN,EQ,4.25,4.25,4.25,4.25,4.25,3.8,500,2125,1-OCT-1999,
AMTEKAUTO,EQ,44,46,42.35,44.95,44.5,45,14700,647330,1-OCT-1999,
AMTREXAPPL,EQ,37.3,38.4,37.15,37.75,37.9,38.75,10900,411255,1-OCT-1999,
ANAMALFIN,EQ,5.1,5.1,5.1,5.1,5.1,5.2,100,510,1-OCT-1999,
ANDHRAPET,EQ,7.85,8,7.45,7.65,7.65,7.9,114200,877600,1-OCT-1999,
ANDHRSUGAR,EQ,25,25.5,23.6,24,24,25,5600,137355,1-OCT-1999,
ANDRAVALLY,EQ,47.8,48.3,47,47.55,47.85,48.45,22350,1062025,1-OCT-1999,
ANDREWYULE,EQ,9.7,12.75,9.5,12.75,12.75,11.75,2100,22785,1-OCT-1999,
ANSALHOUS,EQ,10.85,10.9,10.3,10.5,10.5,10.6,900,9625,1-OCT-1999,
ANSALPROP,EQ,16.2,17.7,16.2,17.7,17.7,17.05,600,10160,1-OCT-1999,
ANTFRIBEAR,EQ,14,14.95,14,14.95,14.95,14.25,300,4345,1-OCT-1999,
ANTGRAPHIC,EQ,3.6,4,3.5,3.9,3.75,3.6,21000,76880,1-OCT-1999,
APCOTEXLAT,EQ,40.05,40.05,39.5,39.5,39.5,42.5,600,23902.5,1-OCT-1999,
APOLLOHOSP,EQ,79.9,81,78.3,80.35,79.55,79.65,10700,853872.5,1-OCT-1999,
APOLLOTYRE,EQ,229.7,234.5,212.35,216.45,216,226.25,1087350,241623405,1-OCT-1999,
APOWERTOOL,EQ,6.1,8.85,5.5,8.85,8.85,5.9,448900,3489880,1-OCT-1999,
APPAPER,EQ,725,725,725,725,725,726.25,10,7250,1-OCT-1999,
APPLECREDT,EQ,12,12.15,11.85,11.9,11.9,12,1100,13250,1-OCT-1999,
APPLEIND,EQ,6.3,6.45,6.25,6.45,6.45,6.3,7100,45140,1-OCT-1999,
APRAYON,EQ,24,24.5,24,24.05,24.15,24.25,1550,37265,1-OCT-1999,
APTECH,EQ,837,864.9,837,862.85,863.8,846.1,15359,13132668.15,1-OCT-1999,
ARCHIES,EQ,644.9,644.9,610.05,624.7,624.5,630.4,3800,2363115,1-OCT-1999,
ARIHANTCOT,EQ,1,1.45,1,1.45,1.45,1,300,345,1-OCT-1999,
ARIHANTCRE,EQ,16.6,17.5,16.6,17.15,17.15,16,267200,4534080,1-OCT-1999,
ARIHANTIND,EQ,1.3,1.4,1.3,1.4,1.4,1.3,950,1300,1-OCT-1999,
ARIHANTRED,EQ,1.55,1.6,1.55,1.6,1.6,1.85,300,475,1-OCT-1999,
ARTSONENGG,EQ,7.5,7.5,7.5,7.5,7.5,7.5,600,4500,1-OCT-1999,
ARUNASUGAR,EQ,5.15,5.7,5,5.7,5.7,6,22300,117430,1-OCT-1999,
ARVINDMILL,EQ,29.75,29.75,28.8,29.25,29.45,29.9,167520,4883640.05,1-OCT-1999,
ARVINDPOLY,EQ,6.3,6.8,6.3,6.55,6.55,6.5,2000,13030,1-OCT-1999,
ARYAFINFAB,EQ,3.6,3.6,2.8,3.15,3.15,3.35,4800,14960,1-OCT-1999,
ASAHIINDIA,EQ,701,701,701,701,701,701,200,140200,1-OCT-1999,
ASHIMASYN,EQ,34.5,35,34.5,34.5,34.5,35.25,1700,59165,1-OCT-1999,
ASHKLEYFIN,EQ,35.9,36,35.5,35.8,35.9,35.9,5100,182385,1-OCT-1999,
ASHOKLEY,EQ,121.75,129,117.75,121.6,122,123.2,251200,30482275,1-OCT-1999,
ASIANCOFFE,EQ,30.25,30.25,27.25,27.95,28,28,11800,340915,1-OCT-1999,
ASIANELEC,EQ,70,71.25,69.55,71.1,71.25,70.6,2500,176330,1-OCT-1999,
ASIANHOTEL,EQ,132,134,132,134,133.95,133,2100,280242.5,1-OCT-1999,
ASIANPAINT,EQ,402,406,401,405,405,405.5,12596,5094801.15,1-OCT-1999,
ASSAMCO,EQ,30,30.4,29.2,29.2,29.2,30.25,2250,66495,1-OCT-1999,
ASSAMFRONT,EQ,112,112,106.5,109,109,110.5,400,43950,1-OCT-1999,
ASTRAIDL,EQ,282.5,284,279,282.65,283,282.25,1700,477130,1-OCT-1999,
ATCOIND,EQ,43.15,46.8,42.6,46.5,46.8,43.3,32800,1458125,1-OCT-1999,
ATLANTSPG,EQ,6.55,6.55,6.55,6.55,6.55,6.4,100,655,1-OCT-1999,
ATLASCOPCO,EQ,174,176,173,174.95,174,178,1350,236192.5,1-OCT-1999,
ATLASCYCLE,EQ,178,178.25,170.05,175.2,176.7,177.5,6150,1073557.5,1-OCT-1999,
ATULPROD,EQ,25.1,25.1,21.55,23.55,23.75,23.25,33350,794325,1-OCT-1999,
ATVPETRO,EQ,2.35,2.4,2,2.05,2,2.1,62600,129855,1-OCT-1999,
AURANPAPER,EQ,4.65,5,4.65,5,5,4.65,200,965,1-OCT-1999,
AUROPHARMA,EQ,765,765,700,743.95,743.9,753.05,66200,48648655,1-OCT-1999,
AUTOAXLES,EQ,61.4,61.95,61.4,61.95,61.95,62,800,49280,1-OCT-1999,
AUTOCORP,EQ,20.25,21.1,20.25,21.05,21,22,600,12602.5,1-OCT-1999,
AUTOLEC,EQ,129,129,120,120,120,121.95,7600,922210,1-OCT-1999,
AUTOLITIND,EQ,15.35,16.4,15.3,16.4,16.4,15.65,2200,34610,1-OCT-1999,
AUTORIDFIN,EQ,8,11.9,8,10.25,10.25,7.95,24800,243840,1-OCT-1999,
AVERY,EQ,42,42.05,41.5,42,42,42.9,750,31377.5,1-OCT-1999,
BABABUSERV,EQ,392,445,390,415,415,412,400,164200,1-OCT-1999,
BAGWATIGAS,EQ,7.15,7.25,7.15,7.25,7.25,7.5,1200,8670,1-OCT-1999,
BAJAJAUTO,EQ,456,456,444,447.55,446.35,453.75,200702,89792171.3,1-OCT-1999,
BAJAJHIND,EQ,85.25,85.25,85.2,85.2,85.2,89,700,59650,1-OCT-1999,
BAJAJPLAST,EQ,5.45,5.5,5.3,5.5,5.5,6.25,3500,19025,1-OCT-1999,
BAJAJTEMPO,EQ,195,198,189,195,195,200,1450,281710,1-OCT-1999,
BAJAUTOFIN,EQ,31,31.5,30.5,30.5,30.5,31,1700,52165,1-OCT-1999,
BALAJHOTEL,EQ,26.7,26.8,26.3,26.35,26.3,27,400,10620,1-OCT-1999,
BALAJIDIST,EQ,46.5,46.5,46.5,46.5,46.5,47.75,100,4650,1-OCT-1999,
BALAJIFOOD,EQ,3.7,3.8,3.4,3.5,3.5,3.6,27800,98785,1-OCT-1999,
BALAJIIND,EQ,46,46,44.55,44.55,44.55,46.3,200,9055,1-OCT-1999,
BALKRISIND,EQ,41,41.05,41,41.05,41.05,40.1,250,10252.5,1-OCT-1999,
BALMLAWRIE,EQ,34.5,36,34.45,35.6,36,33.5,1250,43937.5,1-OCT-1999,
BALRAMCHIN,EQ,88.5,88.9,87.5,88,88,88.8,3600,317637.5,1-OCT-1999,
BANARBEADS,EQ,14.1,16.05,14.1,15.6,15.6,14.5,1400,21125,1-OCT-1999,
BANARISUG,EQ,122.75,123,115,115,115,120,1050,125440,1-OCT-1999,
BANCOPROD,EQ,157,159.9,151,153.35,153.9,159.35,10100,1566980,1-OCT-1999,
BANKBARODA,EQ,67.5,67.5,62.6,65.9,66,66.55,55182,3596303.1,1-OCT-1999,
BANKINDIA,EQ,20.65,20.85,20.35,20.4,20.5,20.9,51315,1052864.4,1-OCT-1999,
BANKMADURA,EQ,68.3,69.75,67.1,69.75,69.75,69.95,2000,136987.5,1-OCT-1999,
BANKPUNJAB,EQ,14.95,15,14,14.15,14.25,15.05,70900,1017945,1-OCT-1999,
BANKRAJAS,EQ,27.5,27.9,27.25,27.75,27.75,27.25,4000,110237.5,1-OCT-1999,
BARATBIJLE,EQ,231,231,225,225,225,235.3,345,77905,1-OCT-1999,
BARODARAYN,EQ,5.5,5.5,5.05,5.25,5.25,5.15,4650,24547.5,1-OCT-1999,
BASF,EQ,174,176.45,168.5,170,169.95,174.6,32600,5568202.5,1-OCT-1999,
BATAINDIA,EQ,161.5,163.95,159.5,160.4,160.6,162.2,256362,41187938.7,1-OCT-1999,
BAUSCHLOMB,EQ,123.5,133.1,122.3,129.25,128.7,132.9,1435400,183475240,1-OCT-1999,
BAYER,EQ,1750,1754.5,1725,1740,1740,1741.15,35,60992.5,1-OCT-1999,
BBTC,EQ,53.05,53.05,53.05,53.05,53.05,57.5,100,5305,1-OCT-1999,
BEL,EQ,50.75,51.6,47.75,48.15,48,51.7,103200,5091920,1-OCT-1999,
BELCERAMIC,EQ,5.8,6,5.8,6,6,6.3,2100,12580,1-OCT-1999,
BELCONTROL,EQ,14,14.6,13.65,14.25,14.5,14,14650,205685,1-OCT-1999,
BELLARYSTL,EQ,7.4,7.5,6.65,7.05,7.05,6.6,3800,26790,1-OCT-1999,
BEML,EQ,27.75,27.75,26,26.9,26.9,27.45,12300,325410,1-OCT-1999,
BERGEPAINT,EQ,90,90.45,86.25,87.4,87.5,88.25,7300,639510,1-OCT-1999,
BESTCROMP,EQ,6.95,7.2,6.95,7.2,7.2,6.6,1900,13512.5,1-OCT-1999,
BFLSOFTWAR,EQ,904,904,870,873.9,877,899.65,4900,4306730,1-OCT-1999,
BGFL,EQ,40.75,40.75,38.9,39.75,39.75,40.2,3743,147192.6,1-OCT-1999,
BHANSALENG,EQ,10.25,10.25,10.05,10.05,10.05,10.25,250,2522.5,1-OCT-1999,
BHARATFORG,EQ,178,179.85,173,176.3,176.95,179.65,37150,6561815,1-OCT-1999,
BHARATGEAR,EQ,24.5,24.5,23,24,24,24.5,10400,249100,1-OCT-1999,
BHARATHOT,EQ,44,44,44,44,44,44,150,6600,1-OCT-1999,
BHARTITELE,EQ,129,130.9,128.25,130.45,130.9,129.05,1700,219970,1-OCT-1999,
BHEL,EQ,270,270,255,259.45,259.2,274,493347,127667829.2,1-OCT-1999,
BHORIND,EQ,9.4,10.8,9.4,10.8,10.8,10.6,200,2020,1-OCT-1999,
BHUSANSTL,EQ,26,27.7,25.75,27.7,27.7,26,6300,165055,1-OCT-1999,
BIHARCAUST,EQ,16,16,15.55,15.55,15.55,16.05,200,3155,1-OCT-1999,
BIHARSPONG,EQ,1.75,1.75,1.5,1.55,1.55,1.8,2900,4735,1-OCT-1999,
BILT,EQ,76,77.2,75.05,75.55,76.85,77.05,59100,4499610,1-OCT-1999,
BIMETBRG,EQ,190,190,189,189,189,190,150,28450,1-OCT-1999,
BINANIZINC,EQ,45,45.9,43.9,45.4,45.6,45.75,9200,410132.5,1-OCT-1999,
BINDALAGRO,EQ,14.65,17.95,14.55,17.8,17.7,14.35,444250,7559985,1-OCT-1999,
BIOFILCHEM,EQ,7.5,7.5,7.25,7.25,7.25,7.4,1400,10405,1-OCT-1999,
BIRLA3M,EQ,681,698.95,644.5,657,657,649.9,5600,3752610,1-OCT-1999,
BIRLAERIC,EQ,76,77.65,71,77.65,77.65,71.9,334800,25490010,1-OCT-1999,
BIRLAJUTE,EQ,36.2,36.35,35,35.95,36,37,4900,175500,1-OCT-1999,
BIRLAYAMAH,EQ,37,38,37,37.7,37.7,39.45,2100,78830,1-OCT-1999,
BIRLCENFIN,EQ,7.45,7.8,7.45,7.8,7.8,7.55,400,3050,1-OCT-1999,
BISHNATTEA,EQ,56.15,56.25,56.15,56.25,56.25,59,300,16865,1-OCT-1999,
BLOWPLAST,EQ,28.2,28.7,27.55,28,28,29.15,4900,138190,1-OCT-1999,
BLUEBLENDS,EQ,3.45,3.6,3.2,3.25,3.25,3.15,1050,3477.5,1-OCT-1999,
BLUEDART,EQ,145,145,141,144.65,145,148.1,1800,257730,1-OCT-1999,
BLUESTAR,EQ,76.8,76.8,72.25,73.85,76,76.1,32600,2406725,1-OCT-1999,
BOID2PLANA,EQ,334,338,334,336.25,335.5,334.95,120,40335,1-OCT-1999,
BOID2PLANB,EQ,334.25,334.25,334.25,334.25,334.25,335,30,10027.5,1-OCT-1999,
BOMDYEING,EQ,57.2,57.4,54.1,55.6,55.85,57.35,100600,5558630,1-OCT-1999,
BONGAIREFN,EQ,9,9.15,8.9,9,9,9,58400,524840,1-OCT-1999,
BOOTSPHARM,EQ,614,620,600,619.95,619.9,621.15,5900,3613440,1-OCT-1999,
BPCL,EQ,285,285,276,279.65,280,282.9,19939,5574461.85,1-OCT-1999,
BPL,EQ,517.5,520,482.6,493.45,494.8,521.85,138087,69030359.65,1-OCT-1999,
BPLENGG,EQ,18.5,18.5,17.45,18.35,18.35,18.55,17000,303040,1-OCT-1999,
BPLREFRIG,EQ,12.05,12.3,10.55,12.15,12.25,12.7,84400,977075,1-OCT-1999,
BPLSANTECH,EQ,8.5,8.5,8.05,8.05,8.05,8.1,2800,23460,1-OCT-1999,
BPLSANUTIL,EQ,17.4,17.7,17.3,17.6,17.6,17.8,6400,111855,1-OCT-1999,
BRITANNIA,EQ,1014,1033.9,1006.5,1014.5,1010,1031.25,5002,5083586.6,1-OCT-1999,
BSES,EQ,184,185,177.1,182.2,181.7,183.75,319517,57610270.15,1-OCT-1999,
BSL,EQ,26,26,24.35,25.5,25.5,24.95,1300,32365,1-OCT-1999,
BTWIND,EQ,1.05,1.15,1.05,1.1,1.15,1.05,2000,2195,1-OCT-1999,
BURRWELCOM,BE,685,685,685,685,685,700,20,13700,1-OCT-1999,
BURRWELCOM,EQ,685,685,655,672.4,672.4,696.4,5200,3478442.5,1-OCT-1999,
CABOTINDIA,EQ,141,141,137,140.95,140.95,143.45,500,69247.5,1-OCT-1999,
CADBURY,EQ,835,843.8,825,834.95,837.85,845,2558,2126879.55,1-OCT-1999,
CAMPALLIED,EQ,29,29,28.25,28.25,28.25,28.1,1000,28710,1-OCT-1999,
CANFINHOME,EQ,16.8,17.25,16.75,17.25,17.25,16.9,9700,165215,1-OCT-1999,
CAPRIHANS,EQ,47.25,49,47.25,48.95,48.85,48,7000,337962.5,1-OCT-1999,
CARBEVFLOW,EQ,29.9,31,29.9,30.75,30.9,30.05,7150,219510,1-OCT-1999,
CARBORUNIV,EQ,118.5,122.7,118.5,122.7,122.7,120.5,400,47980,1-OCT-1999,
CARRIERAIR,EQ,169.5,171.75,166,168.6,167.65,170.05,66700,11196285,1-OCT-1999,
CASTROL,EQ,381,391.85,376.6,382.6,383.9,383.2,227358,87279733.7,1-OCT-1999,
CAUVERSOFT,EQ,8,8,7.25,7.55,7.55,7.75,268400,2004450,1-OCT-1999,
CCI,EQ,19.45,19.45,19.05,19.35,19.35,19.4,1100,21205,1-OCT-1999,
CEAT,EQ,70.55,71.5,67,71.15,71,72,47300,3286700,1-OCT-1999,
CEATFIN,EQ,8.95,9.25,8.95,9,9,9.05,1900,17115,1-OCT-1999,
CENTAKCHEM,EQ,230.05,235,227,233.95,234.9,234.9,2700,623475,1-OCT-1999,
CENTENKA,EQ,81.45,84.9,76.25,79.45,79.5,81.35,32600,2562370,1-OCT-1999,
CENTURYTEX,EQ,71,71.55,68.2,70.15,70.5,72.2,88450,6154000,1-OCT-1999,
CEPHAMILK,EQ,2.75,2.75,2.7,2.7,2.7,2.65,1300,3525,1-OCT-1999,
CESC,EQ,38.1,39.2,37.6,38.5,38.9,39.1,21500,826042.5,1-OCT-1999,
CGGLASS,EQ,6.9,7.3,6.9,7.1,7.1,6.9,10100,71790,1-OCT-1999,
CGIGARSH,EQ,37,38,36.55,38,38,37.5,5900,219485,1-OCT-1999,
CHAMBLFERT,EQ,14.8,15.25,14.8,15.15,15.2,15.1,66150,996276.2,1-OCT-1999,
CHAMBLFERT,N1,105,105,105,105,105,105.8,20,2100,1-OCT-1999,
CHAMBLFERT,N2,102.75,102.75,102.75,102.75,102.75,102.75,20,2055,1-OCT-1999,
CHEMNODRUG,BE,600,600,600,600,600,625,10,6000,1-OCT-1999,
CHEMNODRUG,EQ,585,590,565,576.55,575,590.7,7000,4037192.5,1-OCT-1999,
CHEMOXCHEM,EQ,3.45,4.45,3.45,4.45,4.45,3.75,16850,65815,1-OCT-1999,
CHEMPLAST,EQ,41.9,41.9,38.05,38.3,38.05,38.85,34350,1339255,1-OCT-1999,
CHESLINTEX,EQ,8.75,9.45,8.75,9.1,9.1,8.8,2600,24075,1-OCT-1999,
CHETNADCEM,EQ,118.55,120.7,116.1,119,119,119.2,5700,677340,1-OCT-1999,
CHICAGPNUM,EQ,135,135,123.1,127.35,128,127.35,8750,1097052.5,1-OCT-1999,
CHLORIDIND,EQ,255,270,253,267.9,266,252.05,13300,3475765,1-OCT-1999,
CHOKSITUBE,EQ,13.65,14.4,13.5,14.4,14.4,13.7,3600,50250,1-OCT-1999,
CHOLAINV,EQ,31,32.4,31,32.2,32.2,32.3,4450,142330,1-OCT-1999,
CHOWGULSTM,EQ,6.65,7.15,6.65,7.1,7.1,7.5,1700,11890,1-OCT-1999,
