SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,111.4,112.55,108.1,109.45,110.2,110.55,231255,25419578.75,15-SEP-2022,4562,INE144J01027,
21STCENMGM,EQ,26.45,26.45,25.6,25.6,25.6,26.1,4914,127069.8,15-SEP-2022,116,INE253B01015,
364D070923,TB,94,94,94,94,94,94.01,100,9400,15-SEP-2022,1,IN002022Z234,
364D270723,TB,92,92,92,92,92,94.25,100,9200,15-SEP-2022,1,IN002022Z176,
3IINFOLTD,EQ,50.6,52.8,50.05,51.5,51.55,50.3,1131021,58158141.6,15-SEP-2022,8394,INE748C01038,
3MINDIA,EQ,22875,22976.75,22550.15,22873.45,22850,22811.15,2483,56706305.35,15-SEP-2022,916,INE470A01017,
3PLAND,EQ,18.55,18.55,17.7,18.05,18.2,17.9,4045,72449.6,15-SEP-2022,82,INE105C01023,
4THDIM,BE,27.75,27.75,27.75,27.75,27.75,26.45,1000,27750,15-SEP-2022,2,INE382T01022,
563GS2026,GS,97.45,97.45,97.45,97.45,97.45,97.5,100,9745,15-SEP-2022,1,IN0020210012,
585GS2030,GS,90,90,90,90,90,90,739,66510,15-SEP-2022,2,IN0020200294,
5PAISA,EQ,389.9,391.15,375.1,378.8,378.85,376.25,55937,21321240.9,15-SEP-2022,3137,INE618L01018,
63MOONS,EQ,185.4,193.65,184.7,186.35,187.95,186.65,91457,17245120.5,15-SEP-2022,2071,INE111B01023,
667GS2035,GS,96.74,96.74,96.5,96.5,96.5,96.5,12010,1161413,15-SEP-2022,9,IN0020210152,
667GS2050,GS,93.4,93.98,93.4,93.98,93.98,92.8,511,47733.2,15-SEP-2022,8,IN0020200252,
695GS2061,GS,95.05,95.05,95.05,95.05,95.05,95.01,200,19010,15-SEP-2022,1,IN0020210202,
699GS2051,GS,96,97.49,96,97.4,97.4,97.49,1061,103427.19,15-SEP-2022,4,IN0020210194,
710GS2029,GS,101.2,102.5,101.2,102.5,102.5,100.9,120,12170,15-SEP-2022,4,IN0020220011,
726GS2032,GS,102.9,102.9,101.75,101.75,101.75,98,2700,275690,15-SEP-2022,8,IN0020220060,
A2ZINFRA,EQ,11.95,12.2,11.95,12,12,11.95,280319,3393750.15,15-SEP-2022,431,INE619I01012,
AAATECH,SM,97.95,100,92,94.35,95,92.4,58500,5693400,15-SEP-2022,13,INE0D0U01013,
AAKASH,EQ,15.5,15.7,15.25,15.25,15.25,16.05,832783,12756851.15,15-SEP-2022,933,INE087Z01024,
AAREYDRUGS,EQ,39.95,41.55,38.75,40.7,40.7,39.5,80295,3229390.25,15-SEP-2022,844,INE198H01019,
AARON,BE,181.9,184.95,173.05,177.9,178.8,181.75,5450,968556.35,15-SEP-2022,302,INE721Z01010,
AARTIDRUGS,EQ,458.3,461.95,452.15,456.95,458.95,458.3,85742,39172312.65,15-SEP-2022,4810,INE767A01016,
AARTIIND,EQ,915.6,919,896.8,907.25,905.5,908.4,459635,416186841.25,15-SEP-2022,19544,INE769A01020,
AARTISURF,EQ,879,879,852.05,859.95,865,871.85,10725,9241561.75,15-SEP-2022,1351,INE09EO01013,
AARVEEDEN,EQ,28.2,28.45,26.25,26.55,26.55,28.15,119713,3221355.8,15-SEP-2022,1152,INE273D01019,
AARVI,EQ,155.8,158.4,145.2,158.4,158.4,132,532894,81474748.15,15-SEP-2022,7491,INE754X01016,
AAVAS,EQ,2264.4,2279.9,2201.5,2211.65,2215,2264.4,142133,315198643,15-SEP-2022,16878,INE216P01012,
ABAN,EQ,57.4,58.1,56,56.6,56.65,56.7,204046,11634001.95,15-SEP-2022,2460,INE421A01028,
ABB,EQ,3316.7,3346.95,3267.05,3296.95,3290,3288.65,288585,950794713.75,15-SEP-2022,29585,INE117A01022,
ABBOTINDIA,EQ,17911,18100,17830,17887.65,17909,17981.25,16734,300022463.6,15-SEP-2022,4215,INE358A01014,
ABCAPITAL,EQ,119.45,123.3,118.5,120.1,119.3,117.95,13473639,1628097535.1,15-SEP-2022,63845,INE674K01013,
ABCOTS,SM,41,41,39.5,39.5,39.5,40,8000,322000,15-SEP-2022,2,INE08PH01015,
ABFRL,EQ,336.7,341.8,332.65,340,339,334.55,2584893,873231663.9,15-SEP-2022,36841,INE647O01011,
ABMINTLLTD,BE,77.25,77.25,75.8,75.8,75.8,77.25,419,32317.45,15-SEP-2022,11,INE251C01025,
ABSLAMC,EQ,495,495,481,481.85,482.75,489.15,59933,29036866.75,15-SEP-2022,6393,INE404A01024,
ABSLBANETF,EQ,41.44,41.85,41.25,41.38,41.37,41.44,15830,656655.88,15-SEP-2022,206,INF209KB17D5,
ABSLNN50ET,EQ,47.3,47.31,46.26,46.46,46.46,46.36,7912,370649.14,15-SEP-2022,162,INF209KB16D7,
ACC,EQ,2770.05,2775.85,2683,2747.7,2741,2743.2,2083853,5688892231.35,15-SEP-2022,99277,INE012A01025,
ACCELYA,EQ,1177.35,1190,1165.4,1172.7,1175,1171.45,10505,12332723.1,15-SEP-2022,1635,INE793A01012,
ACCURACY,EQ,240,244.45,238.45,241.65,241.55,240.85,94205,22639944.95,15-SEP-2022,544,INE648Z01015,
ACE,EQ,309.65,309.85,300.9,304.15,303.8,307.95,469525,143000003.95,15-SEP-2022,8577,INE731H01025,
ACRYSIL,EQ,723,726,696.1,699.6,702,717.8,107644,76240833.8,15-SEP-2022,6208,INE482D01024,
ADANIENT,EQ,3590,3767.95,3575,3748.7,3750.6,3572.1,4716688,17347788162.15,15-SEP-2022,155826,INE423A01024,
ADANIGREEN,EQ,2315,2358.4,2289.55,2343.9,2323,2293.6,1883386,4388600460.75,15-SEP-2022,78359,INE364U01010,
ADANIPORTS,EQ,955,972.7,950.4,968.55,967.6,947.85,8703534,8382635524,15-SEP-2022,135827,INE742F01042,
ADANIPOWER,BE,389.5,399.95,383,399.2,398.75,384.55,2988397,1172355892.4,15-SEP-2022,48334,INE814H01011,
ADANITRANS,EQ,4003.25,4190,3990.1,4105.4,4102,3978.15,778257,3195189916.75,15-SEP-2022,52158,INE931S01010,
ADFFOODS,EQ,717,727,708.1,711.75,714.8,705.6,14358,10312911.6,15-SEP-2022,1356,INE982B01019,
ADL,BE,72.2,76.75,72.2,76.55,76.55,75.05,4792,364043.1,15-SEP-2022,58,INE0CHO01012,
ADORWELD,EQ,960.4,963.15,938.5,948.7,943.3,950.9,17873,17068906.65,15-SEP-2022,2312,INE045A01017,
ADROITINFO,EQ,17.7,17.7,16.55,16.65,16.55,17.2,8979,150807.75,15-SEP-2022,102,INE737B01033,
ADSL,EQ,117.8,117.8,115,116,115.5,116.95,104750,12143369.8,15-SEP-2022,2309,INE102I01027,
ADVANIHOTR,EQ,83.85,85.45,82.7,84.4,84.95,83.15,59579,5020216.2,15-SEP-2022,818,INE199C01026,
ADVENZYMES,EQ,274.8,280.15,273.55,274.35,274.45,273.3,112018,31028937.35,15-SEP-2022,5020,INE837H01020,
AEGISCHEM,EQ,299,301.4,288.05,293.8,295.9,295.65,849728,250186924.25,15-SEP-2022,18665,INE208C01025,
AETHER,EQ,992.9,1019.35,966.6,982.8,974,983.1,146800,146030350.5,15-SEP-2022,10309,INE0BWX01014,
AFFLE,EQ,1330,1342.5,1311,1317.45,1315,1326.5,240812,319160071.65,15-SEP-2022,14914,INE00WC01027,
AGARIND,EQ,656.6,663.65,630.75,634.75,632.3,651.75,71223,45705954.45,15-SEP-2022,4906,INE204E01012,
AGI,EQ,358,368,346.1,347.25,347.95,352.9,342866,121911714.6,15-SEP-2022,9444,INE415A01038,
AGNI,SM,36.9,36.9,34.8,34.8,34.8,36.6,140000,4923500,15-SEP-2022,14,INE0LF301013,
AGRITECH,EQ,94,94.85,92,93,92.2,94.3,4886,455048.7,15-SEP-2022,116,INE449G01018,
AGROPHOS,EQ,39.7,41.6,39.3,41.6,41.6,39.65,155220,6375773.8,15-SEP-2022,764,INE740V01019,
AGSTRA,EQ,84.5,87.1,83.6,85.15,85.5,84,368745,31482106.65,15-SEP-2022,4639,INE583L01014,
AHLADA,BE,118.5,120.9,114.55,116.25,117,120.55,12119,1411756.2,15-SEP-2022,246,INE00PV01013,
AHLEAST,EQ,309.85,309.85,295.65,297.3,297.5,304.95,12678,3822955.85,15-SEP-2022,528,INE926K01017,
AHLUCONT,EQ,456.5,466.15,452.9,456.25,454.2,459.35,11642,5321597.05,15-SEP-2022,888,INE758C01029,
AIAENG,EQ,2608,2608,2506,2523.65,2513.15,2578.6,30084,76277758.4,15-SEP-2022,6596,INE212H01026,
AILIMITED,SM,34.55,34.55,34.55,34.55,34.55,32.95,3000,103650,15-SEP-2022,1,INE0CAJ01017,
AIRAN,EQ,18.9,19.1,18.85,19,19,19,161080,3053378.75,15-SEP-2022,922,INE645W01026,
AIROLAM,EQ,72.35,74,71.75,73.65,73.95,72.35,25810,1887540.9,15-SEP-2022,720,INE801L01010,
AIRTELPP,E1,398.9,398.9,388.85,391,389.05,392.05,1218975,478108781.7,15-SEP-2022,13450,IN9397D01014,
AISL,SM,49.75,49.75,49.7,49.7,49.7,47.4,2400,119340,15-SEP-2022,2,INE635Y01015,
AJANTPHARM,EQ,1363.9,1367.8,1302.5,1307.8,1308.95,1357.35,77052,101810157.45,15-SEP-2022,11300,INE031B01049,
AJMERA,EQ,275.95,276.7,271,271.75,271,274.35,27290,7458638.85,15-SEP-2022,1227,INE298G01027,
AJOONI,EQ,40.75,41.9,40.25,41.05,41.2,40.55,773568,31794063.55,15-SEP-2022,2961,INE820Y01013,
AJRINFRA,EQ,1.9,1.95,1.85,1.85,1.85,1.9,1505777,2824082.15,15-SEP-2022,949,INE181G01025,
AKASH,EQ,40,40.5,38.95,39.55,39.5,41.1,186646,7298663.3,15-SEP-2022,839,INE737W01013,
AKG,BE,61.5,61.8,59,59.95,59.2,61.15,8070,485785.95,15-SEP-2022,52,INE00Y801016,
AKSHAR,EQ,121,121,115.25,117.95,118.9,117.8,23481,2768849.4,15-SEP-2022,388,INE256Z01017,
AKSHARCHEM,EQ,370,370.15,357.85,361.55,362.2,368.9,13202,4778974.35,15-SEP-2022,968,INE542B01011,
AKSHOPTFBR,EQ,13.3,13.4,12.8,12.85,12.9,13.15,607017,7885118.85,15-SEP-2022,1097,INE523B01011,
AKZOINDIA,EQ,2139.9,2168,2116,2137.5,2137,2116.6,49618,106077114.25,15-SEP-2022,3508,INE133A01011,
ALANKIT,EQ,13.45,13.5,13.2,13.25,13.3,13.4,169505,2257194.9,15-SEP-2022,629,INE914E01040,
ALBERTDAVD,EQ,577,577,566.05,570,567.1,568.3,2072,1181038.75,15-SEP-2022,163,INE155C01010,
ALEMBICLTD,EQ,74.05,74.25,71.9,72.1,72,73.65,135452,9871382.4,15-SEP-2022,1914,INE426A01027,
ALICON,EQ,877.7,886.4,865.1,874.95,877,867.75,16458,14455913.25,15-SEP-2022,2519,INE062D01024,
ALKALI,EQ,101,108.9,99.65,106,105.2,99,307351,32594106.75,15-SEP-2022,3787,INE773I01017,
ALKEM,EQ,3210.85,3230,3170,3190.75,3190,3210.85,86809,276701512.75,15-SEP-2022,8325,INE540L01014,
ALKYLAMINE,EQ,3154.85,3174.3,3125,3131.25,3125,3120.35,35444,111586641.2,15-SEP-2022,6424,INE150B01039,
ALLCARGO,EQ,443,452,400.4,424.45,416,438,3746705,1645308153.95,15-SEP-2022,49627,INE418H01029,
ALLSEC,EQ,540.05,540.05,529,531.8,532,535.8,3913,2083413.95,15-SEP-2022,329,INE835G01018,
ALMONDZ,EQ,91.15,93.5,89.6,91.4,90.95,89.8,32031,2933572.15,15-SEP-2022,634,INE326B01027,
ALOKINDS,BE,20.4,20.5,19.95,20.1,20.15,20.3,2298140,46389479.55,15-SEP-2022,4000,INE270A01029,
ALPA,EQ,65.7,66.9,64.8,65.3,65,65.3,38919,2557180.8,15-SEP-2022,807,INE385I01010,
ALPHAGEO,EQ,329.5,329.55,320,323.7,323,332,29217,9477024.9,15-SEP-2022,1625,INE137C01018,
