SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.7,30.15,29.1,29.25,29.25,29.35,31573,934127.5,10-SEP-2020,366,INE144J01027,
21STCENMGM,EQ,10.45,10.6,10.3,10.45,10.3,10.45,7607,80027.65,10-SEP-2020,62,INE253B01015,
3IINFOTECH,EQ,3.45,3.7,3.45,3.7,3.7,3.55,3902505,14345451.3,10-SEP-2020,1293,INE748C01020,
3MINDIA,EQ,18851,19241,18700,18726.1,18770,18807.35,3035,57310074.9,10-SEP-2020,1647,INE470A01017,
5PAISA,BE,345,361,345,349.6,353.9,347.7,6515,2293177.85,10-SEP-2020,149,INE618L01018,
618GS2024,GS,103.95,103.95,103.95,103.95,103.95,99,1,103.95,10-SEP-2020,1,IN0020190396,
63MOONS,EQ,73.7,74.7,70.6,71.85,71,73.15,113663,8256222.7,10-SEP-2020,2149,INE111B01023,
719GS2060,GS,112.5,112.5,112.5,112.5,112.5,112.5,100,11250,10-SEP-2020,1,IN0020200039,
8KMILES,BE,29.15,29.15,29.15,29.15,29.15,27.8,3274,95437.1,10-SEP-2020,51,INE650K01021,
A2ZINFRA,EQ,4.5,4.65,4.4,4.55,4.55,4.55,271611,1227019.9,10-SEP-2020,242,INE619I01012,
AARON,SM,29.1,29.1,28.25,28.25,28.25,29,18900,544320,10-SEP-2020,3,INE721Z01010,
AARTIDRUGS,EQ,2925,2935,2841.8,2866.8,2865,2869.9,165621,477567232.6,10-SEP-2020,24409,INE767A01016,
AARTIIND,EQ,1025.85,1053,1021,1039.5,1041,1012.25,241731,251578411.85,10-SEP-2020,13334,INE769A01020,
AARTISURF,BE,521.6,545,510,525.75,520,521.6,32948,17513830.15,10-SEP-2020,1396,INE09EO01013,
AARVEEDEN,EQ,12.15,12.15,11.35,11.35,11.35,11.7,3879,44505.75,10-SEP-2020,50,INE273D01019,
AARVI,EQ,37.05,37.05,35,35.95,36,37.05,4366,156184.55,10-SEP-2020,30,INE754X01016,
AAVAS,EQ,1355,1359.75,1312.15,1339.4,1345,1324.4,18708,24984426.3,10-SEP-2020,2529,INE216P01012,
ABAN,EQ,25.75,25.9,25,25.45,25.75,25,31555,804817.65,10-SEP-2020,448,INE421A01028,
ABB,EQ,907,912,895.95,899.25,899.2,901.8,230526,207687550.35,10-SEP-2020,5113,INE117A01022,
ABBOTINDIA,EQ,16584.75,16781.45,16480,16526.1,16500,16631.45,5676,94402611.1,10-SEP-2020,2199,INE358A01014,
ABCAPITAL,EQ,69.35,72.25,69.1,71.3,71.05,68.65,3529674,250435933.25,10-SEP-2020,14098,INE674K01013,
ABFRL,EQ,131.95,135,130.25,132.25,132.1,129.95,1155718,152915471.35,10-SEP-2020,10999,INE647O01011,
ABFRLPP,E1,77,79.9,76.95,78.15,78.05,75.3,25657,2003314.5,10-SEP-2020,414,IN9647O01019,
ABMINTLTD,BE,34.2,34.2,34.2,34.2,34.2,35.95,107,3659.4,10-SEP-2020,6,INE251C01017,
ABSLBANETF,EQ,245,245,219.25,227.36,226.2,230.99,955,219716.97,10-SEP-2020,93,INF209KB1O58,
ABSLNN50ET,EQ,284.99,285,284.99,285,285,285.66,61,17384.95,10-SEP-2020,4,INF209KB1B87,
ACC,EQ,1327.45,1355.4,1307,1343.25,1353.6,1315.9,677822,898387328.35,10-SEP-2020,25646,INE012A01025,
ACCELYA,EQ,1038,1045,1013.85,1015.6,1019,1043.8,44872,46151793.85,10-SEP-2020,2055,INE793A01012,
ACCURACY,SM,38,38.9,36,38.9,38.9,38.5,8000,299840,10-SEP-2020,5,INE648Z01015,
ACE,EQ,61.45,64.5,61.45,63.8,64,60.2,311240,19698569.75,10-SEP-2020,2658,INE731H01025,
ADANIENT,EQ,287.65,307.95,285.9,298.3,297.2,283.05,25430550,7620193746.2,10-SEP-2020,207786,INE423A01024,
