SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,91.9,92.5,89.85,91.55,91.75,90.5,44325,4042704.65,24-OCT-2022,962,INE144J01027,,30018,67.72
21STCENMGM,EQ,22.2,22.55,22.2,22.5,22.55,22.3,1229,27641.9,24-OCT-2022,16,INE253B01015,,332,27.01
364D191023,TB,88.89,88.89,88.89,88.89,88.89,93.54,100,8889,24-OCT-2022,1,IN002022Z291,,,
3IINFOLTD,EQ,42.05,42.85,42,42.7,42.75,41.85,156509,6653313.2,24-OCT-2022,2201,INE748C01038,,121288,77.50
3MINDIA,EQ,23298.7,23298.7,23004,23168.2,23051.25,22954.7,268,6219895.95,24-OCT-2022,206,INE470A01017,,145,54.10
3PLAND,EQ,18.45,19.3,17.75,18.4,18.95,18.45,6674,119748.5,24-OCT-2022,87,INE105C01023,,5593,83.80
4THDIM,EQ,91.85,91.85,88.25,88.55,88.25,90.05,31164,2773298,24-OCT-2022,374,INE382T01022,,18477,59.29
5PAISA,EQ,344,345,336.55,340.4,340,335.05,10467,3585780.9,24-OCT-2022,691,INE618L01018,,6403,61.17
610GS2031,GS,93.95,93.95,93.95,93.95,93.95,93.8,100,9395,24-OCT-2022,1,IN0020210095,,100,100.00
63MOONS,EQ,165.5,166,163.7,164.85,164.3,161.55,11022,1817702.15,24-OCT-2022,438,INE111B01023,,6754,61.28
654GS2032,GS,96,96,96,96,96,96,5400,518400,24-OCT-2022,2,IN0020210244,,5400,100.00
667GS2035,GS,95,95,95,95,95,96,105,9975,24-OCT-2022,2,IN0020210152,,105,100.00
667GS2050,GS,97.45,97.45,90,92.19,92.68,94,392,36017.33,24-OCT-2022,6,IN0020200252,,392,100.00
669GS2024,GS,101.7,101.7,101.7,101.7,101.7,101.3,13400,1362780,24-OCT-2022,2,IN0020220052,,13400,100.00
695GS2061,GS,97.5,97.5,95,95,95,97.5,200,19010,24-OCT-2022,2,IN0020210202,,200,100.00
699GS2051,GS,98.4,98.4,98.4,98.4,98.4,96.64,1,98.4,24-OCT-2022,1,IN0020210194,,1,100.00
710GS2029,GS,99.9,99.9,99.9,99.9,99.9,99.04,351,35064.9,24-OCT-2022,3,IN0020220011,,351,100.00
74GS2062,GS,96,105,96,103,101,101,1950,189420,24-OCT-2022,5,IN0020220094,,1800,92.31
754GS2036,GS,104.5,105.45,104,104,105.45,104.25,5002,521301.96,24-OCT-2022,15,IN0020220029,,5002,100.00
91D031122,TB,98.5,98.5,98.5,98.5,98.5,98.5,200,19700,24-OCT-2022,1,IN002022X189,,,
