SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,23.85,25,23.05,23.7,23.8,23.2,19333,459570.1,23-JUL-2009,
3IINFOTECH,EQ,78.9,80.5,78.05,78.85,79,78,740525,58779250.55,23-JUL-2009,
3MINDIA,EQ,1300.25,1389.8,1300.25,1359,1359,1350.05,156,211825.4,23-JUL-2009,
AARTIDRUGS,EQ,56,56,54.1,55.1,55.1,58.8,9942,549730.15,23-JUL-2009,
AARTIIND,EQ,38,39.35,38,39,39.25,37.8,18840,729486.5,23-JUL-2009,
AARVEEDEN,BE,25.35,25.5,24.6,24.6,24.6,24.25,825,20935.5,23-JUL-2009,
ABAN,EQ,912,977.9,912,966.3,966.4,893.75,4961077,4694078437.6,23-JUL-2009,
ABB,EQ,716,726.95,710.6,717.6,717,709.05,519093,372535016.5,23-JUL-2009,
ABCIL,EQ,63.05,74.35,63.05,65.9,65.85,61.95,52505,3478766.25,23-JUL-2009,
ABGSHIP,EQ,185,202.5,184.1,200.45,201.65,182.2,751227,147598240.2,23-JUL-2009,
ABHISHEK,BE,18.5,19.35,18.45,19.2,19,18.4,1636,30781.5,23-JUL-2009,
ABIRLANUVO,EQ,840.1,854,824,837.7,841.5,834.9,183719,153004678.75,23-JUL-2009,
ABSHEKINDS,EQ,11.7,11.75,11.1,11.25,11.35,11.2,50515,575532.85,23-JUL-2009,
ACC,EQ,824.7,876,810.55,853.95,855.85,808.55,1361882,1149033786.85,23-JUL-2009,
ACE,EQ,28.8,28.9,27.65,28.2,28.05,27.75,71585,2024095.2,23-JUL-2009,
ACKRUTI,EQ,522,529.95,515,523.65,522.65,513.6,76756,40237118.25,23-JUL-2009,
ADANIENT,EQ,850,852.8,836,848.9,847,839.6,157680,133398586.95,23-JUL-2009,
ADHUNIK,EQ,95.95,95.95,93,93.4,93.6,92.7,109015,10200069.45,23-JUL-2009,
ADLABSFILM,EQ,335.7,341.45,329.35,339.05,339.25,327.75,1558917,523752865.25,23-JUL-2009,
ADORWELD,EQ,125.75,128,125.55,125.75,125.7,126.15,2556,323814.35,23-JUL-2009,
ADSL,EQ,316,317.7,303.1,306.1,303.6,307.75,12814,3970730.35,23-JUL-2009,
ADVANTA,EQ,565,609,565,582.75,581.9,571.1,5433,3204691.2,23-JUL-2009,
AEGISCHEM,EQ,114.15,116.65,111,113.3,112,114.9,5156,587229.25,23-JUL-2009,
AFL,EQ,50.7,51,48,50.15,50.45,49.1,16804,837979.3,23-JUL-2009,
AFTEK,BE,14.5,15.1,14.2,15,14.9,14.4,106305,1561707.6,23-JUL-2009,
AGRODUTCH,BE,11.4,11.4,10.7,11.2,11.4,11.1,10220,113824.55,23-JUL-2009,
