SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,BE,6.1,6.5,6,6.5,6.5,6,4600,27970,30-AUG-2000,
AARTIDRUGS,EQ,27.5,27.5,27,27,27,28,200,5450,30-AUG-2000,
ABANLLOYD,EQ,22.8,23.75,22.8,23.75,23.75,22.35,2051,47098.5,30-AUG-2000,
ABB,EQ,227,231,225,225.9,225.65,224.3,14231,3242548,30-AUG-2000,
ABBALPO,EQ,20.1,21.85,20.1,20.5,20.5,20.4,5868,120632.4,30-AUG-2000,
ABBOTTLAB,EQ,513.9,513.9,513.9,513.9,513.9,495.65,1,513.9,30-AUG-2000,
ABGHEAVY,EQ,22.5,22.9,21.55,22.05,22.05,18.3,30600,687175,30-AUG-2000,
ABSIND,EQ,35.1,35.1,35,35,35,35,200,7010,30-AUG-2000,
ACC,EQ,124.5,125.2,121.5,123.45,123.6,123.85,1242542,153566320.45,30-AUG-2000,
ADANIEXPO,EQ,595,608.95,594.1,597.95,598.75,592.35,6939,4161945.5,30-AUG-2000,
ADVANIORLI,EQ,16,16,16,16,16,16.4,1000,16000,30-AUG-2000,
AEGISCHEM,EQ,7.25,7.25,7.25,7.25,7.25,7.35,200,1450,30-AUG-2000,
AFTEKINFO,BE,1635,1635,1545.65,1576.45,1587,1592.85,896,1395936.25,30-AUG-2000,
AGREVOIND,EQ,217,218,210,212.95,216,212.35,830,177475,30-AUG-2000,
AHMEDELEC,EQ,43,43,41.3,41.35,41.35,42.55,400,16695,30-AUG-2000,
AJANTPHARM,EQ,128,128,120,122,122,120.75,604,72778.9,30-AUG-2000,
AKARLAMIN,EQ,3.5,3.65,3.5,3.65,3.65,3.5,500,1765,30-AUG-2000,
AKSHOPTFBR,EQ,67.95,67.95,66,67.05,66,67.5,18865,1272623.75,30-AUG-2000,
ALBRMORARJ,EQ,155,155,155,155,155,146.95,50,7750,30-AUG-2000,
ALEMBICLTD,EQ,165,170.75,159,170.75,170.75,158.1,2827,468322.45,30-AUG-2000,
ALFALAVAL,EQ,128.5,144,128.5,142,142,138.1,306,43330.7,30-AUG-2000,
ALKYLAMINE,EQ,24,24.05,24,24.05,24.05,23.3,750,18005,30-AUG-2000,
ALOKTEXT,EQ,22.4,22.4,19.75,19.85,19.85,19.85,30210,602297.5,30-AUG-2000,
