SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,33.75,34.9,30.5,34,0.0,33.75,2750,92645,1-FEB-1996,
AARTIIND,EQ,36.5,36,36,36,0.0,36.5,100,3600,1-FEB-1996,
ABANLLOYD,EQ,84.5,84.5,84.5,84.5,0.0,84.5,100,8450,1-FEB-1996,
ABB,EQ,545.2,560,552,558,0.0,545.2,1400,777107.5,1-FEB-1996,
ABGHEAVY,EQ,35.5,36,35.5,36,0.0,34.5,300,10750,1-FEB-1996,
ABSIND,EQ,70,70,70,70,0.0,70,500,35000,1-FEB-1996,
ACC,EQ,2860,3033,2860,3013.25,0.0,2870.5,65055,191734792.25,1-FEB-1996,
ADANIEXPO,EQ,402.5,405,402.5,405,0.0,435,200,80750,1-FEB-1996,
ADITYASPIN,EQ,4.95,5,4.95,5,0.0,4.9,1500,7475,1-FEB-1996,
ADVANIORLI,EQ,145.25,150,145.25,150,0.0,145,600,89030,1-FEB-1996,
AEGISCHEM,EQ,32.5,32,31.5,32,0.0,32.5,400,12750,1-FEB-1996,
AHMEDELEC,EQ,85.5,86.95,82.75,86.95,0.0,85.5,1700,145270,1-FEB-1996,
AIMCOPEST,EQ,23.15,23.25,22.5,22.5,0.0,21.25,900,20715,1-FEB-1996,
AKAIMPEX,EQ,22,22,22,22,0.0,22,200,4400,1-FEB-1996,
AKARLAMIN,EQ,16,16,15.55,15.65,0.0,16,1800,28375,1-FEB-1996,
ALFALAVAL,EQ,171.5,171.5,171,171,0.0,156,100,17125,1-FEB-1996,
ALPHADRUG,EQ,7.8,8.3,8,8.05,0.0,7.8,1100,8970,1-FEB-1996,
ALPICFIN,EQ,102.15,104,102,104,0.0,102.15,1600,165660,1-FEB-1996,
ALPINEIND,EQ,34.5,35,33.75,33.95,0.0,34.5,1200,41250,1-FEB-1996,
ALSAMARINE,EQ,18.45,18.9,18.05,18.05,0.0,18.45,200,3695,1-FEB-1996,
ALTOS,EQ,68.75,70,68.05,69.85,0.0,68.75,11600,800730,1-FEB-1996,
AMARAJABAT,EQ,50.5,54,50.5,53.45,0.0,49.8,13400,708375,1-FEB-1996,
AMBASARABH,EQ,18.95,19.45,18.75,19.35,0.0,18.95,33100,630595,1-FEB-1996,
AMERICADRY,EQ,27.55,28.45,28,28.4,0.0,27.55,1200,34000,1-FEB-1996,
AMRUTIND,EQ,23,23.4,22.5,23.4,0.0,23,5600,128125,1-FEB-1996,
AMTEKAUTO,EQ,70,72,69,72,0.0,69,400,28100,1-FEB-1996,
ANAGRAMFIN,EQ,74,74,73,73,0.0,71.05,400,29300,1-FEB-1996,
ANAMALFIN,EQ,19.9,19.5,19.5,19.5,0.0,19.9,300,5850,1-FEB-1996,
ANDHRAPET,EQ,9.5,9.5,9.4,9.5,0.0,9.5,10900,103515,1-FEB-1996,
ANDHRSUGAR,EQ,65.5,65.5,65,65,0.0,66,1000,65350,1-FEB-1996,
ANDRAVALLY,EQ,87,87.95,86,86.4,0.0,87,3400,295927.5,1-FEB-1996,
ANSALHOUS,EQ,17,17,17,17,0.0,17,300,5100,1-FEB-1996,
ANSALPROP,EQ,45,46,45,46,0.0,43.5,900,40810,1-FEB-1996,
APOLLOHOSP,EQ,33,33.75,33,33.75,0.0,33,150,4987.5,1-FEB-1996,
APOLLOTYRE,EQ,128,128.75,128,128,0.0,129,750,96075,1-FEB-1996,
APPAPER,EQ,1900,1905,1900,1905,0.0,1900,20,38075,1-FEB-1996,
APPLECREDT,EQ,60.5,61.6,59,61.6,0.0,60.5,1200,73050,1-FEB-1996,
APPLEIND,EQ,30,33.1,30,33.1,0.0,30,5100,159980,1-FEB-1996,
ARAVALISEC,EQ,11.7,11.7,11.6,11.6,0.0,11.6,600,6970,1-FEB-1996,
ARENTERP,EQ,58,58,58,58,0.0,76,100,5800,1-FEB-1996,
ARIHANTCRE,EQ,27.75,28.25,28,28,0.0,27.75,400,11225,1-FEB-1996,
ARIHANTRED,EQ,4,4,4,4,0.0,4,200,800,1-FEB-1996,
ARUNASUGAR,EQ,19,19,19,19,0.0,19.25,1750,33250,1-FEB-1996,
ARVINDMILL,EQ,97.15,104,99.2,103.65,0.0,97.15,11400,1160182.5,1-FEB-1996,
ARVINDPOLY,EQ,16,17,16,17,0.0,16,500,8200,1-FEB-1996,
ARYAFINFAB,EQ,13,13,12.7,12.7,0.0,12.3,400,5140,1-FEB-1996,
ASHIMASYN,EQ,44,46,44,46,0.0,44.5,3000,133760,1-FEB-1996,
ASHKLEYFIN,EQ,76.85,77,76.4,76.85,0.0,76.85,2000,153545,1-FEB-1996,
ASHOKLEY,EQ,104.9,106.8,104.9,106,0.0,105.5,1450,153377.5,1-FEB-1996,
ASIANCABLE,EQ,20.95,20.95,20.75,20.75,0.0,20.5,1000,20900,1-FEB-1996,
ASIANCOFFE,EQ,39.5,40.4,39,40.4,0.0,39,7000,273195,1-FEB-1996,
ASIANCONSO,EQ,11.5,12,11.5,12,0.0,11.75,900,10650,1-FEB-1996,
ASIANELEC,EQ,500,500,500,500,0.0,470,500,250000,1-FEB-1996,
ASIANHOTEL,EQ,215.5,219.4,215,219.4,0.0,215.5,2350,511310,1-FEB-1996,
ASIANPAINT,EQ,324.9,334,330,330.9,0.0,324.9,1800,595197.5,1-FEB-1996,
ASILIND,EQ,44.05,42.95,41,42.25,0.0,44.05,450,18832.5,1-FEB-1996,
ASOCALCHOL,EQ,23.75,23.75,23.75,23.75,0.0,22.75,300,7125,1-FEB-1996,
ASSAMCO,EQ,83.5,83.5,83,83,0.0,90,500,41550,1-FEB-1996,
ATASHIND,EQ,8.5,8.5,8.5,8.5,0.0,8.5,300,2550,1-FEB-1996,
ATCOIND,EQ,62,67.5,62,67,0.0,65.3,1000,64350,1-FEB-1996,
ATLASCOPCO,EQ,170,169,169,169,0.0,170,100,16900,1-FEB-1996,
ATULPROD,EQ,59,60,60,60,0.0,59,50,3000,1-FEB-1996,
ATVPETRO,EQ,13.5,13.5,13,13.2,0.0,13.2,1300,17360,1-FEB-1996,
ATVPROJ,EQ,18.75,20.7,18.75,19.5,0.0,18.9,1300,25235,1-FEB-1996,
AUTOLEC,EQ,89,90,89,90,0.0,88,200,17900,1-FEB-1996,
AUTOLITIND,EQ,157,164,157,163,0.0,156,1400,223350,1-FEB-1996,
AUTORIDFIN,EQ,42.9,43.5,42,43.1,0.0,42.9,1800,77295,1-FEB-1996,
AVERY,EQ,68,68,68,68,0.0,65,50,3400,1-FEB-1996,
BAGWATIGAS,EQ,14.5,14.5,14.25,14.5,0.0,14,600,8625,1-FEB-1996,
BAJAJAUTO,EQ,662,673,662,670.5,0.0,665.4,12750,8534060,1-FEB-1996,
BAJAJTEMPO,EQ,345,345,345,345,0.0,330,100,34500,1-FEB-1996,
BAJAUTOFIN,EQ,66,69,66,69,0.0,66,700,47635,1-FEB-1996,
BAKELHYLAM,EQ,20.25,20.25,20.25,20.25,0.0,20.25,100,2025,1-FEB-1996,
BALAJHOTEL,EQ,63,63.95,61.5,63.95,0.0,61,1100,69385,1-FEB-1996,
BALAJIDIST,EQ,176,192,180,187.95,0.0,176,2500,464635,1-FEB-1996,
BALAJIFOOD,EQ,8.5,8.5,8.35,8.5,0.0,8.5,4600,39070,1-FEB-1996,
BALAJIIND,EQ,180,190,173.25,188.15,0.0,180,9000,1662015,1-FEB-1996,
BALRAMCHIN,EQ,149.5,149.5,149.5,149.5,0.0,145,100,14950,1-FEB-1996,
BALURTRANS,EQ,7.95,7.8,7.55,7.8,0.0,7.95,1400,10675,1-FEB-1996,
BANARBEADS,EQ,82,82,80,80,0.0,80,600,48200,1-FEB-1996,
BANARISUG,EQ,53,55,53.5,54,0.0,53,250,13500,1-FEB-1996,
BANKPUNJAB,EQ,13.15,14,13.45,14,0.0,13.15,41200,565565,1-FEB-1996,
BANKRAJAS,EQ,220.75,243.95,221.1,242.4,0.0,220.75,128500,29931627.5,1-FEB-1996,
BARATBIJLE,EQ,1280,1280,1280,1280,0.0,1250,10,12800,1-FEB-1996,
BARODARAYN,EQ,265,267.75,260.05,262.9,0.0,263,200,52851,1-FEB-1996,
BATAINDIA,EQ,55,57,54.05,56,0.0,55.5,1900,105847.5,1-FEB-1996,
BAUSCHLOMB,EQ,38.5,38.5,38,38,0.0,38.1,300,11450,1-FEB-1996,
BAYER,EQ,1460,1460,1460,1460,0.0,1350,5,7300,1-FEB-1996,
BBTC,EQ,102,102,102,102,0.0,105,200,20400,1-FEB-1996,
BELCERAMIC,EQ,21,22.1,21,22,0.0,22,1100,23860,1-FEB-1996,
BELLARYSTL,EQ,22.5,23.5,22.25,22.75,0.0,22.5,800,18000,1-FEB-1996,
BEML,EQ,54,54,54,54,0.0,55.05,100,5400,1-FEB-1996,
BENGALTEA,EQ,19.25,19.25,18,19,0.0,19,1100,20350,1-FEB-1996,
BENTOLCHEM,EQ,36.55,39.5,36.55,38.55,0.0,40.5,700,27085,1-FEB-1996,
BERGEPAINT,EQ,47.35,51,47.35,51,0.0,48,700,34705,1-FEB-1996,
BESTAVISON,EQ,16.75,18.5,16.75,18.5,0.0,18,700,12495,1-FEB-1996,
BETANAPTOL,EQ,34.5,34.5,33.5,34,0.0,34,1500,51290,1-FEB-1996,
BGFL,EQ,36.5,36.5,36.5,36.5,0.0,34,100,3650,1-FEB-1996,
BHANSALENG,EQ,16.7,17,16.7,17,0.0,16.8,350,5880,1-FEB-1996,
BHARATFORG,EQ,136.3,140,136.3,140,0.0,137.25,2700,374490,1-FEB-1996,
BHARATHOT,EQ,153.5,158.5,151,151,0.0,152.25,1850,284235,1-FEB-1996,
BHARATPIPE,EQ,10.75,10.85,10.75,10.85,0.0,10.55,350,3782.5,1-FEB-1996,
BHARATRAS,EQ,40,41.25,40,41.25,0.0,40,900,36725,1-FEB-1996,
BHARTITELE,EQ,84,86.5,84,85.1,0.0,85,2800,239205,1-FEB-1996,
BHEL,EQ,78.05,81,81,81,0.0,78.05,300,24300,1-FEB-1996,
BHORIND,EQ,41.5,41.5,41.5,41.5,0.0,40.5,100,4150,1-FEB-1996,
BHUSANSTL,EQ,59.5,60,59.5,59.75,0.0,59.5,700,41815,1-FEB-1996,
BIHARALLOY,EQ,5.85,5.85,5.35,5.5,0.0,5.35,3700,20325,1-FEB-1996,
BIHARCAUST,EQ,39,42,39,42,0.0,42,300,12450,1-FEB-1996,
BIHARSPONG,EQ,4.25,4.5,4.25,4.5,0.0,4.25,1100,4855,1-FEB-1996,
BINANIZINC,EQ,82.65,87,84.5,85.5,0.0,82.65,2000,171405,1-FEB-1996,
BINDALAGRO,EQ,12.7,12.6,12.25,12.35,0.0,12.7,35000,432765,1-FEB-1996,
BIRLA3M,EQ,131.5,131.5,131.5,131.5,0.0,135,100,13150,1-FEB-1996,
BIRLAERIC,EQ,29,30,29,30,0.0,28.5,1500,44210,1-FEB-1996,
BIRLCENFIN,EQ,14.6,15,14.25,15,0.0,14.6,900,13225,1-FEB-1996,
BLUEBLENDS,EQ,26.75,26.75,26.75,26.75,0.0,26.65,50,1337.5,1-FEB-1996,
BLUEDART,EQ,88,88,87,87,0.0,87.5,800,70000,1-FEB-1996,
BLUESTAR,EQ,58.5,60.05,59,59.1,0.0,58.5,1250,74775,1-FEB-1996,
BOERMANHEM,EQ,106,108,106,106.25,0.0,106,400,42625,1-FEB-1996,
BOMDYEING,EQ,275.5,278.5,277.1,277.9,0.0,275.5,750,208220,1-FEB-1996,
BONGAIREFN,EQ,16,16.7,16,16.7,0.0,16.2,5300,85425,1-FEB-1996,
BOOTSPHARM,EQ,560,590,575,590,0.0,560,550,322000,1-FEB-1996,
BPCL,EQ,225,230,225,230,0.0,225,1200,273900,1-FEB-1996,
BPL,EQ,56.3,59.05,55.6,56.8,0.0,56.3,5400,310895,1-FEB-1996,
BPLENGG,EQ,24,24.5,23.5,24,0.0,24,2400,57435,1-FEB-1996,
BPLSANTECH,EQ,15,15.5,15,15,0.0,15,1000,15425,1-FEB-1996,
BPLSANUTIL,EQ,22,22.25,22.25,22.25,0.0,22,100,2225,1-FEB-1996,
BRITANNIA,EQ,152,157,152,157,0.0,147.5,400,61300,1-FEB-1996,
BROOKBOND,EQ,228,235,228,231.25,0.0,228,2400,555812.5,1-FEB-1996,
BSES,EQ,130.25,133.15,130,132.45,0.0,130.25,14350,1888882.5,1-FEB-1996,
BTWIND,EQ,4,4.25,4,4.25,0.0,4,5700,23450,1-FEB-1996,
BURRWELCOM,EQ,123,124.95,122,124.95,0.0,123,1350,167102.5,1-FEB-1996,
BUWALKASTL,EQ,31.3,31.25,30.25,31.1,0.0,31.3,43200,1329390,1-FEB-1996,
CADBURY,EQ,314,318,315,318,0.0,314,150,47550,1-FEB-1996,
CANBONUS,EQ,6.75,7,6.75,6.75,0.0,6.75,400,2750,1-FEB-1996,
CANFINHOME,EQ,21.3,21.3,21.25,21.25,0.0,20.5,200,4255,1-FEB-1996,
CARBORUNIV,EQ,130,130,126,126,0.0,126,300,38200,1-FEB-1996,
CARRIERAIR,EQ,163.25,165,162.9,164.1,0.0,163.25,2600,427035,1-FEB-1996,
CASTROL,EQ,330.7,335.5,328.05,334,0.0,330.7,12050,4011390,1-FEB-1996,
CAUVERSOFT,EQ,15.5,15.75,15.5,15.75,0.0,16.25,2000,31370,1-FEB-1996,
CCI,EQ,96,96,96,96,0.0,100,100,9600,1-FEB-1996,
CEAT,EQ,61.95,62.95,61.25,61.25,0.0,60,450,27782.5,1-FEB-1996,
CEATFIN,EQ,24.05,25,24.5,25,0.0,24.05,900,22200,1-FEB-1996,
CELESTE,EQ,8.5,8.9,8.5,8.9,0.0,8.25,2000,17485,1-FEB-1996,
CENTAKCHEM,EQ,96,100,95,100,0.0,94,400,39100,1-FEB-1996,
CENTEXTRU,EQ,28,28,25.6,26,0.0,26.1,1100,29570,1-FEB-1996,
CENTURYTEX,EQ,4750,4800,4775,4800,0.0,4750,15,71750,1-FEB-1996,
CESC,EQ,103.5,106,100,105,0.0,100,9400,976967.5,1-FEB-1996,
CGIGARSH,EQ,10.9,11.9,11,11.5,0.0,10.9,400,4565,1-FEB-1996,
CHAMBLFERT,EQ,17.2,17.9,17.2,17.75,0.0,17,16600,292065,1-FEB-1996,
CHEMNODRUG,EQ,100,106,100,106,0.0,100,800,83900,1-FEB-1996,
CHEMOXCHEM,EQ,45.5,47,45.5,47,0.0,44.4,400,18450,1-FEB-1996,
CHESLINTEX,EQ,8.25,8.55,8.25,8.55,0.0,8,800,6750,1-FEB-1996,
CHETNADCEM,EQ,160.5,163.5,159.85,163.25,0.0,159,2200,356845,1-FEB-1996,
