SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
182D061022,TB,93.04,93.04,93.04,93.04,93.04,97.93,200,18608,11-APR-2022,1,IN002022Y013,,,
20MICRONS,EQ,89.1,94.25,88.55,93.25,93.65,88.55,531579,48950397.6,11-APR-2022,6895,INE144J01027,,255014,47.97
21STCENMGM,EQ,30.2,30.2,29.6,30.15,30.2,29.65,16674,502282.5,11-APR-2022,312,INE253B01015,,15852,95.07
3IINFOLTD,EQ,68.95,69.9,65.4,66.1,66.15,68.75,1209942,80831261.8,11-APR-2022,11920,INE748C01038,,651609,53.85
3MINDIA,EQ,21303,21550,21299.35,21493.95,21400,21440.7,2125,45601465.5,11-APR-2022,847,INE470A01017,,1580,74.35
3PLAND,EQ,20.4,20.6,18.1,20.2,20.05,18.95,44966,890664.85,11-APR-2022,653,INE105C01023,,32781,72.90
563GS2026,GS,99.99,99.99,99.99,99.99,99.99,97.12,500,49995,11-APR-2022,1,IN0020210012,,500,100.00
574GS2026,GS,92.6,92.6,92.6,92.6,92.6,92.6,100,9260,11-APR-2022,1,IN0020210186,,100,100.00
5PAISA,EQ,381.35,381.45,371.2,376.15,375,381.35,38061,14347524.45,11-APR-2022,1285,INE618L01018,,20443,53.71
618GS2024,GS,100.01,100.01,100.01,100.01,100.01,100.01,300,30003,11-APR-2022,1,IN0020190396,,300,100.00
63MOONS,BE,303,310,289,294.05,292,302.75,44545,13328465.2,11-APR-2022,974,INE111B01023,,-,-
654GS2032,GS,98.5,98.5,98.5,98.5,98.5,100,20,1970,11-APR-2022,1,IN0020210244,,20,100.00
667GS2050,GS,95.36,95.5,95.35,95.42,95.35,96.02,21958,2093959.2,11-APR-2022,21,IN0020200252,,21564,98.21
676GS2061,GS,96.25,96.25,95.01,95.01,95.01,96.25,5350,508572.5,11-APR-2022,4,IN0020200401,,5350,100.00
699GS2051,GS,98.9,98.9,97.99,98.25,98.25,97.43,9060,888133.15,11-APR-2022,11,IN0020210194,,9060,100.00
727GS2026,GS,100.11,102.75,100.11,102.75,102.75,100.11,1500,153861,11-APR-2022,3,IN0020190016,,1500,100.00
75GS2034,GS,103,103,103,103,103,104,1,103,11-APR-2022,1,IN0020040039,,1,100.00
A2ZINFRA,EQ,12.3,12.4,11.7,12.05,12.2,12.05,417851,5037559.15,11-APR-2022,947,INE619I01012,,321718,76.99
AAATECH,SM,68,68,68,68,68,71,3000,204000,11-APR-2022,1,INE0D0U01013,,3000,100.00
AAKASH,EQ,27.9,28.25,27.25,27.95,27.95,27.1,582000,16153367.3,11-APR-2022,934,INE087Z01024,,391848,67.33
AAREYDRUGS,EQ,47.9,49,43.7,46.25,47.3,46.6,139066,6580220.7,11-APR-2022,1385,INE198H01019,,76352,54.90
