SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,37.5,38.8,36.05,36.3,36.25,38.2,141885,5249684.6,01-SEP-2016,643,INE144J01027,
3IINFOTECH,EQ,5.25,5.35,5.05,5.05,5.05,5.25,2619267,13411709.6,01-SEP-2016,930,INE748C01020,
3MINDIA,EQ,12806,12900,12800,12873.6,12899,12880.8,820,10547242.65,01-SEP-2016,263,INE470A01017,
8KMILES,EQ,1980.15,2018,1956.2,1973.35,1975,1993.7,16283,32529829.15,01-SEP-2016,2513,INE650K01013,
A2ZINFRA,EQ,38.8,39.25,36.75,37.05,37.2,38.6,557891,21221963.8,01-SEP-2016,2654,INE619I01012,
AARTIDRUGS,EQ,492.75,493,482,482.8,482,487.3,6675,3244935.95,01-SEP-2016,402,INE767A01016,
AARTIIND,EQ,624.95,625.05,614.05,616.05,617,619.5,11783,7314574.05,01-SEP-2016,732,INE769A01020,
AARVEEDEN,EQ,72.65,74.95,72.65,73.65,73.65,73.3,4818,356790.2,01-SEP-2016,60,INE273D01019,
ABAN,EQ,215.7,218.8,213.6,214.3,214.5,216.25,689977,148980219.15,01-SEP-2016,8877,INE421A01028,
ABB,EQ,1159.9,1169,1153.15,1157.15,1153.65,1158.45,37871,43982585.2,01-SEP-2016,3974,INE117A01022,
ABBOTINDIA,EQ,4660.05,4712,4610,4623.8,4611,4660.8,2284,10648456.25,01-SEP-2016,437,INE358A01014,
ABFRL,EQ,156.85,160,152,152.9,153,155.7,1026086,158938749.35,01-SEP-2016,10375,INE647O01011,
ABGSHIP,EQ,27.75,28,27.2,27.3,27.3,27.3,90713,2495620,01-SEP-2016,601,INE067H01016,
ABIRLANUVO,EQ,1381,1394.6,1360.35,1368.45,1370,1375.2,1042428,1435548217.9,01-SEP-2016,25238,INE069A01017,
ACC,EQ,1668,1699,1668,1687.55,1690,1709.8,460835,777069775.7,01-SEP-2016,17216,INE012A01025,
ACCELYA,EQ,1233.05,1241.9,1212,1222.45,1212,1242.65,417,512243.8,01-SEP-2016,90,INE793A01012,
ACE,EQ,44.75,45.65,43.55,43.95,44.1,45.65,161967,7232755.05,01-SEP-2016,1037,INE731H01025,
ACROPETAL,BZ,2.4,2.4,2.2,2.2,2.2,2.3,5050,11120,01-SEP-2016,5,INE055L01013,
ADANIENT,EQ,72.9,73.5,70.2,70.5,70.6,72.8,2712230,194523455.4,01-SEP-2016,9873,INE423A01024,
ADANIPORTS,EQ,263.15,263.9,257.8,258.7,259,262.95,3552214,923717222.55,01-SEP-2016,34813,INE742F01042,
ADANIPOWER,EQ,27.8,27.85,26.6,26.9,26.9,27.65,4420180,120554015.85,01-SEP-2016,9416,INE814H01011,
ADANITRANS,EQ,39.85,40.3,38.9,38.95,38.9,39.75,404769,15990545.4,01-SEP-2016,1361,INE931S01010,
ADFFOODS,EQ,127.6,134.6,126,129.95,130.3,126.95,355162,46887467.1,01-SEP-2016,3680,INE982B01019,
ADHUNIK,EQ,7.75,8.15,7.7,7.7,7.7,7.85,52582,408277.15,01-SEP-2016,645,INE400H01019,
ADHUNIKIND,EQ,122.3,124.8,117.7,120.45,122,122.75,32762,3990689.6,01-SEP-2016,388,INE452L01012,
ADI,EQ,383.65,386.8,379.95,385.7,384.1,385.6,3236,1240910.6,01-SEP-2016,153,INE959A01019,
ADLABS,EQ,79.5,80.45,78,78.65,78.5,79.4,58057,4612858.45,01-SEP-2016,680,INE172N01012,
ADORWELD,EQ,290,294.45,285.5,286.9,285.5,293.4,2525,734317.3,01-SEP-2016,110,INE045A01017,
ADSL,EQ,31.35,32,30.5,30.7,30.6,31,128209,4006678.5,01-SEP-2016,1414,INE102I01027,
ADVANIHOTR,EQ,54.9,54.9,52.6,54.1,54.1,53.1,1342,72492.4,01-SEP-2016,11,INE199C01026,
ADVENZYMES,EQ,1376.8,1388.95,1351.55,1374.95,1378,1366.5,110626,151928541.35,01-SEP-2016,6302,INE837H01012,
AEGISCHEM,EQ,131.5,141.8,130.25,139.6,139.5,131.5,5445590,751638512.4,01-SEP-2016,49450,INE208C01025,
AFL,EQ,70,70,68.05,68.4,68.55,69.85,30463,2113155.15,01-SEP-2016,167,INE020G01017,
AGARIND,EQ,163.1,168.6,163.1,167.15,168.6,166.1,11526,1925240,01-SEP-2016,239,INE204E01012,
AGCNET,EQ,82,82.85,79.5,81.2,81.5,80.7,8097,655103.4,01-SEP-2016,246,INE676A01019,
AGRITECH,BE,27.4,30.2,27.4,30.2,30.2,28.8,24932,698585.2,01-SEP-2016,65,INE449G01018,
AGRODUTCH,EQ,2.45,2.45,2.3,2.35,2.35,2.45,650,1540,01-SEP-2016,6,INE135B01014,
AHLEAST,EQ,190,194.4,190,191.05,190,190.05,1297,246629.1,01-SEP-2016,14,INE926K01017,
AHLUCONT,EQ,308.5,309,303,305.3,305.7,305.3,9251,2829324.15,01-SEP-2016,501,INE758C01029,
AHLWEST,EQ,169.9,170.05,169.9,170,170,167,407,69189.5,01-SEP-2016,14,INE915K01010,
AIAENG,EQ,1276,1294.95,1234,1251.4,1250,1281.55,26069,32769165.45,01-SEP-2016,5453,INE212H01026,
AIFL,EQ,373.95,383,367.55,372.65,373.8,371.5,101749,38060630.25,01-SEP-2016,1259,INE428O01016,
AIL,EQ,606.6,614.9,596.5,603.65,600,613.8,9752,5888925.5,01-SEP-2016,773,INE878A01011,
AJANTPHARM,EQ,1916.4,1946.3,1891.1,1935.45,1935.5,1901.3,173000,331997003.85,01-SEP-2016,12848,INE031B01049,
AJMERA,EQ,141.55,143.4,138.55,139.5,139.4,141.3,41362,5800649.65,01-SEP-2016,601,INE298G01027,
AKSHOPTFBR,EQ,14.45,16.4,14.45,14.95,14.95,14.45,3279147,50192754.8,01-SEP-2016,5066,INE523B01011,
AKZOINDIA,EQ,1723.05,1723.05,1690,1692.1,1691.95,1720,6205,10530642.45,01-SEP-2016,715,INE133A01011,
ALANKIT,EQ,143,143,127.65,137.9,139.25,142.25,120194,16525568.05,01-SEP-2016,1632,INE914E01032,
ALBERTDAVD,EQ,307,308.9,303.25,305.1,306.95,306.1,1470,450408.7,01-SEP-2016,79,INE155C01010,
