SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,34.1,35,33.4,34.3,34.2,33.65,27719,956865.05,09-SEP-2019,313,INE144J01027,
21STCENMGM,EQ,12.3,12.3,12.15,12.15,12.15,12.3,265,3250.75,09-SEP-2019,7,INE253B01015,
3IINFOTECH,EQ,1.95,2.3,1.8,2.3,2.3,1.95,2935320,6228376.7,09-SEP-2019,1383,INE748C01020,
3MINDIA,EQ,20778,20778,20503.65,20604.35,20615,20515.35,1165,24055693.55,09-SEP-2019,719,INE470A01017,
5PAISA,EQ,139.85,139.85,133.05,135.55,135.95,136.6,23870,3253519.7,09-SEP-2019,265,INE618L01018,
63MOONS,EQ,110.5,114.05,109.85,114.05,114.05,110.65,80691,9147226.3,09-SEP-2019,744,INE111B01023,
8KMILES,EQ,53.8,55.95,53,55.95,55.95,53.3,103769,5773871.35,09-SEP-2019,717,INE650K01021,
A2ZINFRA,EQ,9.3,9.85,9.25,9.55,9.55,9.3,332994,3203481,09-SEP-2019,383,INE619I01012,
AARON,SM,47.5,47.5,46,46,46,47.5,6600,308550,09-SEP-2019,2,INE721Z01010,
AARTIDRUGS,EQ,455,460,450.3,451.75,452,454.5,81063,37027166.75,09-SEP-2019,550,INE767A01016,
AARTIIND,EQ,1593.5,1593.5,1553.05,1584.7,1586.75,1581.1,222559,351594586.3,09-SEP-2019,2312,INE769A01020,
AARVEEDEN,EQ,14.55,15.9,13.6,15.25,15.35,14.55,4588,68636.35,09-SEP-2019,103,INE273D01019,
AARVI,SM,28,28,28,28,28,27.05,2000,56000,09-SEP-2019,1,INE754X01016,
AAVAS,EQ,1580,1598.45,1534.7,1556.9,1550,1565.45,78237,122015162.4,09-SEP-2019,4772,INE216P01012,
ABAN,EQ,26.3,26.3,25,25.45,25.6,25.25,56945,1453677.5,09-SEP-2019,627,INE421A01028,
ABB,EQ,1318.7,1337,1310,1327.85,1327,1319.3,31381,41648053.55,09-SEP-2019,2555,INE117A01022,
ABBOTINDIA,EQ,9675,9999,9675,9944.4,9950,9726.25,13588,134771931.75,09-SEP-2019,3465,INE358A01014,
ABCAPITAL,EQ,93.1,94.9,92.1,94.45,94.4,92.6,1356000,127481082.2,09-SEP-2019,11349,INE674K01013,
ABFRL,EQ,194.95,194.95,188.7,189.4,188.85,194.15,274400,52446701.95,09-SEP-2019,3253,INE647O01011,
ABINFRA,SM,17.35,17.35,17.35,17.35,17.35,15.95,4000,69400,09-SEP-2019,1,INE00YB01017,
ABMINTLTD,BE,13.95,13.95,13.95,13.95,13.95,13.3,5,69.75,09-SEP-2019,1,INE251C01017,
ABSLNN50ET,EQ,262,263.01,262,263.01,263.01,259.41,302,79178.64,09-SEP-2019,5,INF209KB1B87,
ACC,EQ,1463,1484,1458,1472.95,1475,1463.25,364011,536815423.75,09-SEP-2019,20094,INE012A01025,
ACCELYA,EQ,833.7,843.3,833,837.15,836,833.7,903,757289.1,09-SEP-2019,136,INE793A01012,
ACCURACY,SM,38.25,38.25,38.25,38.25,38.25,39,8000,306000,09-SEP-2019,1,INE648Z01015,
ACE,EQ,65,75.25,64.6,74.6,74,65.3,895177,64499367.85,09-SEP-2019,7833,INE731H01025,
ADANIENT,EQ,137.8,141.75,136.35,140.9,140.05,137.75,4349296,607855209.95,09-SEP-2019,18303,INE423A01024,
ADANIGAS,EQ,138,138,133.6,134.8,135,137.45,639225,86470823,09-SEP-2019,6122,INE399L01023,
ADANIGREEN,EQ,45.45,45.9,45,45.5,45.5,45.1,337267,15322831.85,09-SEP-2019,1339,INE364U01010,
ADANIPORTS,EQ,365.8,371.8,363.65,369.55,369.8,365.75,2954338,1087329844.6,09-SEP-2019,37348,INE742F01042,
ADANIPOWER,EQ,58.45,60.7,58.3,60.15,60.5,58.35,7763407,462871897.7,09-SEP-2019,18034,INE814H01011,
ADANITRANS,EQ,239.45,239.8,235.05,235.75,235.05,238.3,52767,12484405.75,09-SEP-2019,1205,INE931S01010,
ADFFOODS,EQ,255.05,259.15,251,255.9,255.7,256.85,21460,5496930.9,09-SEP-2019,1956,INE982B01019,
ADHUNIK,BE,1.15,1.15,1.05,1.05,1.05,1.1,112616,119043.05,09-SEP-2019,45,INE400H01019,
ADHUNIKIND,EQ,87.25,89.5,87,88.9,89,87.7,32459,2870607.7,09-SEP-2019,349,INE452L01012,
ADLABS,EQ,3.5,3.55,3.3,3.5,3.45,3.4,68972,240118.5,09-SEP-2019,290,INE172N01012,
ADORWELD,EQ,285.55,297.45,285.55,291.05,291.9,285.55,4498,1313427.2,09-SEP-2019,255,INE045A01017,
ADROITINFO,BE,8.4,9.2,8.4,8.4,8.4,8.8,202,1697.6,09-SEP-2019,6,INE737B01033,
ADSL,EQ,13.8,14.55,13.4,13.75,14,13.9,37933,526530.4,09-SEP-2019,239,INE102I01027,
ADVANIHOTR,EQ,51.5,52.1,51,52,51.5,51.5,1234,63709.1,09-SEP-2019,31,INE199C01026,
ADVENZYMES,EQ,155.3,167.4,153.6,162.25,162.5,153.7,80400,12936614.15,09-SEP-2019,2051,INE837H01020,
AEGISCHEM,EQ,185,193.95,185,188.7,188.05,190.5,87966,16612344.45,09-SEP-2019,4706,INE208C01025,
AFFLE,EQ,842,899.95,830.3,847,842.1,842.5,125023,108860400.6,09-SEP-2019,9850,INE00WC01019,
AGARIND,EQ,131,134,123.05,125.15,126.9,130.1,63397,8065036.95,09-SEP-2019,164,INE204E01012,
AGCNET,BE,109,115.9,109,112.05,112.05,110.45,16383,1869766.15,09-SEP-2019,92,INE676A01019,
AGLSL,EQ,48.05,49.9,48,49.15,49.4,49.25,1738,85362.65,09-SEP-2019,30,INE517U01013,
AGRITECH,EQ,45.9,48,44,46.85,46.6,45.8,9195,422207.85,09-SEP-2019,234,INE449G01018,
AGROPHOS,BE,85.1,88.4,85,88.15,88.4,88.45,659,57593.5,09-SEP-2019,15,INE740V01019,
