SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,122,125.95,120.6,122,122.05,121.6,202970,24795189.85,8-FEB-2008,
3MINDIA,EQ,1814.2,1899,1810,1850,1850,1900,108,198604.05,8-FEB-2008,
AARTIDRUGS,EQ,63.55,65,63.3,63.8,63.35,64.4,3929,250824.8,8-FEB-2008,
AARTIIND,EQ,39.25,40.5,37.05,38.6,38.25,38.3,118254,4494256.45,8-FEB-2008,
AARVEEDEN,EQ,64,64,61.4,63.5,63.7,64.6,3388,212653.9,8-FEB-2008,
ABAN,EQ,3700,3768,3605,3616.1,3605,3689.45,43435,159563785.6,8-FEB-2008,
ABB,EQ,1277.7,1309,1265.1,1284.35,1284,1277.7,174352,223996435.5,8-FEB-2008,
ABGSHIP,EQ,672,705,672,689.95,682.25,698.5,17077,11847214.35,8-FEB-2008,
ABIRLANUVO,EQ,1904,1904,1804.25,1841.65,1840,1906,113714,209212307.15,8-FEB-2008,
ABSHEKINDS,EQ,22,22.55,21.25,21.4,21.5,22.35,130370,2829058.25,8-FEB-2008,
ACC,EQ,777.1,789.6,755.6,779.95,784,772.65,580198,448503554.75,8-FEB-2008,
ACE,EQ,442,462.95,412,435.65,418,442.1,30509,13514625.1,8-FEB-2008,
ADANIENT,EQ,820,841,795.6,795.6,795.6,837.45,111097,89087890.4,8-FEB-2008,
ADHUNIK,EQ,172.3,175,165,166.9,166.5,172.9,98743,16572698.55,8-FEB-2008,
ADLABSFILM,EQ,1029.5,1037.2,915.65,962.5,952,1024.4,891643,870469645.2,8-FEB-2008,
ADORWELD,EQ,191.55,197,183,187,189,190.7,11955,2259861.4,8-FEB-2008,
ADSL,EQ,772,819.95,758,763.85,767,797.45,7362,5735309.2,8-FEB-2008,
ADVANIHOTR,EQ,58.05,58.05,51.5,52,52,57.2,2126,113799.55,8-FEB-2008,
ADVANTA,EQ,1074.95,1074.95,957,1000,1000,1047.35,19878,19868510.85,8-FEB-2008,
AEGISCHEM,EQ,262.45,271,251.3,254.9,253.55,266.95,9717,2495890.1,8-FEB-2008,
AFL,EQ,103.5,109.8,97,100.05,100.6,100,19022,1934675.2,8-FEB-2008,
AFTEK,EQ,56.4,57.7,53.7,54.25,53.9,56.4,375118,20634302.6,8-FEB-2008,
AGRODUTCH,BE,38.5,39.75,37.5,37.6,38,38.1,58789,2212116,8-FEB-2008,
AHMEDFORGE,EQ,198.3,202,194.1,196.15,195,201.35,8590,1695705.1,8-FEB-2008,
AIAENG,EQ,1506.65,1530,1319.55,1494.45,1500,1543.35,12546,18120664.05,8-FEB-2008,
AICHAMP,BE,83.25,91.6,83.25,90.25,91.6,87.6,1150,101685,8-FEB-2008,
AIRDECCAN,EQ,188.05,200.7,175.25,190.25,187.6,186.1,2090728,398476934.95,8-FEB-2008,
AJANTPHARM,EQ,83.3,91,83.3,89.2,88.7,92.05,2496,223790.25,8-FEB-2008,
AKRUTI,EQ,1221.35,1237,1169,1202.75,1170,1239.15,9639,11534494.4,8-FEB-2008,
AKSHOPTFBR,EQ,62.45,62.45,56.65,58,58.05,59.6,48070,2744104.9,8-FEB-2008,
ALBK,EQ,105.55,117,105.55,111.05,110.3,114.3,455047,50786876.55,8-FEB-2008,
ALCHEM,EQ,80.5,80.5,76,78.65,77.15,79.35,18424,1425314.4,8-FEB-2008,
ALEMBICLTD,EQ,63.5,63.5,60.05,61,60.75,63.05,79947,4885016.65,8-FEB-2008,
ALFALAVAL,EQ,890,919.95,890,909.35,914,910.1,1320,1195862.2,8-FEB-2008,
ALKYLAMINE,EQ,101,101,101,101,101,110,30,3030,8-FEB-2008,
ALLCARGO,EQ,710,737,681,699.5,709,725.7,6468,4568604.4,8-FEB-2008,
ALLSEC,EQ,90,91,85,86,86.9,89.6,9676,848824.05,8-FEB-2008,
ALOKTEXT,EQ,76.4,77.9,70.8,72.05,71.5,76.55,999123,73437815.15,8-FEB-2008,
ALPA,EQ,35.15,35.15,32.5,33.8,34.2,35.15,43171,1467930.1,8-FEB-2008,
ALPHAGEO,EQ,656,665,631.35,632.6,656,664.55,18091,11807666.5,8-FEB-2008,
ALPSINDUS,EQ,57,57,52.2,53.8,54,56.15,102011,5547103.5,8-FEB-2008,
AMAR,EQ,32.6,33.65,31.55,31.85,31.7,33,55021,1773148.25,8-FEB-2008,
AMARAJABAT,EQ,231,231,203,216.75,217,227.2,42183,9071106.8,8-FEB-2008,
AMBICAAGAR,EQ,17.7,18.9,17.65,17.75,17.65,18.55,30616,549155.25,8-FEB-2008,
AMBIKCO,EQ,121,147.5,121,124,124,130.7,55,6854.2,8-FEB-2008,
AMBUJACEM,EQ,118.5,119.75,113.9,116.75,117,117.85,1195296,139179681.25,8-FEB-2008,
AMDMET,EQ,41.35,41.35,37.05,37.45,37.05,41.15,119728,4489739.8,8-FEB-2008,
AML,EQ,48.1,49.95,47.85,48.1,47.85,50.35,13094,629264.4,8-FEB-2008,
AMTEKAUTO,EQ,330,330,315,317.6,317,331.5,236123,75231033.85,8-FEB-2008,
AMTEKINDIA,EQ,143,145,137.05,140.85,138.1,143.75,39334,5523307.65,8-FEB-2008,
ANANTRAJ,EQ,349.85,355.8,318,351.85,345,336.75,43642,15007229.25,8-FEB-2008,
ANDHRABANK,EQ,91.5,91.65,87.4,89.4,89,90.05,753156,67431901.8,8-FEB-2008,
ANDHRSUGAR,EQ,98.5,99.5,93.5,94.7,94,98.1,25616,2473858.2,8-FEB-2008,
ANGAUTO,EQ,118.8,121.45,116,118.1,118,124.2,4952,585503.6,8-FEB-2008,
ANKURDRUGS,EQ,275.5,285,265,277.6,276.25,278.55,24554,6854872.6,8-FEB-2008,
ANSALHSG,EQ,255,255,236.05,236.05,236.05,248.45,77922,18440338.85,8-FEB-2008,
ANSALINFRA,EQ,243,248,222.15,235.65,231.1,242.1,344921,81250176.9,8-FEB-2008,
ANTGRAPHIC,BE,0.9,0.9,0.9,0.9,0.9,0.95,109761,98784.9,8-FEB-2008,
APARINDS,EQ,285,285,257.1,260.3,259.05,273.3,385,100066.4,8-FEB-2008,
APCOTEXIND,EQ,45.5,46.15,45.5,46.15,46.15,47.95,1876,86346.75,8-FEB-2008,
APIL,EQ,733.9,750,711,732.25,730,748.9,22522,16399214.35,8-FEB-2008,
APOLLOHOSP,EQ,471.55,488,470.85,476.85,480,478.75,27496,13145738.9,8-FEB-2008,
APOLLOSIND,EQ,380.05,398.95,378.1,378.1,378.1,398,6546,2476831.95,8-FEB-2008,
APOLLOTYRE,EQ,47.45,47.95,45.55,46,45.8,47,1065495,49706386.8,8-FEB-2008,
APPAPER,EQ,101.9,105.8,93,94.35,93.1,100.95,6744,656217.8,8-FEB-2008,
APTECHT,EQ,257.1,261.95,238.25,244.1,245,260.4,489996,120371012.85,8-FEB-2008,
ARCHIES,EQ,113.45,113.45,108.1,109.25,108.8,111.15,10811,1190751,8-FEB-2008,
ARIES,EQ,165,169,156.75,156.95,156.75,165,28822,4590005.2,8-FEB-2008,
ARIHANT,EQ,449.65,450,410,410,410,440.05,110,49096.5,8-FEB-2008,
ARL,BE,3.5,3.8,3.45,3.5,3.5,3.6,879805,3080722.1,8-FEB-2008,
AROGRANITE,EQ,101,101,93.25,95,94,97.25,1541,145163.55,8-FEB-2008,
ARROWGROUP,EQ,66.5,67.6,64.85,64.85,64.85,68.25,17564,1152206.75,8-FEB-2008,
ARSBONDS,N1,100.02,100.02,100,100,100,100.23,2692,269230,8-FEB-2008,
ARVINDMILL,EQ,53,53.85,49.05,50.3,50,51.85,3106004,157545181.3,8-FEB-2008,
ASAHIINDIA,EQ,97.25,98.3,94,96,95.3,98.4,7601,730167.55,8-FEB-2008,
