SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,58.9,59.5,55.8,57.15,56.65,57.45,84621,4886463.6,09-SEP-2011,586,INE144J01019,
3IINFOTECH,EQ,29.45,31.15,29.15,30.05,30,29.45,2325996,70375390.7,09-SEP-2011,11408,INE748C01020,
3MINDIA,EQ,4555,4560,4460,4474.35,4460,4555.05,490,2199404.4,09-SEP-2011,57,INE470A01017,
A2ZMES,EQ,200.3,208.8,199,200.35,201,199.4,295636,60215412.8,09-SEP-2011,6988,INE619I01012,
AANJANEYA,EQ,423.1,450,417.8,436,434,422.7,183745,80374458.15,09-SEP-2011,4952,INE928K01013,
AARTIDRUGS,EQ,119,119,113,114.45,115,117.3,2738,317832.5,09-SEP-2011,94,INE767A01016,
AARTIIND,EQ,48.85,49.85,47.3,48.05,48,48.85,90464,4388967.85,09-SEP-2011,463,INE769A01020,
AARVEEDEN,EQ,33.95,35.3,33,35,35,33.9,3571,123423.3,09-SEP-2011,52,INE273D01019,
ABAN,EQ,415.8,417.3,399,401.05,401,414.45,870879,353949563.85,09-SEP-2011,22865,INE421A01028,
ABB,EQ,862.9,875,850,855.55,855,862.4,35703,30880401.5,09-SEP-2011,3175,INE117A01022,
ABBOTINDIA,EQ,1569.9,1569.9,1523.05,1551.4,1555,1537.9,540,835799.75,09-SEP-2011,96,INE358A01014,
ABCIL,EQ,108.35,109.75,106,106.2,106.95,108.35,4127,445890.4,09-SEP-2011,137,INE605B01016,
ABGSHIP,EQ,378,382,370.05,378.2,380.5,376.6,162032,61082572.3,09-SEP-2011,3322,INE067H01016,
ABHISHEK,EQ,11.4,11.4,10.5,10.95,10.95,10.7,3857,42166.8,09-SEP-2011,27,INE004I01017,
ABIRLANUVO,EQ,941.65,963,941.65,944.8,943,948.7,52918,50261407.05,09-SEP-2011,9317,INE069A01017,
ACC,EQ,1060,1063.8,1011,1028.75,1030.2,1061.2,417813,434693563.25,09-SEP-2011,13742,INE012A01025,
ACE,EQ,46.5,47.1,45.2,46.4,46.6,45.75,80357,3707585.6,09-SEP-2011,727,INE731H01025,
ACKRUTI,EQ,193,195.95,188,189.7,189,193.4,3529,679903.2,09-SEP-2011,274,INE703H01016,
ACROPETAL,EQ,17,17.5,16.15,17.45,17.5,15.9,970853,16760268.5,09-SEP-2011,3677,INE055L01013,
ADANIENT,EQ,565.75,568.4,541.45,552.55,555.1,561.45,399710,221986927.5,09-SEP-2011,12990,INE423A01024,
ADANIPOWER,EQ,92,92.5,88.25,88.45,88.45,91.85,696116,62257163.55,09-SEP-2011,5457,INE814H01011,
ADFFOODS,EQ,58.55,58.7,56.9,57.2,57.3,57.75,8923,512495.75,09-SEP-2011,154,INE982B01019,
ADHUNIK,EQ,56.95,58,55.55,56.8,56.65,56.8,67368,3851228.15,09-SEP-2011,862,INE400H01019,
ADORWELD,EQ,155,157,152,152.3,152.15,154.25,4001,619610.45,09-SEP-2011,127,INE045A01017,
ADSL,EQ,30,32.15,29.6,32,32.1,29.2,1036557,32855245.8,09-SEP-2011,6383,INE102I01027,
ADVANIHOTR,EQ,35.55,36.75,35.5,36.05,36.5,36.1,2002,71916.05,09-SEP-2011,16,INE199C01026,
ADVANTA,EQ,363.9,375.05,362.15,363.95,364.15,361,91625,33779952.05,09-SEP-2011,2873,INE517H01010,
AEGISCHEM,EQ,197.1,198,192,195.2,196,195.2,6089,1188864.8,09-SEP-2011,322,INE208C01017,
AFL,EQ,38,39.5,38,39.2,39.5,38,13754,534323.35,09-SEP-2011,117,INE020G01017,
AFTEK,EQ,12.05,12.4,11.8,12,11.8,12.05,142735,1740478.7,09-SEP-2011,1174,INE796A01023,
AGCNET,EQ,106.25,109,104.8,106.8,108.95,104.7,1578,166993.8,09-SEP-2011,76,INE676A01019,
AGRE,EQ,43,45.5,42.2,43.8,44.4,44.75,3158,138601.05,09-SEP-2011,58,INE360L01017,
AGRODUTCH,EQ,8.35,8.35,7.1,8.05,8.05,7.8,37947,300080.35,09-SEP-2011,200,INE135B01014,
AHLEAST,EQ,301,314,301,305.4,308,301.15,151,46151.3,09-SEP-2011,15,INE926K01017,
AHLUCONT,EQ,118.9,118.9,112.55,115,115,115,19262,2214564.55,09-SEP-2011,303,INE758C01029,
AHLWEST,EQ,157.9,166.5,151.65,159,156.3,153.8,587,94586.8,09-SEP-2011,69,INE915K01010,
AHMEDFORGE,EQ,119.8,119.8,112.25,112.85,112.3,114.55,18943,2157955.9,09-SEP-2011,272,INE425A01011,
AIAENG,EQ,327,334.9,327,328.6,327.05,331.2,5141,1697975.5,09-SEP-2011,401,INE212H01026,
AICHAMP,BE,37.9,37.9,37.9,37.9,37.9,39.9,6,227.4,09-SEP-2011,1,INE768E01024,
AJANTPHARM,EQ,338.95,338.95,323.2,327.55,328.5,336.65,15137,4993678.05,09-SEP-2011,627,INE031B01015,
AJMERA,EQ,129,131.7,127.1,128.15,129.05,127.95,45896,5929239.45,09-SEP-2011,964,INE298G01027,
AKSHOPTFBR,EQ,6.65,6.85,6.5,6.55,6.5,6.85,63331,422711.1,09-SEP-2011,143,INE523B01011,
AKZOINDIA,EQ,954.9,968.5,942,964.8,964,949.75,8319,7997983.8,09-SEP-2011,303,INE133A01011,
ALBK,EQ,176,177.35,169.1,170.4,169.5,175.9,616630,107222596.5,09-SEP-2011,13863,INE428A01015,
ALCHEM,EQ,271.5,275,266,266.05,266,273.25,100040,26974914.3,09-SEP-2011,876,INE964B01033,
ALEMBICLTD,EQ,20.1,20.1,19.45,19.7,19.9,19.95,39646,780933.75,09-SEP-2011,425,INE426A01027,
ALFALAVAL,EQ,1902.1,1915,1871,1880,1871,1908.8,1214,2294066.55,09-SEP-2011,143,INE427A01017,
ALICON,BE,63,63.3,60.5,63.3,63.3,62.6,205,12694.25,09-SEP-2011,9,INE062D01024,
ALKALI,EQ,42.5,43.4,40.7,41.1,41.5,42.8,15936,668636.65,09-SEP-2011,238,INE773I01017,
ALKYLAMINE,EQ,89,91.8,87.15,87.35,87.25,89.9,2155,192577.6,09-SEP-2011,63,INE150B01013,
ALLCARGO,EQ,148.1,150.05,147.6,148.8,149.9,148.8,3108,464886.95,09-SEP-2011,151,INE418H01029,
ALLSEC,EQ,15.7,15.7,15,15.15,15.1,14.85,3603,54709,09-SEP-2011,20,INE835G01018,
ALMONDZ,EQ,23.95,23.95,22.5,22.9,22.5,23.05,16379,377474.3,09-SEP-2011,41,INE326B01027,
ALOKTEXT,EQ,20.45,20.5,19.25,19.45,19.35,20.2,8725637,174005811,09-SEP-2011,14394,INE270A01011,
ALPA,EQ,8.2,9.15,8.2,8.95,8.95,8.9,1524,13478.65,09-SEP-2011,12,INE385I01010,
ALPHAGEO,EQ,106,110.9,100.25,104.35,104.5,104.5,4292,457232.9,09-SEP-2011,109,INE137C01018,
ALPSINDUS,EQ,3.2,3.3,3.05,3.25,3.15,3.2,38278,120387.5,09-SEP-2011,60,INE093B01015,
AMAR,EQ,109.95,111.5,107.55,108.1,108,109.05,63142,6922714.75,09-SEP-2011,766,INE787G01011,
AMARAJABAT,EQ,232,236.25,225.25,226.1,225.25,235.6,48363,11149047.9,09-SEP-2011,2746,INE885A01024,
AMARJOTHI,EQ,54.5,54.5,54.2,54.25,54.2,55.5,560,30517.45,09-SEP-2011,5,INE484D01012,
AMBIKCO,EQ,187,188.95,181.05,181.3,181.25,182.85,178,32472,09-SEP-2011,22,INE540G01014,
AMBUJACEM,EQ,146.15,147.8,137.5,138.7,138.25,147.7,2798398,396093524.5,09-SEP-2011,19762,INE079A01024,
AMDIND,EQ,20.8,21.5,20.75,21.25,21.45,21.35,8561,181518,09-SEP-2011,75,INE005I01014,
AMLSTEEL,EQ,13.5,13.9,12.65,13.9,13.9,13.6,1919,25915.85,09-SEP-2011,9,INE577F01018,
AMRUTANJAN,EQ,834.55,869.6,832.1,837.5,840,834.15,299356,255458035.55,09-SEP-2011,14925,INE098F01015,
AMTEKAUTO,EQ,145.15,148.9,142.4,146.3,146.95,147.7,705607,103392877.1,09-SEP-2011,5660,INE130C01021,
AMTEKINDIA,EQ,121.4,125.5,118.05,119.6,118.15,119.7,360116,44081716.05,09-SEP-2011,2053,INE068D01021,
ANANTRAJ,EQ,65.65,65.65,63.2,63.95,63.5,65.65,169637,10980350.45,09-SEP-2011,2246,INE242C01024,
ANDHRABANK,EQ,128.5,131.8,126.7,128.25,128,130.9,360122,46696528.95,09-SEP-2011,4888,INE434A01013,
ANDHRACEMT,BE,9.4,9.7,9.4,9.5,9.55,9.4,162163,1563892.15,09-SEP-2011,65,INE666E01012,
